X,Y,CH,Density,GF,simulationID,simtime
-52.01137786898712,-63.37697610067554,0,0,1,20,140
-37.01137786898712,-63.37697610067554,0,0,1,20,140
-22.01137786898712,-63.37697610067554,0,0,1,20,140
-7.011377868987118,-63.37697610067554,0,0,1,20,140
7.988622131012882,-63.37697610067554,0,0,1,20,140
22.98862213101288,-63.37697610067554,0,0,1,20,140
37.98862213101288,-63.37697610067554,0,0,1,20,140
52.98862213101288,-63.37697610067554,0,0,1,20,140
67.98862213101287,-63.37697610067554,70.29264997986529,10,0.9757281553398058,20,140
82.98862213101287,-63.37697610067554,66.60330281148117,13,0.9684466019417476,20,140
97.98862213101287,-63.37697610067554,70.73784190665333,9,0.9781553398058253,20,140
112.98862213101287,-63.37697610067554,0,0,1,20,140
127.98862213101287,-63.37697610067554,0,0,1,20,140
142.98862213101287,-63.37697610067554,0,0,1,20,140
157.98862213101287,-63.37697610067554,0,0,1,20,140
172.98862213101287,-63.37697610067554,0,0,1,20,140
187.98862213101287,-63.37697610067554,0,0,1,20,140
202.98862213101287,-63.37697610067554,0,0,1,20,140
217.98862213101287,-63.37697610067554,0,0,1,20,140
232.98862213101287,-63.37697610067554,0,0,1,20,140
247.98862213101287,-63.37697610067554,0,0,1,20,140
262.9886221310129,-63.37697610067554,0,0,1,20,140
277.9886221310129,-63.37697610067554,0,0,1,20,140
292.9886221310129,-63.37697610067554,0,0,1,20,140
307.9886221310129,-63.37697610067554,0,0,1,20,140
322.9886221310129,-63.37697610067554,0,0,1,20,140
337.9886221310129,-63.37697610067554,0,0,1,20,140
352.9886221310129,-63.37697610067554,0,0,1,20,140
367.9886221310129,-63.37697610067554,0,0,1,20,140
-52.01137786898712,-48.37697610067554,0,0,1,20,140
-37.01137786898712,-48.37697610067554,0,0,1,20,140
-22.01137786898712,-48.37697610067554,0,0,1,20,140
-7.011377868987118,-48.37697610067554,0,0,1,20,140
7.988622131012882,-48.37697610067554,0,0,1,20,140
22.98862213101288,-48.37697610067554,0,0,1,20,140
37.98862213101288,-48.37697610067554,0,0,1,20,140
52.98862213101288,-48.37697610067554,0,0,1,20,140
67.98862213101287,-48.37697610067554,66.96929616676027,16,0.9611650485436893,20,140
82.98862213101287,-48.37697610067554,71.81989158570107,73,0.8228155339805825,20,140
97.98862213101287,-48.37697610067554,81.37475015681032,4,0.9902912621359223,20,140
112.98862213101287,-48.37697610067554,0,0,1,20,140
127.98862213101287,-48.37697610067554,80.02369939511208,13,0.9684466019417476,20,140
142.98862213101287,-48.37697610067554,0,0,1,20,140
157.98862213101287,-48.37697610067554,0,0,1,20,140
172.98862213101287,-48.37697610067554,0,0,1,20,140
187.98862213101287,-48.37697610067554,0,0,1,20,140
202.98862213101287,-48.37697610067554,0,0,1,20,140
217.98862213101287,-48.37697610067554,0,0,1,20,140
232.98862213101287,-48.37697610067554,0,0,1,20,140
247.98862213101287,-48.37697610067554,0,0,1,20,140
