X,Y,CH,Density,GF,simulationID,simtime
-51.99446598294123,-48.369799771882484,0,0,1,2,140
-36.99446598294123,-48.369799771882484,0,0,1,2,140
-21.99446598294123,-48.369799771882484,0,0,1,2,140
-6.994465982941229,-48.369799771882484,0,0,1,2,140
8.005534017058771,-48.369799771882484,0,0,1,2,140
23.00553401705877,-48.369799771882484,0,0,1,2,140
38.00553401705877,-48.369799771882484,0,0,1,2,140
53.00553401705877,-48.369799771882484,0,0,1,2,140
68.00553401705878,-48.369799771882484,0,0,1,2,140
83.00553401705878,-48.369799771882484,85.3846800754381,15,0.961439588688946,2,140
98.00553401705878,-48.369799771882484,0,0,1,2,140
113.00553401705878,-48.369799771882484,0,0,1,2,140
128.00553401705878,-48.369799771882484,0,0,1,2,140
143.00553401705878,-48.369799771882484,0,0,1,2,140
158.00553401705878,-48.369799771882484,0,0,1,2,140
173.00553401705878,-48.369799771882484,0,0,1,2,140
188.00553401705878,-48.369799771882484,0,0,1,2,140
203.00553401705878,-48.369799771882484,0,0,1,2,140
218.00553401705878,-48.369799771882484,0,0,1,2,140
233.00553401705878,-48.369799771882484,0,0,1,2,140
248.00553401705878,-48.369799771882484,0,0,1,2,140
263.0055340170588,-48.369799771882484,0,0,1,2,140
278.0055340170588,-48.369799771882484,0,0,1,2,140
293.0055340170588,-48.369799771882484,0,0,1,2,140
308.0055340170588,-48.369799771882484,0,0,1,2,140
323.0055340170588,-48.369799771882484,0,0,1,2,140
338.0055340170588,-48.369799771882484,0,0,1,2,140
353.0055340170588,-48.369799771882484,0,0,1,2,140
-51.99446598294123,-33.369799771882484,0,0,1,2,140
-36.99446598294123,-33.369799771882484,0,0,1,2,140
-21.99446598294123,-33.369799771882484,0,0,1,2,140
-6.994465982941229,-33.369799771882484,65.83526078847038,6,0.9845758354755784,2,140
8.005534017058771,-33.369799771882484,51.6494649002822,9,0.9768637532133676,2,140
23.00553401705877,-33.369799771882484,62.78782722825431,9,0.9768637532133676,2,140
38.00553401705877,-33.369799771882484,23.95339151820599,14,0.9640102827763496,2,140
53.00553401705877,-33.369799771882484,35.49663506852911,20,0.9485861182519281,2,140
68.00553401705878,-33.369799771882484,64.66881012868019,14,0.9640102827763496,2,140
83.00553401705878,-33.369799771882484,83.824151752678,46,0.8817480719794345,2,140
98.00553401705878,-33.369799771882484,7.104019484415973,5,0.987146529562982,2,140
113.00553401705878,-33.369799771882484,1.7564510529818067,5,0.987146529562982,2,140
128.00553401705878,-33.369799771882484,0,0,1,2,140
143.00553401705878,-33.369799771882484,0,0,1,2,140
158.00553401705878,-33.369799771882484,0,0,1,2,140
173.00553401705878,-33.369799771882484,0,0,1,2,140
188.00553401705878,-33.369799771882484,0,0,1,2,140
203.00553401705878,-33.369799771882484,0,0,1,2,140
218.00553401705878,-33.369799771882484,31.805304515025163,2,0.9948586118251928,2,140
233.00553401705878,-33.369799771882484,-2.157022314190754,3,0.9922879177377892,2,140
248.00553401705878,-33.369799771882484,72.16144620463976,12,0.9691516709511568,2,140
263.0055340170588,-33.369799771882484,94.04660305735122,8,0.9794344473007712,2,140
278.0055340170588,-33.369799771882484,3.7426678870049437,4,0.9897172236503856,2,140
293.0055340170588,-33.369799771882484,0,0,1,2,140
308.0055340170588,-33.369799771882484,1.530825400151585,6,0.9845758354755784,2,140
323.0055340170588,-33.369799771882484,71.16156773727221,34,0.9125964010282777,2,140
338.0055340170588,-33.369799771882484,0,0,1,2,140
353.0055340170588,-33.369799771882484,0,0,1,2,140
-51.99446598294123,-18.369799771882484,0,0,1,2,140
-36.99446598294123,-18.369799771882484,0,0,1,2,140
-21.99446598294123,-18.369799771882484,86.80436953102893,7,0.9820051413881749,2,140
-6.994465982941229,-18.369799771882484,77.3515713885805,24,0.9383033419023136,2,140
8.005534017058771,-18.369799771882484,96.44784861576538,1,0.9974293059125964,2,140
23.00553401705877,-18.369799771882484,56.674154681493036,30,0.922879177377892,2,140
38.00553401705877,-18.369799771882484,37.30097363907597,21,0.9460154241645244,2,140
53.00553401705877,-18.369799771882484,42.92533042431804,47,0.8791773778920309,2,140
68.00553401705878,-18.369799771882484,55.02724949655243,63,0.8380462724935732,2,140
83.00553401705878,-18.369799771882484,65.6719507970307,72,0.8149100257069408,2,140
98.00553401705878,-18.369799771882484,22.86234289482025,20,0.9485861182519281,2,140
113.00553401705878,-18.369799771882484,8.040542390320692,5,0.987146529562982,2,140
128.00553401705878,-18.369799771882484,5.94053365981534,13,0.9665809768637532,2,140
143.00553401705878,-18.369799771882484,45.46774941687556,13,0.9665809768637532,2,140
158.00553401705878,-18.369799771882484,79.5097441932184,23,0.9408740359897172,2,140
173.00553401705878,-18.369799771882484,64.96658366360053,32,0.9177377892030848,2,140
188.00553401705878,-18.369799771882484,28.677334656130768,12,0.9691516709511568,2,140
203.00553401705878,-18.369799771882484,77.92343923254806,14,0.9640102827763496,2,140
218.00553401705878,-18.369799771882484,9.072249570282501,26,0.9331619537275064,2,140
233.00553401705878,-18.369799771882484,12.874379606985379,28,0.9280205655526992,2,140
248.00553401705878,-18.369799771882484,55.95059952028809,27,0.9305912596401028,2,140
263.0055340170588,-18.369799771882484,86.07236207017552,19,0.9511568123393316,2,140
