X,Y,CH,Density,GF,simulationID,simtime
-47.22045844291475,-41.05668059777671,0,0,1,7,140
-32.22045844291475,-41.05668059777671,0,0,1,7,140
-17.220458442914747,-41.05668059777671,0,0,1,7,140
-2.2204584429147474,-41.05668059777671,97.20155724249307,4,0.9894179894179894,7,140
12.779541557085253,-41.05668059777671,0,0,1,7,140
27.779541557085253,-41.05668059777671,0,0,1,7,140
42.77954155708525,-41.05668059777671,0,0,1,7,140
57.77954155708525,-41.05668059777671,0,0,1,7,140
72.77954155708525,-41.05668059777671,0,0,1,7,140
87.77954155708525,-41.05668059777671,78.99102418448291,2,0.9947089947089947,7,140
102.77954155708525,-41.05668059777671,0,0,1,7,140
117.77954155708525,-41.05668059777671,0,0,1,7,140
132.77954155708525,-41.05668059777671,0,0,1,7,140
147.77954155708525,-41.05668059777671,0,0,1,7,140
162.77954155708525,-41.05668059777671,0,0,1,7,140
177.77954155708525,-41.05668059777671,0,0,1,7,140
192.77954155708525,-41.05668059777671,0,0,1,7,140
207.77954155708525,-41.05668059777671,0,0,1,7,140
222.77954155708525,-41.05668059777671,0,0,1,7,140
237.77954155708525,-41.05668059777671,94.02757282226263,5,0.9867724867724867,7,140
252.77954155708525,-41.05668059777671,0,0,1,7,140
267.7795415570853,-41.05668059777671,84.07142588012307,9,0.9761904761904762,7,140
282.7795415570853,-41.05668059777671,0,0,1,7,140
297.7795415570853,-41.05668059777671,24.851182207434906,1,0.9973544973544973,7,140
312.7795415570853,-41.05668059777671,87.80847661155015,7,0.9814814814814815,7,140
327.7795415570853,-41.05668059777671,80.37405999361926,8,0.9788359788359788,7,140
342.7795415570853,-41.05668059777671,0,0,1,7,140
357.7795415570853,-41.05668059777671,0,0,1,7,140
-47.22045844291475,-26.05668059777671,0,0,1,7,140
-32.22045844291475,-26.05668059777671,90.14140040145274,4,0.9894179894179894,7,140
-17.220458442914747,-26.05668059777671,95.45135301604431,3,0.9920634920634921,7,140
-2.2204584429147474,-26.05668059777671,85.47021145459661,31,0.917989417989418,7,140
12.779541557085253,-26.05668059777671,17.919903044262178,11,0.9708994708994709,7,140
27.779541557085253,-26.05668059777671,81.03667876034324,9,0.9761904761904762,7,140
42.77954155708525,-26.05668059777671,0,0,1,7,140
57.77954155708525,-26.05668059777671,17.085026086158106,19,0.9497354497354498,7,140
72.77954155708525,-26.05668059777671,71.5084556585452,42,0.8888888888888888,7,140
87.77954155708525,-26.05668059777671,76.51496686013586,25,0.9338624338624338,7,140
102.77954155708525,-26.05668059777671,92.85250231929629,8,0.9788359788359788,7,140
117.77954155708525,-26.05668059777671,18.952524527163828,11,0.9708994708994709,7,140
132.77954155708525,-26.05668059777671,4.476631497706464,10,0.9735449735449735,7,140
147.77954155708525,-26.05668059777671,53.954842623732844,11,0.9708994708994709,7,140
162.77954155708525,-26.05668059777671,0,0,1,7,140
177.77954155708525,-26.05668059777671,0,0,1,7,140
192.77954155708525,-26.05668059777671,0.3666526558222779,11,0.9708994708994709,7,140
207.77954155708525,-26.05668059777671,1.2136181144566494,10,0.9735449735449735,7,140
222.77954155708525,-26.05668059777671,0,0,1,7,140
237.77954155708525,-26.05668059777671,58.38950619213158,36,0.9047619047619048,7,140
252.77954155708525,-26.05668059777671,49.273852758656105,22,0.9417989417989417,7,140
267.7795415570853,-26.05668059777671,58.9163018904309,22,0.9417989417989417,7,140
282.7795415570853,-26.05668059777671,31.86970889101228,20,0.9470899470899471,7,140
297.7795415570853,-26.05668059777671,54.99244340157311,17,0.955026455026455,7,140
312.7795415570853,-26.05668059777671,53.125974561786,16,0.9576719576719577,7,140
327.7795415570853,-26.05668059777671,49.518844673137345,35,0.9074074074074074,7,140
342.7795415570853,-26.05668059777671,81.35017543702689,22,0.9417989417989417,7,140
357.7795415570853,-26.05668059777671,89.3016802266545,5,0.9867724867724867,7,140
-47.22045844291475,-11.056680597776712,0,0,1,7,140
-32.22045844291475,-11.056680597776712,51.33957080525083,40,0.8941798941798942,7,140
-17.220458442914747,-11.056680597776712,76.21891742064489,62,0.8359788359788359,7,140
-2.2204584429147474,-11.056680597776712,60.792420867684896,133,0.6481481481481481,7,140
12.779541557085253,-11.056680597776712,86.58444690438552,41,0.8915343915343915,7,140
27.779541557085253,-11.056680597776712,41.802638453880654,45,0.8809523809523809,7,140
