X,Y,CH,Density,GF,simulationID,simtime
-59.041078914395776,-42.53948824537136,0,0,1,9,140
-44.041078914395776,-42.53948824537136,0,0,1,9,140
-29.041078914395776,-42.53948824537136,0,0,1,9,140
-14.041078914395776,-42.53948824537136,88.83322662797998,7,0.9837209302325581,9,140
0.9589210856042243,-42.53948824537136,74.79326774157127,14,0.9674418604651163,9,140
15.958921085604224,-42.53948824537136,0,0,1,9,140
30.958921085604224,-42.53948824537136,89.68696415431899,5,0.9883720930232558,9,140
45.958921085604224,-42.53948824537136,94.66846961034771,6,0.986046511627907,9,140
60.958921085604224,-42.53948824537136,0,0,1,9,140
75.95892108560423,-42.53948824537136,0,0,1,9,140
90.95892108560423,-42.53948824537136,0,0,1,9,140
105.95892108560423,-42.53948824537136,0,0,1,9,140
120.95892108560423,-42.53948824537136,0,0,1,9,140
135.95892108560423,-42.53948824537136,0,0,1,9,140
150.95892108560423,-42.53948824537136,0,0,1,9,140
165.95892108560423,-42.53948824537136,0,0,1,9,140
180.95892108560423,-42.53948824537136,0,0,1,9,140
195.95892108560423,-42.53948824537136,0,0,1,9,140
210.95892108560423,-42.53948824537136,0,0,1,9,140
225.95892108560423,-42.53948824537136,0,0,1,9,140
240.95892108560423,-42.53948824537136,0,0,1,9,140
255.95892108560423,-42.53948824537136,0,0,1,9,140
270.95892108560423,-42.53948824537136,0,0,1,9,140
285.95892108560423,-42.53948824537136,0,0,1,9,140
300.95892108560423,-42.53948824537136,0,0,1,9,140
315.95892108560423,-42.53948824537136,0,0,1,9,140
330.95892108560423,-42.53948824537136,0,0,1,9,140
345.95892108560423,-42.53948824537136,0,0,1,9,140
360.95892108560423,-42.53948824537136,0,0,1,9,140
-59.041078914395776,-27.53948824537136,0,0,1,9,140
-44.041078914395776,-27.53948824537136,83.03252839058538,8,0.9813953488372092,9,140
-29.041078914395776,-27.53948824537136,76.62901091151883,12,0.9720930232558139,9,140
-14.041078914395776,-27.53948824537136,85.90315468953987,20,0.9534883720930233,9,140
0.9589210856042243,-27.53948824537136,70.67131278835632,55,0.872093023255814,9,140
15.958921085604224,-27.53948824537136,54.004424448214436,24,0.9441860465116279,9,140
30.958921085604224,-27.53948824537136,63.513652909658504,7,0.9837209302325581,9,140
45.958921085604224,-27.53948824537136,58.99595423932153,36,0.9162790697674419,9,140
60.958921085604224,-27.53948824537136,1.0496526040992402,9,0.9790697674418605,9,140
75.95892108560423,-27.53948824537136,27.976550651523382,2,0.9953488372093023,9,140
90.95892108560423,-27.53948824537136,3.0371223310572426,9,0.9790697674418605,9,140
105.95892108560423,-27.53948824537136,64.4870855701054,9,0.9790697674418605,9,140
120.95892108560423,-27.53948824537136,67.04737419957453,4,0.9906976744186047,9,140
135.95892108560423,-27.53948824537136,81.95998268482771,17,0.9604651162790697,9,140
150.95892108560423,-27.53948824537136,2.0801711750604155,2,0.9953488372093023,9,140
165.95892108560423,-27.53948824537136,78.99877793680028,9,0.9790697674418605,9,140
180.95892108560423,-27.53948824537136,79.10995516719966,25,0.9418604651162791,9,140
195.95892108560423,-27.53948824537136,90.2411938642446,2,0.9953488372093023,9,140
210.95892108560423,-27.53948824537136,0,0,1,9,140
225.95892108560423,-27.53948824537136,0,0,1,9,140
240.95892108560423,-27.53948824537136,3.5908292849034504,9,0.9790697674418605,9,140
255.95892108560423,-27.53948824537136,36.589871650094054,9,0.9790697674418605,9,140
270.95892108560423,-27.53948824537136,6.5338694314842645,20,0.9534883720930233,9,140
285.95892108560423,-27.53948824537136,34.16811859870676,7,0.9837209302325581,9,140
300.95892108560423,-27.53948824537136,57.50762529223119,19,0.9558139534883721,9,140
315.95892108560423,-27.53948824537136,0,0,1,9,140
330.95892108560423,-27.53948824537136,0,0,1,9,140
345.95892108560423,-27.53948824537136,0,0,1,9,140
360.95892108560423,-27.53948824537136,0,0,1,9,140
-59.041078914395776,-12.53948824537136,0,0,1,9,140
-44.041078914395776,-12.53948824537136,55.94657702325537,5,0.9883720930232558,9,140
-29.041078914395776,-12.53948824537136,60.55224550684769,30,0.9302325581395349,9,140
-14.041078914395776,-12.53948824537136,69.17590283078046,50,0.8837209302325582,9,140
0.9589210856042243,-12.53948824537136,65.70034073295285,111,0.7418604651162791,9,140
15.958921085604224,-12.53948824537136,47.005062664236526,61,0.858139534883721,9,140
