X,Y,CH,Density,GF,simulationID,simtime
-49.06105886756335,-43.195391040109065,0,0,1,3,140
-34.06105886756335,-43.195391040109065,0,0,1,3,140
-19.061058867563347,-43.195391040109065,0,0,1,3,140
-4.0610588675633466,-43.195391040109065,0,0,1,3,140
10.938941132436653,-43.195391040109065,0,0,1,3,140
25.938941132436653,-43.195391040109065,0,0,1,3,140
40.93894113243665,-43.195391040109065,0,0,1,3,140
55.93894113243665,-43.195391040109065,0,0,1,3,140
70.93894113243665,-43.195391040109065,89.72678285141777,8,0.9798994974874372,3,140
85.93894113243665,-43.195391040109065,0,0,1,3,140
100.93894113243665,-43.195391040109065,0,0,1,3,140
115.93894113243665,-43.195391040109065,0,0,1,3,140
130.93894113243664,-43.195391040109065,0,0,1,3,140
145.93894113243664,-43.195391040109065,0,0,1,3,140
160.93894113243664,-43.195391040109065,0,0,1,3,140
175.93894113243664,-43.195391040109065,0,0,1,3,140
190.93894113243664,-43.195391040109065,0,0,1,3,140
205.93894113243664,-43.195391040109065,0,0,1,3,140
220.93894113243664,-43.195391040109065,0,0,1,3,140
235.93894113243664,-43.195391040109065,90.78406772764785,1,0.9974874371859297,3,140
250.93894113243664,-43.195391040109065,0,0,1,3,140
265.93894113243664,-43.195391040109065,90.75290778328407,1,0.9974874371859297,3,140
280.93894113243664,-43.195391040109065,88.74100043580161,6,0.9849246231155779,3,140
295.93894113243664,-43.195391040109065,55.6885992547084,3,0.992462311557789,3,140
310.93894113243664,-43.195391040109065,86.44332005009178,4,0.9899497487437185,3,140
325.93894113243664,-43.195391040109065,0,0,1,3,140
340.93894113243664,-43.195391040109065,0,0,1,3,140
355.93894113243664,-43.195391040109065,0,0,1,3,140
-49.06105886756335,-28.195391040109065,0,0,1,3,140
-34.06105886756335,-28.195391040109065,0,0,1,3,140
-19.061058867563347,-28.195391040109065,79.01212655046385,12,0.9698492462311558,3,140
-4.0610588675633466,-28.195391040109065,98.00236331976163,4,0.9899497487437185,3,140
10.938941132436653,-28.195391040109065,42.6011220453284,5,0.9874371859296482,3,140
25.938941132436653,-28.195391040109065,56.39778709383866,15,0.9623115577889447,3,140
40.93894113243665,-28.195391040109065,65.81775705855091,19,0.9522613065326633,3,140
55.93894113243665,-28.195391040109065,32.89075516640932,27,0.9321608040201005,3,140
70.93894113243665,-28.195391040109065,84.16913479438216,27,0.9321608040201005,3,140
85.93894113243665,-28.195391040109065,75.58987381495625,20,0.949748743718593,3,140
100.93894113243665,-28.195391040109065,49.88930789568199,16,0.9597989949748744,3,140
115.93894113243665,-28.195391040109065,15.599052051241138,11,0.9723618090452262,3,140
130.93894113243664,-28.195391040109065,35.8015573953796,11,0.9723618090452262,3,140
145.93894113243664,-28.195391040109065,62.850468230772364,8,0.9798994974874372,3,140
160.93894113243664,-28.195391040109065,0,0,1,3,140
175.93894113243664,-28.195391040109065,0,0,1,3,140
190.93894113243664,-28.195391040109065,0,0,1,3,140
205.93894113243664,-28.195391040109065,0,0,1,3,140
220.93894113243664,-28.195391040109065,22.387526548766104,13,0.9673366834170855,3,140
