X,Y,CH,Density,GF,simulationID,simtime
-57.783658017683784,-52.21629353253274,0,0,1,13,140
-42.783658017683784,-52.21629353253274,0,0,1,13,140
-27.783658017683784,-52.21629353253274,0,0,1,13,140
-12.783658017683784,-52.21629353253274,0,0,1,13,140
2.216341982316216,-52.21629353253274,0,0,1,13,140
17.216341982316216,-52.21629353253274,0,0,1,13,140
32.216341982316216,-52.21629353253274,0,0,1,13,140
47.216341982316216,-52.21629353253274,0,0,1,13,140
62.216341982316216,-52.21629353253274,0,0,1,13,140
77.21634198231621,-52.21629353253274,84.84932356592807,6,0.9864253393665159,13,140
92.21634198231621,-52.21629353253274,0,0,1,13,140
107.21634198231621,-52.21629353253274,80.59859008701463,9,0.9796380090497737,13,140
122.21634198231621,-52.21629353253274,75.95101810266446,1,0.997737556561086,13,140
137.2163419823162,-52.21629353253274,0,0,1,13,140
152.2163419823162,-52.21629353253274,0,0,1,13,140
167.2163419823162,-52.21629353253274,0,0,1,13,140
182.2163419823162,-52.21629353253274,0,0,1,13,140
197.2163419823162,-52.21629353253274,0,0,1,13,140
212.2163419823162,-52.21629353253274,0,0,1,13,140
227.2163419823162,-52.21629353253274,0,0,1,13,140
242.2163419823162,-52.21629353253274,0,0,1,13,140
257.21634198231624,-52.21629353253274,0,0,1,13,140
272.21634198231624,-52.21629353253274,0,0,1,13,140
287.21634198231624,-52.21629353253274,0,0,1,13,140
302.21634198231624,-52.21629353253274,0,0,1,13,140
317.21634198231624,-52.21629353253274,0,0,1,13,140
332.21634198231624,-52.21629353253274,0,0,1,13,140
347.21634198231624,-52.21629353253274,0,0,1,13,140
362.21634198231624,-52.21629353253274,0,0,1,13,140
-57.783658017683784,-37.21629353253274,0,0,1,13,140
-42.783658017683784,-37.21629353253274,0,0,1,13,140
-27.783658017683784,-37.21629353253274,0,0,1,13,140
-12.783658017683784,-37.21629353253274,0,0,1,13,140
2.216341982316216,-37.21629353253274,88.30117993695214,3,0.9932126696832579,13,140
17.216341982316216,-37.21629353253274,0,0,1,13,140
32.216341982316216,-37.21629353253274,0,0,1,13,140
47.216341982316216,-37.21629353253274,37.9495848442032,6,0.9864253393665159,13,140
62.216341982316216,-37.21629353253274,0,0,1,13,140
77.21634198231621,-37.21629353253274,90.59526617323988,1,0.997737556561086,13,140
92.21634198231621,-37.21629353253274,69.66024044024762,35,0.920814479638009,13,140
107.21634198231621,-37.21629353253274,77.1016855281995,31,0.9298642533936652,13,140
122.21634198231621,-37.21629353253274,73.09971171041717,35,0.920814479638009,13,140
137.2163419823162,-37.21629353253274,78.23074574532974,7,0.9841628959276018,13,140
152.2163419823162,-37.21629353253274,0,0,1,13,140
167.2163419823162,-37.21629353253274,0,0,1,13,140
182.2163419823162,-37.21629353253274,50.69341408409737,11,0.9751131221719457,13,140
197.2163419823162,-37.21629353253274,85.33087618650943,16,0.9638009049773756,13,140
212.2163419823162,-37.21629353253274,59.24454498468853,7,0.9841628959276018,13,140
227.2163419823162,-37.21629353253274,0,0,1,13,140
242.2163419823162,-37.21629353253274,0,0,1,13,140
257.21634198231624,-37.21629353253274,92.37588146664284,7,0.9841628959276018,13,140
272.21634198231624,-37.21629353253274,89.02385803211092,6,0.9864253393665159,13,140
287.21634198231624,-37.21629353253274,34.70036241805182,3,0.9932126696832579,13,140
302.21634198231624,-37.21629353253274,0,0,1,13,140
317.21634198231624,-37.21629353253274,0,0,1,13,140
332.21634198231624,-37.21629353253274,55.77538791104923,5,0.9886877828054299,13,140
347.21634198231624,-37.21629353253274,0,0,1,13,140
362.21634198231624,-37.21629353253274,0,0,1,13,140
-57.783658017683784,-22.216293532532738,0,0,1,13,140
-42.783658017683784,-22.216293532532738,0,0,1,13,140
-27.783658017683784,-22.216293532532738,0,0,1,13,140
-12.783658017683784,-22.216293532532738,0,0,1,13,140
2.216341982316216,-22.216293532532738,91.91815492445555,1,0.997737556561086,13,140
17.216341982316216,-22.216293532532738,83.69555728393524,43,0.9027149321266968,13,140
32.216341982316216,-22.216293532532738,31.528781372776997,31,0.9298642533936652,13,140
47.216341982316216,-22.216293532532738,25.557420190711756,20,0.9547511312217195,13,140
62.216341982316216,-22.216293532532738,83.76661392588123,11,0.9751131221719457,13,140
77.21634198231621,-22.216293532532738,41.69443921854801,28,0.9366515837104072,13,140
