X,Y,CH,Density,GF,simulationID,simtime
-51.22002243419557,-40.43507463986081,0,0,1,5,140
-36.22002243419557,-40.43507463986081,0,0,1,5,140
-21.22002243419557,-40.43507463986081,0,0,1,5,140
-6.22002243419557,-40.43507463986081,0,0,1,5,140
8.77997756580443,-40.43507463986081,87.10800478254693,9,0.9774436090225563,5,140
23.77997756580443,-40.43507463986081,59.02028461204922,5,0.9874686716791979,5,140
38.77997756580443,-40.43507463986081,91.95124526620624,7,0.9824561403508771,5,140
53.77997756580443,-40.43507463986081,0,0,1,5,140
68.77997756580443,-40.43507463986081,0,0,1,5,140
83.77997756580443,-40.43507463986081,0,0,1,5,140
98.77997756580443,-40.43507463986081,0,0,1,5,140
113.77997756580443,-40.43507463986081,74.8050396773703,4,0.9899749373433584,5,140
128.77997756580442,-40.43507463986081,82.23473901908443,6,0.9849624060150376,5,140
143.77997756580442,-40.43507463986081,0,0,1,5,140
158.77997756580442,-40.43507463986081,0,0,1,5,140
173.77997756580442,-40.43507463986081,0,0,1,5,140
188.77997756580442,-40.43507463986081,0,0,1,5,140
203.77997756580442,-40.43507463986081,0,0,1,5,140
218.77997756580442,-40.43507463986081,0,0,1,5,140
233.77997756580442,-40.43507463986081,0,0,1,5,140
248.77997756580442,-40.43507463986081,0,0,1,5,140
263.7799775658044,-40.43507463986081,0,0,1,5,140
278.7799775658044,-40.43507463986081,80.25900740399285,4,0.9899749373433584,5,140
293.7799775658044,-40.43507463986081,0,0,1,5,140
308.7799775658044,-40.43507463986081,0,0,1,5,140
323.7799775658044,-40.43507463986081,57.92078770110334,1,0.9974937343358395,5,140
338.7799775658044,-40.43507463986081,90.19176703835143,1,0.9974937343358395,5,140
353.7799775658044,-40.43507463986081,0,0,1,5,140
-51.22002243419557,-25.435074639860808,0,0,1,5,140
-36.22002243419557,-25.435074639860808,0,0,1,5,140
-21.22002243419557,-25.435074639860808,0,0,1,5,140
-6.22002243419557,-25.435074639860808,0,0,1,5,140
8.77997756580443,-25.435074639860808,50.8335892685463,27,0.9323308270676691,5,140
23.77997756580443,-25.435074639860808,77.73848342107388,38,0.9047619047619048,5,140
38.77997756580443,-25.435074639860808,84.1313923483301,8,0.9799498746867168,5,140
53.77997756580443,-25.435074639860808,28.321241165057234,19,0.9523809523809523,5,140
68.77997756580443,-25.435074639860808,1.3261459409284582,6,0.9849624060150376,5,140
83.77997756580443,-25.435074639860808,2.5913200097092517,10,0.974937343358396,5,140
98.77997756580443,-25.435074639860808,3.823707616083767,10,0.974937343358396,5,140
113.77997756580443,-25.435074639860808,82.78400495924926,22,0.9448621553884712,5,140
128.77997756580442,-25.435074639860808,73.74485810624488,14,0.9649122807017544,5,140
143.77997756580442,-25.435074639860808,48.97426941464868,10,0.974937343358396,5,140
158.77997756580442,-25.435074639860808,0,0,1,5,140
173.77997756580442,-25.435074639860808,36.110809496092244,9,0.9774436090225563,5,140
188.77997756580442,-25.435074639860808,5.480274955186932,11,0.9724310776942355,5,140
203.77997756580442,-25.435074639860808,3.6567336972878963,10,0.974937343358396,5,140
218.77997756580442,-25.435074639860808,0,0,1,5,140
233.77997756580442,-25.435074639860808,0,0,1,5,140
248.77997756580442,-25.435074639860808,5.925511855103165,5,0.9874686716791979,5,140
263.7799775658044,-25.435074639860808,27.214133369393178,25,0.9373433583959899,5,140
278.7799775658044,-25.435074639860808,89.23420980742867,8,0.9799498746867168,5,140
293.7799775658044,-25.435074639860808,0,0,1,5,140
308.7799775658044,-25.435074639860808,-4.14596920139637,3,0.9924812030075187,5,140
323.7799775658044,-25.435074639860808,79.01124691902864,17,0.9573934837092731,5,140
338.7799775658044,-25.435074639860808,93.42306931166277,3,0.9924812030075187,5,140
353.7799775658044,-25.435074639860808,0,0,1,5,140
-51.22002243419557,-10.435074639860808,0,0,1,5,140
-36.22002243419557,-10.435074639860808,20.86821375186563,7,0.9824561403508771,5,140
-21.22002243419557,-10.435074639860808,54.829701288700825,15,0.9624060150375939,5,140
-6.22002243419557,-10.435074639860808,69.39368178150455,38,0.9047619047619048,5,140
8.77997756580443,-10.435074639860808,52.35172001086731,75,0.8120300751879699,5,140
23.77997756580443,-10.435074639860808,59.14260567925215,112,0.7192982456140351,5,140
38.77997756580443,-10.435074639860808,46.27517912603521,44,0.8897243107769424,5,140
53.77997756580443,-10.435074639860808,23.920839790582153,22,0.9448621553884712,5,140
68.77997756580443,-10.435074639860808,30.66620145809135,50,0.87468671679198,5,140
83.77997756580443,-10.435074639860808,46.958647879997685,45,0.8872180451127819,5,140
98.77997756580443,-10.435074639860808,31.990917051913957,47,0.8822055137844611,5,140
113.77997756580443,-10.435074639860808,65.09307957034127,61,0.8471177944862155,5,140
128.77997756580442,-10.435074639860808,53.61734267214265,61,0.8471177944862155,5,140
143.77997756580442,-10.435074639860808,49.78062423114874,45,0.8872180451127819,5,140
158.77997756580442,-10.435074639860808,45.0386534244308,27,0.9323308270676691,5,140
173.77997756580442,-10.435074639860808,41.75870650564993,10,0.974937343358396,5,140
188.77997756580442,-10.435074639860808,27.869447914291193,27,0.9323308270676691,5,140
203.77997756580442,-10.435074639860808,27.630198455348896,14,0.9649122807017544,5,140
218.77997756580442,-10.435074639860808,45.62720199004448,18,0.9548872180451128,5,140
233.77997756580442,-10.435074639860808,33.41511870971151,34,0.9147869674185464,5,140
248.77997756580442,-10.435074639860808,45.548805240733195,100,0.7493734335839599,5,140
263.7799775658044,-10.435074639860808,50.830932257710586,122,0.6942355889724311,5,140
278.7799775658044,-10.435074639860808,62.257121332743,81,0.7969924812030075,5,140
293.7799775658044,-10.435074639860808,58.20039174490934,56,0.8596491228070176,5,140
308.7799775658044,-10.435074639860808,37.971056830359046,53,0.8671679197994987,5,140
323.7799775658044,-10.435074639860808,69.24494841046528,50,0.87468671679198,5,140
338.7799775658044,-10.435074639860808,33.33404248762518,20,0.949874686716792,5,140
353.7799775658044,-10.435074639860808,61.01900278963988,3,0.9924812030075187,5,140
-51.22002243419557,4.564925360139192,0,0,1,5,140
-36.22002243419557,4.564925360139192,60.722341272271464,6,0.9849624060150376,5,140
-21.22002243419557,4.564925360139192,40.17295766928622,55,0.8621553884711779,5,140
-6.22002243419557,4.564925360139192,38.78257185735166,140,0.6491228070175439,5,140
8.77997756580443,4.564925360139192,49.328411667501285,204,0.48872180451127817,5,140
23.77997756580443,4.564925360139192,37.101695317296816,259,0.3508771929824561,5,140
38.77997756580443,4.564925360139192,49.56315725087517,156,0.6090225563909775,5,140
