X,Y,Density,GF,layer,simulationID,simtime
-50.114989401034755,-41.87411761406772,0,1,1,48,140
-35.114989401034755,-41.87411761406772,0,1,1,48,140
-20.114989401034755,-41.87411761406772,0,1,1,48,140
-5.114989401034755,-41.87411761406772,0,1,1,48,140
9.885010598965245,-41.87411761406772,0,1,1,48,140
24.885010598965245,-41.87411761406772,0,1,1,48,140
39.885010598965245,-41.87411761406772,0,1,1,48,140
54.885010598965245,-41.87411761406772,0,1,1,48,140
69.88501059896524,-41.87411761406772,0,1,1,48,140
84.88501059896524,-41.87411761406772,0,1,1,48,140
99.88501059896524,-41.87411761406772,0,1,1,48,140
114.88501059896524,-41.87411761406772,0,1,1,48,140
129.88501059896524,-41.87411761406772,0,1,1,48,140
144.88501059896524,-41.87411761406772,0,1,1,48,140
159.88501059896524,-41.87411761406772,0,1,1,48,140
174.88501059896524,-41.87411761406772,0,1,1,48,140
189.88501059896524,-41.87411761406772,0,1,1,48,140
204.88501059896524,-41.87411761406772,0,1,1,48,140
219.88501059896524,-41.87411761406772,0,1,1,48,140
234.88501059896524,-41.87411761406772,0,1,1,48,140
249.88501059896524,-41.87411761406772,0,1,1,48,140
264.88501059896527,-41.87411761406772,0,1,1,48,140
279.88501059896527,-41.87411761406772,0,1,1,48,140
294.88501059896527,-41.87411761406772,0,1,1,48,140
309.88501059896527,-41.87411761406772,0,1,1,48,140
324.88501059896527,-41.87411761406772,0,1,1,48,140
339.88501059896527,-41.87411761406772,0,1,1,48,140
354.88501059896527,-41.87411761406772,0,1,1,48,140
-50.114989401034755,-26.87411761406772,0,1,1,48,140
-35.114989401034755,-26.87411761406772,0,1,1,48,140
-20.114989401034755,-26.87411761406772,0,1,1,48,140
-5.114989401034755,-26.87411761406772,0,1,1,48,140
9.885010598965245,-26.87411761406772,0,1,1,48,140
24.885010598965245,-26.87411761406772,1,0.9895833333333334,1,48,140
39.885010598965245,-26.87411761406772,0,1,1,48,140
54.885010598965245,-26.87411761406772,0,1,1,48,140
69.88501059896524,-26.87411761406772,7,0.9270833333333334,1,48,140
84.88501059896524,-26.87411761406772,0,1,1,48,140
99.88501059896524,-26.87411761406772,7,0.9270833333333334,1,48,140
114.88501059896524,-26.87411761406772,0,1,1,48,140
129.88501059896524,-26.87411761406772,7,0.9270833333333334,1,48,140
144.88501059896524,-26.87411761406772,0,1,1,48,140
159.88501059896524,-26.87411761406772,0,1,1,48,140
174.88501059896524,-26.87411761406772,0,1,1,48,140
189.88501059896524,-26.87411761406772,6,0.9375,1,48,140
204.88501059896524,-26.87411761406772,0,1,1,48,140
219.88501059896524,-26.87411761406772,0,1,1,48,140
234.88501059896524,-26.87411761406772,1,0.9895833333333334,1,48,140
249.88501059896524,-26.87411761406772,6,0.9375,1,48,140
264.88501059896527,-26.87411761406772,9,0.90625,1,48,140
279.88501059896527,-26.87411761406772,8,0.9166666666666666,1,48,140
294.88501059896527,-26.87411761406772,0,1,1,48,140
309.88501059896527,-26.87411761406772,12,0.875,1,48,140
324.88501059896527,-26.87411761406772,0,1,1,48,140
339.88501059896527,-26.87411761406772,0,1,1,48,140
354.88501059896527,-26.87411761406772,0,1,1,48,140
-50.114989401034755,-11.874117614067721,0,1,1,48,140
-35.114989401034755,-11.874117614067721,0,1,1,48,140
-20.114989401034755,-11.874117614067721,10,0.8958333333333334,1,48,140
-5.114989401034755,-11.874117614067721,2,0.9791666666666666,1,48,140
9.885010598965245,-11.874117614067721,9,0.90625,1,48,140
24.885010598965245,-11.874117614067721,9,0.90625,1,48,140
39.885010598965245,-11.874117614067721,11,0.8854166666666666,1,48,140
54.885010598965245,-11.874117614067721,15,0.84375,1,48,140
69.88501059896524,-11.874117614067721,11,0.8854166666666666,1,48,140
84.88501059896524,-11.874117614067721,16,0.8333333333333334,1,48,140
99.88501059896524,-11.874117614067721,19,0.8020833333333334,1,48,140
114.88501059896524,-11.874117614067721,0,1,1,48,140
129.88501059896524,-11.874117614067721,8,0.9166666666666666,1,48,140
144.88501059896524,-11.874117614067721,0,1,1,48,140
159.88501059896524,-11.874117614067721,1,0.9895833333333334,1,48,140
174.88501059896524,-11.874117614067721,0,1,1,48,140
189.88501059896524,-11.874117614067721,9,0.90625,1,48,140
204.88501059896524,-11.874117614067721,0,1,1,48,140
219.88501059896524,-11.874117614067721,18,0.8125,1,48,140
234.88501059896524,-11.874117614067721,21,0.78125,1,48,140
249.88501059896524,-11.874117614067721,8,0.9166666666666666,1,48,140
264.88501059896527,-11.874117614067721,20,0.7916666666666666,1,48,140
279.88501059896527,-11.874117614067721,3,0.96875,1,48,140
294.88501059896527,-11.874117614067721,11,0.8854166666666666,1,48,140
309.88501059896527,-11.874117614067721,23,0.7604166666666666,1,48,140
324.88501059896527,-11.874117614067721,0,1,1,48,140
339.88501059896527,-11.874117614067721,0,1,1,48,140
354.88501059896527,-11.874117614067721,0,1,1,48,140
-50.114989401034755,3.125882385932279,0,1,1,48,140
-35.114989401034755,3.125882385932279,0,1,1,48,140
-20.114989401034755,3.125882385932279,0,1,1,48,140
-5.114989401034755,3.125882385932279,38,0.6041666666666666,1,48,140
9.885010598965245,3.125882385932279,40,0.5833333333333334,1,48,140
24.885010598965245,3.125882385932279,80,0.16666666666666666,1,48,140
39.885010598965245,3.125882385932279,46,0.5208333333333334,1,48,140
54.885010598965245,3.125882385932279,70,0.2708333333333333,1,48,140
69.88501059896524,3.125882385932279,63,0.34375,1,48,140
84.88501059896524,3.125882385932279,55,0.4270833333333333,1,48,140
99.88501059896524,3.125882385932279,89,0.07291666666666667,1,48,140
114.88501059896524,3.125882385932279,45,0.53125,1,48,140
129.88501059896524,3.125882385932279,52,0.4583333333333333,1,48,140
144.88501059896524,3.125882385932279,26,0.7291666666666666,1,48,140
159.88501059896524,3.125882385932279,7,0.9270833333333334,1,48,140
174.88501059896524,3.125882385932279,9,0.90625,1,48,140
189.88501059896524,3.125882385932279,67,0.3020833333333333,1,48,140
204.88501059896524,3.125882385932279,44,0.5416666666666666,1,48,140
219.88501059896524,3.125882385932279,68,0.2916666666666667,1,48,140
234.88501059896524,3.125882385932279,55,0.4270833333333333,1,48,140
249.88501059896524,3.125882385932279,51,0.46875,1,48,140
264.88501059896527,3.125882385932279,72,0.25,1,48,140
279.88501059896527,3.125882385932279,43,0.5520833333333334,1,48,140
294.88501059896527,3.125882385932279,76,0.20833333333333334,1,48,140
309.88501059896527,3.125882385932279,52,0.4583333333333333,1,48,140
324.88501059896527,3.125882385932279,27,0.71875,1,48,140
339.88501059896527,3.125882385932279,17,0.8229166666666666,1,48,140
354.88501059896527,3.125882385932279,0,1,1,48,140
-50.114989401034755,18.12588238593228,0,1,1,48,140
-35.114989401034755,18.12588238593228,4,0.9583333333333334,1,48,140
-20.114989401034755,18.12588238593228,19,0.8020833333333334,1,48,140
-5.114989401034755,18.12588238593228,50,0.4791666666666667,1,48,140
9.885010598965245,18.12588238593228,36,0.625,1,48,140
24.885010598965245,18.12588238593228,67,0.3020833333333333,1,48,140
39.885010598965245,18.12588238593228,55,0.4270833333333333,1,48,140
54.885010598965245,18.12588238593228,61,0.3645833333333333,1,48,140
69.88501059896524,18.12588238593228,68,0.2916666666666667,1,48,140
84.88501059896524,18.12588238593228,29,0.6979166666666666,1,48,140
99.88501059896524,18.12588238593228,70,0.2708333333333333,1,48,140
114.88501059896524,18.12588238593228,19,0.8020833333333334,1,48,140
129.88501059896524,18.12588238593228,46,0.5208333333333334,1,48,140
144.88501059896524,18.12588238593228,9,0.90625,1,48,140
159.88501059896524,18.12588238593228,6,0.9375,1,48,140
174.88501059896524,18.12588238593228,18,0.8125,1,48,140
189.88501059896524,18.12588238593228,57,0.40625,1,48,140
204.88501059896524,18.12588238593228,31,0.6770833333333334,1,48,140
219.88501059896524,18.12588238593228,67,0.3020833333333333,1,48,140
234.88501059896524,18.12588238593228,61,0.3645833333333333,1,48,140
249.88501059896524,18.12588238593228,23,0.7604166666666666,1,48,140
264.88501059896527,18.12588238593228,84,0.125,1,48,140
279.88501059896527,18.12588238593228,47,0.5104166666666666,1,48,140
294.88501059896527,18.12588238593228,38,0.6041666666666666,1,48,140
309.88501059896527,18.12588238593228,50,0.4791666666666667,1,48,140
324.88501059896527,18.12588238593228,13,0.8645833333333334,1,48,140
339.88501059896527,18.12588238593228,15,0.84375,1,48,140
354.88501059896527,18.12588238593228,0,1,1,48,140
-50.114989401034755,33.12588238593228,0,1,1,48,140
-35.114989401034755,33.12588238593228,0,1,1,48,140
-20.114989401034755,33.12588238593228,0,1,1,48,140
-5.114989401034755,33.12588238593228,37,0.6145833333333334,1,48,140
9.885010598965245,33.12588238593228,24,0.75,1,48,140
24.885010598965245,33.12588238593228,50,0.4791666666666667,1,48,140
39.885010598965245,33.12588238593228,17,0.8229166666666666,1,48,140
54.885010598965245,33.12588238593228,25,0.7395833333333334,1,48,140
69.88501059896524,33.12588238593228,21,0.78125,1,48,140
84.88501059896524,33.12588238593228,7,0.9270833333333334,1,48,140
99.88501059896524,33.12588238593228,22,0.7708333333333334,1,48,140
114.88501059896524,33.12588238593228,19,0.8020833333333334,1,48,140
129.88501059896524,33.12588238593228,37,0.6145833333333334,1,48,140
144.88501059896524,33.12588238593228,10,0.8958333333333334,1,48,140
159.88501059896524,33.12588238593228,6,0.9375,1,48,140
174.88501059896524,33.12588238593228,9,0.90625,1,48,140
189.88501059896524,33.12588238593228,36,0.625,1,48,140
204.88501059896524,33.12588238593228,10,0.8958333333333334,1,48,140
219.88501059896524,33.12588238593228,41,0.5729166666666666,1,48,140
234.88501059896524,33.12588238593228,31,0.6770833333333334,1,48,140
249.88501059896524,33.12588238593228,17,0.8229166666666666,1,48,140
264.88501059896527,33.12588238593228,38,0.6041666666666666,1,48,140
279.88501059896527,33.12588238593228,9,0.90625,1,48,140
294.88501059896527,33.12588238593228,45,0.53125,1,48,140
309.88501059896527,33.12588238593228,53,0.4479166666666667,1,48,140
324.88501059896527,33.12588238593228,2,0.9791666666666666,1,48,140
339.88501059896527,33.12588238593228,0,1,1,48,140
354.88501059896527,33.12588238593228,0,1,1,48,140
-50.114989401034755,48.12588238593228,0,1,1,48,140
-35.114989401034755,48.12588238593228,1,0.9895833333333334,1,48,140
-20.114989401034755,48.12588238593228,13,0.8645833333333334,1,48,140
-5.114989401034755,48.12588238593228,50,0.4791666666666667,1,48,140
9.885010598965245,48.12588238593228,26,0.7291666666666666,1,48,140
24.885010598965245,48.12588238593228,72,0.25,1,48,140
39.885010598965245,48.12588238593228,41,0.5729166666666666,1,48,140
54.885010598965245,48.12588238593228,65,0.3229166666666667,1,48,140
69.88501059896524,48.12588238593228,49,0.4895833333333333,1,48,140
84.88501059896524,48.12588238593228,40,0.5833333333333334,1,48,140
99.88501059896524,48.12588238593228,70,0.2708333333333333,1,48,140
114.88501059896524,48.12588238593228,47,0.5104166666666666,1,48,140
129.88501059896524,48.12588238593228,60,0.375,1,48,140
144.88501059896524,48.12588238593228,17,0.8229166666666666,1,48,140
159.88501059896524,48.12588238593228,7,0.9270833333333334,1,48,140
174.88501059896524,48.12588238593228,15,0.84375,1,48,140
189.88501059896524,48.12588238593228,59,0.3854166666666667,1,48,140
204.88501059896524,48.12588238593228,29,0.6979166666666666,1,48,140
219.88501059896524,48.12588238593228,76,0.20833333333333334,1,48,140
234.88501059896524,48.12588238593228,64,0.3333333333333333,1,48,140
249.88501059896524,48.12588238593228,42,0.5625,1,48,140
264.88501059896527,48.12588238593228,60,0.375,1,48,140
279.88501059896527,48.12588238593228,38,0.6041666666666666,1,48,140
294.88501059896527,48.12588238593228,77,0.19791666666666666,1,48,140
309.88501059896527,48.12588238593228,59,0.3854166666666667,1,48,140
324.88501059896527,48.12588238593228,38,0.6041666666666666,1,48,140
339.88501059896527,48.12588238593228,20,0.7916666666666666,1,48,140
354.88501059896527,48.12588238593228,0,1,1,48,140
-50.114989401034755,63.12588238593228,0,1,1,48,140
-35.114989401034755,63.12588238593228,0,1,1,48,140
-20.114989401034755,63.12588238593228,0,1,1,48,140
-5.114989401034755,63.12588238593228,15,0.84375,1,48,140
9.885010598965245,63.12588238593228,23,0.7604166666666666,1,48,140
24.885010598965245,63.12588238593228,46,0.5208333333333334,1,48,140
39.885010598965245,63.12588238593228,13,0.8645833333333334,1,48,140
54.885010598965245,63.12588238593228,46,0.5208333333333334,1,48,140
69.88501059896524,63.12588238593228,38,0.6041666666666666,1,48,140
84.88501059896524,63.12588238593228,7,0.9270833333333334,1,48,140
99.88501059896524,63.12588238593228,32,0.6666666666666666,1,48,140
114.88501059896524,63.12588238593228,31,0.6770833333333334,1,48,140
129.88501059896524,63.12588238593228,17,0.8229166666666666,1,48,140
144.88501059896524,63.12588238593228,0,1,1,48,140
159.88501059896524,63.12588238593228,6,0.9375,1,48,140
174.88501059896524,63.12588238593228,13,0.8645833333333334,1,48,140
189.88501059896524,63.12588238593228,13,0.8645833333333334,1,48,140
204.88501059896524,63.12588238593228,11,0.8854166666666666,1,48,140
219.88501059896524,63.12588238593228,54,0.4375,1,48,140
234.88501059896524,63.12588238593228,12,0.875,1,48,140
249.88501059896524,63.12588238593228,21,0.78125,1,48,140
264.88501059896527,63.12588238593228,25,0.7395833333333334,1,48,140
279.88501059896527,63.12588238593228,25,0.7395833333333334,1,48,140
294.88501059896527,63.12588238593228,32,0.6666666666666666,1,48,140
309.88501059896527,63.12588238593228,28,0.7083333333333334,1,48,140
324.88501059896527,63.12588238593228,0,1,1,48,140
339.88501059896527,63.12588238593228,1,0.9895833333333334,1,48,140
354.88501059896527,63.12588238593228,0,1,1,48,140
-50.114989401034755,78.12588238593227,0,1,1,48,140
-35.114989401034755,78.12588238593227,3,0.96875,1,48,140
-20.114989401034755,78.12588238593227,21,0.78125,1,48,140
-5.114989401034755,78.12588238593227,57,0.40625,1,48,140
9.885010598965245,78.12588238593227,20,0.7916666666666666,1,48,140
24.885010598965245,78.12588238593227,71,0.2604166666666667,1,48,140
39.885010598965245,78.12588238593227,41,0.5729166666666666,1,48,140
54.885010598965245,78.12588238593227,86,0.10416666666666667,1,48,140
69.88501059896524,78.12588238593227,66,0.3125,1,48,140
84.88501059896524,78.12588238593227,36,0.625,1,48,140
99.88501059896524,78.12588238593227,79,0.17708333333333334,1,48,140
114.88501059896524,78.12588238593227,25,0.7395833333333334,1,48,140
129.88501059896524,78.12588238593227,48,0.5,1,48,140
144.88501059896524,78.12588238593227,15,0.84375,1,48,140
159.88501059896524,78.12588238593227,9,0.90625,1,48,140
174.88501059896524,78.12588238593227,14,0.8541666666666666,1,48,140
189.88501059896524,78.12588238593227,71,0.2604166666666667,1,48,140
204.88501059896524,78.12588238593227,48,0.5,1,48,140
219.88501059896524,78.12588238593227,68,0.2916666666666667,1,48,140
234.88501059896524,78.12588238593227,72,0.25,1,48,140
249.88501059896524,78.12588238593227,58,0.3958333333333333,1,48,140
264.88501059896527,78.12588238593227,80,0.16666666666666666,1,48,140
279.88501059896527,78.12588238593227,34,0.6458333333333334,1,48,140
294.88501059896527,78.12588238593227,55,0.4270833333333333,1,48,140
309.88501059896527,78.12588238593227,73,0.23958333333333334,1,48,140
324.88501059896527,78.12588238593227,8,0.9166666666666666,1,48,140
339.88501059896527,78.12588238593227,0,1,1,48,140
354.88501059896527,78.12588238593227,0,1,1,48,140
-50.114989401034755,93.12588238593227,0,1,1,48,140
-35.114989401034755,93.12588238593227,0,1,1,48,140
-20.114989401034755,93.12588238593227,15,0.84375,1,48,140
-5.114989401034755,93.12588238593227,23,0.7604166666666666,1,48,140
9.885010598965245,93.12588238593227,35,0.6354166666666666,1,48,140
24.885010598965245,93.12588238593227,77,0.19791666666666666,1,48,140
39.885010598965245,93.12588238593227,42,0.5625,1,48,140
54.885010598965245,93.12588238593227,42,0.5625,1,48,140
69.88501059896524,93.12588238593227,39,0.59375,1,48,140
84.88501059896524,93.12588238593227,35,0.6354166666666666,1,48,140
99.88501059896524,93.12588238593227,58,0.3958333333333333,1,48,140
114.88501059896524,93.12588238593227,17,0.8229166666666666,1,48,140
129.88501059896524,93.12588238593227,46,0.5208333333333334,1,48,140
144.88501059896524,93.12588238593227,22,0.7708333333333334,1,48,140
159.88501059896524,93.12588238593227,11,0.8854166666666666,1,48,140
174.88501059896524,93.12588238593227,17,0.8229166666666666,1,48,140
189.88501059896524,93.12588238593227,57,0.40625,1,48,140
204.88501059896524,93.12588238593227,32,0.6666666666666666,1,48,140
219.88501059896524,93.12588238593227,55,0.4270833333333333,1,48,140
234.88501059896524,93.12588238593227,34,0.6458333333333334,1,48,140
249.88501059896524,93.12588238593227,37,0.6145833333333334,1,48,140
264.88501059896527,93.12588238593227,55,0.4270833333333333,1,48,140
279.88501059896527,93.12588238593227,36,0.625,1,48,140
294.88501059896527,93.12588238593227,57,0.40625,1,48,140
309.88501059896527,93.12588238593227,54,0.4375,1,48,140
324.88501059896527,93.12588238593227,29,0.6979166666666666,1,48,140
339.88501059896527,93.12588238593227,15,0.84375,1,48,140
354.88501059896527,93.12588238593227,0,1,1,48,140
-50.114989401034755,108.12588238593227,0,1,1,48,140
-35.114989401034755,108.12588238593227,0,1,1,48,140
-20.114989401034755,108.12588238593227,4,0.9583333333333334,1,48,140
-5.114989401034755,108.12588238593227,19,0.8020833333333334,1,48,140
9.885010598965245,108.12588238593227,18,0.8125,1,48,140
24.885010598965245,108.12588238593227,37,0.6145833333333334,1,48,140
39.885010598965245,108.12588238593227,38,0.6041666666666666,1,48,140
54.885010598965245,108.12588238593227,41,0.5729166666666666,1,48,140
69.88501059896524,108.12588238593227,36,0.625,1,48,140
84.88501059896524,108.12588238593227,21,0.78125,1,48,140
99.88501059896524,108.12588238593227,53,0.4479166666666667,1,48,140
114.88501059896524,108.12588238593227,25,0.7395833333333334,1,48,140
129.88501059896524,108.12588238593227,56,0.4166666666666667,1,48,140
144.88501059896524,108.12588238593227,12,0.875,1,48,140
159.88501059896524,108.12588238593227,1,0.9895833333333334,1,48,140
174.88501059896524,108.12588238593227,0,1,1,48,140
189.88501059896524,108.12588238593227,25,0.7395833333333334,1,48,140
204.88501059896524,108.12588238593227,31,0.6770833333333334,1,48,140
219.88501059896524,108.12588238593227,30,0.6875,1,48,140
234.88501059896524,108.12588238593227,35,0.6354166666666666,1,48,140
249.88501059896524,108.12588238593227,41,0.5729166666666666,1,48,140
264.88501059896527,108.12588238593227,44,0.5416666666666666,1,48,140
279.88501059896527,108.12588238593227,11,0.8854166666666666,1,48,140
