X,Y,Density,GF,layer,simulationID,simtime
-47.99657535133557,-34.563258749558166,0,1,1,11,140
-32.99657535133557,-34.563258749558166,0,1,1,11,140
-17.996575351335572,-34.563258749558166,0,1,1,11,140
-2.996575351335572,-34.563258749558166,3,0.9736842105263158,1,11,140
12.003424648664428,-34.563258749558166,0,1,1,11,140
27.003424648664428,-34.563258749558166,0,1,1,11,140
42.00342464866443,-34.563258749558166,0,1,1,11,140
57.00342464866443,-34.563258749558166,2,0.9824561403508771,1,11,140
72.00342464866443,-34.563258749558166,0,1,1,11,140
87.00342464866443,-34.563258749558166,0,1,1,11,140
102.00342464866443,-34.563258749558166,0,1,1,11,140
117.00342464866443,-34.563258749558166,0,1,1,11,140
132.00342464866443,-34.563258749558166,1,0.9912280701754386,1,11,140
147.00342464866443,-34.563258749558166,0,1,1,11,140
162.00342464866443,-34.563258749558166,0,1,1,11,140
177.00342464866443,-34.563258749558166,0,1,1,11,140
192.00342464866443,-34.563258749558166,5,0.956140350877193,1,11,140
207.00342464866443,-34.563258749558166,0,1,1,11,140
222.00342464866443,-34.563258749558166,0,1,1,11,140
237.00342464866443,-34.563258749558166,0,1,1,11,140
252.00342464866443,-34.563258749558166,0,1,1,11,140
267.0034246486644,-34.563258749558166,4,0.9649122807017544,1,11,140
282.0034246486644,-34.563258749558166,0,1,1,11,140
297.0034246486644,-34.563258749558166,0,1,1,11,140
312.0034246486644,-34.563258749558166,0,1,1,11,140
327.0034246486644,-34.563258749558166,0,1,1,11,140
342.0034246486644,-34.563258749558166,0,1,1,11,140
357.0034246486644,-34.563258749558166,0,1,1,11,140
-47.99657535133557,-19.563258749558166,0,1,1,11,140
-32.99657535133557,-19.563258749558166,0,1,1,11,140
-17.996575351335572,-19.563258749558166,0,1,1,11,140
-2.996575351335572,-19.563258749558166,8,0.9298245614035088,1,11,140
12.003424648664428,-19.563258749558166,0,1,1,11,140
27.003424648664428,-19.563258749558166,0,1,1,11,140
42.00342464866443,-19.563258749558166,11,0.9035087719298246,1,11,140
57.00342464866443,-19.563258749558166,9,0.9210526315789473,1,11,140
72.00342464866443,-19.563258749558166,11,0.9035087719298246,1,11,140
87.00342464866443,-19.563258749558166,12,0.8947368421052632,1,11,140
102.00342464866443,-19.563258749558166,1,0.9912280701754386,1,11,140
117.00342464866443,-19.563258749558166,4,0.9649122807017544,1,11,140
132.00342464866443,-19.563258749558166,9,0.9210526315789473,1,11,140
147.00342464866443,-19.563258749558166,0,1,1,11,140
162.00342464866443,-19.563258749558166,0,1,1,11,140
177.00342464866443,-19.563258749558166,10,0.9122807017543859,1,11,140
192.00342464866443,-19.563258749558166,8,0.9298245614035088,1,11,140
207.00342464866443,-19.563258749558166,0,1,1,11,140
222.00342464866443,-19.563258749558166,2,0.9824561403508771,1,11,140
237.00342464866443,-19.563258749558166,9,0.9210526315789473,1,11,140
252.00342464866443,-19.563258749558166,0,1,1,11,140
267.0034246486644,-19.563258749558166,9,0.9210526315789473,1,11,140
282.0034246486644,-19.563258749558166,0,1,1,11,140
297.0034246486644,-19.563258749558166,20,0.8245614035087719,1,11,140
312.0034246486644,-19.563258749558166,16,0.8596491228070176,1,11,140
327.0034246486644,-19.563258749558166,7,0.9385964912280702,1,11,140
342.0034246486644,-19.563258749558166,2,0.9824561403508771,1,11,140
357.0034246486644,-19.563258749558166,0,1,1,11,140
-47.99657535133557,-4.563258749558166,0,1,1,11,140
-32.99657535133557,-4.563258749558166,3,0.9736842105263158,1,11,140
-17.996575351335572,-4.563258749558166,8,0.9298245614035088,1,11,140
-2.996575351335572,-4.563258749558166,47,0.5877192982456141,1,11,140
12.003424648664428,-4.563258749558166,28,0.7543859649122807,1,11,140
27.003424648664428,-4.563258749558166,82,0.2807017543859649,1,11,140
42.00342464866443,-4.563258749558166,36,0.6842105263157895,1,11,140
57.00342464866443,-4.563258749558166,76,0.3333333333333333,1,11,140
72.00342464866443,-4.563258749558166,77,0.32456140350877194,1,11,140
87.00342464866443,-4.563258749558166,49,0.5701754385964912,1,11,140
102.00342464866443,-4.563258749558166,65,0.4298245614035088,1,11,140
117.00342464866443,-4.563258749558166,27,0.7631578947368421,1,11,140
132.00342464866443,-4.563258749558166,50,0.5614035087719298,1,11,140
147.00342464866443,-4.563258749558166,27,0.7631578947368421,1,11,140
162.00342464866443,-4.563258749558166,5,0.956140350877193,1,11,140
177.00342464866443,-4.563258749558166,13,0.8859649122807017,1,11,140
192.00342464866443,-4.563258749558166,68,0.40350877192982454,1,11,140
207.00342464866443,-4.563258749558166,37,0.6754385964912281,1,11,140
222.00342464866443,-4.563258749558166,71,0.37719298245614036,1,11,140
237.00342464866443,-4.563258749558166,65,0.4298245614035088,1,11,140
252.00342464866443,-4.563258749558166,36,0.6842105263157895,1,11,140
267.0034246486644,-4.563258749558166,75,0.34210526315789475,1,11,140
282.0034246486644,-4.563258749558166,45,0.6052631578947368,1,11,140
297.0034246486644,-4.563258749558166,64,0.43859649122807015,1,11,140
312.0034246486644,-4.563258749558166,74,0.3508771929824561,1,11,140
327.0034246486644,-4.563258749558166,21,0.8157894736842105,1,11,140
342.0034246486644,-4.563258749558166,14,0.8771929824561403,1,11,140
357.0034246486644,-4.563258749558166,0,1,1,11,140
-47.99657535133557,10.436741250441834,0,1,1,11,140
-32.99657535133557,10.436741250441834,0,1,1,11,140
-17.996575351335572,10.436741250441834,0,1,1,11,140
