X,Y,Density,GF,layer,simulationID,simtime
-43.236857670206874,-34.970804641614386,0,1,1,83,140
-28.236857670206874,-34.970804641614386,0,1,1,83,140
-13.236857670206874,-34.970804641614386,0,1,1,83,140
1.7631423297931264,-34.970804641614386,0,1,1,83,140
16.763142329793126,-34.970804641614386,0,1,1,83,140
31.763142329793126,-34.970804641614386,0,1,1,83,140
46.763142329793126,-34.970804641614386,0,1,1,83,140
61.763142329793126,-34.970804641614386,0,1,1,83,140
76.76314232979313,-34.970804641614386,0,1,1,83,140
91.76314232979313,-34.970804641614386,0,1,1,83,140
106.76314232979313,-34.970804641614386,0,1,1,83,140
121.76314232979313,-34.970804641614386,0,1,1,83,140
136.76314232979314,-34.970804641614386,0,1,1,83,140
151.76314232979314,-34.970804641614386,0,1,1,83,140
166.76314232979314,-34.970804641614386,0,1,1,83,140
181.76314232979314,-34.970804641614386,0,1,1,83,140
196.76314232979314,-34.970804641614386,0,1,1,83,140
211.76314232979314,-34.970804641614386,0,1,1,83,140
226.76314232979314,-34.970804641614386,0,1,1,83,140
241.76314232979314,-34.970804641614386,0,1,1,83,140
256.76314232979314,-34.970804641614386,0,1,1,83,140
271.76314232979314,-34.970804641614386,0,1,1,83,140
286.76314232979314,-34.970804641614386,0,1,1,83,140
301.76314232979314,-34.970804641614386,0,1,1,83,140
316.76314232979314,-34.970804641614386,0,1,1,83,140
331.76314232979314,-34.970804641614386,0,1,1,83,140
346.76314232979314,-34.970804641614386,0,1,1,83,140
-43.236857670206874,-19.970804641614386,0,1,1,83,140
-28.236857670206874,-19.970804641614386,0,1,1,83,140
-13.236857670206874,-19.970804641614386,0,1,1,83,140
1.7631423297931264,-19.970804641614386,0,1,1,83,140
16.763142329793126,-19.970804641614386,0,1,1,83,140
31.763142329793126,-19.970804641614386,0,1,1,83,140
46.763142329793126,-19.970804641614386,0,1,1,83,140
61.763142329793126,-19.970804641614386,1,0.9777777777777777,1,83,140
76.76314232979313,-19.970804641614386,6,0.8666666666666667,1,83,140
91.76314232979313,-19.970804641614386,0,1,1,83,140
106.76314232979313,-19.970804641614386,0,1,1,83,140
121.76314232979313,-19.970804641614386,3,0.9333333333333333,1,83,140
136.76314232979314,-19.970804641614386,0,1,1,83,140
151.76314232979314,-19.970804641614386,0,1,1,83,140
166.76314232979314,-19.970804641614386,0,1,1,83,140
181.76314232979314,-19.970804641614386,0,1,1,83,140
196.76314232979314,-19.970804641614386,0,1,1,83,140
211.76314232979314,-19.970804641614386,0,1,1,83,140
226.76314232979314,-19.970804641614386,0,1,1,83,140
241.76314232979314,-19.970804641614386,0,1,1,83,140
256.76314232979314,-19.970804641614386,0,1,1,83,140
271.76314232979314,-19.970804641614386,0,1,1,83,140
286.76314232979314,-19.970804641614386,5,0.8888888888888888,1,83,140
301.76314232979314,-19.970804641614386,0,1,1,83,140
316.76314232979314,-19.970804641614386,0,1,1,83,140
331.76314232979314,-19.970804641614386,0,1,1,83,140
346.76314232979314,-19.970804641614386,0,1,1,83,140
-43.236857670206874,-4.970804641614386,0,1,1,83,140
-28.236857670206874,-4.970804641614386,0,1,1,83,140
-13.236857670206874,-4.970804641614386,0,1,1,83,140
1.7631423297931264,-4.970804641614386,16,0.6444444444444445,1,83,140
16.763142329793126,-4.970804641614386,16,0.6444444444444445,1,83,140
31.763142329793126,-4.970804641614386,26,0.4222222222222222,1,83,140
46.763142329793126,-4.970804641614386,12,0.7333333333333333,1,83,140
61.763142329793126,-4.970804641614386,16,0.6444444444444445,1,83,140
76.76314232979313,-4.970804641614386,20,0.5555555555555556,1,83,140
91.76314232979313,-4.970804641614386,4,0.9111111111111111,1,83,140
106.76314232979313,-4.970804641614386,13,0.7111111111111111,1,83,140
121.76314232979313,-4.970804641614386,19,0.5777777777777777,1,83,140
136.76314232979314,-4.970804641614386,11,0.7555555555555555,1,83,140
151.76314232979314,-4.970804641614386,12,0.7333333333333333,1,83,140
166.76314232979314,-4.970804641614386,0,1,1,83,140
181.76314232979314,-4.970804641614386,2,0.9555555555555556,1,83,140
196.76314232979314,-4.970804641614386,9,0.8,1,83,140
211.76314232979314,-4.970804641614386,15,0.6666666666666666,1,83,140
226.76314232979314,-4.970804641614386,17,0.6222222222222222,1,83,140
241.76314232979314,-4.970804641614386,29,0.35555555555555557,1,83,140
