X,Y,Density,GF,layer,simulationID,simtime
-47.92883151803395,-40.28914712056847,0,1,1,66,140
-32.92883151803395,-40.28914712056847,0,1,1,66,140
-17.928831518033952,-40.28914712056847,0,1,1,66,140
-2.9288315180339524,-40.28914712056847,0,1,1,66,140
12.071168481966048,-40.28914712056847,0,1,1,66,140
27.071168481966048,-40.28914712056847,0,1,1,66,140
42.07116848196605,-40.28914712056847,0,1,1,66,140
57.07116848196605,-40.28914712056847,0,1,1,66,140
72.07116848196605,-40.28914712056847,0,1,1,66,140
87.07116848196605,-40.28914712056847,0,1,1,66,140
102.07116848196605,-40.28914712056847,0,1,1,66,140
117.07116848196605,-40.28914712056847,0,1,1,66,140
132.07116848196605,-40.28914712056847,0,1,1,66,140
147.07116848196605,-40.28914712056847,0,1,1,66,140
162.07116848196605,-40.28914712056847,0,1,1,66,140
177.07116848196605,-40.28914712056847,0,1,1,66,140
192.07116848196605,-40.28914712056847,0,1,1,66,140
207.07116848196605,-40.28914712056847,0,1,1,66,140
222.07116848196605,-40.28914712056847,0,1,1,66,140
237.07116848196605,-40.28914712056847,0,1,1,66,140
252.07116848196605,-40.28914712056847,0,1,1,66,140
267.071168481966,-40.28914712056847,0,1,1,66,140
282.071168481966,-40.28914712056847,0,1,1,66,140
297.071168481966,-40.28914712056847,0,1,1,66,140
312.071168481966,-40.28914712056847,0,1,1,66,140
327.071168481966,-40.28914712056847,0,1,1,66,140
342.071168481966,-40.28914712056847,0,1,1,66,140
357.071168481966,-40.28914712056847,0,1,1,66,140
-47.92883151803395,-25.289147120568472,0,1,1,66,140
-32.92883151803395,-25.289147120568472,0,1,1,66,140
-17.928831518033952,-25.289147120568472,0,1,1,66,140
-2.9288315180339524,-25.289147120568472,0,1,1,66,140
12.071168481966048,-25.289147120568472,0,1,1,66,140
27.071168481966048,-25.289147120568472,0,1,1,66,140
42.07116848196605,-25.289147120568472,0,1,1,66,140
57.07116848196605,-25.289147120568472,0,1,1,66,140
72.07116848196605,-25.289147120568472,0,1,1,66,140
87.07116848196605,-25.289147120568472,0,1,1,66,140
102.07116848196605,-25.289147120568472,0,1,1,66,140
117.07116848196605,-25.289147120568472,0,1,1,66,140
132.07116848196605,-25.289147120568472,0,1,1,66,140
147.07116848196605,-25.289147120568472,0,1,1,66,140
162.07116848196605,-25.289147120568472,0,1,1,66,140
177.07116848196605,-25.289147120568472,0,1,1,66,140
192.07116848196605,-25.289147120568472,0,1,1,66,140
207.07116848196605,-25.289147120568472,0,1,1,66,140
222.07116848196605,-25.289147120568472,0,1,1,66,140
237.07116848196605,-25.289147120568472,0,1,1,66,140
252.07116848196605,-25.289147120568472,0,1,1,66,140
267.071168481966,-25.289147120568472,9,0.7954545454545454,1,66,140
