X,Y,Density,GF,layer,simulationID,simtime
-45.619346205323865,-58.57669485740218,0,1,1,96,140
-30.619346205323865,-58.57669485740218,0,1,1,96,140
-15.619346205323865,-58.57669485740218,0,1,1,96,140
-0.6193462053238648,-58.57669485740218,0,1,1,96,140
14.380653794676135,-58.57669485740218,0,1,1,96,140
29.380653794676135,-58.57669485740218,0,1,1,96,140
44.380653794676135,-58.57669485740218,0,1,1,96,140
59.380653794676135,-58.57669485740218,0,1,1,96,140
74.38065379467614,-58.57669485740218,0,1,1,96,140
89.38065379467614,-58.57669485740218,0,1,1,96,140
104.38065379467614,-58.57669485740218,0,1,1,96,140
119.38065379467614,-58.57669485740218,0,1,1,96,140
134.38065379467614,-58.57669485740218,0,1,1,96,140
149.38065379467614,-58.57669485740218,0,1,1,96,140
164.38065379467614,-58.57669485740218,0,1,1,96,140
179.38065379467614,-58.57669485740218,0,1,1,96,140
194.38065379467614,-58.57669485740218,0,1,1,96,140
209.38065379467614,-58.57669485740218,0,1,1,96,140
224.38065379467614,-58.57669485740218,0,1,1,96,140
239.38065379467614,-58.57669485740218,0,1,1,96,140
254.38065379467614,-58.57669485740218,0,1,1,96,140
269.38065379467616,-58.57669485740218,0,1,1,96,140
284.38065379467616,-58.57669485740218,0,1,1,96,140
299.38065379467616,-58.57669485740218,0,1,1,96,140
314.38065379467616,-58.57669485740218,0,1,1,96,140
329.38065379467616,-58.57669485740218,0,1,1,96,140
344.38065379467616,-58.57669485740218,0,1,1,96,140
359.38065379467616,-58.57669485740218,0,1,1,96,140
-45.619346205323865,-43.57669485740218,0,1,1,96,140
-30.619346205323865,-43.57669485740218,0,1,1,96,140
-15.619346205323865,-43.57669485740218,0,1,1,96,140
-0.6193462053238648,-43.57669485740218,0,1,1,96,140
14.380653794676135,-43.57669485740218,0,1,1,96,140
29.380653794676135,-43.57669485740218,0,1,1,96,140
44.380653794676135,-43.57669485740218,0,1,1,96,140
59.380653794676135,-43.57669485740218,0,1,1,96,140
74.38065379467614,-43.57669485740218,0,1,1,96,140
89.38065379467614,-43.57669485740218,0,1,1,96,140
104.38065379467614,-43.57669485740218,0,1,1,96,140
119.38065379467614,-43.57669485740218,0,1,1,96,140
134.38065379467614,-43.57669485740218,0,1,1,96,140
149.38065379467614,-43.57669485740218,0,1,1,96,140
164.38065379467614,-43.57669485740218,0,1,1,96,140
179.38065379467614,-43.57669485740218,0,1,1,96,140
194.38065379467614,-43.57669485740218,0,1,1,96,140
209.38065379467614,-43.57669485740218,0,1,1,96,140
224.38065379467614,-43.57669485740218,0,1,1,96,140
239.38065379467614,-43.57669485740218,0,1,1,96,140
254.38065379467614,-43.57669485740218,0,1,1,96,140
269.38065379467616,-43.57669485740218,0,1,1,96,140
284.38065379467616,-43.57669485740218,0,1,1,96,140
299.38065379467616,-43.57669485740218,0,1,1,96,140
314.38065379467616,-43.57669485740218,0,1,1,96,140
329.38065379467616,-43.57669485740218,0,1,1,96,140
344.38065379467616,-43.57669485740218,0,1,1,96,140
359.38065379467616,-43.57669485740218,0,1,1,96,140
-45.619346205323865,-28.57669485740218,0,1,1,96,140
-30.619346205323865,-28.57669485740218,0,1,1,96,140
-15.619346205323865,-28.57669485740218,0,1,1,96,140
-0.6193462053238648,-28.57669485740218,0,1,1,96,140
14.380653794676135,-28.57669485740218,0,1,1,96,140
29.380653794676135,-28.57669485740218,0,1,1,96,140
44.380653794676135,-28.57669485740218,0,1,1,96,140
59.380653794676135,-28.57669485740218,10,0.8888888888888888,1,96,140
74.38065379467614,-28.57669485740218,0,1,1,96,140
89.38065379467614,-28.57669485740218,5,0.9444444444444444,1,96,140
104.38065379467614,-28.57669485740218,8,0.9111111111111111,1,96,140
119.38065379467614,-28.57669485740218,0,1,1,96,140
134.38065379467614,-28.57669485740218,3,0.9666666666666667,1,96,140
149.38065379467614,-28.57669485740218,0,1,1,96,140
164.38065379467614,-28.57669485740218,0,1,1,96,140
179.38065379467614,-28.57669485740218,0,1,1,96,140
194.38065379467614,-28.57669485740218,0,1,1,96,140
209.38065379467614,-28.57669485740218,0,1,1,96,140
224.38065379467614,-28.57669485740218,6,0.9333333333333333,1,96,140
239.38065379467614,-28.57669485740218,4,0.9555555555555556,1,96,140
254.38065379467614,-28.57669485740218,0,1,1,96,140
269.38065379467616,-28.57669485740218,15,0.8333333333333334,1,96,140
284.38065379467616,-28.57669485740218,0,1,1,96,140
299.38065379467616,-28.57669485740218,0,1,1,96,140
314.38065379467616,-28.57669485740218,0,1,1,96,140
329.38065379467616,-28.57669485740218,0,1,1,96,140
344.38065379467616,-28.57669485740218,0,1,1,96,140
359.38065379467616,-28.57669485740218,0,1,1,96,140
-45.619346205323865,-13.576694857402181,0,1,1,96,140
-30.619346205323865,-13.576694857402181,0,1,1,96,140
-15.619346205323865,-13.576694857402181,0,1,1,96,140
-0.6193462053238648,-13.576694857402181,1,0.9888888888888889,1,96,140
14.380653794676135,-13.576694857402181,13,0.8555555555555555,1,96,140
29.380653794676135,-13.576694857402181,12,0.8666666666666667,1,96,140
44.380653794676135,-13.576694857402181,6,0.9333333333333333,1,96,140
59.380653794676135,-13.576694857402181,13,0.8555555555555555,1,96,140
74.38065379467614,-13.576694857402181,5,0.9444444444444444,1,96,140
89.38065379467614,-13.576694857402181,10,0.8888888888888888,1,96,140
104.38065379467614,-13.576694857402181,16,0.8222222222222222,1,96,140
119.38065379467614,-13.576694857402181,1,0.9888888888888889,1,96,140
134.38065379467614,-13.576694857402181,10,0.8888888888888888,1,96,140
149.38065379467614,-13.576694857402181,0,1,1,96,140
164.38065379467614,-13.576694857402181,7,0.9222222222222223,1,96,140
179.38065379467614,-13.576694857402181,7,0.9222222222222223,1,96,140
194.38065379467614,-13.576694857402181,2,0.9777777777777777,1,96,140
209.38065379467614,-13.576694857402181,0,1,1,96,140
224.38065379467614,-13.576694857402181,8,0.9111111111111111,1,96,140
239.38065379467614,-13.576694857402181,11,0.8777777777777778,1,96,140
254.38065379467614,-13.576694857402181,0,1,1,96,140
