X,Y,Density,GF,layer,simulationID,simtime
-65.88365758657724,-53.17379665245499,0,1,1,74,140
-50.88365758657724,-53.17379665245499,0,1,1,74,140
-35.88365758657724,-53.17379665245499,0,1,1,74,140
-20.883657586577243,-53.17379665245499,0,1,1,74,140
-5.883657586577243,-53.17379665245499,0,1,1,74,140
9.116342413422757,-53.17379665245499,0,1,1,74,140
24.116342413422757,-53.17379665245499,0,1,1,74,140
39.11634241342276,-53.17379665245499,0,1,1,74,140
54.11634241342276,-53.17379665245499,0,1,1,74,140
69.11634241342276,-53.17379665245499,0,1,1,74,140
84.11634241342276,-53.17379665245499,0,1,1,74,140
99.11634241342276,-53.17379665245499,0,1,1,74,140
114.11634241342276,-53.17379665245499,0,1,1,74,140
129.11634241342276,-53.17379665245499,0,1,1,74,140
144.11634241342276,-53.17379665245499,0,1,1,74,140
159.11634241342276,-53.17379665245499,0,1,1,74,140
174.11634241342276,-53.17379665245499,0,1,1,74,140
189.11634241342276,-53.17379665245499,0,1,1,74,140
204.11634241342276,-53.17379665245499,0,1,1,74,140
219.11634241342276,-53.17379665245499,0,1,1,74,140
234.11634241342276,-53.17379665245499,0,1,1,74,140
249.11634241342276,-53.17379665245499,0,1,1,74,140
264.1163424134228,-53.17379665245499,0,1,1,74,140
279.1163424134228,-53.17379665245499,0,1,1,74,140
294.1163424134228,-53.17379665245499,0,1,1,74,140
309.1163424134228,-53.17379665245499,0,1,1,74,140
324.1163424134228,-53.17379665245499,0,1,1,74,140
339.1163424134228,-53.17379665245499,0,1,1,74,140
354.1163424134228,-53.17379665245499,0,1,1,74,140
369.1163424134228,-53.17379665245499,0,1,1,74,140
-65.88365758657724,-38.17379665245499,0,1,1,74,140
-50.88365758657724,-38.17379665245499,0,1,1,74,140
-35.88365758657724,-38.17379665245499,0,1,1,74,140
-20.883657586577243,-38.17379665245499,0,1,1,74,140
-5.883657586577243,-38.17379665245499,0,1,1,74,140
9.116342413422757,-38.17379665245499,0,1,1,74,140
24.116342413422757,-38.17379665245499,0,1,1,74,140
39.11634241342276,-38.17379665245499,0,1,1,74,140
54.11634241342276,-38.17379665245499,0,1,1,74,140
69.11634241342276,-38.17379665245499,1,0.9922480620155039,1,74,140
84.11634241342276,-38.17379665245499,0,1,1,74,140
99.11634241342276,-38.17379665245499,0,1,1,74,140
114.11634241342276,-38.17379665245499,0,1,1,74,140
129.11634241342276,-38.17379665245499,0,1,1,74,140
144.11634241342276,-38.17379665245499,0,1,1,74,140
159.11634241342276,-38.17379665245499,0,1,1,74,140
174.11634241342276,-38.17379665245499,0,1,1,74,140
189.11634241342276,-38.17379665245499,0,1,1,74,140
204.11634241342276,-38.17379665245499,0,1,1,74,140
219.11634241342276,-38.17379665245499,0,1,1,74,140
234.11634241342276,-38.17379665245499,0,1,1,74,140
249.11634241342276,-38.17379665245499,0,1,1,74,140
264.1163424134228,-38.17379665245499,0,1,1,74,140
279.1163424134228,-38.17379665245499,0,1,1,74,140
294.1163424134228,-38.17379665245499,0,1,1,74,140
309.1163424134228,-38.17379665245499,0,1,1,74,140
324.1163424134228,-38.17379665245499,0,1,1,74,140
339.1163424134228,-38.17379665245499,0,1,1,74,140
354.1163424134228,-38.17379665245499,0,1,1,74,140
369.1163424134228,-38.17379665245499,0,1,1,74,140
-65.88365758657724,-23.17379665245499,0,1,1,74,140
-50.88365758657724,-23.17379665245499,0,1,1,74,140
-35.88365758657724,-23.17379665245499,0,1,1,74,140
-20.883657586577243,-23.17379665245499,0,1,1,74,140
-5.883657586577243,-23.17379665245499,8,0.937984496124031,1,74,140
9.116342413422757,-23.17379665245499,6,0.9534883720930233,1,74,140
24.116342413422757,-23.17379665245499,7,0.9457364341085271,1,74,140
39.11634241342276,-23.17379665245499,0,1,1,74,140
54.11634241342276,-23.17379665245499,11,0.9147286821705426,1,74,140
