X,Y,Density,GF,layer,simulationID,simtime
-48.36878090793604,-41.725957620219724,0,1,1,44,140
-33.36878090793604,-41.725957620219724,0,1,1,44,140
-18.368780907936042,-41.725957620219724,0,1,1,44,140
-3.368780907936042,-41.725957620219724,0,1,1,44,140
11.631219092063958,-41.725957620219724,0,1,1,44,140
26.631219092063958,-41.725957620219724,0,1,1,44,140
41.63121909206396,-41.725957620219724,0,1,1,44,140
56.63121909206396,-41.725957620219724,0,1,1,44,140
71.63121909206396,-41.725957620219724,0,1,1,44,140
86.63121909206396,-41.725957620219724,0,1,1,44,140
101.63121909206396,-41.725957620219724,0,1,1,44,140
116.63121909206396,-41.725957620219724,0,1,1,44,140
131.63121909206396,-41.725957620219724,0,1,1,44,140
146.63121909206396,-41.725957620219724,0,1,1,44,140
161.63121909206396,-41.725957620219724,0,1,1,44,140
176.63121909206396,-41.725957620219724,0,1,1,44,140
191.63121909206396,-41.725957620219724,0,1,1,44,140
206.63121909206396,-41.725957620219724,0,1,1,44,140
221.63121909206396,-41.725957620219724,0,1,1,44,140
236.63121909206396,-41.725957620219724,0,1,1,44,140
251.63121909206396,-41.725957620219724,0,1,1,44,140
266.63121909206393,-41.725957620219724,0,1,1,44,140
281.63121909206393,-41.725957620219724,0,1,1,44,140
296.63121909206393,-41.725957620219724,0,1,1,44,140
311.63121909206393,-41.725957620219724,0,1,1,44,140
326.63121909206393,-41.725957620219724,0,1,1,44,140
341.63121909206393,-41.725957620219724,0,1,1,44,140
356.63121909206393,-41.725957620219724,0,1,1,44,140
-48.36878090793604,-26.725957620219724,0,1,1,44,140
-33.36878090793604,-26.725957620219724,0,1,1,44,140
-18.368780907936042,-26.725957620219724,0,1,1,44,140
-3.368780907936042,-26.725957620219724,0,1,1,44,140
11.631219092063958,-26.725957620219724,7,0.93,1,44,140
26.631219092063958,-26.725957620219724,0,1,1,44,140
41.63121909206396,-26.725957620219724,7,0.93,1,44,140
56.63121909206396,-26.725957620219724,0,1,1,44,140
71.63121909206396,-26.725957620219724,0,1,1,44,140
86.63121909206396,-26.725957620219724,0,1,1,44,140
101.63121909206396,-26.725957620219724,9,0.91,1,44,140
116.63121909206396,-26.725957620219724,0,1,1,44,140
131.63121909206396,-26.725957620219724,0,1,1,44,140
