X,Y,Density,GF,layer,simulationID,simtime
-45.177024370428704,-48.581066401617065,0,1,1,59,140
-30.177024370428704,-48.581066401617065,0,1,1,59,140
-15.177024370428704,-48.581066401617065,0,1,1,59,140
-0.177024370428704,-48.581066401617065,0,1,1,59,140
14.822975629571296,-48.581066401617065,0,1,1,59,140
29.822975629571296,-48.581066401617065,0,1,1,59,140
44.822975629571296,-48.581066401617065,0,1,1,59,140
59.822975629571296,-48.581066401617065,0,1,1,59,140
74.82297562957129,-48.581066401617065,0,1,1,59,140
89.82297562957129,-48.581066401617065,0,1,1,59,140
104.82297562957129,-48.581066401617065,0,1,1,59,140
119.82297562957129,-48.581066401617065,0,1,1,59,140
134.8229756295713,-48.581066401617065,0,1,1,59,140
149.8229756295713,-48.581066401617065,0,1,1,59,140
164.8229756295713,-48.581066401617065,0,1,1,59,140
179.8229756295713,-48.581066401617065,0,1,1,59,140
194.8229756295713,-48.581066401617065,0,1,1,59,140
209.8229756295713,-48.581066401617065,0,1,1,59,140
224.8229756295713,-48.581066401617065,0,1,1,59,140
239.8229756295713,-48.581066401617065,0,1,1,59,140
254.8229756295713,-48.581066401617065,0,1,1,59,140
269.8229756295713,-48.581066401617065,0,1,1,59,140
284.8229756295713,-48.581066401617065,0,1,1,59,140
299.8229756295713,-48.581066401617065,0,1,1,59,140
314.8229756295713,-48.581066401617065,0,1,1,59,140
329.8229756295713,-48.581066401617065,0,1,1,59,140
344.8229756295713,-48.581066401617065,0,1,1,59,140
359.8229756295713,-48.581066401617065,0,1,1,59,140
-45.177024370428704,-33.581066401617065,0,1,1,59,140
-30.177024370428704,-33.581066401617065,0,1,1,59,140
-15.177024370428704,-33.581066401617065,0,1,1,59,140
-0.177024370428704,-33.581066401617065,0,1,1,59,140
14.822975629571296,-33.581066401617065,0,1,1,59,140
29.822975629571296,-33.581066401617065,0,1,1,59,140
44.822975629571296,-33.581066401617065,0,1,1,59,140
59.822975629571296,-33.581066401617065,3,0.9702970297029703,1,59,140
74.82297562957129,-33.581066401617065,0,1,1,59,140
89.82297562957129,-33.581066401617065,5,0.9504950495049505,1,59,140
104.82297562957129,-33.581066401617065,2,0.9801980198019802,1,59,140
119.82297562957129,-33.581066401617065,0,1,1,59,140
134.8229756295713,-33.581066401617065,5,0.9504950495049505,1,59,140
149.8229756295713,-33.581066401617065,0,1,1,59,140
164.8229756295713,-33.581066401617065,0,1,1,59,140
179.8229756295713,-33.581066401617065,0,1,1,59,140
194.8229756295713,-33.581066401617065,3,0.9702970297029703,1,59,140
209.8229756295713,-33.581066401617065,0,1,1,59,140
224.8229756295713,-33.581066401617065,2,0.9801980198019802,1,59,140
239.8229756295713,-33.581066401617065,0,1,1,59,140
254.8229756295713,-33.581066401617065,0,1,1,59,140
269.8229756295713,-33.581066401617065,5,0.9504950495049505,1,59,140
284.8229756295713,-33.581066401617065,0,1,1,59,140
299.8229756295713,-33.581066401617065,0,1,1,59,140
314.8229756295713,-33.581066401617065,0,1,1,59,140
329.8229756295713,-33.581066401617065,0,1,1,59,140
344.8229756295713,-33.581066401617065,0,1,1,59,140
359.8229756295713,-33.581066401617065,0,1,1,59,140
-45.177024370428704,-18.581066401617065,0,1,1,59,140
-30.177024370428704,-18.581066401617065,0,1,1,59,140
-15.177024370428704,-18.581066401617065,0,1,1,59,140
-0.177024370428704,-18.581066401617065,9,0.9108910891089109,1,59,140
14.822975629571296,-18.581066401617065,0,1,1,59,140
29.822975629571296,-18.581066401617065,0,1,1,59,140
44.822975629571296,-18.581066401617065,7,0.9306930693069307,1,59,140
59.822975629571296,-18.581066401617065,23,0.7722772277227723,1,59,140
74.82297562957129,-18.581066401617065,4,0.9603960396039604,1,59,140
89.82297562957129,-18.581066401617065,1,0.9900990099009901,1,59,140
104.82297562957129,-18.581066401617065,16,0.8415841584158416,1,59,140
119.82297562957129,-18.581066401617065,0,1,1,59,140
134.8229756295713,-18.581066401617065,8,0.9207920792079208,1,59,140
149.8229756295713,-18.581066401617065,0,1,1,59,140
164.8229756295713,-18.581066401617065,1,0.9900990099009901,1,59,140
179.8229756295713,-18.581066401617065,0,1,1,59,140
194.8229756295713,-18.581066401617065,8,0.9207920792079208,1,59,140
209.8229756295713,-18.581066401617065,0,1,1,59,140
224.8229756295713,-18.581066401617065,18,0.8217821782178217,1,59,140
239.8229756295713,-18.581066401617065,0,1,1,59,140
254.8229756295713,-18.581066401617065,11,0.8910891089108911,1,59,140
269.8229756295713,-18.581066401617065,8,0.9207920792079208,1,59,140
284.8229756295713,-18.581066401617065,0,1,1,59,140
299.8229756295713,-18.581066401617065,1,0.9900990099009901,1,59,140
314.8229756295713,-18.581066401617065,13,0.8712871287128713,1,59,140
329.8229756295713,-18.581066401617065,8,0.9207920792079208,1,59,140
344.8229756295713,-18.581066401617065,0,1,1,59,140
359.8229756295713,-18.581066401617065,0,1,1,59,140
-45.177024370428704,-3.581066401617065,0,1,1,59,140
-30.177024370428704,-3.581066401617065,4,0.9603960396039604,1,59,140
-15.177024370428704,-3.581066401617065,8,0.9207920792079208,1,59,140
-0.177024370428704,-3.581066401617065,49,0.5148514851485149,1,59,140
14.822975629571296,-3.581066401617065,36,0.6435643564356436,1,59,140
29.822975629571296,-3.581066401617065,84,0.16831683168316833,1,59,140
44.822975629571296,-3.581066401617065,54,0.46534653465346537,1,59,140
59.822975629571296,-3.581066401617065,39,0.6138613861386139,1,59,140
74.82297562957129,-3.581066401617065,58,0.42574257425742573,1,59,140
89.82297562957129,-3.581066401617065,35,0.6534653465346535,1,59,140
104.82297562957129,-3.581066401617065,63,0.37623762376237624,1,59,140
