X,Y,Density,GF,layer,simulationID,simtime
-44.13783906881859,-47.600087123858195,0,1,1,3,140
-29.137839068818593,-47.600087123858195,0,1,1,3,140
-14.137839068818593,-47.600087123858195,0,1,1,3,140
0.8621609311814069,-47.600087123858195,0,1,1,3,140
15.862160931181407,-47.600087123858195,0,1,1,3,140
30.862160931181407,-47.600087123858195,0,1,1,3,140
45.86216093118141,-47.600087123858195,0,1,1,3,140
60.86216093118141,-47.600087123858195,0,1,1,3,140
75.8621609311814,-47.600087123858195,0,1,1,3,140
90.8621609311814,-47.600087123858195,0,1,1,3,140
105.8621609311814,-47.600087123858195,0,1,1,3,140
120.8621609311814,-47.600087123858195,0,1,1,3,140
135.8621609311814,-47.600087123858195,0,1,1,3,140
150.8621609311814,-47.600087123858195,0,1,1,3,140
165.8621609311814,-47.600087123858195,0,1,1,3,140
180.8621609311814,-47.600087123858195,0,1,1,3,140
195.8621609311814,-47.600087123858195,0,1,1,3,140
210.8621609311814,-47.600087123858195,0,1,1,3,140
225.8621609311814,-47.600087123858195,0,1,1,3,140
240.8621609311814,-47.600087123858195,0,1,1,3,140
255.8621609311814,-47.600087123858195,0,1,1,3,140
270.8621609311814,-47.600087123858195,0,1,1,3,140
285.8621609311814,-47.600087123858195,0,1,1,3,140
300.8621609311814,-47.600087123858195,0,1,1,3,140
315.8621609311814,-47.600087123858195,0,1,1,3,140
330.8621609311814,-47.600087123858195,0,1,1,3,140
345.8621609311814,-47.600087123858195,0,1,1,3,140
-44.13783906881859,-32.600087123858195,0,1,1,3,140
-29.137839068818593,-32.600087123858195,0,1,1,3,140
-14.137839068818593,-32.600087123858195,0,1,1,3,140
0.8621609311814069,-32.600087123858195,0,1,1,3,140
15.862160931181407,-32.600087123858195,0,1,1,3,140
30.862160931181407,-32.600087123858195,0,1,1,3,140
45.86216093118141,-32.600087123858195,0,1,1,3,140
60.86216093118141,-32.600087123858195,0,1,1,3,140
75.8621609311814,-32.600087123858195,0,1,1,3,140
90.8621609311814,-32.600087123858195,0,1,1,3,140
105.8621609311814,-32.600087123858195,0,1,1,3,140
120.8621609311814,-32.600087123858195,0,1,1,3,140
135.8621609311814,-32.600087123858195,0,1,1,3,140
150.8621609311814,-32.600087123858195,0,1,1,3,140
165.8621609311814,-32.600087123858195,0,1,1,3,140
180.8621609311814,-32.600087123858195,0,1,1,3,140
195.8621609311814,-32.600087123858195,0,1,1,3,140
210.8621609311814,-32.600087123858195,4,0.9047619047619048,1,3,140
225.8621609311814,-32.600087123858195,0,1,1,3,140
