X,Y,Density,GF,layer,simulationID,simtime
-50.309454151204,-33.609861750121595,0,1,1,58,140
-35.309454151204,-33.609861750121595,0,1,1,58,140
-20.309454151204,-33.609861750121595,0,1,1,58,140
-5.309454151204001,-33.609861750121595,0,1,1,58,140
9.690545848795999,-33.609861750121595,0,1,1,58,140
24.690545848796,-33.609861750121595,0,1,1,58,140
39.690545848796,-33.609861750121595,0,1,1,58,140
54.690545848796,-33.609861750121595,0,1,1,58,140
69.690545848796,-33.609861750121595,0,1,1,58,140
84.690545848796,-33.609861750121595,0,1,1,58,140
99.690545848796,-33.609861750121595,4,0.9069767441860465,1,58,140
114.690545848796,-33.609861750121595,0,1,1,58,140
129.690545848796,-33.609861750121595,0,1,1,58,140
144.690545848796,-33.609861750121595,0,1,1,58,140
159.690545848796,-33.609861750121595,0,1,1,58,140
174.690545848796,-33.609861750121595,0,1,1,58,140
189.690545848796,-33.609861750121595,0,1,1,58,140
204.690545848796,-33.609861750121595,0,1,1,58,140
219.690545848796,-33.609861750121595,5,0.8837209302325582,1,58,140
234.690545848796,-33.609861750121595,0,1,1,58,140
249.690545848796,-33.609861750121595,0,1,1,58,140
264.690545848796,-33.609861750121595,0,1,1,58,140
279.690545848796,-33.609861750121595,0,1,1,58,140
294.690545848796,-33.609861750121595,0,1,1,58,140
309.690545848796,-33.609861750121595,0,1,1,58,140
324.690545848796,-33.609861750121595,0,1,1,58,140
339.690545848796,-33.609861750121595,0,1,1,58,140
354.690545848796,-33.609861750121595,0,1,1,58,140
-50.309454151204,-18.609861750121595,0,1,1,58,140
-35.309454151204,-18.609861750121595,0,1,1,58,140
-20.309454151204,-18.609861750121595,0,1,1,58,140
-5.309454151204001,-18.609861750121595,0,1,1,58,140
9.690545848795999,-18.609861750121595,0,1,1,58,140
24.690545848796,-18.609861750121595,0,1,1,58,140
39.690545848796,-18.609861750121595,0,1,1,58,140
54.690545848796,-18.609861750121595,0,1,1,58,140
