X,Y,Density,GF,layer,simulationID,simtime
-41.03054226732458,-34.112023306545424,0,1,1,12,140
-26.030542267324577,-34.112023306545424,0,1,1,12,140
-11.030542267324577,-34.112023306545424,0,1,1,12,140
3.969457732675423,-34.112023306545424,0,1,1,12,140
18.969457732675423,-34.112023306545424,0,1,1,12,140
33.96945773267542,-34.112023306545424,0,1,1,12,140
48.96945773267542,-34.112023306545424,0,1,1,12,140
63.96945773267542,-34.112023306545424,0,1,1,12,140
78.96945773267542,-34.112023306545424,0,1,1,12,140
93.96945773267542,-34.112023306545424,0,1,1,12,140
108.96945773267542,-34.112023306545424,3,0.9464285714285714,1,12,140
123.96945773267542,-34.112023306545424,0,1,1,12,140
138.96945773267544,-34.112023306545424,0,1,1,12,140
153.96945773267544,-34.112023306545424,0,1,1,12,140
168.96945773267544,-34.112023306545424,0,1,1,12,140
183.96945773267544,-34.112023306545424,0,1,1,12,140
198.96945773267544,-34.112023306545424,0,1,1,12,140
213.96945773267544,-34.112023306545424,0,1,1,12,140
228.96945773267544,-34.112023306545424,0,1,1,12,140
243.96945773267544,-34.112023306545424,0,1,1,12,140
258.96945773267544,-34.112023306545424,0,1,1,12,140
273.96945773267544,-34.112023306545424,0,1,1,12,140
288.96945773267544,-34.112023306545424,0,1,1,12,140
303.96945773267544,-34.112023306545424,0,1,1,12,140
318.96945773267544,-34.112023306545424,0,1,1,12,140
333.96945773267544,-34.112023306545424,0,1,1,12,140
348.96945773267544,-34.112023306545424,0,1,1,12,140
-41.03054226732458,-19.112023306545424,0,1,1,12,140
-26.030542267324577,-19.112023306545424,0,1,1,12,140
-11.030542267324577,-19.112023306545424,0,1,1,12,140
3.969457732675423,-19.112023306545424,0,1,1,12,140
18.969457732675423,-19.112023306545424,0,1,1,12,140
33.96945773267542,-19.112023306545424,0,1,1,12,140
48.96945773267542,-19.112023306545424,0,1,1,12,140
63.96945773267542,-19.112023306545424,0,1,1,12,140
78.96945773267542,-19.112023306545424,0,1,1,12,140
93.96945773267542,-19.112023306545424,0,1,1,12,140
108.96945773267542,-19.112023306545424,9,0.8392857142857143,1,12,140
123.96945773267542,-19.112023306545424,0,1,1,12,140
138.96945773267544,-19.112023306545424,0,1,1,12,140
153.96945773267544,-19.112023306545424,0,1,1,12,140
168.96945773267544,-19.112023306545424,0,1,1,12,140
183.96945773267544,-19.112023306545424,0,1,1,12,140
198.96945773267544,-19.112023306545424,0,1,1,12,140
213.96945773267544,-19.112023306545424,0,1,1,12,140
228.96945773267544,-19.112023306545424,10,0.8214285714285714,1,12,140
243.96945773267544,-19.112023306545424,0,1,1,12,140
258.96945773267544,-19.112023306545424,0,1,1,12,140
273.96945773267544,-19.112023306545424,0,1,1,12,140
288.96945773267544,-19.112023306545424,0,1,1,12,140
303.96945773267544,-19.112023306545424,0,1,1,12,140
318.96945773267544,-19.112023306545424,0,1,1,12,140
333.96945773267544,-19.112023306545424,0,1,1,12,140
348.96945773267544,-19.112023306545424,0,1,1,12,140
-41.03054226732458,-4.112023306545424,0,1,1,12,140
-26.030542267324577,-4.112023306545424,0,1,1,12,140
-11.030542267324577,-4.112023306545424,0,1,1,12,140
3.969457732675423,-4.112023306545424,22,0.6071428571428571,1,12,140
18.969457732675423,-4.112023306545424,29,0.48214285714285715,1,12,140
33.96945773267542,-4.112023306545424,29,0.48214285714285715,1,12,140
48.96945773267542,-4.112023306545424,38,0.32142857142857145,1,12,140
63.96945773267542,-4.112023306545424,18,0.6785714285714286,1,12,140
78.96945773267542,-4.112023306545424,21,0.625,1,12,140
93.96945773267542,-4.112023306545424,18,0.6785714285714286,1,12,140
108.96945773267542,-4.112023306545424,7,0.875,1,12,140
123.96945773267542,-4.112023306545424,17,0.6964285714285714,1,12,140
138.96945773267544,-4.112023306545424,16,0.7142857142857143,1,12,140
153.96945773267544,-4.112023306545424,9,0.8392857142857143,1,12,140
168.96945773267544,-4.112023306545424,0,1,1,12,140
183.96945773267544,-4.112023306545424,8,0.8571428571428571,1,12,140
198.96945773267544,-4.112023306545424,25,0.5535714285714286,1,12,140
213.96945773267544,-4.112023306545424,28,0.5,1,12,140
228.96945773267544,-4.112023306545424,7,0.875,1,12,140
243.96945773267544,-4.112023306545424,19,0.6607142857142857,1,12,140
258.96945773267544,-4.112023306545424,20,0.6428571428571429,1,12,140
273.96945773267544,-4.112023306545424,14,0.75,1,12,140
288.96945773267544,-4.112023306545424,25,0.5535714285714286,1,12,140
303.96945773267544,-4.112023306545424,16,0.7142857142857143,1,12,140
318.96945773267544,-4.112023306545424,37,0.3392857142857143,1,12,140
333.96945773267544,-4.112023306545424,8,0.8571428571428571,1,12,140
348.96945773267544,-4.112023306545424,3,0.9464285714285714,1,12,140
-41.03054226732458,10.887976693454576,0,1,1,12,140
-26.030542267324577,10.887976693454576,0,1,1,12,140
-11.030542267324577,10.887976693454576,6,0.8928571428571429,1,12,140
3.969457732675423,10.887976693454576,4,0.9285714285714286,1,12,140
18.969457732675423,10.887976693454576,11,0.8035714285714286,1,12,140
33.96945773267542,10.887976693454576,34,0.39285714285714285,1,12,140
48.96945773267542,10.887976693454576,10,0.8214285714285714,1,12,140
63.96945773267542,10.887976693454576,1,0.9821428571428571,1,12,140
78.96945773267542,10.887976693454576,19,0.6607142857142857,1,12,140
93.96945773267542,10.887976693454576,12,0.7857142857142857,1,12,140
108.96945773267542,10.887976693454576,12,0.7857142857142857,1,12,140
123.96945773267542,10.887976693454576,14,0.75,1,12,140
138.96945773267544,10.887976693454576,0,1,1,12,140
153.96945773267544,10.887976693454576,0,1,1,12,140
168.96945773267544,10.887976693454576,0,1,1,12,140
183.96945773267544,10.887976693454576,0,1,1,12,140
198.96945773267544,10.887976693454576,5,0.9107142857142857,1,12,140
213.96945773267544,10.887976693454576,45,0.19642857142857142,1,12,140
228.96945773267544,10.887976693454576,14,0.75,1,12,140
243.96945773267544,10.887976693454576,15,0.7321428571428571,1,12,140
258.96945773267544,10.887976693454576,18,0.6785714285714286,1,12,140
273.96945773267544,10.887976693454576,15,0.7321428571428571,1,12,140
288.96945773267544,10.887976693454576,12,0.7857142857142857,1,12,140
303.96945773267544,10.887976693454576,0,1,1,12,140
318.96945773267544,10.887976693454576,21,0.625,1,12,140
333.96945773267544,10.887976693454576,10,0.8214285714285714,1,12,140
348.96945773267544,10.887976693454576,0,1,1,12,140
-41.03054226732458,25.887976693454576,0,1,1,12,140
-26.030542267324577,25.887976693454576,9,0.8392857142857143,1,12,140
-11.030542267324577,25.887976693454576,17,0.6964285714285714,1,12,140
3.969457732675423,25.887976693454576,34,0.39285714285714285,1,12,140
18.969457732675423,25.887976693454576,26,0.5357142857142857,1,12,140
33.96945773267542,25.887976693454576,12,0.7857142857142857,1,12,140
48.96945773267542,25.887976693454576,21,0.625,1,12,140
63.96945773267542,25.887976693454576,20,0.6428571428571429,1,12,140
78.96945773267542,25.887976693454576,33,0.4107142857142857,1,12,140
93.96945773267542,25.887976693454576,39,0.30357142857142855,1,12,140
108.96945773267542,25.887976693454576,38,0.32142857142857145,1,12,140
123.96945773267542,25.887976693454576,46,0.17857142857142858,1,12,140
138.96945773267544,25.887976693454576,16,0.7142857142857143,1,12,140
153.96945773267544,25.887976693454576,0,1,1,12,140
168.96945773267544,25.887976693454576,10,0.8214285714285714,1,12,140
183.96945773267544,25.887976693454576,25,0.5535714285714286,1,12,140
198.96945773267544,25.887976693454576,16,0.7142857142857143,1,12,140
213.96945773267544,25.887976693454576,40,0.2857142857142857,1,12,140
228.96945773267544,25.887976693454576,25,0.5535714285714286,1,12,140
243.96945773267544,25.887976693454576,29,0.48214285714285715,1,12,140
258.96945773267544,25.887976693454576,21,0.625,1,12,140
273.96945773267544,25.887976693454576,31,0.44642857142857145,1,12,140
288.96945773267544,25.887976693454576,55,0.017857142857142856,1,12,140
303.96945773267544,25.887976693454576,32,0.42857142857142855,1,12,140
318.96945773267544,25.887976693454576,35,0.375,1,12,140
333.96945773267544,25.887976693454576,0,1,1,12,140
348.96945773267544,25.887976693454576,0,1,1,12,140
-41.03054226732458,40.887976693454576,0,1,1,12,140
-26.030542267324577,40.887976693454576,8,0.8571428571428571,1,12,140
-11.030542267324577,40.887976693454576,17,0.6964285714285714,1,12,140
3.969457732675423,40.887976693454576,4,0.9285714285714286,1,12,140
18.969457732675423,40.887976693454576,8,0.8571428571428571,1,12,140
33.96945773267542,40.887976693454576,19,0.6607142857142857,1,12,140
48.96945773267542,40.887976693454576,14,0.75,1,12,140
63.96945773267542,40.887976693454576,30,0.4642857142857143,1,12,140
78.96945773267542,40.887976693454576,17,0.6964285714285714,1,12,140
93.96945773267542,40.887976693454576,19,0.6607142857142857,1,12,140
108.96945773267542,40.887976693454576,0,1,1,12,140
123.96945773267542,40.887976693454576,7,0.875,1,12,140
138.96945773267544,40.887976693454576,3,0.9464285714285714,1,12,140
153.96945773267544,40.887976693454576,6,0.8928571428571429,1,12,140
168.96945773267544,40.887976693454576,0,1,1,12,140
183.96945773267544,40.887976693454576,8,0.8571428571428571,1,12,140
198.96945773267544,40.887976693454576,6,0.8928571428571429,1,12,140
213.96945773267544,40.887976693454576,32,0.42857142857142855,1,12,140
228.96945773267544,40.887976693454576,1,0.9821428571428571,1,12,140
243.96945773267544,40.887976693454576,12,0.7857142857142857,1,12,140
258.96945773267544,40.887976693454576,12,0.7857142857142857,1,12,140
273.96945773267544,40.887976693454576,20,0.6428571428571429,1,12,140
288.96945773267544,40.887976693454576,9,0.8392857142857143,1,12,140
303.96945773267544,40.887976693454576,10,0.8214285714285714,1,12,140
318.96945773267544,40.887976693454576,0,1,1,12,140
333.96945773267544,40.887976693454576,0,1,1,12,140
348.96945773267544,40.887976693454576,0,1,1,12,140
-41.03054226732458,55.887976693454576,0,1,1,12,140
-26.030542267324577,55.887976693454576,6,0.8928571428571429,1,12,140
-11.030542267324577,55.887976693454576,14,0.75,1,12,140
3.969457732675423,55.887976693454576,16,0.7142857142857143,1,12,140
18.969457732675423,55.887976693454576,22,0.6071428571428571,1,12,140
33.96945773267542,55.887976693454576,23,0.5892857142857143,1,12,140
48.96945773267542,55.887976693454576,44,0.21428571428571427,1,12,140
63.96945773267542,55.887976693454576,30,0.4642857142857143,1,12,140
78.96945773267542,55.887976693454576,42,0.25,1,12,140
93.96945773267542,55.887976693454576,26,0.5357142857142857,1,12,140
108.96945773267542,55.887976693454576,12,0.7857142857142857,1,12,140
123.96945773267542,55.887976693454576,28,0.5,1,12,140
138.96945773267544,55.887976693454576,4,0.9285714285714286,1,12,140
153.96945773267544,55.887976693454576,0,1,1,12,140
168.96945773267544,55.887976693454576,0,1,1,12,140
183.96945773267544,55.887976693454576,22,0.6071428571428571,1,12,140
198.96945773267544,55.887976693454576,14,0.75,1,12,140
213.96945773267544,55.887976693454576,34,0.39285714285714285,1,12,140
228.96945773267544,55.887976693454576,25,0.5535714285714286,1,12,140
243.96945773267544,55.887976693454576,32,0.42857142857142855,1,12,140
258.96945773267544,55.887976693454576,27,0.5178571428571429,1,12,140
273.96945773267544,55.887976693454576,42,0.25,1,12,140
288.96945773267544,55.887976693454576,38,0.32142857142857145,1,12,140
303.96945773267544,55.887976693454576,9,0.8392857142857143,1,12,140
318.96945773267544,55.887976693454576,31,0.44642857142857145,1,12,140
333.96945773267544,55.887976693454576,18,0.6785714285714286,1,12,140
348.96945773267544,55.887976693454576,3,0.9464285714285714,1,12,140
-41.03054226732458,70.88797669345458,0,1,1,12,140
-26.030542267324577,70.88797669345458,0,1,1,12,140
-11.030542267324577,70.88797669345458,4,0.9285714285714286,1,12,140
3.969457732675423,70.88797669345458,41,0.26785714285714285,1,12,140
18.969457732675423,70.88797669345458,56,0,1,12,140
33.96945773267542,70.88797669345458,14,0.75,1,12,140
48.96945773267542,70.88797669345458,20,0.6428571428571429,1,12,140
63.96945773267542,70.88797669345458,14,0.75,1,12,140
78.96945773267542,70.88797669345458,22,0.6071428571428571,1,12,140
93.96945773267542,70.88797669345458,18,0.6785714285714286,1,12,140
108.96945773267542,70.88797669345458,32,0.42857142857142855,1,12,140
123.96945773267542,70.88797669345458,30,0.4642857142857143,1,12,140
138.96945773267544,70.88797669345458,24,0.5714285714285714,1,12,140
153.96945773267544,70.88797669345458,12,0.7857142857142857,1,12,140
168.96945773267544,70.88797669345458,18,0.6785714285714286,1,12,140
183.96945773267544,70.88797669345458,34,0.39285714285714285,1,12,140
198.96945773267544,70.88797669345458,17,0.6964285714285714,1,12,140
213.96945773267544,70.88797669345458,31,0.44642857142857145,1,12,140
228.96945773267544,70.88797669345458,0,1,1,12,140
243.96945773267544,70.88797669345458,19,0.6607142857142857,1,12,140
