"","x","y","GF","Height","Intensity"
"269",357607.7,5609905.9,0.840909063816071,0.657999992370605,4332.28564453125
"270",357607.9,5609905.9,0.705882370471954,0.76800000667572,6133.7333984375
"271",357608.1,5609905.9,0.509803950786591,0.981000006198883,5952.1201171875
"272",357608.3,5609905.9,0.695652186870575,0.892000019550323,7030.78564453125
"273",357608.5,5609905.9,0.47826087474823,0.897000014781952,7078.20849609375
"274",357608.7,5609905.9,0.581818163394928,0.921999990940094,7084.2607421875
"275",357608.9,5609905.9,0.627451002597809,0.919000029563904,7398.89453125
"276",357609.1,5609905.9,0.583333313465118,0.879000008106232,6579.2001953125
"277",357609.3,5609905.9,0.822222232818604,0.822000026702881,5204.25
"278",357609.5,5609905.9,0.870370388031006,0.938000023365021,5543.85693359375
"279",357609.7,5609905.9,0.840909063816071,0.949999988079071,4442.4287109375
"280",357609.9,5609905.9,0.829787254333496,0.981000006198883,5782.5
"281",357610.1,5609905.9,0.897959172725677,0.773000001907349,6579.2001953125
"282",357610.3,5609905.9,0.939999997615814,0.158999994397163,4283.33349609375
"283",357610.5,5609905.9,0.910714268684387,0.836000025272369,5294.2001953125
"284",357610.7,5609905.9,0.852459013462067,0.934000015258789,5711.111328125
"285",357610.9,5609905.9,0.920000016689301,0.657000005245209,6103.75
"286",357611.1,5609905.9,0.920634925365448,0.962999999523163,3289.60009765625
"287",357611.3,5609905.9,0.910447776317596,0.626999974250793,7538.66650390625
"288",357611.5,5609905.9,0.899999976158142,0.837999999523163,4369
"289",357611.7,5609905.9,0.955882370471954,0.241999998688698,4797.33349609375
"291",357612.1,5609905.9,0.949152529239655,0.0769999995827675,7110.33349609375
"293",357612.5,5609905.9,0.92592591047287,0.241999998688698,6810.5
"294",357612.7,5609905.9,0.981132090091705,0.732999980449677,5911
"295",357612.9,5609905.9,0.985294103622437,0.0900000035762787,7967
"296",357613.1,5609905.9,0.955555558204651,0.0710000023245811,7710
"297",357613.3,5609905.9,1,0.0570000000298023,7967
"298",357613.5,5609905.9,0.983333349227905,0.0610000006854534,7967
"299",357613.7,5609905.9,0.959183692932129,0.0560000017285347,6039.5
"300",357613.9,5609905.9,0.918367326259613,0.116999998688698,7067.5
"301",357614.1,5609905.9,1,0.0939999967813492,8481
"302",357614.3,5609905.9,0.982456147670746,0.0529999993741512,8224
"304",357614.7,5609905.9,0.983333349227905,0.096000000834465,10023
"306",357615.1,5609905.9,0.961538434028625,0.0829999968409538,6168
"307",357615.3,5609905.9,0.948275864124298,0.0869999974966049,5482.66650390625
"308",357615.5,5609905.9,0.960784316062927,0.125,8352.5
"311",357616.1,5609905.9,0.931034505367279,0.0839999988675117,9894.5
"321",357607.5,5609905.7,0.829268276691437,0.308999985456467,6278.14306640625
"322",357607.7,5609905.7,0.761194050312042,0.810999989509583,5091.8125
"323",357607.9,5609905.7,0.527272701263428,0.730000019073486,5011.5
"324",357608.1,5609905.7,0.257575750350952,0.938000023365021,5617.28564453125
"325",357608.3,5609905.7,0.231884062290192,0.906000018119812,5397
"326",357608.5,5609905.7,0.246153846383095,0.869000017642975,5449.44921875
"327",357608.7,5609905.7,0.300000011920929,0.930999994277954,5268.5
"328",357608.9,5609905.7,0.309859156608582,0.949999988079071,5556.33984375
"329",357609.1,5609905.7,0.327272713184357,0.875999987125397,5803.91650390625
"330",357609.3,5609905.7,0.533333361148834,0.912000000476837,6672.8212890625
"331",357609.5,5609905.7,0.533333361148834,0.902999997138977,5277.6787109375
"332",357609.7,5609905.7,0.692307710647583,0.926999986171722,5493.375
"333",357609.9,5609905.7,0.466666668653488,0.950999975204468,5107.875
"334",357610.1,5609905.7,0.518518507480621,1.01199996471405,6148.23095703125
"335",357610.3,5609905.7,0.717391312122345,0.917999982833862,4072.46142578125
"336",357610.5,5609905.7,0.600000023841858,0.947000026702881,5782.5
"337",357610.7,5609905.7,0.54237288236618,0.925999999046326,6900.92578125
"338",357610.9,5609905.7,0.404761910438538,0.912000000476837,7874.47998046875
"339",357611.1,5609905.7,0.673469364643097,1.00999999046326,5525.5
"340",357611.3,5609905.7,0.655172407627106,1.00199997425079,4934.39990234375
"341",357611.5,5609905.7,0.617021262645721,0.935999989509583,6967.5556640625
"342",357611.7,5609905.7,0.618181824684143,1.03400003910065,6914.52392578125
"343",357611.9,5609905.7,0.745098054409027,0.864000022411346,5535.384765625
"344",357612.1,5609905.7,0.800000011920929,0.829999983310699,3740.77783203125
"345",357612.3,5609905.7,0.857142865657806,0.754999995231628,4433.25
"346",357612.5,5609905.7,0.961538434028625,0.782999992370605,5140
"347",357612.7,5609905.7,0.814814805984497,0.924000024795532,6913.2998046875
"348",357612.9,5609905.7,0.863636374473572,0.773000001907349,6139.4443359375
"349",357613.1,5609905.7,0.818181812763214,0.837000012397766,4703.10009765625
"350",357613.3,5609905.7,0.935483872890472,0.651000022888184,5075.75
"351",357613.5,5609905.7,0.947368443012238,0.430999994277954,4797.33349609375
"352",357613.7,5609905.7,0.92592591047287,0.623000025749207,7196
"353",357613.9,5609905.7,1,0.0439999997615814,7067.5
"355",357614.3,5609905.7,0.983870983123779,0.0879999995231628,8224
"356",357614.5,5609905.7,1,0.123999997973442,8866.5
"357",357614.7,5609905.7,0.963636338710785,0.0879999995231628,7710
"358",357614.9,5609905.7,0.959999978542328,0.101999998092651,8224
"359",357615.1,5609905.7,0.963636338710785,0.0450000017881393,8481
"360",357615.3,5609905.7,1,0.0640000030398369,5482.66650390625
"361",357615.5,5609905.7,0.962264180183411,0.0379999987781048,6296.5
"362",357615.7,5609905.7,1,0.0489999987185001,7324.5
"363",357615.9,5609905.7,0.938775539398193,0.0829999968409538,10965.3330078125
"364",357616.1,5609905.7,0.949999988079071,0.0989999994635582,8995
"366",357616.5,5609905.7,0.98305082321167,0.0860000029206276,8738
"369",357617.1,5609905.7,0.980392158031464,0.068000003695488,8738
"370",357617.3,5609905.7,0.979591846466064,0.119000002741814,4112
"374",357607.5,5609905.5,0.709677398204803,0.637000024318695,5111.4443359375
"375",357607.7,5609905.5,0.551020383834839,0.745000004768372,5654
"376",357607.9,5609905.5,0.326086968183517,0.899999976158142,5496.48388671875
"377",357608.1,5609905.5,0.137931033968925,0.91100001335144,5561.47998046875
"378",357608.3,5609905.5,0.0350877195596695,0.893999993801117,6593.21826171875
"379",357608.5,5609905.5,0.0357142873108387,0.916999995708466,6405.962890625
"380",357608.7,5609905.5,0.0384615398943424,0.869000017642975,5710.5400390625
"381",357608.9,5609905.5,0.0819672122597694,0.84799998998642,6599.39306640625
"382",357609.1,5609905.5,0.126984134316444,0.853999972343445,5611.9453125
"383",357609.3,5609905.5,0.350877195596695,0.924000024795532,7230.7294921875
"384",357609.5,5609905.5,0.246376812458038,0.898999989032745,5723.1923828125
"385",357609.7,5609905.5,0.333333343267441,0.898999989032745,5041.7353515625
"386",357609.9,5609905.5,0.25,1.01199996471405,4705.0771484375
"387",357610.1,5609905.5,0.25,1.01199996471405,4944.68017578125
"388",357610.3,5609905.5,0.155172407627106,0.972000002861023,4678.44921875
"389",357610.5,5609905.5,0.29824560880661,0.985000014305115,5037.2001953125
"390",357610.7,5609905.5,0.347222208976746,0.936999976634979,5194.6806640625
"391",357610.9,5609905.5,0.528301894664764,0.912999987602234,5366.16015625
"392",357611.1,5609905.5,0.396825402975082,0.985000014305115,4632.76318359375
"393",357611.3,5609905.5,0.400000005960464,0.935999989509583,4805.12109375
"394",357611.5,5609905.5,0.360000014305115,0.948000013828278,5059.6875
"395",357611.7,5609905.5,0.30158731341362,0.921000003814697,6343.22705078125
"396",357611.9,5609905.5,0.346153855323792,0.930000007152557,6349.41162109375
"397",357612.1,5609905.5,0.470588237047195,0.986999988555908,5787.25927734375
"398",357612.3,5609905.5,0.60869562625885,0.936999976634979,7267.388671875
"399",357612.5,5609905.5,0.564516127109528,0.903999984264374,5777.74072265625
"400",357612.7,5609905.5,0.50943398475647,0.922999978065491,7196
"401",357612.9,5609905.5,0.456140339374542,0.925999999046326,8580.4833984375
"402",357613.1,5609905.5,0.5,0.912000000476837,6968.65380859375
"403",357613.3,5609905.5,0.653061211109161,0.796999990940094,5593.529296875
"404",357613.5,5609905.5,0.571428596973419,0.959999978542328,5611.16650390625
"405",357613.7,5609905.5,0.800000011920929,0.871999979019165,6367.888671875
"406",357613.9,5609905.5,0.925000011920929,0.967999994754791,3940.66674804688
"407",357614.1,5609905.5,0.883720934391022,0.822000026702881,3186.80004882812
"408",357614.3,5609905.5,0.910714268684387,0.832000017166138,4574.60009765625
"409",357614.5,5609905.5,0.960784316062927,0.78600001335144,4754.5
"410",357614.7,5609905.5,0.905660390853882,0.785000026226044,4574.60009765625
"411",357614.9,5609905.5,0.957446813583374,0.404000014066696,5911
"412",357615.1,5609905.5,0.886792480945587,0.804000020027161,5439.83349609375
"413",357615.3,5609905.5,0.920000016689301,0.0320000015199184,8995
"414",357615.5,5609905.5,0.952380955219269,0.639999985694885,5054.33349609375
"415",357615.7,5609905.5,0.966666638851166,0.109999999403954,7324.5
"416",357615.9,5609905.5,0.980000019073486,0.0489999987185001,8481
"417",357616.1,5609905.5,0.965517222881317,0.103000000119209,7453
"418",357616.3,5609905.5,0.983333349227905,0.0949999988079071,6168
"419",357616.5,5609905.5,1,0.0560000017285347,8738
"420",357616.7,5609905.5,0.980000019073486,0.0979999974370003,4112
"423",357617.3,5609905.5,1,0.0989999994635582,4112
"424",357617.5,5609905.5,0.960784316062927,0.0829999968409538,6553.5
"427",357607.5,5609905.3,0.760869562625885,0.609000027179718,6541.818359375
"428",357607.7,5609905.3,0.58208954334259,0.711000025272369,5158.35693359375
"429",357607.9,5609905.3,0.254545450210571,0.861000001430511,5227.755859375
"430",357608.1,5609905.3,0.112903222441673,0.871999979019165,5060.5634765625
"431",357608.3,5609905.3,0.0483870953321457,0.864000022411346,6019.8984375
"432",357608.5,5609905.3,0.0188679248094559,0.815999984741211,5300.01904296875
"433",357608.7,5609905.3,0.0333333350718021,0.851999998092651,5441.310546875
"434",357608.9,5609905.3,0.0153846153989434,0.819000005722046,5739.66650390625
"435",357609.1,5609905.3,0.046875,0.873000025749207,5187.9150390625
"436",357609.3,5609905.3,0.219512194395065,0.890999972820282,6400.90625
"437",357609.5,5609905.3,0.0634920671582222,0.902999997138977,5035.45751953125
"438",357609.7,5609905.3,0.0975609719753265,0.975000023841858,6251.3515625
"439",357609.9,5609905.3,0.209677413105965,0.856000006198883,5150.27978515625
"440",357610.1,5609905.3,0.0816326513886452,0.917999982833862,5204.25
"441",357610.3,5609905.3,0.0638297870755196,0.852999985218048,4842.11376953125
"442",357610.5,5609905.3,0.100000001490116,0.933000028133392,5487.42578125
"443",357610.7,5609905.3,0.192982450127602,0.892000019550323,4977.97802734375
"444",357610.9,5609905.3,0.340000003576279,0.950999975204468,5419.67626953125
"445",357611.1,5609905.3,0.283333331346512,1.07599997520447,5739.66650390625
"446",357611.3,5609905.3,0.200000002980232,0.926999986171722,4800.39306640625
"447",357611.5,5609905.3,0.175438597798347,1.00600004196167,4883
"448",357611.7,5609905.3,0.136363640427589,0.972000002861023,4391.5439453125
"449",357611.9,5609905.3,0.129629626870155,1.01400005817413,4817.3828125
"450",357612.1,5609905.3,0.222222223877907,1.05400002002716,4277.21435546875
"451",357612.3,5609905.3,0.370370358228683,0.98199999332428,5253.38232421875
"452",357612.5,5609905.3,0.367346942424774,1.01400005817413,5463.32275390625
"453",357612.7,5609905.3,0.214285716414452,1.02300000190735,6066.7578125
"454",357612.9,5609905.3,0.307692319154739,0.955999970436096,6883.13037109375
"455",357613.1,5609905.3,0.214285716414452,0.964999973773956,5982.720703125
"456",357613.3,5609905.3,0.333333343267441,0.879999995231628,7561.21044921875
"457",357613.5,5609905.3,0.342465758323669,0.947000026702881,6912.22900390625
"458",357613.7,5609905.3,0.46000000834465,0.878000020980835,7319.74072265625
"459",357613.9,5609905.3,0.5625,0.958000004291534,7073.619140625
"460",357614.1,5609905.3,0.585365831851959,0.919000029563904,5200.470703125
"461",357614.3,5609905.3,0.647058844566345,0.943000018596649,6724.83349609375
"462",357614.5,5609905.3,0.625,0.851000010967255,5122.86669921875
"463",357614.7,5609905.3,0.695652186870575,0.945999979972839,5598.9287109375
"464",357614.9,5609905.3,0.648648619651794,0.919000029563904,5100.46142578125
"465",357615.1,5609905.3,0.723404228687286,0.830999970436096,6523.84619140625
"466",357615.3,5609905.3,0.878787875175476,0.814999997615814,4690.25
"467",357615.5,5609905.3,0.854166686534882,1.01900005340576,4148.71435546875
"468",357615.7,5609905.3,0.882352948188782,0.916000008583069,3726.5
"469",357615.9,5609905.3,0.879999995231628,0.108000002801418,5054.33349609375
"470",357616.1,5609905.3,0.909090936183929,0.91100001335144,3919.25
"471",357616.3,5609905.3,0.897959172725677,0.855000019073486,3546.60009765625
"472",357616.5,5609905.3,0.943396210670471,0.123999997973442,5311.33349609375
"473",357616.7,5609905.3,0.920000016689301,0.541999995708466,6168
"474",357616.9,5609905.3,1,0.0520000010728836,5140
"475",357617.1,5609905.3,0.96875,0.41499999165535,3983.5
"476",357617.3,5609905.3,0.985294103622437,0.100000001490116,4112
"477",357617.5,5609905.3,0.965517222881317,0.112999998033047,8738
"480",357607.5,5609905.1,0.77358490228653,0.666999995708466,7131.75
"481",357607.7,5609905.1,0.573529422283173,0.751999974250793,4750.06884765625
"482",357607.9,5609905.1,0.295454531908035,0.912999987602234,6590.806640625
"483",357608.1,5609905.1,0.293333321809769,0.750999987125397,5741.283203125
"484",357608.3,5609905.1,0.240740746259689,0.77700001001358,5140
"485",357608.5,5609905.1,0.241379305720329,0.78600001335144,4585.11376953125
"486",357608.7,5609905.1,0.169811323285103,0.846000015735626,4760.3408203125
"487",357608.9,5609905.1,0.0677966102957726,0.853999972343445,4340.9638671875
"488",357609.1,5609905.1,0.0833333358168602,0.787000000476837,4200.78173828125
"489",357609.3,5609905.1,0.177777782082558,0.915000021457672,6355.54052734375
"490",357609.5,5609905.1,0.0434782616794109,0.938000023365021,4100.318359375
"491",357609.7,5609905.1,0.176470592617989,0.936999976634979,4336.875
"492",357609.9,5609905.1,0.111111111938953,0.878000020980835,4547.98193359375
"493",357610.1,5609905.1,0.0588235296308994,0.805000007152557,4395.77099609375
"494",357610.3,5609905.1,0.108695648610592,0.888000011444092,3955.29272460938
"495",357610.5,5609905.1,0.0677966102957726,0.851999998092651,5046.54541015625
"496",357610.7,5609905.1,0.280701756477356,0.866999983787537,4538.244140625
"497",357610.9,5609905.1,0.204545453190804,1.01499998569489,4449.771484375
"498",357611.1,5609905.1,0.245901644229889,1.04700005054474,5145.5869140625
"499",357611.3,5609905.1,0.108695648610592,0.91100001335144,4513.1708984375
"500",357611.5,5609905.1,0.0392156876623631,0.833999991416931,5276.3671875
"501",357611.7,5609905.1,0.0181818176060915,0.906000018119812,4844.92578125
"502",357611.9,5609905.1,0.0217391308397055,0.898999989032745,5598.13037109375
"503",357612.1,5609905.1,0.0757575780153275,0.976000010967255,4276.3115234375
"504",357612.3,5609905.1,0.291666656732559,1.0110000371933,4633.55859375
"505",357612.5,5609905.1,0.301886796951294,0.916000008583069,5549.81103515625
"506",357612.7,5609905.1,0.220338985323906,0.938000023365021,6078.60888671875
"507",357612.9,5609905.1,0.0588235296308994,0.944999992847443,6356.734375
"508",357613.1,5609905.1,0.0199999995529652,0.887000024318695,6346.32666015625
"509",357613.3,5609905.1,0.0923076942563057,0.96399998664856,6085.2373046875
"510",357613.5,5609905.1,0.0799999982118607,0.907999992370605,6670.826171875
"511",357613.7,5609905.1,0.210526317358017,0.901000022888184,6579.2001953125
"512",357613.9,5609905.1,0.310344815254211,0.935000002384186,6270.7998046875
"513",357614.1,5609905.1,0.441860467195511,0.916999995708466,5546.91650390625
"514",357614.3,5609905.1,0.318181812763214,1.00399994850159,6202.2666015625
"515",357614.5,5609905.1,0.313725501298904,1.00800001621246,6704.02880859375
"516",357614.7,5609905.1,0.375,0.986999988555908,5474.10009765625
"517",357614.9,5609905.1,0.363636374473572,0.920000016689301,5497.96435546875
"518",357615.1,5609905.1,0.455882340669632,0.89300000667572,6848.70263671875
"519",357615.3,5609905.1,0.620000004768372,1.01800000667572,7926.4208984375
"520",357615.5,5609905.1,0.600000023841858,1.04900002479553,4485.818359375
"521",357615.7,5609905.1,0.625,0.936999976634979,5375.58349609375
"522",357615.9,5609905.1,0.51111114025116,0.967999994754791,5128.318359375
"523",357616.1,5609905.1,0.59649121761322,0.842999994754791,5542.2607421875
"524",357616.3,5609905.1,0.591836750507355,0.89300000667572,5923.85009765625
"525",357616.5,5609905.1,0.67441862821579,0.91100001335144,4717.78564453125
"526",357616.7,5609905.1,0.6875,0.880999982357025,4060.60009765625
"527",357616.9,5609905.1,0.777777791023254,0.699000000953674,5675.41650390625
"528",357617.1,5609905.1,0.844444453716278,0.470999985933304,4185.4287109375
"529",357617.3,5609905.1,0.952380955219269,0.626999974250793,3983.5
"530",357617.5,5609905.1,1,0.0949999988079071,3341
"532",357607.3,5609904.9,1,-0.028999999165535,6992.5419921875
"533",357607.5,5609904.9,0.819999992847443,0.693000018596649,6853.33349609375
"534",357607.7,5609904.9,0.5686274766922,0.630999982357025,5829.22705078125
"535",357607.9,5609904.9,0.458333343267441,0.519999980926514,6425
"536",357608.1,5609904.9,0.366666674613953,0.773000001907349,5741.9208984375
"537",357608.3,5609904.9,0.487804889678955,0.708000004291534,4846.28564453125
"538",357608.5,5609904.9,0.660000026226044,0.782000005245209,5230.7060546875
"539",357608.7,5609904.9,0.484848499298096,0.809000015258789,4323.64697265625
"540",357608.9,5609904.9,0.318181812763214,0.819000005722046,4112
"541",357609.1,5609904.9,0.29824560880661,0.870999991893768,5127.14990234375
"542",357609.3,5609904.9,0.232558146119118,0.943000018596649,5443.72705078125
"543",357609.5,5609904.9,0.0512820519506931,0.930000007152557,4063.37841796875
"544",357609.7,5609904.9,0.219999998807907,0.888000011444092,4850.05126953125
"545",357609.9,5609904.9,0.25,0.878000020980835,3917.30297851562
"546",357610.1,5609904.9,0.0833333358168602,0.783999979496002,4246.3408203125
"547",357610.3,5609904.9,0.095238097012043,0.816999971866608,4226.9736328125
"548",357610.5,5609904.9,0.0877192988991737,0.83899998664856,5011.5
"549",357610.7,5609904.9,0.204081639647484,0.89300000667572,4981.84619140625
"550",357610.9,5609904.9,0.195121943950653,1.02199995517731,4423.51513671875
"551",357611.1,5609904.9,0.245614036917686,0.906000018119812,4464.6279296875
"552",357611.3,5609904.9,0.0638297870755196,0.943000018596649,3965.97729492188
"553",357611.5,5609904.9,0.0625,0.90200001001358,4448.95556640625
"554",357611.7,5609904.9,0.0816326513886452,0.825999975204468,4077.7333984375
"555",357611.9,5609904.9,0.0750000029802322,0.845000028610229,4470.447265625
"556",357612.1,5609904.9,0.304347813129425,0.919000029563904,3995.935546875
"557",357612.3,5609904.9,0.411764711141586,0.950999975204468,4394.7001953125
"558",357612.5,5609904.9,0.295454531908035,0.940999984741211,5280.935546875
"559",357612.7,5609904.9,0.189655169844627,0.888999998569489,5517.2978515625
"560",357612.9,5609904.9,0.0370370373129845,0.953000009059906,6563.384765625
"561",357613.1,5609904.9,0.0256410259753466,0.907000005245209,5831.9228515625
"562",357613.3,5609904.9,0.0199999995529652,0.856000006198883,6739.69384765625
"563",357613.5,5609904.9,0.0178571436554193,0.964999973773956,6172.58935546875
"564",357613.7,5609904.9,0.0833333358168602,0.869000017642975,7625.89111328125
"565",357613.9,5609904.9,0.218181818723679,0.962000012397766,5659.9765625
"566",357614.1,5609904.9,0.171428576111794,0.990000009536743,5299.51708984375
"567",357614.3,5609904.9,0.145454540848732,1.00399994850159,5101.7236328125
"568",357614.5,5609904.9,0.0799999982118607,0.975000023841858,4653.9345703125
"569",357614.7,5609904.9,0.0625,1.03199994564056,4466.0888671875
"570",357614.9,5609904.9,0.0625,0.96399998664856,4848.7333984375
"571",357615.1,5609904.9,0.188679248094559,0.791000008583069,5504.58154296875
"572",357615.3,5609904.9,0.363636374473572,0.899999976158142,4963.771484375
"573",357615.5,5609904.9,0.482142865657806,1.06900000572205,4980.48291015625
"574",357615.7,5609904.9,0.362068951129913,0.995000004768372,5890.162109375
"575",357615.9,5609904.9,0.196078434586525,1.00499999523163,5146.26806640625
"576",357616.1,5609904.9,0.27118644118309,0.991999983787537,5175.8603515625
"577",357616.3,5609904.9,0.265306115150452,0.995000004768372,4261.91650390625
"578",357616.5,5609904.9,0.360655725002289,0.857999980449677,4428.3076171875
"579",357616.7,5609904.9,0.409090906381607,0.97299998998642,5726.4873046875
"580",357616.9,5609904.9,0.403225809335709,0.897000014781952,6279.13525390625
"581",357617.1,5609904.9,0.666666686534882,0.681999981403351,5178.5498046875
"582",357617.3,5609904.9,0.75,0.695999979972839,3891.71435546875
"583",357617.5,5609904.9,0.909090936183929,0.379999995231628,3341
"585",357607.3,5609904.7,0.600000023841858,0.611000001430511,2955.5
"586",357607.5,5609904.7,0.673913061618805,0.35699999332428,6356.466796875
"587",357607.7,5609904.7,0.553191483020782,0.515999972820282,5641.76171875
"588",357607.9,5609904.7,0.300000011920929,0.579999983310699,6821.51416015625
"589",357608.1,5609904.7,0.55932205915451,0.421999990940094,5950.53857421875
"590",357608.3,5609904.7,0.769230782985687,0.361000001430511,5568.33349609375
"591",357608.5,5609904.7,0.923076927661896,0.685000002384186,5975.25
"592",357608.7,5609904.7,0.692307710647583,0.91100001335144,3662.25
"593",357608.9,5609904.7,0.588235318660736,0.897000014781952,5461.25
"594",357609.1,5609904.7,0.296296298503876,0.824999988079071,5461.25
"595",357609.3,5609904.7,0.118644066154957,0.976000010967255,4873.115234375
"596",357609.5,5609904.7,0.0500000007450581,0.945999979972839,4409.5791015625
"597",357609.7,5609904.7,0.222222223877907,0.994000017642975,5158.35693359375
"598",357609.9,5609904.7,0.111111111938953,0.796000003814697,5281.35009765625
"599",357610.1,5609904.7,0.0930232554674149,0.816999971866608,4441.4873046875
"600",357610.3,5609904.7,0.243902444839478,0.796000003814697,5198.0322265625
"601",357610.5,5609904.7,0.156862750649452,0.880999982357025,5002.53466796875
"602",357610.7,5609904.7,0.224999994039536,0.828999996185303,4194.9033203125
"603",357610.9,5609904.7,0.1875,1.00999999046326,4395.35888671875
"604",357611.1,5609904.7,0.314814805984497,0.897000014781952,5091.37841796875
"605",357611.3,5609904.7,0.129629626870155,1.00800001621246,4270.57470703125
"606",357611.5,5609904.7,0.0754716992378235,0.871999979019165,4321.7958984375
"607",357611.7,5609904.7,0.0588235296308994,0.809000015258789,4192.3125
"608",357611.9,5609904.7,0.0454545468091965,0.843999981880188,4022.34887695312
"609",357612.1,5609904.7,0.327272713184357,1.04900002479553,4161.97216796875
"610",357612.3,5609904.7,0.349999994039536,0.797999978065491,4873.115234375
"611",357612.5,5609904.7,0.351351350545883,0.978999972343445,5964.54150390625
"612",357612.7,5609904.7,0.174999997019768,0.882000029087067,4805.12109375
"613",357612.9,5609904.7,0.0588235296308994,0.907000005245209,5884.22900390625
"614",357613.1,5609904.7,0.0294117648154497,0.841000020503998,4742.818359375
"615",357613.3,5609904.7,0.020833333954215,0.813000023365021,5298.57470703125
"616",357613.5,5609904.7,0.0217391308397055,0.870000004768372,5539.77783203125
"617",357613.7,5609904.7,0.0769230797886848,0.887000024318695,6396.4443359375
"618",357613.9,5609904.7,0.280000001192093,0.947000026702881,5748.68408203125
"619",357614.1,5609904.7,0.230769231915474,0.915000021457672,4249.6787109375
"620",357614.3,5609904.7,0.113636367022991,1.0900000333786,5047.74365234375
"621",357614.5,5609904.7,0.0434782616794109,0.930999994277954,4707.77294921875
"622",357614.7,5609904.7,0.0222222227603197,0.907000005245209,4591.7333984375
"623",357614.9,5609904.7,0.0199999995529652,0.887000024318695,4500.12255859375
"624",357615.1,5609904.7,0.117647059261799,0.927999973297119,4968.66650390625
"625",357615.3,5609904.7,0.301886796951294,1.0110000371933,4799.6484375
"626",357615.5,5609904.7,0.341463416814804,1.09200000762939,5006.74072265625
"627",357615.7,5609904.7,0.181818187236786,1.02900004386902,4868.72216796875
"628",357615.9,5609904.7,0.0816326513886452,0.984000027179718,4540.33349609375
"629",357616.1,5609904.7,0.0769230797886848,0.940999984741211,5455.89599609375
"630",357616.3,5609904.7,0.0816326513886452,0.957000017166138,4357.57763671875
"631",357616.5,5609904.7,0.061224490404129,0.944000005722046,4313.13037109375
"632",357616.7,5609904.7,0.156862750649452,0.949999988079071,4524.3955078125
"633",357616.9,5609904.7,0.122807018458843,0.866999983787537,5206.81982421875
"634",357617.1,5609904.7,0.343283593654633,0.808000028133392,6448.36376953125
"635",357617.3,5609904.7,0.600000023841858,0.680000007152557,5479.60693359375
"636",357617.5,5609904.7,0.884615361690521,0.648999989032745,4797.33349609375
