"","x","y","GF","Height","Intensity"
"337",357610.7,5609905.7,0.246153846383095,0.711000025272369,5181.958984375
"338",357610.9,5609905.7,0.533333361148834,0.726000010967255,6278.14306640625
"339",357611.1,5609905.7,0.531914889812469,0.584999978542328,3890.04541015625
"340",357611.3,5609905.7,0.387096762657166,0.657999992370605,3949.68432617188
"341",357611.5,5609905.7,0.414634138345718,0.666999995708466,3833.58325195312
"342",357611.7,5609905.7,0.448275864124298,0.721000015735626,3919.25
"343",357611.9,5609905.7,0.344827592372894,0.718999981880188,4369
"344",357612.1,5609905.7,0.5,0.632000029087067,4122.27978515625
"345",357612.3,5609905.7,0.649999976158142,0.716000020503998,4405.71435546875
"346",357612.5,5609905.7,0.739130437374115,0.633000016212463,4390.41650390625
"347",357612.7,5609905.7,0.645833313465118,0.606000006198883,5865.64697265625
"348",357612.9,5609905.7,0.468085110187531,0.726999998092651,6538.080078125
"349",357613.1,5609905.7,0.897435903549194,0.589999973773956,4947.25
"350",357613.3,5609905.7,0.720930218696594,0.66100001335144,4861.58349609375
"351",357613.5,5609905.7,0.870370388031006,0.601999998092651,5984.4287109375
"352",357613.7,5609905.7,0.89130437374115,0.586000025272369,3392.39990234375
"353",357613.9,5609905.7,0.961538434028625,0.499000012874603,3983.5
"354",357614.1,5609905.7,1,0.0549999997019768,4947.25
"355",357614.3,5609905.7,0.982142865657806,0.624000012874603,2570
"356",357614.5,5609905.7,0.960784316062927,0.208000004291534,5525.5
"357",357614.7,5609905.7,0.981481492519379,0.136000007390976,4369
"358",357614.9,5609905.7,1,0.111000001430511,8995
"359",357615.1,5609905.7,1,0.046000000089407,8995
"360",357615.3,5609905.7,1,0.101000003516674,6682
"361",357615.5,5609905.7,0.979166686534882,0.090999998152256,15934
"362",357615.7,5609905.7,0.965517222881317,0.0890000015497208,6810.5
"363",357615.9,5609905.7,0.950819671154022,0.0799999982118607,10280
"364",357616.1,5609905.7,0.967741906642914,0.112999998033047,7196
"365",357616.3,5609905.7,0.939393937587738,0.0640000030398369,9573.25
"366",357616.5,5609905.7,0.969696998596191,0.0719999969005585,7967
"367",357616.7,5609905.7,0.98591548204422,0.0740000009536743,6168
"368",357616.9,5609905.7,0.986486494541168,0.0740000009536743,9252
"369",357617.1,5609905.7,0.985714256763458,0.0489999987185001,6682
"374",357607.5,5609905.5,0.838709652423859,0.382999986410141,4471.7998046875
"375",357607.7,5609905.5,0.610169470310211,0.533999979496002,5084.13037109375
"376",357607.9,5609905.5,0.200000002980232,0.699999988079071,4911.5556640625
"377",357608.1,5609905.5,0.0769230797886848,0.677999973297119,4621.716796875
"378",357608.3,5609905.5,0.0175438597798347,0.637000024318695,5566.8037109375
"379",357608.5,5609905.5,0.0500000007450581,0.601999998092651,4468.19287109375
"380",357608.7,5609905.5,0.0535714291036129,0.672999978065491,5493.98095703125
"381",357608.9,5609905.5,0.015625,0.634999990463257,4834.0478515625
"382",357609.1,5609905.5,0.0399999991059303,0.717000007629395,4941.89599609375
"383",357609.3,5609905.5,0.188679248094559,0.695999979972839,4584.16259765625
"384",357609.5,5609905.5,0.295454531908035,0.698000013828278,4766.935546875
"385",357609.7,5609905.5,0.0975609719753265,0.625,4535.70263671875
"386",357609.9,5609905.5,0.0909090936183929,0.647000014781952,3798.4599609375
"387",357610.1,5609905.5,0.0487804859876633,0.704999983310699,3756.15380859375
"388",357610.3,5609905.5,0.162162154912949,0.583999991416931,4725.48388671875
"389",357610.5,5609905.5,0.204545453190804,0.686999976634979,3855
"390",357610.7,5609905.5,0.196078434586525,0.583000004291534,4788.9755859375
"391",357610.9,5609905.5,0.45652174949646,0.697000026702881,5612.8798828125
"392",357611.1,5609905.5,0.477272719144821,0.702000021934509,4369
"393",357611.3,5609905.5,0.159999996423721,0.578000009059906,4827.9287109375
"394",357611.5,5609905.5,0.210526317358017,0.635999977588654,4591.7333984375
"395",357611.7,5609905.5,0.178571432828903,0.708000004291534,3933.21728515625
"396",357611.9,5609905.5,0.213114753365517,0.694999992847443,4502.85400390625
"397",357612.1,5609905.5,0.16666667163372,0.672999978065491,4808.75537109375
"398",357612.3,5609905.5,0.355555564165115,0.716000020503998,5113.41357421875
"399",357612.5,5609905.5,0.5,0.703000009059906,5777.35986328125
"400",357612.7,5609905.5,0.274193555116653,0.703999996185303,6516.3779296875
"401",357612.9,5609905.5,0.235294118523598,0.708000004291534,6024.6728515625
"402",357613.1,5609905.5,0.230769231915474,0.721000015735626,5955.97509765625
"403",357613.3,5609905.5,0.220338985323906,0.619000017642975,5788.0869140625
"404",357613.5,5609905.5,0.352941185235977,0.758000016212463,6588.54541015625
"405",357613.7,5609905.5,0.355932205915451,0.742999970912933,5829.84228515625
"406",357613.9,5609905.5,0.707317054271698,0.666999995708466,5504.08349609375
"407",357614.1,5609905.5,0.931034505367279,0.617999970912933,5011.5
"408",357614.3,5609905.5,0.522727251052856,0.718999981880188,3891.71435546875
"409",357614.5,5609905.5,0.722222208976746,0.620999991893768,3829.30004882812
"410",357614.7,5609905.5,0.767441868782043,0.558000028133392,3520.89990234375
"411",357614.9,5609905.5,0.765957474708557,0.683000028133392,4649.36376953125
"412",357615.1,5609905.5,0.939999997615814,0.677999973297119,2998.33325195312
"413",357615.3,5609905.5,0.948275864124298,0.556999981403351,3169.66674804688
"414",357615.5,5609905.5,0.95652174949646,0.174999997019768,3469.5
"415",357615.7,5609905.5,1,0.096000000834465,4176.25
"416",357615.9,5609905.5,0.976744174957275,0.0829999968409538,7967
"417",357616.1,5609905.5,0.981818199157715,0.0710000023245811,6168
"418",357616.3,5609905.5,0.982456147670746,0.068000003695488,2827
"419",357616.5,5609905.5,1,0.0659999996423721,3469.5
"420",357616.7,5609905.5,0.982142865657806,0.0729999989271164,13878
"421",357616.9,5609905.5,1,0.0890000015497208,8780.8330078125
"427",357607.5,5609905.3,0.818181812763214,0.254999995231628,4497.5
"428",357607.7,5609905.3,0.5,0.504999995231628,5322.04150390625
"429",357607.9,5609905.3,0.195652171969414,0.633000016212463,4528.7568359375
"430",357608.1,5609905.3,0.362068951129913,0.639999985694885,5452.5673828125
"431",357608.3,5609905.3,0.261904776096344,0.685999989509583,5761.7744140625
"432",357608.5,5609905.3,0.138888895511627,0.607999980449677,4393.87109375
"433",357608.7,5609905.3,0.10416666418314,0.670000016689301,5331.255859375
"434",357608.9,5609905.3,0.0425531901419163,0.698000013828278,3900.68896484375
"435",357609.1,5609905.3,0.219512194395065,0.700999975204468,4441.28125
"436",357609.3,5609905.3,0.224137932062149,0.71399998664856,4043.46655273438
"437",357609.5,5609905.3,0.270833343267441,0.732999980449677,4185.4287109375
"438",357609.7,5609905.3,0.206896558403969,0.597000002861023,4279.60888671875
"439",357609.9,5609905.3,0.0483870953321457,0.689000010490417,4103.2880859375
"440",357610.1,5609905.3,0.0943396240472794,0.546999990940094,4133.41650390625
"441",357610.3,5609905.3,0.111111111938953,0.559000015258789,4390.41650390625
"442",357610.5,5609905.3,0.189655169844627,0.596000015735626,4379.93603515625
"443",357610.7,5609905.3,0.400000005960464,0.638999998569489,3940.66674804688
"444",357610.9,5609905.3,0.567567586898804,0.671999990940094,4754.5
"445",357611.1,5609905.3,0.283018857240677,0.705999970436096,4037.60522460938
"446",357611.3,5609905.3,0.0465116277337074,0.620000004768372,4977.0244140625
"447",357611.5,5609905.3,0.128205135464668,0.657999992370605,3930.58813476562
"448",357611.7,5609905.3,0.0545454546809196,0.630999982357025,3983.5
"449",357611.9,5609905.3,0.0192307699471712,0.665000021457672,4358.92138671875
"450",357612.1,5609905.3,0.108695648610592,0.637000024318695,4237.36572265625
"451",357612.3,5609905.3,0.365853667259216,0.717000007629395,4191.0771484375
"452",357612.5,5609905.3,0.357142865657806,0.675999999046326,4606.962890625
"453",357612.7,5609905.3,0.101694911718369,0.677999973297119,5634.60400390625
"454",357612.9,5609905.3,0.0370370373129845,0.688000023365021,5901.115234375
"455",357613.1,5609905.3,0.0576923079788685,0.745999991893768,5197.69384765625
"456",357613.3,5609905.3,0.072727270424366,0.675000011920929,5890.84326171875
"457",357613.5,5609905.3,0.125,0.677999973297119,6908.40478515625
"458",357613.7,5609905.3,0.169811323285103,0.751999974250793,6600.22705078125
"459",357613.9,5609905.3,0.349999994039536,0.776000022888184,5337.6923828125
"460",357614.1,5609905.3,0.439024388790131,0.652999997138977,4815.95654296875
"461",357614.3,5609905.3,0.349999994039536,0.685000002384186,5614.46142578125
"462",357614.5,5609905.3,0.4375,0.781000018119812,5040.0556640625
"463",357614.7,5609905.3,0.458333343267441,0.71399998664856,5604.5771484375
"464",357614.9,5609905.3,0.325581401586533,0.755999982357025,5423.58642578125
"465",357615.1,5609905.3,0.444444447755814,0.665000021457672,5225.66650390625
"466",357615.3,5609905.3,0.645833313465118,0.675000011920929,5124.88232421875
"467",357615.5,5609905.3,0.800000011920929,0.699000000953674,3230.85717773438
"468",357615.7,5609905.3,0.755102038383484,0.575999975204468,4176.25
"469",357615.9,5609905.3,0.638297855854034,0.787999987602234,3703.82348632812
"470",357616.1,5609905.3,0.733333349227905,0.65200001001358,4197.66650390625
"471",357616.3,5609905.3,0.865384638309479,0.612999975681305,3120.71435546875
"472",357616.5,5609905.3,0.953488349914551,0.559000015258789,3469.5
"473",357616.7,5609905.3,0.879999995231628,0.444000005722046,3683.66674804688
"474",357616.9,5609905.3,1,0.0759999975562096,5172.125
"475",357617.1,5609905.3,1,0.0489999987185001,3894.53857421875
"476",357617.3,5609905.3,1,0.0399999991059303,5654
"477",357617.5,5609905.3,1,0.0549999997019768,6168
"480",357607.5,5609905.1,0.867924511432648,0.437999993562698,3891.71435546875
"481",357607.7,5609905.1,0.588235318660736,0.388000011444092,4424.0712890625
"482",357607.9,5609905.1,0.349206358194351,0.647000014781952,5447.146484375
"483",357608.1,5609905.1,0.666666686534882,0.587999999523163,4579.27294921875
"484",357608.3,5609905.1,0.557692289352417,0.716000020503998,4972.39111328125
"485",357608.5,5609905.1,0.349999994039536,0.726000010967255,3999.97436523438
"486",357608.7,5609905.1,0.0517241396009922,0.646000027656555,4700.763671875
"487",357608.9,5609905.1,0.0769230797886848,0.597000002861023,4850.875
"488",357609.1,5609905.1,0.147058829665184,0.727999985218048,4705.7587890625
"489",357609.3,5609905.1,0.419999986886978,0.708000004291534,4351.27587890625
"490",357609.5,5609905.1,0.147058829665184,0.754999995231628,3961.3447265625
"491",357609.7,5609905.1,0.200000002980232,0.584999978542328,4208.375
"492",357609.9,5609905.1,0.121951222419739,0.626999974250793,3505.1943359375
"493",357610.1,5609905.1,0.195121943950653,0.601000010967255,3738.18188476562
"494",357610.3,5609905.1,0.195652171969414,0.601999998092651,3841.10815429688
"495",357610.5,5609905.1,0.200000002980232,0.554000020027161,4447.52783203125
"496",357610.7,5609905.1,0.379999995231628,0.771000027656555,4609.41943359375
"497",357610.9,5609905.1,0.446808516979218,0.679000020027161,3657.3076171875
"498",357611.1,5609905.1,0.269230782985687,0.646000027656555,3496.552734375
"499",357611.3,5609905.1,0.0740740746259689,0.611000001430511,3608.28002929688
"500",357611.5,5609905.1,0.0322580635547638,0.537999987602234,3735.06665039062
"501",357611.7,5609905.1,0.0851063802838326,0.560999989509583,3902.81396484375
"502",357611.9,5609905.1,0.0731707289814949,0.593999981880188,4139.052734375
"503",357612.1,5609905.1,0.18604651093483,0.485000014305115,4581.94287109375
"504",357612.3,5609905.1,0.533333361148834,0.670000016689301,4099.76171875
"505",357612.5,5609905.1,0.297297298908234,0.669000029563904,6177.884765625
"506",357612.7,5609905.1,0.0576923079788685,0.658999979496002,4799.08154296875
"507",357612.9,5609905.1,0.0277777779847383,0.708999991416931,5111.4443359375
"508",357613.1,5609905.1,0.0270270276814699,0.690999984741211,5632.58349609375
"509",357613.3,5609905.1,0.0526315793395042,0.569999992847443,5030.537109375
"510",357613.5,5609905.1,0.0425531901419163,0.63400000333786,5996.66650390625
"511",357613.7,5609905.1,0.132075473666191,0.712000012397766,5905.4130859375
"512",357613.9,5609905.1,0.275000005960464,0.697000026702881,5148.8623046875
"513",357614.1,5609905.1,0.304347813129425,0.646000027656555,4537.65625
"514",357614.3,5609905.1,0.159090906381607,0.634999990463257,3820.27026367188
"515",357614.5,5609905.1,0.111111111938953,0.694000005722046,3797.17504882812
"516",357614.7,5609905.1,0.111111111938953,0.642000019550323,4092.72509765625
"517",357614.9,5609905.1,0.204545453190804,0.662000000476837,4941.74267578125
"518",357615.1,5609905.1,0.157894730567932,0.612999975681305,5022.20849609375
"519",357615.3,5609905.1,0.5,0.728999972343445,4844.92578125
"520",357615.5,5609905.1,0.666666686534882,0.711000025272369,6759.10009765625
"521",357615.7,5609905.1,0.327868849039078,0.708999991416931,4369
"522",357615.9,5609905.1,0.270833343267441,0.73199999332428,4192.771484375
"523",357616.1,5609905.1,0.413043469190598,0.708999991416931,4188.14794921875
"524",357616.3,5609905.1,0.375,0.71399998664856,3692.2333984375
"525",357616.5,5609905.1,0.46000000834465,0.732999980449677,5197.111328125
"526",357616.7,5609905.1,0.531914889812469,0.64300000667572,4333.95458984375
"527",357616.9,5609905.1,0.703703701496124,0.589999973773956,5172.125
"528",357617.1,5609905.1,0.740000009536743,0.456999987363815,3894.53857421875
"529",357617.3,5609905.1,0.973684191703796,0.453999996185303,5654
"530",357617.5,5609905.1,0.966666638851166,0.0769999995827675,6168
"533",357607.5,5609904.9,0.785714268684387,0.38400000333786,7174.58349609375
"534",357607.7,5609904.9,0.524590134620667,0.428000003099442,4537.37939453125
"535",357607.9,5609904.9,0.449999988079071,0.375,5256.818359375
"536",357608.1,5609904.9,0.870370388031006,0.472000002861023,6168
"537",357608.3,5609904.9,0.722222208976746,0.698000013828278,3829.30004882812
"538",357608.5,5609904.9,0.333333343267441,0.662000000476837,5212.28125
"539",357608.7,5609904.9,0.0508474558591843,0.606000006198883,4800.39306640625
"540",357608.9,5609904.9,0.0399999991059303,0.593999981880188,4406.47900390625
"541",357609.1,5609904.9,0.27118644118309,0.703000009059906,4321.18603515625
"542",357609.3,5609904.9,0.31746032834053,0.773000001907349,4566.232421875
"543",357609.5,5609904.9,0.300000011920929,0.649999976158142,4559.9140625
"544",357609.7,5609904.9,0.228070169687271,0.569999992847443,3796.5908203125
"545",357609.9,5609904.9,0.111111111938953,0.670000016689301,3795.33935546875
"546",357610.1,5609904.9,0.170212760567665,0.602999985218048,4098.8203125
"547",357610.3,5609904.9,0.245614036917686,0.583999991416931,4219.58154296875
"548",357610.5,5609904.9,0.102040819823742,0.702000021934509,4298.9091796875
"549",357610.7,5609904.9,0.3125,0.704999983310699,6057.02294921875
"550",357610.9,5609904.9,0.400000005960464,0.777999997138977,4231.93310546875
"551",357611.1,5609904.9,0.205882355570793,0.708999991416931,4221.462890625
"552",357611.3,5609904.9,0.025000000372529,0.616999983787537,4426.8251953125
"553",357611.5,5609904.9,0.0399999991059303,0.535000026226044,3871.0625
"554",357611.7,5609904.9,0.117647059261799,0.621999979019165,4454.66650390625
"555",357611.9,5609904.9,0.130434781312943,0.526000022888184,4073.44995117188
"556",357612.1,5609904.9,0.232558146119118,0.48199999332428,4470.2421875
"557",357612.3,5609904.9,0.479166656732559,0.583999991416931,4019.47998046875
"558",357612.5,5609904.9,0.289473682641983,0.694000005722046,4131.037109375
"559",357612.7,5609904.9,0.129629626870155,0.675000011920929,4358.06396484375
"560",357612.9,5609904.9,0.0566037744283676,0.671999990940094,4883
"561",357613.1,5609904.9,0.121951222419739,0.603999972343445,4333.3056640625
"562",357613.3,5609904.9,0.0888888910412788,0.513999998569489,4632.26806640625
"563",357613.5,5609904.9,0.0888888910412788,0.614000022411346,4845.39013671875
"564",357613.7,5609904.9,0.22916667163372,0.707000017166138,5146.94580078125
"565",357613.9,5609904.9,0.433333337306976,0.714999973773956,5351.64697265625
"566",357614.1,5609904.9,0.282051295042038,0.680999994277954,4056.92846679688
"567",357614.3,5609904.9,0.0263157896697521,0.592999994754791,4078.18432617188
"568",357614.5,5609904.9,0.0238095242530107,0.677999973297119,3823.65844726562
"569",357614.7,5609904.9,0.0909090936183929,0.646000027656555,4099.14990234375
"570",357614.9,5609904.9,0.025000000372529,0.703000009059906,3980.205078125
"571",357615.1,5609904.9,0.0714285746216774,0.712000012397766,4576.5771484375
"572",357615.3,5609904.9,0.403846144676208,0.755999982357025,5604.25830078125
"573",357615.5,5609904.9,0.425000011920929,0.851999998092651,4335.47802734375
"574",357615.7,5609904.9,0.0408163256943226,0.702000021934509,3652.68090820312
"575",357615.9,5609904.9,0.0465116277337074,0.688000023365021,4400.34130859375
"576",357616.1,5609904.9,0.095238097012043,0.582000017166138,4105.23681640625
"577",357616.3,5609904.9,0.105263158679008,0.684000015258789,3333.44116210938
"578",357616.5,5609904.9,0.116279073059559,0.630999982357025,4815.36865234375
"579",357616.7,5609904.9,0.266666680574417,0.595000028610229,4170.4091796875
"580",357616.9,5609904.9,0.490909099578857,0.58899998664856,4736.14306640625
"581",357617.1,5609904.9,0.423728823661804,0.458999991416931,4739.38232421875
"582",357617.3,5609904.9,0.839285731315613,0.449999988079071,4140.5556640625
"583",357617.5,5609904.9,1,0.0799999982118607,6168
"586",357607.5,5609904.7,0.905660390853882,0.368999987840652,3752.19995117188
