"","x","y","GF","Height","Intensity"
"656",357610.9,5609904.5,0.886363625526428,0.120999999344349,6682
"657",357611.1,5609904.5,0.9375,0.0780000016093254,4626
"658",357611.3,5609904.5,0.964285731315613,0.0989999994635582,8095.5
"659",357611.5,5609904.5,0.958333313465118,0.0610000006854534,5911
"660",357611.7,5609904.5,0.847826063632965,0.0729999989271164,8181.16650390625
"661",357611.9,5609904.5,0.877192974090576,0.0930000022053719,6553.5
"662",357612.1,5609904.5,0.854545474052429,0.126000002026558,8673.75
"663",357612.3,5609904.5,0.740000009536743,0.152999997138977,5140
"664",357612.5,5609904.5,0.800000011920929,0.100000001490116,7420.875
"665",357612.7,5609904.5,0.984848499298096,0.0979999974370003,13621
"666",357612.9,5609904.5,1,0.104000002145767,13749.5
"669",357613.5,5609904.5,0.93478262424469,0.0780000016093254,5311.33349609375
"670",357613.7,5609904.5,0.795918345451355,0.0930000022053719,8224
"671",357613.9,5609904.5,0.777777791023254,0.0590000003576279,5568.33349609375
"672",357614.1,5609904.5,0.980392158031464,0.090999998152256,5397
"673",357614.3,5609904.5,0.966101706027985,0.0689999982714653,5397
"674",357614.5,5609904.5,0.964285731315613,0.0860000029206276,5911
"675",357614.7,5609904.5,0.983606576919556,0.0879999995231628,5911
"676",357614.9,5609904.5,0.839999973773956,0.0780000016093254,6630.60009765625
"677",357615.1,5609904.5,0.75862067937851,0.0850000008940697,7812.7998046875
"678",357615.3,5609904.5,0.84375,0.187999993562698,5332.75
"679",357615.5,5609904.5,0.863636374473572,0.090999998152256,6617.75
"680",357615.7,5609904.5,0.857142865657806,0.0759999975562096,6241.4287109375
"681",357615.9,5609904.5,0.896103918552399,0.0930000022053719,5911
"682",357616.1,5609904.5,1,0.101999998092651,6596.3330078125
"683",357616.3,5609904.5,0.982142865657806,0.0900000035762787,5140
"684",357616.5,5609904.5,0.939999997615814,0.103000000119209,12079
"685",357616.7,5609904.5,0.939999997615814,0.0989999994635582,9894.5
"689",357617.5,5609904.5,0.944444417953491,0.105999998748302,3341
"691",357607.3,5609904.3,1,0.0640000030398369,3341
"692",357607.5,5609904.3,0.906976759433746,0.0750000029802322,6489.25
"693",357607.7,5609904.3,0.9454545378685,0.0860000029206276,7453
"694",357607.9,5609904.3,0.681818187236786,0.150000005960464,8527.7275390625
"695",357608.1,5609904.3,0.803921580314636,0.0900000035762787,7934.875
"696",357608.3,5609904.3,0.936170220375061,0.0850000008940697,4540.33349609375
"697",357608.5,5609904.3,0.952380955219269,0.0820000022649765,7581.5
"698",357608.7,5609904.3,0.792452812194824,0.0890000015497208,5782.5
"699",357608.9,5609904.3,0.869565188884735,0.112999998033047,6596.33349609375
"700",357609.1,5609904.3,0.531914889812469,0.136999994516373,8304.3125
"701",357609.3,5609904.3,0.774999976158142,0.143999993801117,6585.625
"702",357609.5,5609904.3,0.844444453716278,0.0700000002980232,6939
"703",357609.7,5609904.3,0.955555558204651,0.0399999991059303,6039.5
"704",357609.9,5609904.3,0.907407402992249,0.101000003516674,4677.39990234375
"705",357610.1,5609904.3,0.979166686534882,0.100000001490116,12593
"706",357610.3,5609904.3,0.955555558204651,0.0320000015199184,6810.5
"707",357610.5,5609904.3,0.779999971389771,0.090999998152256,10023
"708",357610.7,5609904.3,0.851063847541809,0.0839999988675117,4797.33349609375
"709",357610.9,5609904.3,0.910714268684387,0.096000000834465,8686.599609375
"710",357611.1,5609904.3,0.982758641242981,0.0790000036358833,7196
"711",357611.3,5609904.3,0.983333349227905,0.0740000009536743,5911
"712",357611.5,5609904.3,0.952380955219269,0.063000001013279,6596.33349609375
"715",357612.1,5609904.3,0.74137932062149,0.0949999988079071,6939
"716",357612.3,5609904.3,0.75555557012558,0.111000001430511,4540.33349609375
"717",357612.5,5609904.3,0.833333313465118,0.118000000715256,7838.5
"718",357612.7,5609904.3,0.933333337306976,0.128000006079674,8395.3330078125
"719",357612.9,5609904.3,0.979591846466064,0.0769999995827675,5397
"721",357613.3,5609904.3,0.9454545378685,0.129999995231628,5268.5
"722",357613.5,5609904.3,0.939999997615814,0.101000003516674,11565
"723",357613.7,5609904.3,0.944444417953491,0.137999996542931,5397
"724",357613.9,5609904.3,0.6875,0.0820000022649765,7077.384765625
"725",357614.1,5609904.3,0.918367326259613,0.0890000015497208,5996.66650390625
"726",357614.3,5609904.3,0.966101706027985,0.0410000011324883,7388.75
"727",357614.5,5609904.3,0.978723406791687,0.0989999994635582,3855
"728",357614.7,5609904.3,0.982758641242981,0.0810000002384186,11822
"729",357614.9,5609904.3,0.879999995231628,0.0829999968409538,10922.5
"730",357615.1,5609904.3,0.89473682641983,0.148000001907349,3855
"731",357615.3,5609904.3,0.978723406791687,0.122000001370907,6039.5
"732",357615.5,5609904.3,0.844444453716278,0.12899999320507,6241.4287109375
"733",357615.7,5609904.3,0.97560977935791,0.0549999997019768,3855
"734",357615.9,5609904.3,0.962962985038757,0.0700000002980232,5140
"735",357616.1,5609904.3,0.962264180183411,0.0329999998211861,5654
"736",357616.3,5609904.3,0.962962985038757,0.0799999982118607,6425
"737",357616.5,5609904.3,0.910447776317596,0.0829999968409538,7067.5
"738",357616.7,5609904.3,0.883333325386047,0.108000002801418,4754.5
"739",357616.9,5609904.3,0.97183096408844,0.108000002801418,11565
"740",357617.1,5609904.3,0.962962985038757,0.116999998688698,3341
"744",357607.3,5609904.1,0.923076927661896,0.0939999967813492,3341
"745",357607.5,5609904.1,0.91304349899292,0.127000004053116,4883
"746",357607.7,5609904.1,0.877192974090576,0.158999994397163,7110.33349609375
"747",357607.9,5609904.1,0.795918345451355,0.0509999990463257,6539.22216796875
"748",357608.1,5609904.1,0.957446813583374,0.0599999986588955,3084
"749",357608.3,5609904.1,0.980000019073486,0.0759999975562096,12593
"750",357608.5,5609904.1,0.8125,0.137999996542931,5739.66650390625
"751",357608.7,5609904.1,0.825396835803986,0.0790000036358833,7607.2001953125
"752",357608.9,5609904.1,0.736842095851898,0.0790000036358833,7453
"753",357609.1,5609904.1,0.523809552192688,0.120999999344349,6755.4287109375
"754",357609.3,5609904.1,0.914893627166748,0.131999999284744,8224
"755",357609.5,5609904.1,0.963636338710785,0.14300000667572,8352.5
"756",357609.7,5609904.1,0.981132090091705,0.063000001013279,4112
"757",357609.9,5609904.1,0.982456147670746,0.119999997317791,6168
"758",357610.1,5609904.1,0.962264180183411,0.108999997377396,5140
"759",357610.3,5609904.1,0.964912295341492,0.090999998152256,11565
"760",357610.5,5609904.1,0.727272748947144,0.119999997317791,7289.45458984375
"761",357610.7,5609904.1,0.816326558589935,0.0769999995827675,6253.66650390625
"762",357610.9,5609904.1,0.847457647323608,0.103000000119209,7938.4443359375
"763",357611.1,5609904.1,0.866666674613953,0.123999997973442,7881.33349609375
"764",357611.3,5609904.1,1,0.123000003397465,8309.6669921875
"765",357611.5,5609904.1,0.982758641242981,0.0930000022053719,11822
"766",357611.7,5609904.1,0.982142865657806,0.0560000017285347,11822
"767",357611.9,5609904.1,1,0.0480000004172325,10280
"768",357612.1,5609904.1,0.919354856014252,0.061999998986721,9252
"769",357612.3,5609904.1,0.791666686534882,0.119999997317791,6094.5712890625
"770",357612.5,5609904.1,0.774193525314331,0.090999998152256,7281.66650390625
"771",357612.7,5609904.1,0.963636338710785,0.068000003695488,3983.5
"772",357612.9,5609904.1,1,0.123999997973442,4883
"773",357613.1,5609904.1,1,0.0790000036358833,6168
"774",357613.3,5609904.1,1,0.0670000016689301,4112
"775",357613.5,5609904.1,0.860000014305115,0.0450000017881393,6767.66650390625
"776",357613.7,5609904.1,0.80303031206131,0.0949999988079071,8044.10009765625
"777",357613.9,5609904.1,0.864406764507294,0.108999997377396,8517.7138671875
"778",357614.1,5609904.1,0.968253970146179,0.0560000017285347,7710
"779",357614.3,5609904.1,0.934426248073578,0.0529999993741512,7388.75
"780",357614.5,5609904.1,0.980392158031464,0.0570000000298023,11308
"781",357614.7,5609904.1,0.985507249832153,0.0939999967813492,5140
"782",357614.9,5609904.1,0.9454545378685,0.0439999997615814,7110.33349609375
"783",357615.1,5609904.1,0.893617033958435,0.0900000035762787,3469.5
"784",357615.3,5609904.1,0.929824590682983,0.11599999666214,6039.5
"785",357615.5,5609904.1,0.886792480945587,0.116999998688698,6232.25
"786",357615.7,5609904.1,0.941176474094391,0.090999998152256,3855
"787",357615.9,5609904.1,0.981818199157715,0.0610000006854534,8224
"789",357616.3,5609904.1,1,0.0500000007450581,5319.89990234375
"790",357616.5,5609904.1,0.839999973773956,0.10700000077486,6784.7998046875
"791",357616.7,5609904.1,0.88095235824585,0.136000007390976,6360.75
"792",357616.9,5609904.1,0.981132090091705,0.0480000004172325,11308
"793",357617.1,5609904.1,0.931818187236786,0.0560000017285347,7581.5
"797",357607.3,5609903.9,1,0.0529999993741512,7206.7080078125
"798",357607.5,5609903.9,0.899999976158142,0.177000001072884,8159.75
"799",357607.7,5609903.9,0.955555558204651,0.0829999968409538,3598
"800",357607.9,5609903.9,0.772727251052856,0.143999993801117,7478.7001953125
"801",357608.1,5609903.9,0.862068951129913,0.0979999974370003,5782.5
"802",357608.3,5609903.9,0.978723406791687,0.0820000022649765,7453
"803",357608.5,5609903.9,0.945945918560028,0.123000003397465,7196
"804",357608.7,5609903.9,0.899999976158142,0.140000000596046,5953.83349609375
"805",357608.9,5609903.9,0.629629611968994,0.0879999995231628,7893.5712890625
"806",357609.1,5609903.9,0.692307710647583,0.187000006437302,6284.818359375
"807",357609.3,5609903.9,0.762711882591248,0.180000007152557,9415.5458984375
"808",357609.5,5609903.9,0.827586233615875,0.185000002384186,6396.4443359375
"809",357609.7,5609903.9,1,0.0829999968409538,3341
"810",357609.9,5609903.9,0.980769217014313,0.0500000007450581,11822
"811",357610.1,5609903.9,0.976744174957275,0.0890000015497208,10006.9375
"812",357610.3,5609903.9,0.92592591047287,0.149000003933907,6168
"813",357610.5,5609903.9,0.764705896377563,0.104000002145767,8260.7138671875
"814",357610.7,5609903.9,0.903846144676208,0.202000007033348,6103.75
"815",357610.9,5609903.9,0.890909075737,0.0810000002384186,7110.33349609375
"816",357611.1,5609903.9,0.960784316062927,0.0570000000298023,8738
"817",357611.3,5609903.9,0.980769217014313,0.0759999975562096,5140
"818",357611.5,5609903.9,0.979591846466064,0.0670000016689301,7196
"819",357611.7,5609903.9,0.974358975887299,0.0920000001788139,3341
"820",357611.9,5609903.9,0.857142865657806,0.096000000834465,10280
"821",357612.1,5609903.9,0.824561417102814,0.068000003695488,5911
"822",357612.3,5609903.9,0.644444465637207,0.170000001788139,5097.16650390625
"823",357612.5,5609903.9,0.819672107696533,0.096000000834465,8481
"824",357612.7,5609903.9,0.948275864124298,0.0579999983310699,8995
"825",357612.9,5609903.9,0.981818199157715,0.046000000089407,4883
"826",357613.1,5609903.9,0.981818199157715,0.0610000006854534,6168
"827",357613.3,5609903.9,0.959999978542328,0.112000003457069,4112
"828",357613.5,5609903.9,0.791666686534882,0.068000003695488,7820.14306640625
"829",357613.7,5609903.9,0.825396835803986,0.0839999988675117,6039.5
"830",357613.9,5609903.9,0.905660390853882,0.127000004053116,6168
"831",357614.1,5609903.9,0.980392158031464,0.061999998986721,11822
"833",357614.5,5609903.9,1,0.0480000004172325,9123.5
"834",357614.7,5609903.9,0.969230771064758,0.0790000036358833,4369
"835",357614.9,5609903.9,0.966666638851166,0.136000007390976,7838.5
"836",357615.1,5609903.9,0.862745106220245,0.0989999994635582,6682
"837",357615.3,5609903.9,0.833333313465118,0.168999999761581,6861.89990234375
"838",357615.5,5609903.9,0.819672107696533,0.115000002086163,8352.5
"839",357615.7,5609903.9,0.980392158031464,0.0659999996423721,5140
"842",357616.3,5609903.9,1,0.0520000010728836,11308
"843",357616.5,5609903.9,0.98305082321167,0.0410000011324883,3855
"844",357616.7,5609903.9,0.939999997615814,0.145999997854233,8352.5
"845",357616.9,5609903.9,0.968253970146179,0.108999997377396,3855
"846",357617.1,5609903.9,0.976190447807312,0.0839999988675117,4369
"850",357607.3,5609903.7,1,0.0979999974370003,7206.7080078125
"851",357607.5,5609903.7,0.941176474094391,0.122000001370907,6253.66650390625
"852",357607.7,5609903.7,0.962264180183411,0.103000000119209,4883
"853",357607.9,5609903.7,0.872340440750122,0.068000003695488,8224
"854",357608.1,5609903.7,0.9375,0.0850000008940697,5568.33349609375
"855",357608.3,5609903.7,1,0.061999998986721,7453
"856",357608.5,5609903.7,1,0.0160000007599592,7196
"857",357608.7,5609903.7,0.921568632125854,0.0930000022053719,7067.5
"858",357608.9,5609903.7,0.61904764175415,0.123999997973442,6712.2353515625
"859",357609.1,5609903.7,0.800000011920929,0.130999997258186,7710
"860",357609.3,5609903.7,0.923076927661896,0.10700000077486,6767.66650390625
"861",357609.5,5609903.7,0.921052634716034,0.0860000029206276,6853.33349609375
"862",357609.7,5609903.7,0.981132090091705,0.114000000059605,3341
"863",357609.9,5609903.7,0.818181812763214,0.109999999403954,8191.875
"864",357610.1,5609903.7,1,0.0390000008046627,10006.9375
"865",357610.3,5609903.7,0.923076927661896,0.108000002801418,9714.599609375
"866",357610.5,5609903.7,0.847826063632965,0.0790000036358833,9920.2001953125
"867",357610.7,5609903.7,0.814814805984497,0.194000005722046,5493.375
"868",357610.9,5609903.7,0.825396835803986,0.131999999284744,7196
"869",357611.1,5609903.7,1,0.0599999986588955,8738
"870",357611.3,5609903.7,0.981481492519379,0.061999998986721,5140
"871",357611.5,5609903.7,1,0.0590000003576279,7196
"872",357611.7,5609903.7,0.981481492519379,0.0570000000298023,4112
"873",357611.9,5609903.7,0.907692313194275,0.0869999974966049,6853.33349609375
"874",357612.1,5609903.7,0.632653057575226,0.0879999995231628,8116.91650390625
"875",357612.3,5609903.7,0.645833313465118,0.180000007152557,7474.41650390625
"876",357612.5,5609903.7,0.762711882591248,0.0750000029802322,7003.25
"877",357612.7,5609903.7,0.928571403026581,0.0769999995827675,8224
"878",357612.9,5609903.7,0.949152529239655,0.0370000004768372,12207.5
"879",357613.1,5609903.7,1,0.0850000008940697,6168
"880",357613.3,5609903.7,0.875,0.112999998033047,7247.39990234375
"881",357613.5,5609903.7,0.75,0.0719999969005585,6071.625
"882",357613.7,5609903.7,0.823529422283173,0.063000001013279,7681.4443359375
"883",357613.9,5609903.7,0.933333337306976,0.0640000030398369,7367.33349609375
"884",357614.1,5609903.7,0.947368443012238,0.0700000002980232,4711.66650390625
"886",357614.5,5609903.7,0.952380955219269,0.108999997377396,9123.5
"887",357614.7,5609903.7,1,0.0379999987781048,4369
"888",357614.9,5609903.7,1,0.0810000002384186,7838.5
"889",357615.1,5609903.7,0.954545438289642,0.0829999968409538,5654
"890",357615.3,5609903.7,0.903846144676208,0.129999995231628,1285
"891",357615.5,5609903.7,0.77358490228653,0.0700000002980232,8854.818359375
"892",357615.7,5609903.7,1,0.0390000008046627,5140
"895",357616.3,5609903.7,0.983333349227905,0.0610000006854534,11308
"896",357616.5,5609903.7,0.964912295341492,0.133000001311302,8224
"897",357616.7,5609903.7,0.914893627166748,0.0790000036358833,7710
"898",357616.9,5609903.7,0.983606576919556,0.0780000016093254,4883
"899",357617.1,5609903.7,1,0.0579999983310699,4369
"903",357607.3,5609903.5,1,0.202000007033348,6622.033203125
"904",357607.5,5609903.5,0.857142865657806,0.116999998688698,6990.39990234375
"905",357607.7,5609903.5,0.854166686534882,0.109999999403954,6896.16650390625
"906",357607.9,5609903.5,0.882352948188782,0.0900000035762787,5439.83349609375
"907",357608.1,5609903.5,0.958333313465118,0.0860000029206276,7324.5
"908",357608.3,5609903.5,0.978723406791687,0.0450000017881393,3855
"910",357608.7,5609903.5,0.903846144676208,0.0930000022053719,8738
"911",357608.9,5609903.5,0.761904776096344,0.0879999995231628,8513.125
"912",357609.1,5609903.5,0.870370388031006,0.0939999967813492,6746.25
"913",357609.3,5609903.5,0.7843137383461,0.152999997138977,8709.4443359375
"914",357609.5,5609903.5,0.964285731315613,0.108000002801418,7581.5
"915",357609.7,5609903.5,0.980000019073486,0.0839999988675117,6425
"916",357609.9,5609903.5,1,0.0590000003576279,8191.875
"917",357610.1,5609903.5,0.975000023841858,0.0750000029802322,3855
"918",357610.3,5609903.5,0.929577469825745,0.119999997317791,6510.66650390625
"919",357610.5,5609903.5,0.620000004768372,0.133000001311302,8206.8662109375
"920",357610.7,5609903.5,0.883720934391022,0.186000004410744,7131.75
"921",357610.9,5609903.5,0.910714268684387,0.0860000029206276,6887.60009765625
"922",357611.1,5609903.5,0.980769217014313,0.123999997973442,12079
"923",357611.3,5609903.5,1,0.119999997317791,5140
"924",357611.5,5609903.5,0.948275864124298,0.130999997258186,4968.66650390625
"925",357611.7,5609903.5,0.930232584476471,0.0689999982714653,8138.33349609375
"926",357611.9,5609903.5,0.890909075737,0.0549999997019768,8481
"927",357612.1,5609903.5,0.632653057575226,0.104000002145767,7710
"928",357612.3,5609903.5,0.813559293746948,0.178000003099442,6527.7998046875
"929",357612.5,5609903.5,0.600000023841858,0.0920000001788139,7427.2998046875
"930",357612.7,5609903.5,0.826923072338104,0.0410000011324883,7281.66650390625
"931",357612.9,5609903.5,0.985294103622437,0.0989999994635582,5654
"932",357613.1,5609903.5,1,0.0540000014007092,8930.75
"933",357613.3,5609903.5,0.964285731315613,0.0500000007450581,7196
"934",357613.5,5609903.5,0.722222208976746,0.0979999974370003,8532.400390625
"935",357613.7,5609903.5,0.905660390853882,0.196999996900558,7024.66650390625
"936",357613.9,5609903.5,0.958333313465118,0.0640000030398369,8224
"937",357614.1,5609903.5,0.983606576919556,0.0829999968409538,3341
"938",357614.3,5609903.5,0.981132090091705,0.0540000014007092,13107
"941",357614.9,5609903.5,0.979166686534882,0.096000000834465,5140
"942",357615.1,5609903.5,0.944444417953491,0.068000003695488,3855
"943",357615.3,5609903.5,0.791666686534882,0.101999998092651,6264.375
"944",357615.5,5609903.5,0.790697693824768,0.0649999976158142,7742.125
"945",357615.7,5609903.5,1,0.0710000023245811,8298.4716796875
"947",357616.1,5609903.5,0.977777779102325,0.0869999974966049,11565
"948",357616.3,5609903.5,0.962264180183411,0.0839999988675117,4112
"949",357616.5,5609903.5,0.941176474094391,0.0649999976158142,8224
"950",357616.7,5609903.5,0.914893627166748,0.108000002801418,6425
"951",357616.9,5609903.5,0.97183096408844,0.104999996721745,8481
"952",357617.1,5609903.5,0.949999988079071,0.0759999975562096,4626
"956",357607.3,5609903.3,1,0.0920000001788139,4883
"957",357607.5,5609903.3,0.909090936183929,0.101000003516674,4626
"958",357607.7,5609903.3,0.666666686534882,0.153999999165535,7315.93310546875
"959",357607.9,5609903.3,0.872340440750122,0.142000004649162,5011.5
"960",357608.1,5609903.3,0.920000016689301,0.11599999666214,11629.25
"961",357608.3,5609903.3,0.975000023841858,0.0309999994933605,11565
"962",357608.5,5609903.3,1,0.152999997138977,7967
"963",357608.7,5609903.3,0.899999976158142,0.0579999983310699,8738
"964",357608.9,5609903.3,0.8125,0.096000000834465,7081.77783203125
"965",357609.1,5609903.3,0.882352948188782,0.109999999403954,6253.66650390625
"966",357609.3,5609903.3,0.901960790157318,0.0769999995827675,8121.2001953125
"967",357609.5,5609903.3,0.939999997615814,0.140000000596046,4454.66650390625
"969",357609.9,5609903.3,0.980392158031464,0.0689999982714653,5397
"971",357610.3,5609903.3,0.836065590381622,0.129999995231628,8966.4443359375
"972",357610.5,5609903.3,0.851063847541809,0.0930000022053719,8069.7998046875
"973",357610.7,5609903.3,0.785714268684387,0.149000003933907,6071.625
"974",357610.9,5609903.3,0.981481492519379,0.0769999995827675,5140
"975",357611.1,5609903.3,1,0.103000000119209,6874.75
"977",357611.5,5609903.3,0.983333349227905,0.0719999969005585,4626
"978",357611.7,5609903.3,0.982456147670746,0.0820000022649765,7967
"979",357611.9,5609903.3,0.891891896724701,0.0399999991059303,9252
"980",357612.1,5609903.3,0.883720934391022,0.239999994635582,5782.5
"981",357612.3,5609903.3,0.716981112957001,0.0670000016689301,7650.6923828125
"982",357612.5,5609903.3,0.660714268684387,0.0729999989271164,7501.1875
"983",357612.7,5609903.3,0.875,0.0260000005364418,4240.5
"984",357612.9,5609903.3,0.977777779102325,0.0729999989271164,3341
"985",357613.1,5609903.3,0.957446813583374,0.00999999977648258,9252
"986",357613.3,5609903.3,0.959183692932129,0.0989999994635582,9380.5
"987",357613.5,5609903.3,0.962264180183411,0.0829999968409538,12850
"988",357613.7,5609903.3,0.911111116409302,0.143999993801117,8224
"989",357613.9,5609903.3,1,0.0500000007450581,5911
"992",357614.5,5609903.3,0.984848499298096,0.0579999983310699,5140
"993",357614.7,5609903.3,0.98305082321167,0.0790000036358833,11822
"994",357614.9,5609903.3,0.966101706027985,0.0740000009536743,11308
"995",357615.1,5609903.3,0.857142865657806,0.122000001370907,4818.75
"996",357615.3,5609903.3,0.830508470535278,0.122000001370907,7012.4287109375
"997",357615.5,5609903.3,0.931034505367279,0.0199999995529652,5996.66650390625
"998",357615.7,5609903.3,0.951612889766693,0.0350000001490116,9252
"999",357615.9,5609903.3,1,0.0769999995827675,6168
"1001",357616.3,5609903.3,0.966101706027985,0.0989999994635582,5397
"1002",357616.5,5609903.3,0.884615361690521,0.112999998033047,8052.66650390625
"1003",357616.7,5609903.3,0.958333313465118,0.0419999994337559,3598
"1004",357616.9,5609903.3,0.947368443012238,0.111000001430511,3855
"1005",357617.1,5609903.3,0.972972989082336,0.068000003695488,3148.25
"1009",357607.3,5609903.1,0.949999988079071,0.138999998569489,4883
"1010",357607.5,5609903.1,0.980000019073486,0.129999995231628,12336
"1011",357607.7,5609903.1,0.899999976158142,0.17399999499321,7795.66650390625
"1012",357607.9,5609903.1,0.960784316062927,0.0890000015497208,6425
"1013",357608.1,5609903.1,0.968253970146179,0.151999995112419,8224
"1015",357608.5,5609903.1,0.985507249832153,0.0570000000298023,7967
"1016",357608.7,5609903.1,0.872727274894714,0.105999998748302,4846.28564453125
"1017",357608.9,5609903.1,0.755102038383484,0.0689999982714653,6824.77783203125
"1018",357609.1,5609903.1,0.803921580314636,0.0970000028610229,5711.111328125
"1019",357609.3,5609903.1,0.957446813583374,0.136999994516373,8609.5
"1020",357609.5,5609903.1,0.980000019073486,0.0750000029802322,4112
"1024",357610.3,5609903.1,0.9454545378685,0.104000002145767,5054.33349609375
"1025",357610.5,5609903.1,0.745454549789429,0.0949999988079071,7224.5556640625
"1026",357610.7,5609903.1,0.821428596973419,0.090999998152256,8966.4443359375
"1027",357610.9,5609903.1,0.888888895511627,0.0790000036358833,8609.5
"1029",357611.3,5609903.1,0.982758641242981,0.0820000022649765,6682
"1031",357611.7,5609903.1,1,0.0700000002980232,4112
"1032",357611.9,5609903.1,1,0.0829999968409538,8609.5
"1033",357612.1,5609903.1,0.869565188884735,0.158000007271767,6939
"1034",357612.3,5609903.1,0.909090936183929,0.120999999344349,7555.7998046875
"1035",357612.5,5609903.1,0.873015880584717,0.0790000036358833,9435.5712890625
"1036",357612.7,5609903.1,0.984848499298096,0.0540000014007092,5654
"1037",357612.9,5609903.1,1,0.0860000029206276,2827
"1038",357613.1,5609903.1,0.953846156597137,0.0989999994635582,6939
"1039",357613.3,5609903.1,0.982758641242981,0.0820000022649765,7967
"1040",357613.5,5609903.1,0.870967745780945,0.096000000834465,6425
"1041",357613.7,5609903.1,0.862745106220245,0.120999999344349,7379.5712890625
"1042",357613.9,5609903.1,0.963636338710785,0.0209999997168779,5911
"1046",357614.7,5609903.1,0.980000019073486,0.0469999983906746,11822
"1047",357614.9,5609903.1,0.833333313465118,0.0729999989271164,6810.5
"1048",357615.1,5609903.1,0.883720934391022,0.144999995827675,8943.599609375
"1049",357615.3,5609903.1,0.957446813583374,0.0970000028610229,7324.5
"1050",357615.5,5609903.1,0.93478262424469,0.0750000029802322,8909.3330078125
"1051",357615.7,5609903.1,0.982456147670746,0.0529999993741512,5911
"1052",357615.9,5609903.1,0.979166686534882,0.108999997377396,6168
"1054",357616.3,5609903.1,1,0.0410000011324883,6232.25
"1055",357616.5,5609903.1,0.946428596973419,0.101999998092651,8095.5
"1056",357616.7,5609903.1,0.981481492519379,0.0829999968409538,5397
"1057",357616.9,5609903.1,0.90625,0.0970000028610229,2441.5
"1058",357617.1,5609903.1,0.938775539398193,0.120999999344349,3619.41674804688
"1062",357607.3,5609902.9,0.938775539398193,0.112000003457069,3769.33325195312
"1063",357607.5,5609902.9,0.842105269432068,0.0529999993741512,6339.33349609375
"1064",357607.7,5609902.9,0.648648619651794,0.156000003218651,6326.15380859375
"1065",357607.9,5609902.9,0.918367326259613,0.0540000014007092,5140
"1066",357608.1,5609902.9,1,0.0799999982118607,7260.25
"1069",357608.7,5609902.9,0.951219499111176,0.0740000009536743,5268.5
"1070",357608.9,5609902.9,0.833333313465118,0.109999999403954,6296.5
"1071",357609.1,5609902.9,0.764705896377563,0.150999993085861,5756.7998046875
"1072",357609.3,5609902.9,0.979591846466064,0.0989999994635582,4112
"1073",357609.5,5609902.9,0.928571403026581,0.153999999165535,6510.66650390625
"1077",357610.3,5609902.9,0.9375,0.111000001430511,6232.25
"1078",357610.5,5609902.9,0.923076927661896,0.112000003457069,7453
"1079",357610.7,5609902.9,0.959183692932129,0.10700000077486,13364
"1080",357610.9,5609902.9,0.979591846466064,0.0750000029802322,9851.6669921875
"1083",357611.5,5609902.9,1,0.0480000004172325,6682
"1084",357611.7,5609902.9,0.981132090091705,0.0149999996647239,4112
"1085",357611.9,5609902.9,0.959999978542328,0.127000004053116,8609.5
"1086",357612.1,5609902.9,0.847826063632965,0.0729999989271164,6724.83349609375
"1087",357612.3,5609902.9,0.725806474685669,0.105999998748302,7710
"1089",357612.7,5609902.9,0.982456147670746,0.101999998092651,3561.28564453125
"1090",357612.9,5609902.9,0.954545438289642,0.112999998033047,2827
"1091",357613.1,5609902.9,0.901960790157318,0.150999993085861,6082.33349609375
"1092",357613.3,5609902.9,0.901960790157318,0.046000000089407,7967
"1093",357613.5,5609902.9,0.890625,0.153999999165535,8532.400390625
"1094",357613.7,5609902.9,0.907407402992249,0.0610000006854534,8566.6669921875
"1095",357613.9,5609902.9,1,0.0839999988675117,3855
"1096",357614.1,5609902.9,1,0.063000001013279,5911
"1099",357614.7,5609902.9,1,0.0579999983310699,7196
"1100",357614.9,5609902.9,0.819672107696533,0.0769999995827675,9037.8330078125
"1101",357615.1,5609902.9,0.981132090091705,0.116999998688698,2827
"1102",357615.3,5609902.9,0.932203412055969,0.0439999997615814,9937.3330078125
"1103",357615.5,5609902.9,0.978723406791687,0.0450000017881393,11308
"1104",357615.7,5609902.9,0.984375,0.034000001847744,5911
"1105",357615.9,5609902.9,1,0.0230000000447035,6168
"1107",357616.3,5609902.9,1,0.0480000004172325,3983.5
"1108",357616.5,5609902.9,0.909090936183929,0.0829999968409538,4369
"1109",357616.7,5609902.9,0.933333337306976,0.0829999968409538,8224
"1110",357616.9,5609902.9,0.911111116409302,0.090999998152256,4797.33349609375
"1111",357617.1,5609902.9,0.906976759433746,0.0839999988675117,5354.1669921875
"1115",357607.3,5609902.7,0.962962985038757,0.163000002503395,8866.5
"1116",357607.5,5609902.7,0.913793087005615,0.0489999987185001,7864.2001953125
"1117",357607.7,5609902.7,0.897959172725677,0.207000002264977,6270.7998046875
"1118",357607.9,5609902.7,0.666666686534882,0.148000001907349,7099.625
"1119",357608.1,5609902.7,0.927272737026215,0.0810000002384186,7260.25
"1121",357608.5,5609902.7,0.982142865657806,0.141000002622604,5911
"1122",357608.7,5609902.7,0.803921580314636,0.180000007152557,6707.7001953125
"1123",357608.9,5609902.7,0.681818187236786,0.104999996721745,6921.86669921875
"1124",357609.1,5609902.7,0.803571403026581,0.158999994397163,7567.22216796875
"1125",357609.3,5609902.7,0.931818187236786,0.239999994635582,7024.66650390625
"1126",357609.5,5609902.7,0.949999988079071,0.0839999988675117,4883
