"","x","y","GF","Height","Intensity"
"379",357608.5,5609905.5,0.957446813583374,0.181999996304512,2313
"380",357608.7,5609905.5,0.531914889812469,0.875,4993.14306640625
"381",357608.9,5609905.5,0.243902444839478,0.915000021457672,4279.0498046875
"382",357609.1,5609905.5,0.0175438597798347,0.944999992847443,5575.47216796875
"383",357609.3,5609905.5,0.0666666701436043,0.968999981880188,5245.13623046875
"384",357609.5,5609905.5,0.170731708407402,0.954999983310699,4868.72216796875
"385",357609.7,5609905.5,0.137254908680916,0.91100001335144,3693.18530273438
"386",357609.9,5609905.5,0.0746268630027771,0.898999989032745,4699.4287109375
"387",357610.1,5609905.5,0.0408163256943226,1.06900000572205,4770.5625
"388",357610.3,5609905.5,0.0888888910412788,0.880999982357025,4801.22705078125
"389",357610.5,5609905.5,0.070175439119339,1.02900004386902,4034.89990234375
"390",357610.7,5609905.5,0.184615388512611,0.935999989509583,5217.10009765625
"391",357610.9,5609905.5,0.133333340287209,0.985000014305115,5925.27783203125
"392",357611.1,5609905.5,0.264705896377563,0.933000028133392,5636.86669921875
"393",357611.3,5609905.5,0.142857149243355,1.02900004386902,4674.1875
"394",357611.5,5609905.5,0.0961538478732109,1.00199997425079,5104.5517578125
"395",357611.7,5609905.5,0.140350878238678,0.944000005722046,4732.3447265625
"396",357611.9,5609905.5,0.200000002980232,0.967000007629395,5471.95849609375
"397",357612.1,5609905.5,0.183333337306976,0.972000002861023,4944.68017578125
"398",357612.3,5609905.5,0.26829269528389,0.908999979496002,3803.60009765625
"399",357612.5,5609905.5,0.38775509595871,0.96399998664856,6845.54541015625
"400",357612.7,5609905.5,0.191489368677139,0.958999991416931,4770.5625
"401",357612.9,5609905.5,0.200000002980232,0.981000006198883,5634.23095703125
"402",357613.1,5609905.5,0.265306115150452,0.936999976634979,5671.13330078125
"403",357613.3,5609905.5,0.34375,0.939999997615814,4252.181640625
"404",357613.5,5609905.5,0.454545468091965,1.00300002098083,4626
"405",357613.7,5609905.5,0.694444417953491,0.927999973297119,4668.83349609375
"406",357613.9,5609905.5,0.736842095851898,0.91100001335144,4883
"407",357614.1,5609905.5,0.857142865657806,0.995999991893768,2655.66674804688
"408",357614.3,5609905.5,0.904761910438538,0.846000015735626,2955.5
"409",357614.5,5609905.5,0.861111104488373,0.953999996185303,4754.5
"410",357614.7,5609905.5,0.953488349914551,0.368000000715256,3880.69995117188
"411",357614.9,5609905.5,1,0.118000000715256,4369
"412",357615.1,5609905.5,0.976190447807312,0.602999985218048,2570
"413",357615.3,5609905.5,1,0.0759999975562096,4112
"414",357615.5,5609905.5,0.976190447807312,0.063000001013279,5705.39990234375
"415",357615.7,5609905.5,0.959183692932129,0.0610000006854534,6939
"416",357615.9,5609905.5,0.975000023841858,0.0350000001490116,4026.33325195312
"417",357616.1,5609905.5,0.97826087474823,0.0359999984502792,6939
"424",357617.5,5609905.5,0.878787875175476,0.196999996900558,5011.5
"427",357607.5,5609905.3,0.918367326259613,0.244000002741814,4112
"428",357607.7,5609905.3,0.400000005960464,0.675000011920929,6703.41650390625
"429",357607.9,5609905.3,0.163934424519539,0.651000022888184,5734.771484375
"430",357608.1,5609905.3,0.204081639647484,0.662999987602234,5641.76171875
"431",357608.3,5609905.3,0.727272748947144,0.211999997496605,3276.75
"432",357608.5,5609905.3,0.639999985694885,0.699000000953674,2920.45458984375
"433",357608.7,5609905.3,0.375,0.953999996185303,4703.10009765625
"434",357608.9,5609905.3,0.0338983051478863,0.953999996185303,5902.96875
"435",357609.1,5609905.3,0.0161290317773819,0.912000000476837,5419.67626953125
"436",357609.3,5609905.3,0.0750000029802322,0.86599999666214,5833.89990234375
"437",357609.5,5609905.3,0.10416666418314,0.913999974727631,4791.21435546875
"438",357609.7,5609905.3,0.103448279201984,0.922999978065491,4280.65625
"439",357609.9,5609905.3,0.0192307699471712,0.879000008106232,4264.59375
"440",357610.1,5609905.3,0.0199999995529652,0.897000014781952,4037.04174804688
"441",357610.3,5609905.3,0.0232558138668537,0.866999983787537,3913.4091796875
"442",357610.5,5609905.3,0.0227272734045982,0.879999995231628,5011.5
"443",357610.7,5609905.3,0.16326530277729,0.973999977111816,4872.72021484375
"444",357610.9,5609905.3,0.25,0.995000004768372,4552.5712890625
"445",357611.1,5609905.3,0.25,1.02799999713898,6027.818359375
"446",357611.3,5609905.3,0.0384615398943424,0.976999998092651,4489.46875
"447",357611.5,5609905.3,0.0217391308397055,0.984000027179718,4679.17236328125
"448",357611.7,5609905.3,0.0204081628471613,0.991999983787537,4537.37939453125
"449",357611.9,5609905.3,0.0188679248094559,0.940999984741211,5646.2119140625
"450",357612.1,5609905.3,0.0357142873108387,1.04499995708466,4690.25
"451",357612.3,5609905.3,0.157894730567932,1.02900004386902,4910.052734375
"452",357612.5,5609905.3,0.189189195632935,0.892000019550323,6309.35009765625
"453",357612.7,5609905.3,0.129629626870155,0.936999976634979,5613.4208984375
"454",357612.9,5609905.3,0.0392156876623631,0.922999978065491,5911
"455",357613.1,5609905.3,0.0526315793395042,1,4705.7587890625
"456",357613.3,5609905.3,0.0847457647323608,0.944000005722046,4268.03564453125
"457",357613.5,5609905.3,0.115384615957737,0.926999986171722,5568.33349609375
"458",357613.7,5609905.3,0.28571429848671,0.958000004291534,4860.65234375
"459",357613.9,5609905.3,0.305555552244186,1.0460000038147,3230.85717773438
"460",357614.1,5609905.3,0.555555582046509,1.02900004386902,4668.83349609375
"461",357614.3,5609905.3,0.473684221506119,1.04100000858307,3965.14282226562
"462",357614.5,5609905.3,0.432432442903519,0.957000017166138,4532.54541015625
"463",357614.7,5609905.3,0.550000011920929,1.02699995040894,3880.69995117188
"464",357614.9,5609905.3,0.487179487943649,0.96399998664856,4369
"465",357615.1,5609905.3,0.638888895511627,1.08399999141693,3855
"466",357615.3,5609905.3,0.785714268684387,0.934000015258789,4112
"467",357615.5,5609905.3,0.735294103622437,0.859000027179718,5705.39990234375
"468",357615.7,5609905.3,0.837837815284729,0.940999984741211,2398.66674804688
"469",357615.9,5609905.3,0.846153855323792,0.77700001001358,4026.33325195312
"470",357616.1,5609905.3,0.800000011920929,0.832000017166138,4561.75
"471",357616.3,5609905.3,0.864864885807037,0.91100001335144,5011.5
"472",357616.5,5609905.3,0.951219499111176,0.14300000667572,5461.25
"473",357616.7,5609905.3,0.930232584476471,0.453999996185303,3341
"474",357616.9,5609905.3,0.962962985038757,0.100000001490116,4947.25
"475",357617.1,5609905.3,0.943396210670471,0.0590000003576279,7196
"481",357607.7,5609905.1,0.511627912521362,0.671999990940094,4369
"482",357607.9,5609905.1,0.227272734045982,0.561999976634979,4733.7744140625
"483",357608.1,5609905.1,0.219999998807907,0.592999994754791,5684.2353515625
"484",357608.3,5609905.1,0.54347825050354,0.455000013113022,5654
"485",357608.5,5609905.1,0.600000023841858,0.842000007629395,3855
"486",357608.7,5609905.1,0.3125,0.763999998569489,3695.48266601562
"487",357608.9,5609905.1,0.15384615957737,0.799000024795532,4960.10009765625
"488",357609.1,5609905.1,0.0983606576919556,0.875999987125397,4447.52783203125
"489",357609.3,5609905.1,0.095238097012043,0.968999981880188,3761.54541015625
"490",357609.5,5609905.1,0.0888888910412788,0.879000008106232,5165.7001953125
"491",357609.7,5609905.1,0.0819672122597694,0.941999971866608,4263.17626953125
"492",357609.9,5609905.1,0.0169491525739431,0.916999995708466,4568.888671875
"493",357610.1,5609905.1,0.0199999995529652,0.875,4209.90478515625
"494",357610.3,5609905.1,0.0454545468091965,0.870000004768372,4410.1201171875
"495",357610.5,5609905.1,0.0408163256943226,0.906000018119812,4919.71435546875
"496",357610.7,5609905.1,0.148148149251938,0.957000017166138,4800.759765625
"497",357610.9,5609905.1,0.361111104488373,0.832000017166138,3238.19995117188
"498",357611.1,5609905.1,0.147058829665184,1.00800001621246,7238.83349609375
"499",357611.3,5609905.1,0.0307692307978868,0.995000004768372,5580.5712890625
"500",357611.5,5609905.1,0.0188679248094559,0.976999998092651,4919.71435546875
"501",357611.7,5609905.1,0.0188679248094559,0.916999995708466,4572.82763671875
"502",357611.9,5609905.1,0.0192307699471712,0.861999988555908,5901.8212890625
"503",357612.1,5609905.1,0.0238095242530107,0.970000028610229,3957.80004882812
"504",357612.3,5609905.1,0.181818187236786,0.898000001907349,4825.888671875
"505",357612.5,5609905.1,0.324324309825897,1.01699995994568,4658.125
"506",357612.7,5609905.1,0.0416666679084301,0.921999990940094,5098.8798828125
"507",357612.9,5609905.1,0.0263157896697521,0.922999978065491,4672.72705078125
"508",357613.1,5609905.1,0.0232558138668537,0.857999980449677,4514.2607421875
"509",357613.3,5609905.1,0.0243902429938316,0.847000002861023,5814.625
"510",357613.5,5609905.1,0.025000000372529,0.857999980449677,5859.60009765625
"511",357613.7,5609905.1,0.115384615957737,1.05400002002716,4497.5
"512",357613.9,5609905.1,0.210526317358017,0.957000017166138,6229.68017578125
"513",357614.1,5609905.1,0.25,1.00800001621246,5351.64697265625
"514",357614.3,5609905.1,0.106060609221458,0.944999992847443,4944.68017578125
"515",357614.5,5609905.1,0.0943396240472794,0.90200001001358,4950.04345703125
"516",357614.7,5609905.1,0.175438597798347,1.06900000572205,4251.20849609375
"517",357614.9,5609905.1,0.22916667163372,0.883000016212463,4612.4736328125
"518",357615.1,5609905.1,0.211538463830948,1.10500001907349,4968.66650390625
"519",357615.3,5609905.1,0.379999995231628,1.02499997615814,4993.14306640625
"520",357615.5,5609905.1,0.59375,1.00800001621246,7930.28564453125
"521",357615.7,5609905.1,0.304347813129425,1.14100003242493,4934.39990234375
"522",357615.9,5609905.1,0.300000011920929,1.07599997520447,6187.76904296875
"523",357616.1,5609905.1,0.529411792755127,0.898999989032745,3919.25
"524",357616.3,5609905.1,0.384615391492844,0.990000009536743,5213.4287109375
"525",357616.5,5609905.1,0.5,1.00999999046326,5461.25
"526",357616.7,5609905.1,0.621621608734131,0.86599999666214,3928.42846679688
"527",357616.9,5609905.1,0.694444417953491,0.824999988079071,4947.25
"528",357617.1,5609905.1,0.872340440750122,0.634999990463257,4754.5
"529",357617.3,5609905.1,0.785714268684387,0.65200001001358,4258.85693359375
"530",357617.5,5609905.1,0.84375,0.128000006079674,3469.5
"533",357607.5,5609904.9,0.872340440750122,0.377000004053116,3598
"534",357607.7,5609904.9,0.5,0.667999982833862,5499.7998046875
"535",357607.9,5609904.9,0.232876718044281,0.524999976158142,4821.31982421875
"536",357608.1,5609904.9,0.313725501298904,0.40599998831749,5348.8125
"537",357608.3,5609904.9,0.5,0.344999998807907,4401.125
"538",357608.5,5609904.9,0.627118647098541,0.537999987602234,4497.5
"539",357608.7,5609904.9,0.579999983310699,0.787000000476837,4180.533203125
"540",357608.9,5609904.9,0.390243887901306,0.686999976634979,4831.60009765625
"541",357609.1,5609904.9,0.0483870953321457,0.856000006198883,4278.2939453125
"542",357609.3,5609904.9,0.0256410259753466,0.927999973297119,4069.16674804688
"543",357609.5,5609904.9,0.159090906381607,0.893999993801117,4581.30419921875
"544",357609.7,5609904.9,0.0961538478732109,0.89300000667572,4112
"545",357609.9,5609904.9,0.020833333954215,0.816999971866608,4763.6787109375
"546",357610.1,5609904.9,0.0243902429938316,0.810000002384186,4032.92309570312
"547",357610.3,5609904.9,0.0425531901419163,0.850000023841858,3769.33325195312
"548",357610.5,5609904.9,0.0975609719753265,0.930999994277954,5005.380859375
"549",357610.7,5609904.9,0.15384615957737,0.986000001430511,4525.4345703125
"550",357610.9,5609904.9,0.184210523962975,1.02199995517731,5062.89990234375
"551",357611.1,5609904.9,0.192307695746422,1.0460000038147,5687.52197265625
"552",357611.3,5609904.9,0.014492753893137,0.962000012397766,5232.8056640625
"553",357611.5,5609904.9,0.0172413792461157,0.955999970436096,5060.2412109375
"554",357611.7,5609904.9,0.0196078438311815,0.873000025749207,4474.13623046875
"555",357611.9,5609904.9,0.0185185186564922,0.787999987602234,5041.15380859375
"556",357612.1,5609904.9,0.0816326513886452,0.837999999523163,3620.34790039062
"557",357612.3,5609904.9,0.289473682641983,0.674000024795532,4052.6923828125
"558",357612.5,5609904.9,0.121212124824524,0.906000018119812,5268.5
"559",357612.7,5609904.9,0.156862750649452,0.885999977588654,5628.2998046875
"560",357612.9,5609904.9,0.0185185186564922,0.856000006198883,4488.93310546875
"561",357613.1,5609904.9,0.0227272734045982,0.876999974250793,3389.1875
"562",357613.3,5609904.9,0.0217391308397055,0.771000027656555,4099.76171875
"563",357613.5,5609904.9,0.0204081628471613,0.805999994277954,5308.03857421875
"564",357613.7,5609904.9,0.139534890651703,1.05999994277954,4990.08349609375
"565",357613.9,5609904.9,0.256410270929337,1.01400005817413,5739.66650390625
"566",357614.1,5609904.9,0.060606062412262,1.04999995231628,5213.4287109375
"567",357614.3,5609904.9,0.0277777779847383,0.888999998569489,5127.14990234375
"568",357614.5,5609904.9,0.0263157896697521,0.85699999332428,5727.4287109375
"569",357614.7,5609904.9,0.0204081628471613,0.883000016212463,5386.72021484375
"570",357614.9,5609904.9,0.0192307699471712,0.851000010967255,4523.2001953125
"571",357615.1,5609904.9,0.0434782616794109,0.925999999046326,4289.9228515625
"572",357615.3,5609904.9,0.152173906564713,0.97299998998642,4883
"573",357615.5,5609904.9,0.411764711141586,0.992999970912933,4515.85693359375
"574",357615.7,5609904.9,0.0454545468091965,0.999000012874603,4264.29638671875
"575",357615.9,5609904.9,0.0980392172932625,0.999000012874603,7003.25
"576",357616.1,5609904.9,0.103448279201984,0.912999987602234,5181.1201171875
"577",357616.3,5609904.9,0.120689652860165,0.903999984264374,4823.033203125
"578",357616.5,5609904.9,0.215686276555061,0.982999980449677,3975.94116210938
"579",357616.7,5609904.9,0.218181818723679,1.04100000858307,4584.8798828125
"580",357616.9,5609904.9,0.314814805984497,0.996999979019165,5512.64990234375
"581",357617.1,5609904.9,0.400000005960464,0.730000019073486,4219.08349609375
"582",357617.3,5609904.9,0.68085104227066,0.723999977111816,4258.85693359375
"583",357617.5,5609904.9,0.846153855323792,0.118000000715256,3469.5
"585",357607.3,5609904.7,1,0.00999999977648258,3469.5
"586",357607.5,5609904.7,0.777777791023254,0.493000000715256,3341
"587",357607.7,5609904.7,0.435483872890472,0.402999997138977,6980.1201171875
"588",357607.9,5609904.7,0.0392156876623631,0.391999989748001,5562.806640625
"589",357608.1,5609904.7,0.300000011920929,0.317999988794327,5979.533203125
"590",357608.3,5609904.7,0.568965494632721,0.25,5011.5
"591",357608.5,5609904.7,0.711538434028625,0.342000007629395,3546.60009765625
"592",357608.7,5609904.7,0.717948734760284,0.805999994277954,4332.28564453125
"593",357608.9,5609904.7,0.173076927661896,0.944000005722046,4476.08349609375
"594",357609.1,5609904.7,0.078125,0.936999976634979,4501.39404296875
"595",357609.3,5609904.7,0.0416666679084301,0.947000026702881,3574.63647460938
"596",357609.5,5609904.7,0.03125,0.906000018119812,3963.21044921875
"597",357609.7,5609904.7,0.073529414832592,0.910000026226044,4038.57153320312
"598",357609.9,5609904.7,0.0199999995529652,0.853999972343445,4785.51708984375
"599",357610.1,5609904.7,0.036363635212183,0.899999976158142,4536.60888671875
"600",357610.3,5609904.7,0.0599999986588955,0.875,3963.73071289062
"601",357610.5,5609904.7,0.0392156876623631,0.933000028133392,5250.14306640625
"602",357610.7,5609904.7,0.0625,1.0349999666214,5106.47802734375
"603",357610.9,5609904.7,0.125,0.953999996185303,4697.388671875
"604",357611.1,5609904.7,0.173076927661896,0.953999996185303,5962.39990234375
"605",357611.3,5609904.7,0.0163934417068958,0.921999990940094,4728.7998046875
"606",357611.5,5609904.7,0.0181818176060915,0.898000001907349,4411.83349609375
"607",357611.7,5609904.7,0.0222222227603197,0.89300000667572,3940.66674804688
