"","x","y","GF","Height","Intensity"
"282",357610.3,5609905.9,0.30158731341362,0.913999974727631,4668.83349609375
"283",357610.5,5609905.9,0.244897961616516,0.870999991893768,3754.03564453125
"284",357610.7,5609905.9,0.177777782082558,0.924000024795532,3863.56665039062
"285",357610.9,5609905.9,0.333333343267441,0.976999998092651,4480.36669921875
"286",357611.1,5609905.9,0.722222208976746,0.913999974727631,5628.2998046875
"287",357611.3,5609905.9,0.600000023841858,0.962000012397766,4520.17626953125
"288",357611.5,5609905.9,0.893617033958435,0.968999981880188,2672.80004882812
"289",357611.7,5609905.9,0.914285719394684,0.935999989509583,3084
"290",357611.9,5609905.9,0.916666686534882,0.842999994754791,3426.66674804688
"291",357612.1,5609905.9,0.977777779102325,0.0970000028610229,2570
"292",357612.3,5609905.9,0.903846144676208,0.254999995231628,3019.75
"293",357612.5,5609905.9,0.824561417102814,0.583999991416931,4144.125
"294",357612.7,5609905.9,0.74193549156189,0.5,3341
"295",357612.9,5609905.9,0.338461548089981,0.523000001907349,4101.29150390625
"296",357613.1,5609905.9,0.851851880550385,0.433999985456467,3781.57153320312
"298",357613.5,5609905.9,0.976744174957275,0.0280000008642673,7581.5
"299",357613.7,5609905.9,0.916666686534882,0.112999998033047,11736.3330078125
"300",357613.9,5609905.9,0.957446813583374,0.216000005602837,8738
"301",357614.1,5609905.9,0.960784316062927,0.126000002026558,6810.5
"302",357614.3,5609905.9,1,0.101000003516674,7067.5
"303",357614.5,5609905.9,0.980000019073486,0.103000000119209,6168
"304",357614.7,5609905.9,0.694444417953491,0.0949999988079071,5397
"305",357614.9,5609905.9,0.588235318660736,0.158999994397163,5675.41650390625
"306",357615.1,5609905.9,0.5,0.122000001370907,6546.73681640625
"307",357615.3,5609905.9,0.875,0.129999995231628,6125.16650390625
"310",357615.9,5609905.9,0.852941155433655,0.0329999998211861,4968.66650390625
"312",357616.3,5609905.9,0.949999988079071,0.0529999993741512,13878
"321",357607.5,5609905.7,0.966666638851166,0.112000003457069,3084
"322",357607.7,5609905.7,0.847826063632965,0.754000008106232,10434.2001953125
"323",357607.9,5609905.7,0.141176477074623,0.638999998569489,5889.12744140625
"324",357608.1,5609905.7,0.131578952074051,0.619000017642975,4575.71728515625
"325",357608.3,5609905.7,0.436363637447357,0.337999999523163,6270.7998046875
"326",357608.5,5609905.7,0.869565188884735,0.449999988079071,4993.14306640625
"327",357608.7,5609905.7,1,0.0780000016093254,5711.111328125
"328",357608.9,5609905.7,0.986486494541168,0.063000001013279,12593
"329",357609.1,5609905.7,1,0.0689999982714653,7517.25
"330",357609.3,5609905.7,0.754098355770111,0.614000022411346,3617.76928710938
"331",357609.5,5609905.7,0.109090909361839,0.771000027656555,4521.97607421875
"332",357609.7,5609905.7,0.0434782616794109,0.75900000333786,4232.46875
"333",357609.9,5609905.7,0.0425531901419163,0.768999993801117,4678.7177734375
"334",357610.1,5609905.7,0.0169491525739431,0.833000004291534,4440.720703125
"335",357610.3,5609905.7,0.0178571436554193,0.859000027179718,4450.15771484375
"336",357610.5,5609905.7,0.0136986300349236,0.907999992370605,3912.69384765625
"337",357610.7,5609905.7,0.028985507786274,0.952000021934509,4240.5
"338",357610.9,5609905.7,0.125,0.802999973297119,4361.6572265625
"339",357611.1,5609905.7,0.144736841320992,0.930000007152557,4696.6748046875
"340",357611.3,5609905.7,0.103448279201984,0.966000020503998,4764.0185546875
"341",357611.5,5609905.7,0.070422537624836,1.00899994373322,4489.2978515625
"342",357611.7,5609905.7,0.100000001490116,1.01900005340576,4604.12744140625
"343",357611.9,5609905.7,0.181818187236786,1.02699995040894,5080.232421875
"344",357612.1,5609905.7,0.25862067937851,0.929000020027161,4004.91674804688
"345",357612.3,5609905.7,0.482758611440659,0.964999973773956,3977.9130859375
"346",357612.5,5609905.7,0.923076927661896,0.899999976158142,3855
"347",357612.7,5609905.7,0.652173936367035,0.843999981880188,4176.25
"348",357612.9,5609905.7,0.457142859697342,0.953999996185303,3975.94116210938
"349",357613.1,5609905.7,0.828571438789368,0.950999975204468,3276.75
"350",357613.3,5609905.7,0.826923072338104,0.381000012159348,4993.14306640625
"351",357613.5,5609905.7,0.466666668653488,0.625999987125397,6596.33349609375
"352",357613.7,5609905.7,0.571428596973419,0.632000029087067,5739.66650390625
"353",357613.9,5609905.7,0.639344274997711,0.637000024318695,5178.5498046875
"354",357614.1,5609905.7,0.737704932689667,0.513000011444092,8896.154296875
"355",357614.3,5609905.7,0.920000016689301,0.131999999284744,6425
"356",357614.5,5609905.7,0.983870983123779,0.105999998748302,5140
"357",357614.7,5609905.7,0.954545438289642,0.122000001370907,5140
"358",357614.9,5609905.7,0.905660390853882,0.068000003695488,4690.25
"359",357615.1,5609905.7,0.945945918560028,0.116999998688698,5654
"360",357615.3,5609905.7,0.918367326259613,0.149000003933907,5268.5
"361",357615.5,5609905.7,0.95652174949646,0.0700000002980232,3598
"364",357616.1,5609905.7,0.964912295341492,0.0700000002980232,10280
"365",357616.3,5609905.7,0.979591846466064,0.0520000010728836,14649
"367",357616.7,5609905.7,0.967213094234467,0.119999997317791,6553.5
"374",357607.5,5609905.5,1,0.125,3084
"375",357607.7,5609905.5,0.844444453716278,0.319999992847443,9509
"376",357607.9,5609905.5,0.255813956260681,0.587000012397766,5692.5498046875
"377",357608.1,5609905.5,0.300000011920929,0.503000020980835,4576.25830078125
"378",357608.3,5609905.5,0.782608687877655,0.388000011444092,3451.14282226562
"379",357608.5,5609905.5,0.982758641242981,0.125,6682
"380",357608.7,5609905.5,1,0.0509999990463257,12593
"381",357608.9,5609905.5,0.984848499298096,0.0930000022053719,12593
"382",357609.1,5609905.5,1,0.0590000003576279,12593
"383",357609.3,5609905.5,0.69696968793869,0.598999977111816,4696.0908203125
"384",357609.5,5609905.5,0.138888895511627,0.816999971866608,4226.22216796875
"385",357609.7,5609905.5,0.159090906381607,0.74099999666214,4858.12890625
"386",357609.9,5609905.5,0.0192307699471712,0.748000025749207,4314.48486328125
"387",357610.1,5609905.5,0.0169491525739431,0.751999974250793,4586.0224609375
"388",357610.3,5609905.5,0.0153846153989434,0.833999991416931,4589.28564453125
"389",357610.5,5609905.5,0.0793650820851326,0.869000017642975,4483.82958984375
"390",357610.7,5609905.5,0.261904776096344,0.89300000667572,3919.25
"391",357610.9,5609905.5,0.277777791023254,0.787999987602234,5152.85009765625
"392",357611.1,5609905.5,0.575757563114166,0.802999973297119,7219.36376953125
"393",357611.3,5609905.5,0.0454545468091965,0.888000011444092,4513.5625
"394",357611.5,5609905.5,0.0526315793395042,0.966000020503998,4034.89990234375
"395",357611.7,5609905.5,0.0212765950709581,0.958000004291534,4154.83349609375
"396",357611.9,5609905.5,0.0120481923222542,0.958999991416931,5961.48193359375
"397",357612.1,5609905.5,0.014492753893137,0.966000020503998,4433.25
"398",357612.3,5609905.5,0.149425283074379,1.06400001049042,5107.875
"399",357612.5,5609905.5,0.631578922271729,1.07400000095367,5247.08349609375
"400",357612.7,5609905.5,0.338983058929443,0.810999989509583,4793.0498046875
"401",357612.9,5609905.5,0.15068493783474,0.953999996185303,4929.72705078125
"402",357613.1,5609905.5,0.0869565233588219,0.799000024795532,5317.9228515625
"403",357613.3,5609905.5,0.103448279201984,0.582000017166138,6077.70263671875
"404",357613.5,5609905.5,0.0333333350718021,0.579999983310699,7410.16650390625
"405",357613.7,5609905.5,0.0454545468091965,0.679000020027161,7067.5
"406",357613.9,5609905.5,0.0370370373129845,0.646000027656555,6911.947265625
"407",357614.1,5609905.5,0.100000001490116,0.229000002145767,8874.53125
"408",357614.3,5609905.5,0.333333343267441,0.764999985694885,8506.7001953125
"409",357614.5,5609905.5,0.534883737564087,0.825999975204468,7604.17626953125
"410",357614.7,5609905.5,0.896551728248596,0.149000003933907,8738
"411",357614.9,5609905.5,0.576923072338104,0.172999992966652,6023.4375
"412",357615.1,5609905.5,0.551020383834839,0.643999993801117,7174.58349609375
"413",357615.3,5609905.5,0.82051283121109,0.118000000715256,8378.2001953125
"414",357615.5,5609905.5,0.98412698507309,0.131999999284744,6939
"415",357615.7,5609905.5,0.899999976158142,0.843999981880188,3341
"416",357615.9,5609905.5,0.882352948188782,0.84799998998642,3255.33325195312
"417",357616.1,5609905.5,1,0.0920000001788139,10280
"421",357616.9,5609905.5,0.963636338710785,0.0939999967813492,3084
"423",357617.3,5609905.5,0.979591846466064,0.090999998152256,6168
"427",357607.5,5609905.3,1,0.0130000002682209,6223.0712890625
"428",357607.7,5609905.3,0.928571403026581,0.256000012159348,5911
"429",357607.9,5609905.3,0.28125,0.58899998664856,5379.27587890625
"430",357608.1,5609905.3,0.283333331346512,0.589999973773956,4267.7578125
"431",357608.3,5609905.3,0.84375,0.208000004291534,4956.4287109375
"432",357608.5,5609905.3,0.887096762657166,0.151999995112419,3744.85717773438
"433",357608.7,5609905.3,0.836065590381622,0.230000004172325,5617.28564453125
"434",357608.9,5609905.3,1,0.140000000596046,4446.10009765625
"435",357609.1,5609905.3,0.839999973773956,0.218999996781349,2929.80004882812
"436",357609.3,5609905.3,0.520833313465118,0.428000003099442,4328.4208984375
"437",357609.5,5609905.3,0.115384615957737,0.810000002384186,4139.78369140625
"438",357609.7,5609905.3,0.102564103901386,0.873000025749207,3518.92309570312
"439",357609.9,5609905.3,0.0222222227603197,0.85699999332428,4460.193359375
"440",357610.1,5609905.3,0.0196078438311815,0.746999979019165,4250.384765625
"441",357610.3,5609905.3,0.0188679248094559,0.805999994277954,4467.2646484375
"442",357610.5,5609905.3,0.0204081628471613,0.823000013828278,4054.88891601562
"443",357610.7,5609905.3,0.202898547053337,0.815999984741211,4112
"444",357610.9,5609905.3,0.61904764175415,0.926999986171722,3598
"445",357611.1,5609905.3,0.692307710647583,0.833000004291534,2827
"446",357611.3,5609905.3,0.109375,0.908999979496002,4757.97314453125
"447",357611.5,5609905.3,0.0166666675359011,0.976999998092651,3916.45654296875
"448",357611.7,5609905.3,0.0192307699471712,0.938000023365021,4501.17138671875
"449",357611.9,5609905.3,0.0163934417068958,0.947000026702881,4222.14306640625
"450",357612.1,5609905.3,0.0178571436554193,0.89300000667572,4092.72509765625
"451",357612.3,5609905.3,0.270833343267441,0.999000012874603,3512.33325195312
"452",357612.5,5609905.3,0.529411792755127,1.03799998760223,4317.60009765625
"453",357612.7,5609905.3,0.224137932062149,0.926999986171722,3458.48559570312
"454",357612.9,5609905.3,0.69696968793869,0.595000028610229,3443.80004882812
"455",357613.1,5609905.3,0.0967741906642914,0.512000024318695,6659.97119140625
"456",357613.3,5609905.3,0.0175438597798347,0.47299998998642,7498.35302734375
"457",357613.5,5609905.3,0.0169491525739431,0.52700001001358,8582.447265625
"458",357613.7,5609905.3,0.0153846153989434,0.523000001907349,9405.1064453125
"459",357613.9,5609905.3,0.0238095242530107,0.634999990463257,8832.2333984375
"460",357614.1,5609905.3,0.317073166370392,0.723999977111816,8840.7998046875
"461",357614.3,5609905.3,0.147058829665184,0.917999982833862,5546.41845703125
"462",357614.5,5609905.3,0.290909081697464,0.916000008583069,4543.759765625
"463",357614.7,5609905.3,0.14583332836628,0.906000018119812,5612.8798828125
"464",357614.9,5609905.3,0.200000002980232,0.982999980449677,5374.97119140625
"465",357615.1,5609905.3,0.588235318660736,0.819999992847443,3066.86669921875
"466",357615.3,5609905.3,0.428571432828903,0.938000023365021,4579.27294921875
"467",357615.5,5609905.3,0.638888895511627,0.175999999046326,7595.77783203125
"468",357615.7,5609905.3,0.254237294197083,0.958999991416931,4633.55859375
"469",357615.9,5609905.3,0.318840593099594,0.999000012874603,3686.1142578125
"470",357616.1,5609905.3,0.622222244739532,0.939000010490417,3546.60009765625
"471",357616.3,5609905.3,0.8125,0.962000012397766,3383.83325195312
"472",357616.5,5609905.3,0.875,0.723999977111816,4818.75
"473",357616.7,5609905.3,0.955555558204651,0.827000021934509,5782.5
"474",357616.9,5609905.3,0.869565188884735,0.967999994754791,2891.25
"475",357617.1,5609905.3,0.901960790157318,0.100000001490116,5525.5
"476",357617.3,5609905.3,0.872727274894714,0.0790000036358833,9354.7998046875
"477",357617.5,5609905.3,0.843137264251709,0.119000002741814,7930.28564453125
"480",357607.5,5609905.1,1,0.0820000022649765,6232.25
"481",357607.7,5609905.1,0.690909087657928,0.38400000333786,6535.14306640625
"482",357607.9,5609905.1,0.147058829665184,0.65200001001358,6021.14306640625
"483",357608.1,5609905.1,0.233333334326744,0.493999987840652,5271.794921875
"484",357608.3,5609905.1,0.655172407627106,0.26800000667572,5121.64306640625
"485",357608.5,5609905.1,0.490566045045853,0.224000006914139,5024.35009765625
"486",357608.7,5609905.1,0.655737698078156,0.284000009298325,4593.875
"487",357608.9,5609905.1,0.840579688549042,0.305999994277954,4446.10009765625
"488",357609.1,5609905.1,0.567164182662964,0.301999986171722,4287.22705078125
"489",357609.3,5609905.1,0.070422537624836,0.78600001335144,5242.7998046875
"490",357609.5,5609905.1,0.0746268630027771,0.850000023841858,5117.65234375
"491",357609.7,5609905.1,0.245283022522926,0.939000010490417,4104.44140625
"492",357609.9,5609905.1,0.240740746259689,0.875,3964.0302734375
"493",357610.1,5609905.1,0.191489368677139,0.757000029087067,4152.15625
"494",357610.3,5609905.1,0.0338983051478863,0.787000000476837,3830.52392578125
"495",357610.5,5609905.1,0.134615391492844,0.804000020027161,4081.7646484375
"496",357610.7,5609905.1,0.232142850756645,0.845000028610229,3613.11767578125
"497",357610.9,5609905.1,0.162790700793266,0.866999983787537,3726.5
"498",357611.1,5609905.1,0.222222223877907,0.959999978542328,4260.26904296875
"499",357611.3,5609905.1,0.0163934417068958,0.853999972343445,4910.34033203125
"500",357611.5,5609905.1,0.0188679248094559,0.856000006198883,3959.02392578125
"501",357611.7,5609905.1,0.0204081628471613,0.836000025272369,4264.59375
"502",357611.9,5609905.1,0.0217391308397055,0.791999995708466,3616.35717773438
"503",357612.1,5609905.1,0.25,0.727999985218048,4442.4287109375
"504",357612.3,5609905.1,0.307692319154739,0.801999986171722,3381.57885742188
"505",357612.5,5609905.1,0.685714304447174,0.89300000667572,3169.66674804688
"506",357612.7,5609905.1,0.16901408135891,0.898999989032745,4208.375
"507",357612.9,5609905.1,0.5,0.783999979496002,3392.39990234375
"508",357613.1,5609905.1,0.0892857164144516,0.777999997138977,5593.13134765625
"509",357613.3,5609905.1,0.020833333954215,0.656000018119812,6070.51708984375
"510",357613.5,5609905.1,0.0181818176060915,0.535000026226044,7428.52392578125
"511",357613.7,5609905.1,0.0142857143655419,0.735000014305115,5511.22216796875
"512",357613.9,5609905.1,0.103448279201984,0.749000012874603,4598.947265625
"513",357614.1,5609905.1,0.0943396240472794,0.744000017642975,4112
"514",357614.3,5609905.1,0.0461538471281528,0.875999987125397,4234.6591796875
"515",357614.5,5609905.1,0.0444444455206394,0.880999982357025,4119.7880859375
"516",357614.7,5609905.1,0.0166666675359011,0.975000023841858,4125.5263671875
"517",357614.9,5609905.1,0.0566037744283676,0.967999994754791,4665.53857421875
"518",357615.1,5609905.1,0.0217391308397055,0.888999998569489,3900.35302734375
"519",357615.3,5609905.1,0.100000001490116,0.889999985694885,4271.09521484375
"520",357615.5,5609905.1,0.236842110753059,0.860000014305115,3360.76928710938
"521",357615.7,5609905.1,0.0645161271095276,1.02699995040894,5261.73681640625
"522",357615.9,5609905.1,0.0338983051478863,1.01600003242493,4662.71435546875
"523",357616.1,5609905.1,0.123076923191547,0.967000007629395,4112
"524",357616.3,5609905.1,0.118644066154957,0.955999970436096,3889.72973632812
"525",357616.5,5609905.1,0.121212124824524,1,4194.021484375
"526",357616.7,5609905.1,0.281690150499344,0.998000025749207,3584.82055664062
"527",357616.9,5609905.1,0.350877195596695,0.898000001907349,4298.103515625
"528",357617.1,5609905.1,0.328358203172684,0.73199999332428,4889.58984375
"529",357617.3,5609905.1,0.657142877578735,0.690999984741211,5559.31591796875
"530",357617.5,5609905.1,0.699999988079071,0.165999993681908,7167.4443359375
"533",357607.5,5609904.9,0.978723406791687,0.374000012874603,6232.25
"534",357607.7,5609904.9,0.537037014961243,0.527999997138977,5929.35693359375
"535",357607.9,5609904.9,0.161290317773819,0.46000000834465,6803.361328125
"536",357608.1,5609904.9,0.152542367577553,0.421000003814697,5801.9697265625
"537",357608.3,5609904.9,0.353846162557602,0.333999991416931,5077.96533203125
"538",357608.5,5609904.9,0.553571403026581,0.504999995231628,4658.125
"539",357608.7,5609904.9,0.578947365283966,0.400999993085861,4444.58837890625
"540",357608.9,5609904.9,0.75555557012558,0.495000004768372,4026.33325195312
"541",357609.1,5609904.9,0.272727280855179,0.711000025272369,4023.65625
"542",357609.3,5609904.9,0.113207548856735,0.753000020980835,4237.02685546875
"543",357609.5,5609904.9,0.0526315793395042,0.765999972820282,5127.46337890625
"544",357609.7,5609904.9,0.357142865657806,0.749000012874603,4343.2998046875
"545",357609.9,5609904.9,0.419999986886978,0.745000004768372,4326.16650390625
"546",357610.1,5609904.9,0.102941177785397,0.754999995231628,4984.72900390625
"547",357610.3,5609904.9,0.0769230797886848,0.754000008106232,4460.3779296875
"548",357610.5,5609904.9,0.212765961885452,0.662999987602234,4112
"549",357610.7,5609904.9,0.196078434586525,0.77700001001358,5268.5
"550",357610.9,5609904.9,0.0181818176060915,0.704999983310699,4931.9521484375
"551",357611.1,5609904.9,0.0128205129876733,0.906000018119812,5724.0908203125
"552",357611.3,5609904.9,0.0140845067799091,0.792999982833862,5669.11767578125
"553",357611.5,5609904.9,0.0172413792461157,0.792999982833862,4071.11352539062
"554",357611.7,5609904.9,0.0161290317773819,0.885999977588654,4369
"555",357611.9,5609904.9,0.219512194395065,0.870000004768372,4201.39111328125
"556",357612.1,5609904.9,0.416666656732559,0.833000004291534,3255.33325195312
"557",357612.3,5609904.9,0.634146332740784,0.805999994277954,3013.9091796875
"558",357612.5,5609904.9,0.510638296604156,0.910000026226044,3794.529296875
"559",357612.7,5609904.9,0.288888901472092,0.893999993801117,2827
"560",357612.9,5609904.9,0.269230782985687,0.808000028133392,3341
"561",357613.1,5609904.9,0.132352948188782,0.772000014781952,3916.45654296875
"562",357613.3,5609904.9,0.272727280855179,0.800999999046326,3405.25
"563",357613.5,5609904.9,0.365853667259216,0.663999974727631,4613.14990234375
"564",357613.7,5609904.9,0.0666666701436043,0.839999973773956,3572.30004882812
"565",357613.9,5609904.9,0.333333343267441,0.933000028133392,2973.85717773438
"566",357614.1,5609904.9,0.0784313753247261,0.99099999666214,3649.39990234375
"567",357614.3,5609904.9,0.0512820519506931,0.880999982357025,3702.70361328125
"568",357614.5,5609904.9,0.030303031206131,0.799000024795532,3451.14282226562
"569",357614.7,5609904.9,0.0270270276814699,0.85699999332428,4309.6923828125
"570",357614.9,5609904.9,0.0892857164144516,0.818000018596649,3906.39990234375
"571",357615.1,5609904.9,0.03125,0.783999979496002,3709.73901367188
"572",357615.3,5609904.9,0.0377358496189117,0.722000002861023,5131.96875
"573",357615.5,5609904.9,0.0754716992378235,0.810999989509583,4890.7880859375
"574",357615.7,5609904.9,0.0862068980932236,0.839999973773956,4771.63330078125
"575",357615.9,5609904.9,0.0192307699471712,0.984000027179718,4583.16650390625
"576",357616.1,5609904.9,0.0169491525739431,0.894999980926514,4099.76171875
"577",357616.3,5609904.9,0.0256410259753466,0.893999993801117,4448.0771484375
"578",357616.5,5609904.9,0.015625,0.925999999046326,5347.787109375
"579",357616.7,5609904.9,0.0806451588869095,1.02900004386902,4456.755859375
"580",357616.9,5609904.9,0.117647059261799,0.856000006198883,4047.75
"581",357617.1,5609904.9,0.0655737668275833,0.66100001335144,5683.8837890625
"582",357617.3,5609904.9,0.594202876091003,0.683000028133392,4754.5
"583",357617.5,5609904.9,0.944444417953491,0.096000000834465,12079
"586",357607.5,5609904.7,0.9454545378685,0.24099999666214,6168
"587",357607.7,5609904.7,0.818181812763214,0.226999998092651,6278.14306640625
"588",357607.9,5609904.7,0.569230794906616,0.321999996900558,6743.1904296875
"589",357608.1,5609904.7,0.531914889812469,0.279000014066696,6013.7998046875
"590",357608.3,5609904.7,0.705882370471954,0.252000004053116,5084.9287109375
"591",357608.5,5609904.7,0.321428567171097,0.514999985694885,4563.96533203125
"592",357608.7,5609904.7,0.293103456497192,0.529999971389771,4256.5625
"593",357608.9,5609904.7,0.508196711540222,0.519999980926514,4602.63623046875
"594",357609.1,5609904.7,0.176470592617989,0.647000014781952,4609.41943359375
"595",357609.3,5609904.7,0.100000001490116,0.735000014305115,4837.64697265625
"596",357609.5,5609904.7,0.0169491525739431,0.690999984741211,4162.146484375
"597",357609.7,5609904.7,0.211538463830948,0.689999997615814,3855
"598",357609.9,5609904.7,0.0925925895571709,0.735000014305115,5275.638671875
"599",357610.1,5609904.7,0.0357142873108387,0.531000018119812,7446.05419921875
"600",357610.3,5609904.7,0.0158730167895555,0.642000019550323,5520.14599609375
"601",357610.5,5609904.7,0.0877192988991737,0.609000027179718,4691.744140625
