"","x","y","GF","Height","Intensity"
"660",357611.7,5609904.5,0.0149253727868199,0.930999994277954,5615.7236328125
"661",357611.9,5609904.5,0.0188679248094559,0.939000010490417,4785.7568359375
"662",357612.1,5609904.5,0.145454540848732,1.02999997138977,4940.111328125
"663",357612.3,5609904.5,0.444444447755814,1.03900003433228,6150.86669921875
"664",357612.5,5609904.5,0.230769231915474,0.952000021934509,4493.82861328125
"665",357612.7,5609904.5,0.0175438597798347,0.839999973773956,5875.3056640625
"666",357612.9,5609904.5,0.0166666675359011,0.89300000667572,6262.97802734375
"667",357613.1,5609904.5,0.0789473652839661,0.945999979972839,5818.47998046875
"668",357613.3,5609904.5,0.117647059261799,0.811999976634979,5147.3427734375
"669",357613.5,5609904.5,0.244897961616516,0.857999980449677,4975.52001953125
"670",357613.7,5609904.5,0.0500000007450581,0.925000011920929,5082.888671875
"671",357613.9,5609904.5,0.146666660904884,0.925999999046326,4226.82958984375
"672",357614.1,5609904.5,0.0428571440279484,0.971000015735626,4502.64013671875
"673",357614.3,5609904.5,0.0746268630027771,0.896000027656555,3992.46508789062
"674",357614.5,5609904.5,0.180000007152557,0.861000001430511,5256.064453125
"675",357614.7,5609904.5,0.0370370373129845,0.767000019550323,5237.2431640625
"676",357614.9,5609904.5,0.015625,0.783999979496002,5315.22705078125
"677",357615.1,5609904.5,0.0119047621265054,0.874000012874603,6049.6982421875
"678",357615.3,5609904.5,0.036363635212183,0.939000010490417,6282.9736328125
"679",357615.5,5609904.5,0.0975609719753265,0.980000019073486,5473.14794921875
"680",357615.7,5609904.5,0.0327868834137917,0.939999997615814,5980.60400390625
"681",357615.9,5609904.5,0.0169491525739431,0.968999981880188,5660.58984375
"682",357616.1,5609904.5,0.0192307699471712,1.03299999237061,6268.29248046875
"683",357616.3,5609904.5,0.0192307699471712,0.977999985218048,6269.6044921875
"684",357616.5,5609904.5,0.0638297870755196,0.994000017642975,5004.361328125
"685",357616.7,5609904.5,0.212765961885452,0.962000012397766,5066.5712890625
"686",357616.9,5609904.5,0.306122452020645,0.837999999523163,6241.4287109375
"687",357617.1,5609904.5,0.180000007152557,0.794000029563904,6990.39990234375
"688",357617.3,5609904.5,0.943396210670471,0.714999973773956,6082.33349609375
"693",357607.7,5609904.3,0.927272737026215,0.204999998211861,6874.75
"694",357607.9,5609904.3,0.672727286815643,0.218999996781349,7758.1875
"695",357608.1,5609904.3,0.446428567171097,0.44200000166893,7206.70849609375
"696",357608.3,5609904.3,0.0322580635547638,0.554000020027161,6742.14892578125
"697",357608.5,5609904.3,0.0634920671582222,0.635999977588654,5699.68896484375
"698",357608.7,5609904.3,0.16666667163372,0.65200001001358,5340.58544921875
"699",357608.9,5609904.3,0.106382980942726,0.592999994754791,5616.2060546875
"700",357609.1,5609904.3,0.0175438597798347,0.742999970912933,4900.93017578125
"701",357609.3,5609904.3,0.0754716992378235,0.83899998664856,5272.39404296875
"702",357609.5,5609904.3,0.111111111938953,0.847000002861023,3785.8076171875
"703",357609.7,5609904.3,0.27118644118309,0.800999999046326,5405.56689453125
"704",357609.9,5609904.3,0.232558146119118,0.809000015258789,4090.58325195312
"705",357610.1,5609904.3,0.184210523962975,0.819999992847443,5109.16015625
"706",357610.3,5609904.3,0.0199999995529652,0.83899998664856,5654
"707",357610.5,5609904.3,0.205128207802773,0.667999982833862,5075.75
"708",357610.7,5609904.3,0.0454545468091965,0.711000025272369,5268.5
"709",357610.9,5609904.3,0.0232558138668537,0.823000013828278,4810.71875
"710",357611.1,5609904.3,0.0153846153989434,0.934000015258789,5681.9345703125
"711",357611.3,5609904.3,0.0681818202137947,0.912000000476837,4643.72412109375
"712",357611.5,5609904.3,0.0434782616794109,0.85699999332428,5007.35498046875
"713",357611.7,5609904.3,0.0138888889923692,0.929000020027161,5993.60693359375
"714",357611.9,5609904.3,0.014492753893137,1.00699996948242,6064.1064453125
"715",357612.1,5609904.3,0.0666666701436043,0.970000028610229,5575.78271484375
"716",357612.3,5609904.3,0.37777778506279,1.08500003814697,6492.04345703125
"717",357612.5,5609904.3,0.135802462697029,0.875,5896.72216796875
"718",357612.7,5609904.3,0.014492753893137,0.823000013828278,5149.884765625
"719",357612.9,5609904.3,0.0161290317773819,0.83899998664856,6639.16650390625
"720",357613.1,5609904.3,0.0169491525739431,0.882000029087067,5225.66650390625
"721",357613.3,5609904.3,0.0634920671582222,0.759999990463257,4439.0908203125
"722",357613.5,5609904.3,0.100000001490116,0.953999996185303,4923.15625
"723",357613.7,5609904.3,0.0769230797886848,0.929000020027161,3896.1201171875
"724",357613.9,5609904.3,0.222222223877907,0.984000027179718,4641.11767578125
"725",357614.1,5609904.3,0.0961538478732109,0.943000018596649,4120.29052734375
"726",357614.3,5609904.3,0.142857149243355,0.939999997615814,4227.20703125
"727",357614.5,5609904.3,0.205882355570793,0.694999992847443,5589.75
"728",357614.7,5609904.3,0.0294117648154497,0.765999972820282,5901.4814453125
"729",357614.9,5609904.3,0.0188679248094559,0.84799998998642,6494.45947265625
"730",357615.1,5609904.3,0.0327868834137917,0.830999970436096,5985.24462890625
"731",357615.3,5609904.3,0.0199999995529652,0.967000007629395,6848.70263671875
"732",357615.5,5609904.3,0.0806451588869095,0.980000019073486,5575.78271484375
"733",357615.7,5609904.3,0.0161290317773819,0.930999994277954,6310.17041015625
"734",357615.9,5609904.3,0.0188679248094559,0.899999976158142,4506.46533203125
"735",357616.1,5609904.3,0.0222222227603197,0.945999979972839,3993.38452148438
"736",357616.3,5609904.3,0.0178571436554193,0.986000001430511,5637.9375
"737",357616.5,5609904.3,0.0434782616794109,1.03299999237061,4780.2001953125
"738",357616.7,5609904.3,0.209302321076393,0.995999991893768,5911
"739",357616.9,5609904.3,0.300000011920929,0.779999971389771,6570.63330078125
"740",357617.1,5609904.3,0.25,0.765999972820282,7748.939453125
"741",357617.3,5609904.3,0.935483872890472,0.77700001001358,6168
"744",357607.3,5609904.1,0.95652174949646,0.114000000059605,9252
"745",357607.5,5609904.1,0.983870983123779,0.310000002384186,7196
"746",357607.7,5609904.1,0.924528300762177,0.130999997258186,8138.33349609375
"747",357607.9,5609904.1,0.844827592372894,0.210999995470047,6796.22216796875
"748",357608.1,5609904.1,0.589285731315613,0.298000007867813,7636.5712890625
"749",357608.3,5609904.1,0.152542367577553,0.601999998092651,7736.35888671875
"750",357608.5,5609904.1,0.0806451588869095,0.444999992847443,6174.94580078125
"751",357608.7,5609904.1,0.0149253727868199,0.578999996185303,5772.22021484375
"752",357608.9,5609904.1,0.0161290317773819,0.569000005722046,5860.71728515625
"753",357609.1,5609904.1,0.0307692307978868,0.861000001430511,5624.79541015625
"754",357609.3,5609904.1,0.0697674453258514,0.987999975681305,5201.68017578125
"755",357609.5,5609904.1,0.0526315793395042,0.860000014305115,5318.78271484375
"756",357609.7,5609904.1,0.0188679248094559,0.887000024318695,4875.6572265625
"757",357609.9,5609904.1,0.116666667163372,0.833000004291534,4087.52392578125
"758",357610.1,5609904.1,0.0666666701436043,0.762000024318695,5208.029296875
"759",357610.3,5609904.1,0.0253164563328028,0.791000008583069,5297.80712890625
"760",357610.5,5609904.1,0.0444444455206394,0.805999994277954,4551.38720703125
"761",357610.7,5609904.1,0.0681818202137947,0.769999980926514,5204.25
"762",357610.9,5609904.1,0.0175438597798347,0.833999991416931,5753.9443359375
"763",357611.1,5609904.1,0.0212765950709581,0.902999997138977,5859.60009765625
"764",357611.3,5609904.1,0.0217391308397055,0.880999982357025,4875.6572265625
"765",357611.5,5609904.1,0.0526315793395042,0.889999985694885,4883
"766",357611.7,5609904.1,0.0408163256943226,0.917999982833862,5591.486328125
"767",357611.9,5609904.1,0.0188679248094559,0.986999988555908,7587.619140625
"768",357612.1,5609904.1,0.10416666418314,0.978999972343445,7172.63623046875
"769",357612.3,5609904.1,0.439024388790131,1.11099994182587,6152.88232421875
"770",357612.5,5609904.1,0.0444444455206394,0.870000004768372,4890.55859375
"771",357612.7,5609904.1,0.025000000372529,0.828999996185303,4576.25830078125
"772",357612.9,5609904.1,0.0833333358168602,0.675000011920929,5189.4228515625
"773",357613.1,5609904.1,0.266666680574417,0.78600001335144,4936.54150390625
"774",357613.3,5609904.1,0.403846144676208,0.680000007152557,4801.22705078125
"775",357613.5,5609904.1,0.107142858207226,0.796999990940094,4141.37158203125
"776",357613.7,5609904.1,0.239999994635582,0.940999984741211,5232.52001953125
"777",357613.9,5609904.1,0.346938788890839,1.01699995994568,6425
"778",357614.1,5609904.1,0.0963855385780334,1.05099999904633,4261.52734375
"779",357614.3,5609904.1,0.142857149243355,0.906000018119812,4648.02880859375
"780",357614.5,5609904.1,0.0399999991059303,0.919000029563904,5153.89208984375
"781",357614.7,5609904.1,0.015625,0.880999982357025,5980.60400390625
"782",357614.9,5609904.1,0.0151515156030655,0.949000000953674,5743.39111328125
"783",357615.1,5609904.1,0.0806451588869095,0.924000024795532,6399.2998046875
"784",357615.3,5609904.1,0.0681818202137947,1.02900004386902,5973.03466796875
"785",357615.5,5609904.1,0.0517241396009922,0.980000019073486,6592.8369140625
"786",357615.7,5609904.1,0.0192307699471712,0.904999971389771,6148.72509765625
"787",357615.9,5609904.1,0.0169491525739431,0.830999970436096,4319.5771484375
"788",357616.1,5609904.1,0.0238095242530107,0.890999972820282,4252.181640625
"789",357616.3,5609904.1,0.0192307699471712,0.889999985694885,5604.787109375
"790",357616.5,5609904.1,0.0222222227603197,0.958000004291534,5258.615234375
"791",357616.7,5609904.1,0.230769231915474,0.939999997615814,6900.92578125
"792",357616.9,5609904.1,0.148936167359352,0.763999998569489,6096.611328125
"793",357617.1,5609904.1,0.538461565971375,0.769999980926514,6562.06689453125
"794",357617.3,5609904.1,0.982142865657806,0.646000027656555,4883
"797",357607.3,5609903.9,1,0.101000003516674,5101.44970703125
"798",357607.5,5609903.9,0.970149278640747,0.328000009059906,5782.5
"799",357607.7,5609903.9,0.716981112957001,0.676999986171722,5825.33349609375
"800",357607.9,5609903.9,0.589285731315613,0.60699999332428,5029.85693359375
"801",357608.1,5609903.9,0.338709682226181,0.787000000476837,5562.806640625
"802",357608.3,5609903.9,0.186440676450729,0.799000024795532,6313.63330078125
"803",357608.5,5609903.9,0.306122452020645,0.771000027656555,5833.89990234375
"804",357608.7,5609903.9,0.163934424519539,0.451999992132187,6487.68310546875
"805",357608.9,5609903.9,0.0172413792461157,0.814000010490417,5541.5625
"806",357609.1,5609903.9,0.0461538471281528,0.860000014305115,6092.068359375
"807",357609.3,5609903.9,0.139534890651703,0.947000026702881,5214.95849609375
"808",357609.5,5609903.9,0.0877192988991737,0.898999989032745,5390.73193359375
"809",357609.7,5609903.9,0.155172407627106,0.945999979972839,5283.61767578125
"810",357609.9,5609903.9,0.232558146119118,0.771000027656555,3826.4443359375
"811",357610.1,5609903.9,0.0799999982118607,0.802999973297119,5118.58349609375
"812",357610.3,5609903.9,0.0273972600698471,0.861000001430511,4883
"813",357610.5,5609903.9,0.0869565233588219,0.978999972343445,3695.48266601562
"814",357610.7,5609903.9,0.0816326513886452,0.892000019550323,4400.1513671875
"815",357610.9,5609903.9,0.0222222227603197,0.871999979019165,4339.62841796875
"816",357611.1,5609903.9,0.0338983051478863,0.989000022411346,5448.39990234375
"817",357611.3,5609903.9,0.0483870953321457,0.822000026702881,4324.30419921875
"818",357611.5,5609903.9,0.0625,0.842000007629395,4217.13623046875
"819",357611.7,5609903.9,0.0185185186564922,0.930000007152557,5287.77490234375
"820",357611.9,5609903.9,0.0188679248094559,0.967999994754791,6280.02587890625
"821",357612.1,5609903.9,0.129032254219055,0.995000004768372,6758.4052734375
"822",357612.3,5609903.9,0.472222208976746,1.00600004196167,5525.5
"823",357612.5,5609903.9,0.061224490404129,0.971000015735626,4692.0859375
"824",357612.7,5609903.9,0.127272725105286,0.949000000953674,4674.62158203125
"825",357612.9,5609903.9,0.28571429848671,0.75900000333786,5504.08349609375
"826",357613.1,5609903.9,0.629629611968994,0.712000012397766,3891.71435546875
"827",357613.3,5609903.9,0.560000002384186,0.843999981880188,3341
"828",357613.5,5609903.9,0.119047619402409,0.842000007629395,4754.5
"829",357613.7,5609903.9,0.135593220591545,0.949999988079071,4036.41186523438
"830",357613.9,5609903.9,0.232142850756645,1.0460000038147,5152.53662109375
"831",357614.1,5609903.9,0.0238095242530107,0.992999970912933,4016.81469726562
"832",357614.3,5609903.9,0.0625,0.822000026702881,4925.83349609375
"833",357614.5,5609903.9,0.0222222227603197,0.882000029087067,5148.03125
"834",357614.7,5609903.9,0.0212765950709581,0.884999990463257,5846.75
"835",357614.9,5609903.9,0.0196078438311815,0.953000009059906,6147.162109375
"836",357615.1,5609903.9,0.186440676450729,0.973999977111816,5561.1943359375
"837",357615.3,5609903.9,0.384615391492844,1.07599997520447,5617.28564453125
"838",357615.5,5609903.9,0.126760557293892,0.976999998092651,5615.92578125
"839",357615.7,5609903.9,0.0243902429938316,0.88400000333786,5264.35498046875
"840",357615.9,5609903.9,0.0555555559694767,0.818000018596649,4014.09521484375
"841",357616.1,5609903.9,0.0227272734045982,0.808000028133392,4896.5263671875
"842",357616.3,5609903.9,0.0222222227603197,0.879999995231628,5088.60009765625
"843",357616.5,5609903.9,0.0212765950709581,0.926999986171722,4890.138671875
"844",357616.7,5609903.9,0.142857149243355,0.958000004291534,6175.138671875
"845",357616.9,5609903.9,0.0500000007450581,0.723999977111816,6516.02099609375
"846",357617.1,5609903.9,0.581395328044891,0.819999992847443,7085.85693359375
"847",357617.3,5609903.9,1,0.0790000036358833,10794
"850",357607.3,5609903.7,1,0.0710000023245811,5101.44970703125
"851",357607.5,5609903.7,0.919354856014252,0.611999988555908,4420.39990234375
"852",357607.7,5609903.7,0.508196711540222,0.564999997615814,5568.33349609375
"853",357607.9,5609903.7,0.368421047925949,0.693000018596649,4659.52197265625
"854",357608.1,5609903.7,0.196428567171097,0.748000025749207,4846.28564453125
"855",357608.3,5609903.7,0.181818187236786,0.823000013828278,4454.66650390625
"856",357608.5,5609903.7,0.392857134342194,0.790000021457672,4971.62060546875
"857",357608.7,5609903.7,0.660377383232117,0.720000028610229,4283.33349609375
"858",357608.9,5609903.7,0.466666668653488,0.737999975681305,4741.64990234375
"859",357609.1,5609903.7,0.104477614164352,0.949999988079071,5040.0556640625
"860",357609.3,5609903.7,0.212121218442917,1.04799997806549,4867.88232421875
"861",357609.5,5609903.7,0.0806451588869095,0.96399998664856,4768.0263671875
"862",357609.7,5609903.7,0.0357142873108387,0.910000026226044,4527.15380859375
"863",357609.9,5609903.7,0.0192307699471712,0.749000012874603,3790.75
"864",357610.1,5609903.7,0.0517241396009922,0.893999993801117,4680.10546875
"865",357610.3,5609903.7,0.0769230797886848,0.853999972343445,3962.08325195312
"866",357610.5,5609903.7,0.10416666418314,0.84799998998642,4343.2998046875
"867",357610.7,5609903.7,0.0847457647323608,0.936999976634979,4869.10791015625
"868",357610.9,5609903.7,0.217391297221184,1.02900004386902,4818.75
"869",357611.1,5609903.7,0.109375,0.933000028133392,4907.87109375
"870",357611.3,5609903.7,0.0425531901419163,0.883000016212463,4612.10791015625
"871",357611.5,5609903.7,0.0192307699471712,0.899999976158142,4883
"872",357611.7,5609903.7,0.014492753893137,0.906000018119812,4907.71142578125
"873",357611.9,5609903.7,0.0350877195596695,0.950999975204468,5196.41455078125
"874",357612.1,5609903.7,0.192982450127602,1.00899994373322,5911
"875",357612.3,5609903.7,0.418604642152786,1.05099999904633,5530.64013671875
"876",357612.5,5609903.7,0.0500000007450581,0.971000015735626,5453.5400390625
"877",357612.7,5609903.7,0.159999996423721,0.819999992847443,3816.060546875
"878",357612.9,5609903.7,0.384615391492844,0.88400000333786,3758.625
"879",357613.1,5609903.7,0.488888889551163,0.829999983310699,3687.94995117188
"880",357613.3,5609903.7,0.263157904148102,0.808000028133392,5158.35693359375
"881",357613.5,5609903.7,0.217391297221184,0.913999974727631,4101.29150390625
"882",357613.7,5609903.7,0.307692319154739,1.00199997425079,5011.5
"883",357613.9,5609903.7,0.266666680574417,1.10399997234344,5204.25
"884",357614.1,5609903.7,0.0405405387282372,1.02499997615814,4643.93017578125
"885",357614.3,5609903.7,0.0819672122597694,0.899999976158142,4645.76904296875
"886",357614.5,5609903.7,0.0294117648154497,0.883000016212463,4523.2001953125
"887",357614.7,5609903.7,0.0196078438311815,0.875,4818.75
"888",357614.9,5609903.7,0.0416666679084301,0.99099999666214,6266.84619140625
"889",357615.1,5609903.7,0.230769231915474,1.03299999237061,5358.92578125
"890",357615.3,5609903.7,0.47826087474823,1.11699998378754,4754.5
"891",357615.5,5609903.7,0.104651160538197,1.08599996566772,6054.24609375
"892",357615.7,5609903.7,0.03125,0.921999990940094,6853.33349609375
"893",357615.9,5609903.7,0.0476190485060215,0.934000015258789,4918.2744140625
"894",357616.1,5609903.7,0.0172413792461157,0.921000003814697,5299.33984375
"895",357616.3,5609903.7,0.0199999995529652,0.929000020027161,5504.58154296875
"896",357616.5,5609903.7,0.0212765950709581,0.962000012397766,5917.26806640625
"897",357616.7,5609903.7,0.228571429848671,0.998000025749207,6771.9501953125
"898",357616.9,5609903.7,0.160714283585548,0.695999979972839,6332.74365234375
"899",357617.1,5609903.7,0.705882370471954,0.708999991416931,8410.9091796875
"900",357617.3,5609903.7,0.958333313465118,0.672999978065491,10794
"903",357607.3,5609903.5,1,0.0700000002980232,4819.73828125
"904",357607.5,5609903.5,0.786885261535645,0.744000017642975,5219.0771484375
"905",357607.7,5609903.5,0.475409835577011,0.714999973773956,5341.13037109375
"906",357607.9,5609903.5,0.353846162557602,0.639999985694885,5112.46435546875
"907",357608.1,5609903.5,0.105263158679008,0.722000002861023,5588.1025390625
"908",357608.3,5609903.5,0.0147058824077249,0.848999977111816,5190.28271484375
"909",357608.5,5609903.5,0.135135129094124,0.832000017166138,4822.85107421875
"910",357608.7,5609903.5,0.421052634716034,0.777999997138977,4471.7998046875
"911",357608.9,5609903.5,0.132352948188782,0.745999991893768,4332.28564453125
"912",357609.1,5609903.5,0.135593220591545,0.878000020980835,4667.67578125
"913",357609.3,5609903.5,0.254901975393295,1.00100004673004,5206.62939453125
"914",357609.5,5609903.5,0.0298507455736399,0.949999988079071,5001.9814453125
"915",357609.7,5609903.5,0.0517241396009922,0.851000010967255,4853.79541015625
"916",357609.9,5609903.5,0.0625,0.773999989032745,4004.91674804688
"917",357610.1,5609903.5,0.0338983051478863,0.785000026226044,5373.09326171875
"918",357610.3,5609903.5,0.0535714291036129,0.800000011920929,4093.19506835938
"919",357610.5,5609903.5,0.103448279201984,0.922999978065491,4528.7568359375
"920",357610.7,5609903.5,0.129629626870155,0.939999997615814,4841.54833984375
"921",357610.9,5609903.5,0.230769231915474,0.990000009536743,4665.53857421875
"922",357611.1,5609903.5,0.100000001490116,0.959999978542328,4580.10693359375
"923",357611.3,5609903.5,0.0425531901419163,0.866999983787537,4210.2646484375
"924",357611.5,5609903.5,0.0192307699471712,0.907000005245209,4818.75
"925",357611.7,5609903.5,0.0169491525739431,0.939999997615814,5183.8779296875
"926",357611.9,5609903.5,0.0192307699471712,0.962999999523163,6467.83349609375
"927",357612.1,5609903.5,0.28571429848671,1.04900002479553,4497.5
"928",357612.3,5609903.5,0.319148927927017,1.03400003910065,5654
"929",357612.5,5609903.5,0.0526315793395042,0.888999998569489,5443.72705078125
"930",357612.7,5609903.5,0.0188679248094559,0.917999982833862,4450.48779296875
"931",357612.9,5609903.5,0.145454540848732,0.818000018596649,4433.25
"932",357613.1,5609903.5,0.178571432828903,0.893999993801117,3495.19995117188
"933",357613.3,5609903.5,0.0923076942563057,0.879000008106232,4978.6279296875
"934",357613.5,5609903.5,0.0925925895571709,0.855000019073486,5411.685546875
"935",357613.7,5609903.5,0.446808516979218,1.02499997615814,5464.63134765625
"936",357613.9,5609903.5,0.279411762952805,1.08399999141693,5852.5908203125
"937",357614.1,5609903.5,0.0169491525739431,0.991999983787537,5050.0498046875
"938",357614.3,5609903.5,0.0399999991059303,0.933000028133392,4666.5791015625
"939",357614.5,5609903.5,0.194444447755814,0.91100001335144,5003.94140625
"940",357614.7,5609903.5,0.0500000007450581,0.938000023365021,4483.22216796875
"941",357614.9,5609903.5,0.0555555559694767,1.02499997615814,5034.56396484375
"942",357615.1,5609903.5,0.169811323285103,1.01499998569489,6288.46875
"943",357615.3,5609903.5,0.53125,1.08000004291534,6504.0771484375
"944",357615.5,5609903.5,0.112903222441673,0.948000013828278,5968.111328125
"945",357615.7,5609903.5,0.333333343267441,0.834999978542328,5373.63623046875
"946",357615.9,5609903.5,0.400000005960464,0.777999997138977,4415.72705078125
"947",357616.1,5609903.5,0.152173906564713,0.971000015735626,4709.14697265625
"948",357616.3,5609903.5,0.0277777779847383,0.958000004291534,4856.41357421875
"949",357616.5,5609903.5,0.0217391308397055,1.00300002098083,5374.32373046875
"950",357616.7,5609903.5,0.272727280855179,0.959999978542328,5733.0771484375
"951",357616.9,5609903.5,0.137254908680916,0.753000020980835,7578.02685546875
"952",357617.1,5609903.5,0.627451002597809,0.762000024318695,7607.2001953125
"953",357617.3,5609903.5,1,0.046000000089407,10794
"956",357607.3,5609903.3,0.870967745780945,0.663999974727631,6617.75
"957",357607.5,5609903.3,0.603448271751404,0.75,5081.5908203125
"958",357607.7,5609903.3,0.106060609221458,0.823000013828278,7126.54052734375
"959",357607.9,5609903.3,0.263157904148102,0.879999995231628,5237.2431640625
"960",357608.1,5609903.3,0.127272725105286,0.781000018119812,4923.5791015625
"961",357608.3,5609903.3,0.103448279201984,0.74099999666214,4862.162109375
"962",357608.5,5609903.3,0.159090906381607,0.753000020980835,5278.384765625
"963",357608.7,5609903.3,0.185185179114342,0.717000007629395,4406.7939453125
"964",357608.9,5609903.3,0.0508474558591843,0.667999982833862,4609.595703125
"965",357609.1,5609903.3,0.137254908680916,0.847000002861023,4418.4228515625
"966",357609.3,5609903.3,0.130434781312943,0.851999998092651,4095.41943359375
"967",357609.5,5609903.3,0.0555555559694767,0.885999977588654,5361.3056640625
"968",357609.7,5609903.3,0.0806451588869095,0.742999970912933,4439.6748046875
"969",357609.9,5609903.3,0.103448279201984,0.824000000953674,4871.318359375
"970",357610.1,5609903.3,0.073529414832592,0.836000025272369,4462.90380859375
"971",357610.3,5609903.3,0.0149253727868199,0.870000004768372,5436.10888671875
"972",357610.5,5609903.3,0.200000002980232,0.949999988079071,5707.79052734375
"973",357610.7,5609903.3,0.479166656732559,0.952000021934509,5336.529296875
"974",357610.9,5609903.3,0.41071429848671,0.89300000667572,4526.51611328125
"975",357611.1,5609903.3,0.0892857164144516,0.879000008106232,4960.87890625
"976",357611.3,5609903.3,0.0232558138668537,0.828000009059906,6416.96875
"977",357611.5,5609903.3,0.0158730167895555,0.875999987125397,6194.77099609375
"978",357611.7,5609903.3,0.0163934417068958,0.930999994277954,7505.568359375
"979",357611.9,5609903.3,0.0281690135598183,0.991999983787537,9577.18359375
"980",357612.1,5609903.3,0.254237294197083,1.03999996185303,5311.33349609375
"981",357612.3,5609903.3,0.340909093618393,0.992999970912933,5644.115234375
"982",357612.5,5609903.3,0.0199999995529652,0.961000025272369,6373.60009765625
"983",357612.7,5609903.3,0.0217391308397055,0.904999971389771,4171.966796875
"984",357612.9,5609903.3,0.0857142880558968,0.727999985218048,4359.115234375
"985",357613.1,5609903.3,0.513513505458832,0.925000011920929,4837.64697265625
"986",357613.3,5609903.3,0.0816326513886452,0.962000012397766,4545.6875
"987",357613.5,5609903.3,0.0833333358168602,0.893999993801117,5438.45166015625
"988",357613.7,5609903.3,0.486486494541168,0.973999977111816,5495.84619140625
"989",357613.9,5609903.3,0.159420296549797,1.02199995517731,4652.224609375
"990",357614.1,5609903.3,0.0178571436554193,1.00100004673004,5105.2705078125
"991",357614.3,5609903.3,0.173913046717644,0.860000014305115,3606.03125
"992",357614.5,5609903.3,0.177777782082558,0.912999987602234,3997.77783203125
"993",357614.7,5609903.3,0.0188679248094559,0.865000009536743,3945.29736328125
"994",357614.9,5609903.3,0.0714285746216774,0.882000029087067,4531.9755859375
"995",357615.1,5609903.3,0.333333343267441,0.96399998664856,5698.69580078125
"996",357615.3,5609903.3,0.514285743236542,1.01400005817413,4973.7060546875
"997",357615.5,5609903.3,0.161764711141586,0.958000004291534,5620.47802734375
"998",357615.7,5609903.3,0.349999994039536,0.958999991416931,3897.83325195312
"999",357615.9,5609903.3,0.5,0.845000028610229,4166.10546875
"1000",357616.1,5609903.3,0.237288132309914,0.966000020503998,5209.45947265625
"1001",357616.3,5609903.3,0.0555555559694767,0.949000000953674,5507.14306640625
"1002",357616.5,5609903.3,0.0576923079788685,0.939999997615814,7303.58154296875
"1003",357616.7,5609903.3,0.238095238804817,0.920000016689301,6789.7744140625
"1004",357616.9,5609903.3,0.183673471212387,0.755999982357025,7846.53125
"1005",357617.1,5609903.3,0.717391312122345,0.783999979496002,6168
"1006",357617.3,5609903.3,1,0.0480000004172325,6887.60009765625
"1009",357607.3,5609903.1,0.949999988079071,0.739000022411346,6168
"1010",357607.5,5609903.1,0.631578922271729,0.78600001335144,6396.4443359375
"1011",357607.7,5609903.1,0.300000011920929,0.698000013828278,5834.85205078125
"1012",357607.9,5609903.1,0.31746032834053,0.805999994277954,5338.9677734375
"1013",357608.1,5609903.1,0.32307693362236,0.809000015258789,6305.6787109375
"1014",357608.3,5609903.1,0.253968268632889,0.726999998092651,5169.37158203125
"1015",357608.5,5609903.1,0.338983058929443,0.796000003814697,5933.34765625
"1016",357608.7,5609903.1,0.245614036917686,0.681999981403351,6147.162109375
"1017",357608.9,5609903.1,0.155172407627106,0.633000016212463,5254.9736328125
"1018",357609.1,5609903.1,0.0476190485060215,0.753000020980835,6091.85205078125
"1019",357609.3,5609903.1,0.0461538471281528,0.870000004768372,6302.619140625
"1020",357609.5,5609903.1,0.0281690135598183,0.809000015258789,5429.125
"1021",357609.7,5609903.1,0.0434782616794109,0.810999989509583,4742.818359375
"1022",357609.9,5609903.1,0.0566037744283676,0.735000014305115,4324.94287109375
"1023",357610.1,5609903.1,0.0317460335791111,0.751999974250793,4702.55322265625
"1024",357610.3,5609903.1,0.0172413792461157,0.787000000476837,5056.47509765625
"1025",357610.5,5609903.1,0.157142862677574,0.930000007152557,5159.76904296875
"1026",357610.7,5609903.1,0.341463416814804,0.962999999523163,4815.36865234375
"1027",357610.9,5609903.1,0.16666667163372,0.925000011920929,4871.826171875
"1028",357611.1,5609903.1,0.0909090936183929,0.935000002384186,5229.9501953125
"1029",357611.3,5609903.1,0.0178571436554193,0.851000010967255,4704.52783203125
"1030",357611.5,5609903.1,0.0172413792461157,0.842999994754791,6088.4521484375
"1031",357611.7,5609903.1,0.0172413792461157,0.892000019550323,6712.59521484375
"1032",357611.9,5609903.1,0.0882352963089943,0.892000019550323,5573.6875
"1033",357612.1,5609903.1,0.303571432828903,1.1139999628067,6139.4443359375
"1034",357612.3,5609903.1,0.283333331346512,0.930999994277954,5299.7568359375
"1035",357612.5,5609903.1,0.0377358496189117,0.879000008106232,4548.12109375
"1036",357612.7,5609903.1,0.0175438597798347,0.816999971866608,6046.26318359375
"1037",357612.9,5609903.1,0.020833333954215,0.783999979496002,5140
"1038",357613.1,5609903.1,0.159090906381607,0.801999986171722,4855.46435546875
"1039",357613.3,5609903.1,0.0793650820851326,0.830999970436096,4863.72509765625
"1040",357613.5,5609903.1,0.142857149243355,0.948000013828278,4670.310546875
"1041",357613.7,5609903.1,0.396226406097412,0.933000028133392,5061.78271484375
"1042",357613.9,5609903.1,0.116279073059559,1.03799998760223,5381.42431640625
"1043",357614.1,5609903.1,0.0149253727868199,0.899999976158142,5332.75
"1044",357614.3,5609903.1,0.122448980808258,0.862999975681305,3786.46655273438
"1045",357614.5,5609903.1,0.243243247270584,0.874000012874603,5200.470703125
