X,Y,Z
0.0,0.0,-3.0
0.6096973366031966,-0.24065685723397265,-1.110462110778078
1.4815883079365286,-0.4789111541702158,0.6736457963000881
2.5593355208005155,-0.8501378785547542,2.3170117519735753
3.8517466389934354,-1.2723503077200682,3.783780365705698
5.334705566542661,-1.7307629888375906,5.045006211061198
6.991515352367628,-2.1324955123332736,6.090755852782588
8.78225017704815,-2.530217401673957,6.88767873889874
10.600056356745018,-3.1191235816833585,7.478246435443864
12.48681711994756,-3.7021505084546003,7.794811476310731
14.438170517926704,-4.131596688072328,7.883105841968972
16.38278522655289,-4.556755558560285,7.688906022607333
18.26835224384177,-5.034097575874544,7.223307889214721
20.06175538024146,-5.532033561687462,6.491348228861594
21.74635540427983,-5.968897261217294,5.505816460199091
23.348200189441826,-6.404464247474424,4.390301025643297
24.77943729817428,-6.805564023094086,3.052138364161136
26.05479738178346,-7.204318097733881,1.5640349251843473
27.23750568982248,-7.602365165654233,0.0011019164422936267
28.183613493503245,-7.996438392592014,-1.716334054889739
28.873362184917074,-8.386577450770506,-3.55264510097548
29.416842610625412,-8.588986883812758,-5.466713921129917
29.553088157046258,-8.664397537486492,-6.4544185700910885
0.4643007432424413,-0.6099298114786257,5.967296718905546
0.47931785873186256,-2.8402794426845634,28.809171520353594
-0.10990039983743721,-2.9459672801895627,30.71748279600337
-0.9625899160935047,-3.0505999996095805,32.52357597823229
-2.0546099692429856,-3.154249593193786,34.19592431672796
-3.371763401782092,-3.2568644171841252,35.697449219301305
-4.8677420119162855,-3.3994424620905317,37.017191428648125
-6.527242062211626,-3.540739511768727,38.124483046435415
-8.326638935272468,-3.6806259443315614,38.986227021873425
-10.229833184056094,-3.8191158424555716,39.58511949929699
-12.198644444913793,-3.956223148225083,39.909131545098596
-14.192518549974476,-4.092275442756164,39.98630554539201
-16.183619632727307,-4.124549397226334,39.800631448858944
-18.12866861699199,-4.156501149692571,39.336127913538434
-19.988819180792774,-4.188133916808461,38.60207120725735
-21.747669361990116,-4.059052391136791,37.65878758085841
-23.397214736109188,-3.861304782832972,36.54528143263448
-24.872570127178967,-3.6655313570151304,35.209242797046095
-26.143972590626266,-3.4717124047395207,33.677586833822325
-27.18577370462078,-3.279828413823571,31.981169735078634
-27.97695530455329,-3.089860066881549,30.154165711249362
-28.501334088719528,-2.8894249975451003,28.23456870309988
-28.650178680905697,-2.8685612522344655,27.246171726196984
0.8645923148857424,-1.2167757413269906,14.937887818442846
-2.1802946786623734,-10.10990121467128,57.74406033478532
-2.9255094317692634,-10.939668182935032,59.404223504516
-3.7081674480545535,-12.00151413714871,60.90752972716806
-4.693723506287404,-13.106390627244831,62.25212156029565
-5.906299735463781,-14.171712352944946,63.4331162720483
-7.223410159810692,-15.345593504426622,64.37504151975789
-8.691353433116142,-16.50775539604087,65.0782643038291
-10.222975394751698,-17.719055438476655,65.51056787058597
-11.815881971380772,-18.91826265536804,65.66725446569693
-13.420482065424357,-20.10549777355769,65.5418299372644
-14.998905256102233,-21.272514118358615,65.15887683034691
-16.52107707204856,-22.39186852717804,64.50310349283221
-17.916515976503522,-23.500048035383255,63.59497991009274
-19.146329840537575,-24.59741600969794,62.462133323489724
-20.172873815291144,-25.683828581547097,61.133255905657194
-21.165110326630945,-26.576228383956618,59.64359510593678
-22.048250992682725,-27.267765116624425,57.98774501871972
-22.673840206990715,-27.952397999896768,56.2157642202674
-23.21899236299017,-28.476010091407264,54.364105638229894
-23.56654246365171,-28.83914483389019,52.428300357130574
-23.63315840581819,-29.198654277160607,50.46200554799115
