X,Y,Z
0.0,0.0,-3.0
0.5810631601948433,0.08631202323781403,-1.0882165816942084
1.424099477505247,0.20204317320067408,0.7217270827948237
2.4828202931765952,0.3169031671056972,2.414629152101945
3.7699812739107057,0.43061647412913545,3.9411565490003424
5.259805390031688,0.5431945420410931,5.270724253801248
6.922456805710018,0.6546487043246421,6.376693620308529
8.724638868675681,0.7649901813167894,7.236905553717976
10.630261312274689,0.8742300813380532,7.834123894607713
12.5935487468352,0.9826926651764678,8.1998263928271
14.582640323494319,1.1683681442740537,8.294901710999715
16.56545587087652,1.3508706455823665,8.107457473756638
18.50194525308664,1.5315511615588697,7.64123496922266
20.35311792402458,1.7104278817106966,6.905597244958729
22.080468659606904,1.9837776749391955,5.935267751010852
23.65251070714199,2.2543985230291614,4.728848189929067
25.094646360705998,2.5236576296590605,3.369530607383921
26.33685725401955,2.7412891559016557,1.8172585257827383
27.34656635131937,2.9567479916566644,0.10434725285437163
28.21739956211151,3.1722533316347166,-1.6831669337809123
28.826112547979854,3.385607207575006,-3.57629889549317
29.16037940635921,3.5968310982840723,-5.536821819455785
29.2210393621498,3.6112564498730593,-6.534780920913126
0.955801793898101,-0.2743527480200817,5.944896505853771
3.381444841853842,-0.07246561007424229,28.755850052829473
3.595353474298095,0.6601119057936367,30.604518027402158
3.6911331139681773,1.6285510613673164,32.35178785847474
3.93363672679567,2.793818252174038,33.959066419208696
4.128798325741836,4.175943410022615,35.391421821453136
4.426136579541917,5.66900793870227,36.68847551194776
4.720506403138982,7.332041470303121,37.75976719945711
4.977670643052444,9.134263467164082,38.58793531508353
5.2322675237810765,11.036201015181248,39.151685252348
5.355674286009652,13.006110309815172,39.47452908758593
5.477849036024615,15.001945170406685,39.51596023174632
5.59880407342825,16.98370558799796,39.275137628581376
5.838311101382191,18.907705794985194,38.784363151786025
6.075427048180153,20.7428217605161,38.025333889617784
6.310175784808901,22.451871721629345,37.013384651231775
6.542580943942917,24.00023218472173,35.768970042534086
6.772665922323554,25.35653771539739,34.31724823372146
7.007747546856582,26.60589764325971,32.773280487795795
7.221455051476501,27.628312094178924,31.067702054237053
7.467559689018686,28.398667026051363,29.23849846077895
7.673462053628734,28.920019169813372,27.318655717624512
7.7322660539127455,29.077327059895865,26.33310261925252
1.8465734076610958,-0.3258241748615007,14.900558213641364
6.062325545588387,-0.968642357742614,58.64863728379966
5.662515058535724,-1.2844182842540566,60.58265826059348
5.006156709480058,-1.4960949801574945,62.45999325841255
4.090245226624135,-1.7056584346957064,64.22554963363672
2.9344359843429118,-1.9292062316226315,65.84237719956526
1.5610610565846128,-2.1537326691259038,67.27884132604632
-0.002361279458319876,-2.3760175818675875,68.50615547357721
-1.7242443263846807,-2.5960833477614496,69.49947809558334
-3.52932512280701,-2.815250359409148,70.33233410918518
-5.434487845577553,-3.0322293512895775,70.90090698652641
-7.401247090894398,-3.2470421671577174,71.19367570941107
-9.389877480330988,-3.4597104326948167,71.20469310668645
-11.364820561253332,-3.6270271244802155,70.93710209083025
-13.282197355864183,-3.7926734361008796,70.39283420923674
-15.113583952837608,-3.8733101546476774,69.59313373277814
