X,Y,Z
0.0,0.0,-3.0
0.6346493363576455,-0.0548804833612972,-1.1041602513907376
1.5076860873545055,-0.10930620867187052,0.6944071429076428
2.6256097654604504,-0.16318858322024551,2.351918331299174
3.9660845619963823,-0.21653303146423322,3.8352529832551974
5.502327992470196,-0.2693449237074141,5.114771262282012
7.1691846039525995,-0.32537088844523593,6.218605546960921
8.975047403180962,-0.38083752667947,7.076383491656455
10.88383233889949,-0.4357504223592563,7.670962874970472
12.855557076315074,-0.4901580448760618,8.00163094188277
14.845656217826532,-0.6724118975562816,8.080933780032334
16.827111984524127,-0.8528462472495908,7.87776761633475
18.760032585232484,-1.0314792586810182,7.396199138769842
20.60126889815145,-1.3073253441310728,6.665611856420601
22.320153279461714,-1.5804175630975223,5.680291033730034
24.017816061025936,-1.5810552170338434,4.622963897272694
25.549810142292852,-1.6000148843366968,3.3374155061263693
26.885294998948073,-1.6202190041019282,1.8487678005932253
27.997611019309087,-1.6402214191804265,0.18673501684939553
28.88402811215062,-1.7743072954403938,-1.6010808895867126
29.50903414908143,-1.9070545462130546,-3.496271017571856
29.86008232384991,-2.0384765354577254,-5.460830367587705
29.934823302174436,-2.1038422802574224,-6.45579327883234
1.0559158920407319,0.005008262844481524,5.937841828217767
4.975197526054255,0.875316346238389,28.534278671590354
5.506195962673779,1.4359284079064387,30.379205438868645
6.2562924555960615,2.1251490178752266,32.10034756028104
7.125205001668792,3.0175938155303372,33.66512654480752
8.15207887878325,4.035689815654255,35.04679603315544
9.267263460610986,5.215891752467096,36.21448038125509
10.371314770643625,6.582579773693782,37.17011344757851
11.61769270938621,7.974851782321386,37.88293929433762
12.851627627863316,9.48169477836136,38.33772364130678
14.108486509683368,11.027461985657864,38.51353459670154
15.40356690627219,12.54803576132734,38.41047073728605
16.691115129549242,14.045200309477623,38.093109919764316
17.829444672355653,15.594352689053352,37.54144629324087
18.72779406850606,17.26153630466679,36.898432176548006
19.69114632575503,18.780409728786015,36.023803140923384
20.506244028004875,20.233719988351528,34.917681526801026
21.1673692313225,21.616837236791916,33.633197138960945
21.74157978183169,22.82387554873157,32.14546707030138
22.152139915240827,23.87110937839194,30.4917616301247
22.45681788874769,24.697947065092976,28.696347813671615
22.615702493690115,25.30584497101109,26.797607226257774
22.60653334188848,25.540100648613095,25.825723078527858
2.4043745124678306,0.11338999534488699,14.835589450456558
12.687937273887888,2.2229605852822143,57.50739091780393
13.60565752283262,2.1905526982789505,59.284112413575514
14.764678384485235,2.1584683503742284,60.91372624417268
16.141852662076627,2.126704311565787,62.36368557290545
17.555321452323636,2.0930732880308143,63.778243784239876
19.15408986971272,2.059778014587677,64.97942277686568
20.906227384323326,2.0268151393275624,65.94323166806183
22.776781467932192,1.9977963564568628,66.65046948558496
24.69931075021175,2.1006427911423176,67.19204475242249
