X,Y,Z
0.0,0.0,-3.0
0.6264209022827589,-0.19381742782435352,-1.1105472596926893
1.5078041853754902,-0.41996046636799733,0.6704700996845083
2.630218939154209,-0.5839249265669738,2.3176800973142937
3.9743873746742966,-0.746252473083787,3.7897062467400815
5.5133060192964685,-0.9069594477915452,5.056948399414359
7.216058874776337,-1.066062029416809,6.093924330511763
9.009835056477705,-1.0575022704612795,6.978398038706351
10.910371437719842,-1.0490279665277304,7.601205914176697
12.831054096930545,-1.038590893658758,8.158762359854824
14.803338018114118,-0.9323835413266002,8.473112693958903
16.800302368576652,-0.8272364935748855,8.505937704710677
18.781963442566887,-0.7231391650177754,8.256572241947412
20.712317423241505,-0.6199799712111396,7.743647598333149
22.556110994934674,-0.5177570427885311,6.975548816998581
24.27994645353415,-0.4164596911026082,5.966524457423178
25.844167086326202,-0.31617362576947416,4.724285946891634
27.222211045471994,-0.13242659173902485,3.2864988019543837
28.382980071596243,0.04948603236078228,1.6680047286925486
29.31649507677964,0.34274304697585367,-0.07628597485330846
30.046627349317685,0.6017898254536019,-1.9201410752228387
30.59366705556937,0.7675788399654262,-3.836716553113358
30.730952094980722,0.8283824110973579,-4.825284119280665
0.8577757006312808,-0.08008723508776486,5.958672160659887
3.843356386684917,0.5294286842861082,28.704977382216057
4.615039941187366,0.9164280504234041,30.509066066931915
5.584583976752552,1.4503756515913304,32.17486447079325
6.754089923765547,2.0848274291398106,33.6680914401006
8.133854144973748,2.712945256062151,34.97259084193109
9.693512406235358,3.334792366369121,36.05922430335278
11.398748860394543,3.950431362784581,36.90371069252621
13.224326673414124,4.510137665282571,37.49868506470931
15.131849354251152,5.012098971428085,37.829429783828175
17.06577571122841,5.519529580047377,37.878856732195615
18.974561875866392,6.071156118213747,37.6502882740103
20.833051755710574,6.617623787506199,37.15290667711026
22.58901386638702,7.2025804181350095,36.39499981861635
24.24532948788717,7.783867853344667,35.43649917717579
25.743913214294928,8.359352095869705,34.243576421272785
27.051967956931385,8.929091080981548,32.84200934149744
28.208938757043754,9.339011664459562,31.262964160722554
29.126964511362665,9.744839869559474,29.533070469667354
29.786815792134263,10.146616551904213,27.68830170779281
30.19379185711085,10.54491751832672,25.7710831958117
30.32935643891325,10.881969819538211,23.80435545908534
30.385098138316042,10.910465116070258,22.806558148272426
1.9142902868905378,-0.0059556950048957336,14.896137206397766
8.052192213961094,1.4774074757332416,58.42454861461395
8.63253337044002,1.6769968082328417,60.32806332179356
9.45150635779388,1.9855097200155392,62.126424528350256
10.518666359723069,2.2493229931153844,63.79722436292615
11.701634681839343,2.5124840723688324,65.3882404518566
13.091206142784106,2.8238859906808274,66.79256235234789
14.66728862975008,3.1321790763828883,67.9845855767808
16.397685141424628,3.4373943660217683,68.93987168018397
18.239797626718392,3.7816477663273207,69.6385212260243
20.156284958654886,4.123185736995263,70.09724567612365
22.11926064787978,4.461314016462526,70.27723375944184
24.097311421959315,4.740759784749652,70.18118586644167
26.04194252818094,5.017415749679533,69.80452774853636
27.919558690066385,5.2515128354320275,69.15664187658918
29.686478116350138,5.483272849344942,68.24874153130222
31.369329223917333,5.507624113505841,67.168269798357
32.8830756118825,5.53173227060906,65.8613686277693
34.22162601822078,5.419499737998315,64.37958366755564
35.35383885955725,5.404557671732745,62.73098704722412
36.24237155399365,5.389764777261356,60.939258602065436
