X,Y,Z
0.0,0.0,-3.0
0.616807932430454,-0.1992188626513545,-1.1079482514331775
1.469180186809996,-0.3968376211130904,0.6904978462489242
2.567781246118094,-0.5924834834412033,2.3502563856277745
3.8904857003886435,-0.7861761457373404,3.83785044289793
5.410652425988709,-0.9779351074701823,5.1232770751774686
7.097662806213907,-1.167779673438497,6.180610994894762
8.917538820859129,-1.3557289557145973,6.988525816278132
10.832273829691456,-1.5418666481937788,7.535465123139863
12.779752903295384,-1.7275788596368133,7.951200895470947
14.766642024972041,-1.9114370421062092,8.08709713126138
16.73117330721645,-2.278131504830123,8.008662367981614
18.66484594326543,-2.6411651304282486,7.649334212557532
20.57366285963516,-2.81779164481921,7.0790526556096935
22.382726670420332,-2.992654835879686,6.2443605010283925
24.131811061572034,-3.0898195253083136,5.2793409075704565
25.727253016165317,-3.1860141861749236,4.0771297960162824
27.1371186175312,-3.281248502608767,2.66178199033084
28.45780035748333,-3.3763049896374357,1.1628610431055406
29.553784703799856,-3.4704124950147954,-0.5074569176614465
30.503549803163875,-3.5852543773575842,-2.2638047186650008
31.195865973423533,-3.698949753632752,-4.136709329639796
31.406341108960135,-3.7552245673599614,-5.112590189093113
0.870036747699179,-0.3496802219986926,5.951020042430695
4.437887158927633,-0.7003813955745939,28.62369809860876
5.149193286419931,-0.532748216094298,30.485402347443475
6.079097404029189,-0.22964112883161109,32.2299379377094
7.248484487494094,0.07043993597658255,33.82445516984238
8.634062273097175,0.36070673204639686,35.23722528105745
10.134312801301927,0.7645476276675083,36.496654073663564
11.800836242437146,1.1643568405284834,37.527601314533975
13.5866388404576,1.6076786631196787,38.311421984405484
15.48020668047242,1.959426880610858,38.85056392003411
17.428230740279012,2.308292210364292,39.13951935623607
19.39816952024789,2.653674697367457,39.14674021811248
21.33748493393481,3.1104239258114994,38.97228143056624
23.27900532642555,3.4239009561362264,38.608646012872384
25.144297685070285,3.7685042309207204,37.974664152099244
26.916423098780633,4.110498654145568,37.1129151558335
28.544787693979323,4.4689816234219615,36.00841585486397
30.012980580067186,4.75847387916973,34.68153836123351
31.396154210154506,5.047421030126449,33.26614433376799
32.56390353664873,5.333483522150072,31.667854697585135
33.51588069504281,5.5170490508515595,29.918556785116113
34.29830088613893,5.6997998080320045,28.08704898952389
34.555925208803,5.790241177301847,27.12529607970832
2.032463541333388,-0.6331806907777184,14.871131669178613
10.70747270292568,-0.752575886282091,57.961409623790516
11.584614510675657,-0.8141177565893096,59.75774891448595
12.70631424631265,-0.8750452332077402,61.41246264974798
14.0207726729587,-0.9355216790147938,62.91863051692671
15.533573104666205,-0.9606812080907581,64.22660675980052
17.194457222200217,-0.8507280117619648,65.33537826139151
18.99527868540964,-0.7418725160644533,66.1986236139424
20.85375916740581,-0.43353206718980186,66.87017142730126
22.78948610649147,-0.12826988722119698,67.26989160289773
24.746710975113338,0.2584815501052983,67.41022741220529
26.688745849228145,0.717805329809138,67.27785591557375
28.59222249070758,1.1725435220104923,66.86555765957986
30.45591730000387,1.486669457718869,66.2113661323362
32.24181871748795,1.7991378623760796,65.36702045483241
33.88940036695392,2.108486787322831,64.27625102411972
35.3622602282124,2.4400085994944307,62.96446707958155
36.63292577488083,2.7682207152255907,61.45526667022662
37.68208536796926,3.051817052480483,59.77632734263728
38.483959182876625,3.3117309765456104,57.962645138654736
39.02000188553155,3.5690500903819196,56.05307840910981
39.44025356485015,3.6115670154999964,54.098192009057776
39.580929008154186,3.6327597674585514,53.10897964723335
3.281303199273815,-0.825919663814298,23.78198186413914
19.805394480169802,0.456365493910942,86.34140512118674
21.01202161639731,0.25753440238766356,87.92397175522244
22.3582758649138,0.059527092003931165,89.38971136490278
23.898706617408408,-0.1365034431985084,90.65012602922447
25.602131882582654,-0.3323956729586266,91.67967379416092
27.43436758522617,-0.5263322431158367,92.45768467886246
29.360598865957524,-0.6872933223412715,92.97122589834404
31.3402193327036,-0.846647471671288,93.20725357199981
33.33391759807915,-1.0047632637224089,93.19434532104984
35.30588695090271,-1.1613005313600047,92.89967100020534
37.22132644718075,-1.2636864808433648,92.33344785210336
39.037729273967805,-1.3650502761271672,91.50254102709488
40.718730950779545,-1.4654021217288573,90.4235772326882
42.230678402915615,-1.5647521202906682,89.11814838370216
43.603101011690946,-1.6635955890030034,87.6667056009459
44.7569904742579,-1.7614522693214918,86.03607284698381
45.71227842441062,-1.858639052224202,84.2816556612717
46.41045108335661,-1.954855585998133,82.40994593032279
47.0361129780752,-1.8993759957312153,80.51113861820264
47.38778794838813,-1.8444502773233489,78.54306649535937
47.45844676016229,-1.790072901280989,76.54505487544986
47.45341899546141,-1.766859132616714,75.54688455452953
3.7944695155912846,-0.868123828522147,26.737464758740032
5.419641189995369,-0.9039540536910624,35.58944381563341
7.333124697720303,-0.8737311518807342,44.3836275436363
9.33125555919541,-0.7527327966849137,53.158183512940994
10.092416689651596,-0.6904134267298958,56.0593470777217
12.45923973782132,-0.41271421775206546,64.73811610379825
15.107849660345735,-0.06916858355637662,73.33269822717867
17.838212681550544,0.3650563151613265,81.89754303077966
18.80259340045419,0.5253399693492656,84.61234973854013
0.5980081116902172,0.021114899498829033,-1.0916131263887145
1.3576771964479044,0.2618988655738374,0.7427603261406792
2.3227422897926933,0.6330992830078217,2.454735681017101
3.494340010160177,1.0014933896825706,4.0332300787889235
4.881294985629469,1.298408128380737,5.443264664877071
6.443981182286431,1.5927356824411458,6.656270494087555
8.163922258045174,1.8841248631510465,7.634480615320755
10.010531785632129,2.0981657131499047,8.372193138704256
11.943287496675541,2.310069719618892,8.840756958766653
13.910196986634114,2.566536601431704,9.096670609915089
15.893841561040352,2.820443086025804,9.07048474522128
17.85502842983061,3.1637645618732333,8.881074001316394
19.74150105812097,3.735701596438815,8.543273688700204
21.55945225848309,4.301928786590063,7.931358496671647
23.35599232840065,4.660505143824353,7.128945402802161
25.019633659314252,5.015501709776162,6.077149338805706
26.51602313986115,5.366954222734887,4.797579233792472
27.814266832964766,5.714898064202274,3.3165328481240133
28.8875629293404,6.05936826245435,1.6644505947174224
29.773140378175395,6.4018171648858395,-0.09579976569679238
30.40382716319522,6.827387132454464,-1.945427939656358
30.599063707873587,6.980026073183151,-2.9140621345465902
0.8494486963143922,-0.3845165971423998,5.951568795404068
4.148824796770123,-0.9817013669568713,28.697315862965045
4.813953645961638,-0.979192341012774,30.583475272655008
5.595468411732679,-0.7268652484973439,32.40708863882245
6.628290547599426,-0.4770572242581598,34.10145412085086
7.891508209381119,-0.22974311956895033,35.632178417575965
9.34438876357836,0.015475822892526692,36.984585813848845
10.973563458423195,0.2703377709593331,38.11632571378382
12.728012845032922,0.6166911740194474,39.01184046520528
14.593106534457224,0.9595868117586811,39.64733091461349
16.538959486892345,1.1573197623607472,40.0651322642352
18.50728882363013,1.472732798313905,40.22697860768541
20.479069051479264,1.7849969572881257,40.1062564966894
22.426938937236578,2.0955172531821855,39.775529941968344
24.308174296282946,2.402937518006576,39.17018185644318
26.09534376143042,2.7078208872438596,38.32574628518447
