X,Y,Z
0.0,0.0,-3.0
0.66089685614278,-0.0769492785681414,-1.1139209576297093
1.5812363725770613,-0.15313034598389075,0.6601059924071018
2.7426192663410145,-0.2285508715637854,2.286605767505063
4.110525491648252,-0.2449934055252979,3.7455650547514994
5.670423316380709,-0.26127178800679834,4.997145571801336
7.383065193735579,-0.35913310870904336,6.025387256348698
9.223714087477994,-0.45601744613931794,6.801676554951689
11.142230093492136,-0.38736852407161115,7.362554135325951
13.120695437351573,-0.3194049478383737,7.647257200734015
15.11956128750562,-0.25211987539607933,7.650091299245498
17.09887146502571,-0.1855065330076789,7.370996541535444
19.028456274280252,-0.2557220784962078,6.8496787487584605
20.86643234874329,-0.42182054755068404,6.078799219727372
22.57702682079052,-0.5862607983775536,5.05565409018344
24.125841165098684,-0.74905938554054,3.8007952348204164
25.485453664218266,-0.8744045826995821,2.3393772816711573
26.632863366281047,-0.998580732567699,0.7059663537610577
27.548239013337156,-1.1216145174339043,-1.0679981646434413
28.204722764110684,-1.2759712418383524,-2.950869133828917
28.67486681433676,-1.4295996233545845,-4.888745005093567
28.866363413908424,-1.581694279822307,-6.873737767757062
28.855049162679006,-1.5812199209401578,-7.873578681047419
0.8578894174990884,-0.24529751614017625,5.955660493560401
3.1780021901208806,-0.5488423041138345,28.799358174536266
3.889986439553512,-0.305769646161604,30.65246208730422
4.858006852293814,-0.09125174203521222,32.3893899929259
6.058041826675123,0.1607956015528347,33.96938625774802
7.46638271040003,0.44390789808674336,35.36094056239453
9.003697508162166,0.7257011598149413,36.60884110740048
10.703329197207697,1.0046811823503015,37.62541489646766
12.530694057393745,1.280876051228679,38.389910849473615
14.433623018757674,1.5552994020686342,38.940867465293934
16.395953471103198,1.826983090074644,39.21554394675687
18.377771300988258,2.095954466244431,39.20829908989127
20.323668332425232,2.4741748116050704,38.94290482959153
22.237048803946806,2.850837578658029,38.498944999070915
24.09569998941578,3.2256162085762634,37.862582877860525
25.84448256520159,3.5966532943430938,36.96587167372979
27.448530896176877,3.956254036007309,35.82669817575419
29.030774074639737,4.086978571769515,34.61038504996893
30.43798975941438,4.345943414414277,33.21300134217847
31.687916107936857,4.603449617901144,31.673074500268427
32.7537200775795,4.707043202293445,29.98389414649719
33.5834295944907,4.910200474135218,28.17549451133775
33.926681234940595,5.011450617613743,27.24198215886657
