X,Y,Density,GF,layer,simulationID,simtime
-49.06105886756335,-43.195391040109065,0,1,1,3,140
-34.06105886756335,-43.195391040109065,0,1,1,3,140
-19.061058867563347,-43.195391040109065,0,1,1,3,140
-4.0610588675633466,-43.195391040109065,0,1,1,3,140
10.938941132436653,-43.195391040109065,0,1,1,3,140
25.938941132436653,-43.195391040109065,0,1,1,3,140
40.93894113243665,-43.195391040109065,0,1,1,3,140
55.93894113243665,-43.195391040109065,0,1,1,3,140
70.93894113243665,-43.195391040109065,0,1,1,3,140
85.93894113243665,-43.195391040109065,0,1,1,3,140
100.93894113243665,-43.195391040109065,0,1,1,3,140
115.93894113243665,-43.195391040109065,0,1,1,3,140
130.93894113243664,-43.195391040109065,0,1,1,3,140
145.93894113243664,-43.195391040109065,0,1,1,3,140
160.93894113243664,-43.195391040109065,0,1,1,3,140
175.93894113243664,-43.195391040109065,0,1,1,3,140
190.93894113243664,-43.195391040109065,0,1,1,3,140
205.93894113243664,-43.195391040109065,0,1,1,3,140
220.93894113243664,-43.195391040109065,0,1,1,3,140
235.93894113243664,-43.195391040109065,0,1,1,3,140
250.93894113243664,-43.195391040109065,0,1,1,3,140
265.93894113243664,-43.195391040109065,0,1,1,3,140
280.93894113243664,-43.195391040109065,0,1,1,3,140
295.93894113243664,-43.195391040109065,0,1,1,3,140
310.93894113243664,-43.195391040109065,0,1,1,3,140
325.93894113243664,-43.195391040109065,0,1,1,3,140
340.93894113243664,-43.195391040109065,0,1,1,3,140
355.93894113243664,-43.195391040109065,0,1,1,3,140
-49.06105886756335,-28.195391040109065,0,1,1,3,140
-34.06105886756335,-28.195391040109065,0,1,1,3,140
-19.061058867563347,-28.195391040109065,0,1,1,3,140
-4.0610588675633466,-28.195391040109065,0,1,1,3,140
10.938941132436653,-28.195391040109065,0,1,1,3,140
25.938941132436653,-28.195391040109065,0,1,1,3,140
40.93894113243665,-28.195391040109065,0,1,1,3,140
55.93894113243665,-28.195391040109065,6,0.941747572815534,1,3,140
70.93894113243665,-28.195391040109065,0,1,1,3,140
85.93894113243665,-28.195391040109065,0,1,1,3,140
100.93894113243665,-28.195391040109065,7,0.9320388349514563,1,3,140
115.93894113243665,-28.195391040109065,2,0.9805825242718447,1,3,140
130.93894113243664,-28.195391040109065,0,1,1,3,140
145.93894113243664,-28.195391040109065,0,1,1,3,140
160.93894113243664,-28.195391040109065,0,1,1,3,140
175.93894113243664,-28.195391040109065,0,1,1,3,140
190.93894113243664,-28.195391040109065,0,1,1,3,140
205.93894113243664,-28.195391040109065,0,1,1,3,140
220.93894113243664,-28.195391040109065,5,0.9514563106796117,1,3,140
235.93894113243664,-28.195391040109065,11,0.8932038834951457,1,3,140
250.93894113243664,-28.195391040109065,0,1,1,3,140
265.93894113243664,-28.195391040109065,5,0.9514563106796117,1,3,140
280.93894113243664,-28.195391040109065,0,1,1,3,140
295.93894113243664,-28.195391040109065,0,1,1,3,140
310.93894113243664,-28.195391040109065,0,1,1,3,140
325.93894113243664,-28.195391040109065,6,0.941747572815534,1,3,140
340.93894113243664,-28.195391040109065,0,1,1,3,140
355.93894113243664,-28.195391040109065,0,1,1,3,140
-49.06105886756335,-13.195391040109065,0,1,1,3,140
-34.06105886756335,-13.195391040109065,0,1,1,3,140
-19.061058867563347,-13.195391040109065,0,1,1,3,140
-4.0610588675633466,-13.195391040109065,0,1,1,3,140
10.938941132436653,-13.195391040109065,9,0.912621359223301,1,3,140
25.938941132436653,-13.195391040109065,7,0.9320388349514563,1,3,140
40.93894113243665,-13.195391040109065,9,0.912621359223301,1,3,140
55.93894113243665,-13.195391040109065,15,0.8543689320388349,1,3,140
70.93894113243665,-13.195391040109065,13,0.8737864077669902,1,3,140
85.93894113243665,-13.195391040109065,1,0.9902912621359223,1,3,140
100.93894113243665,-13.195391040109065,25,0.7572815533980582,1,3,140
115.93894113243665,-13.195391040109065,8,0.9223300970873787,1,3,140
130.93894113243664,-13.195391040109065,1,0.9902912621359223,1,3,140
145.93894113243664,-13.195391040109065,11,0.8932038834951457,1,3,140
160.93894113243664,-13.195391040109065,0,1,1,3,140
175.93894113243664,-13.195391040109065,0,1,1,3,140
190.93894113243664,-13.195391040109065,7,0.9320388349514563,1,3,140
205.93894113243664,-13.195391040109065,8,0.9223300970873787,1,3,140
220.93894113243664,-13.195391040109065,17,0.8349514563106796,1,3,140
235.93894113243664,-13.195391040109065,11,0.8932038834951457,1,3,140
250.93894113243664,-13.195391040109065,0,1,1,3,140
265.93894113243664,-13.195391040109065,12,0.883495145631068,1,3,140
280.93894113243664,-13.195391040109065,0,1,1,3,140
295.93894113243664,-13.195391040109065,2,0.9805825242718447,1,3,140
310.93894113243664,-13.195391040109065,22,0.7864077669902912,1,3,140
325.93894113243664,-13.195391040109065,10,0.9029126213592233,1,3,140
340.93894113243664,-13.195391040109065,0,1,1,3,140
355.93894113243664,-13.195391040109065,0,1,1,3,140
-49.06105886756335,1.8046089598909347,0,1,1,3,140
-34.06105886756335,1.8046089598909347,2,0.9805825242718447,1,3,140
-19.061058867563347,1.8046089598909347,8,0.9223300970873787,1,3,140
-4.0610588675633466,1.8046089598909347,41,0.6019417475728155,1,3,140
10.938941132436653,1.8046089598909347,56,0.4563106796116505,1,3,140
25.938941132436653,1.8046089598909347,81,0.21359223300970873,1,3,140
40.93894113243665,1.8046089598909347,29,0.7184466019417476,1,3,140
55.93894113243665,1.8046089598909347,54,0.47572815533980584,1,3,140
70.93894113243665,1.8046089598909347,62,0.39805825242718446,1,3,140
85.93894113243665,1.8046089598909347,50,0.5145631067961165,1,3,140
100.93894113243665,1.8046089598909347,72,0.30097087378640774,1,3,140
115.93894113243665,1.8046089598909347,30,0.7087378640776699,1,3,140
130.93894113243664,1.8046089598909347,64,0.3786407766990291,1,3,140
145.93894113243664,1.8046089598909347,29,0.7184466019417476,1,3,140
160.93894113243664,1.8046089598909347,6,0.941747572815534,1,3,140
175.93894113243664,1.8046089598909347,8,0.9223300970873787,1,3,140
190.93894113243664,1.8046089598909347,59,0.42718446601941745,1,3,140
205.93894113243664,1.8046089598909347,25,0.7572815533980582,1,3,140
220.93894113243664,1.8046089598909347,52,0.49514563106796117,1,3,140
235.93894113243664,1.8046089598909347,75,0.27184466019417475,1,3,140
250.93894113243664,1.8046089598909347,64,0.3786407766990291,1,3,140
265.93894113243664,1.8046089598909347,78,0.24271844660194175,1,3,140
280.93894113243664,1.8046089598909347,29,0.7184466019417476,1,3,140
295.93894113243664,1.8046089598909347,65,0.36893203883495146,1,3,140
310.93894113243664,1.8046089598909347,61,0.4077669902912621,1,3,140
325.93894113243664,1.8046089598909347,27,0.7378640776699029,1,3,140
340.93894113243664,1.8046089598909347,13,0.8737864077669902,1,3,140
355.93894113243664,1.8046089598909347,0,1,1,3,140
-49.06105886756335,16.804608959890935,0,1,1,3,140
-34.06105886756335,16.804608959890935,1,0.9902912621359223,1,3,140
-19.061058867563347,16.804608959890935,9,0.912621359223301,1,3,140
-4.0610588675633466,16.804608959890935,40,0.6116504854368932,1,3,140
10.938941132436653,16.804608959890935,23,0.7766990291262136,1,3,140
25.938941132436653,16.804608959890935,82,0.20388349514563106,1,3,140
40.93894113243665,16.804608959890935,49,0.5242718446601942,1,3,140
55.93894113243665,16.804608959890935,18,0.8252427184466019,1,3,140
70.93894113243665,16.804608959890935,47,0.5436893203883495,1,3,140
85.93894113243665,16.804608959890935,28,0.7281553398058253,1,3,140
100.93894113243665,16.804608959890935,50,0.5145631067961165,1,3,140
115.93894113243665,16.804608959890935,22,0.7864077669902912,1,3,140
130.93894113243664,16.804608959890935,29,0.7184466019417476,1,3,140
145.93894113243664,16.804608959890935,10,0.9029126213592233,1,3,140
160.93894113243664,16.804608959890935,13,0.8737864077669902,1,3,140
175.93894113243664,16.804608959890935,12,0.883495145631068,1,3,140
190.93894113243664,16.804608959890935,56,0.4563106796116505,1,3,140
205.93894113243664,16.804608959890935,60,0.4174757281553398,1,3,140
220.93894113243664,16.804608959890935,29,0.7184466019417476,1,3,140
235.93894113243664,16.804608959890935,62,0.39805825242718446,1,3,140
250.93894113243664,16.804608959890935,27,0.7378640776699029,1,3,140
265.93894113243664,16.804608959890935,22,0.7864077669902912,1,3,140
280.93894113243664,16.804608959890935,18,0.8252427184466019,1,3,140
295.93894113243664,16.804608959890935,56,0.4563106796116505,1,3,140
310.93894113243664,16.804608959890935,32,0.6893203883495146,1,3,140
325.93894113243664,16.804608959890935,21,0.7961165048543689,1,3,140
340.93894113243664,16.804608959890935,9,0.912621359223301,1,3,140
355.93894113243664,16.804608959890935,0,1,1,3,140
-49.06105886756335,31.804608959890935,0,1,1,3,140
-34.06105886756335,31.804608959890935,2,0.9805825242718447,1,3,140
-19.061058867563347,31.804608959890935,8,0.9223300970873787,1,3,140
-4.0610588675633466,31.804608959890935,63,0.3883495145631068,1,3,140
10.938941132436653,31.804608959890935,18,0.8252427184466019,1,3,140
25.938941132436653,31.804608959890935,33,0.6796116504854369,1,3,140
40.93894113243665,31.804608959890935,25,0.7572815533980582,1,3,140
55.93894113243665,31.804608959890935,66,0.3592233009708738,1,3,140
70.93894113243665,31.804608959890935,69,0.3300970873786408,1,3,140
85.93894113243665,31.804608959890935,27,0.7378640776699029,1,3,140
100.93894113243665,31.804608959890935,40,0.6116504854368932,1,3,140
115.93894113243665,31.804608959890935,22,0.7864077669902912,1,3,140
130.93894113243664,31.804608959890935,39,0.6213592233009708,1,3,140
145.93894113243664,31.804608959890935,12,0.883495145631068,1,3,140
160.93894113243664,31.804608959890935,6,0.941747572815534,1,3,140
175.93894113243664,31.804608959890935,12,0.883495145631068,1,3,140
190.93894113243664,31.804608959890935,39,0.6213592233009708,1,3,140
205.93894113243664,31.804608959890935,15,0.8543689320388349,1,3,140
220.93894113243664,31.804608959890935,45,0.5631067961165048,1,3,140
235.93894113243664,31.804608959890935,41,0.6019417475728155,1,3,140
250.93894113243664,31.804608959890935,29,0.7184466019417476,1,3,140
265.93894113243664,31.804608959890935,88,0.14563106796116504,1,3,140
280.93894113243664,31.804608959890935,36,0.6504854368932039,1,3,140
295.93894113243664,31.804608959890935,50,0.5145631067961165,1,3,140
310.93894113243664,31.804608959890935,41,0.6019417475728155,1,3,140
325.93894113243664,31.804608959890935,17,0.8349514563106796,1,3,140
340.93894113243664,31.804608959890935,5,0.9514563106796117,1,3,140
355.93894113243664,31.804608959890935,0,1,1,3,140
-49.06105886756335,46.804608959890935,0,1,1,3,140
