X,Y,Density,GF,layer,simulationID,simtime
-46.238101612965615,-47.88576496064536,0,1,1,19,140
-31.238101612965615,-47.88576496064536,0,1,1,19,140
-16.238101612965615,-47.88576496064536,0,1,1,19,140
-1.2381016129656146,-47.88576496064536,0,1,1,19,140
13.761898387034385,-47.88576496064536,0,1,1,19,140
28.761898387034385,-47.88576496064536,0,1,1,19,140
43.761898387034385,-47.88576496064536,0,1,1,19,140
58.761898387034385,-47.88576496064536,0,1,1,19,140
73.76189838703439,-47.88576496064536,0,1,1,19,140
88.76189838703439,-47.88576496064536,0,1,1,19,140
103.76189838703439,-47.88576496064536,0,1,1,19,140
118.76189838703439,-47.88576496064536,0,1,1,19,140
133.7618983870344,-47.88576496064536,0,1,1,19,140
148.7618983870344,-47.88576496064536,0,1,1,19,140
163.7618983870344,-47.88576496064536,0,1,1,19,140
178.7618983870344,-47.88576496064536,0,1,1,19,140
193.7618983870344,-47.88576496064536,0,1,1,19,140
208.7618983870344,-47.88576496064536,0,1,1,19,140
223.7618983870344,-47.88576496064536,0,1,1,19,140
238.7618983870344,-47.88576496064536,0,1,1,19,140
253.7618983870344,-47.88576496064536,0,1,1,19,140
268.76189838703436,-47.88576496064536,0,1,1,19,140
283.76189838703436,-47.88576496064536,0,1,1,19,140
298.76189838703436,-47.88576496064536,0,1,1,19,140
313.76189838703436,-47.88576496064536,0,1,1,19,140
328.76189838703436,-47.88576496064536,0,1,1,19,140
343.76189838703436,-47.88576496064536,0,1,1,19,140
358.76189838703436,-47.88576496064536,0,1,1,19,140
-46.238101612965615,-32.88576496064536,0,1,1,19,140
-31.238101612965615,-32.88576496064536,0,1,1,19,140
-16.238101612965615,-32.88576496064536,0,1,1,19,140
-1.2381016129656146,-32.88576496064536,0,1,1,19,140
13.761898387034385,-32.88576496064536,0,1,1,19,140
28.761898387034385,-32.88576496064536,2,0.9809523809523809,1,19,140
43.761898387034385,-32.88576496064536,0,1,1,19,140
58.761898387034385,-32.88576496064536,0,1,1,19,140
73.76189838703439,-32.88576496064536,0,1,1,19,140
88.76189838703439,-32.88576496064536,0,1,1,19,140
103.76189838703439,-32.88576496064536,5,0.9523809523809523,1,19,140
118.76189838703439,-32.88576496064536,0,1,1,19,140
133.7618983870344,-32.88576496064536,2,0.9809523809523809,1,19,140
148.7618983870344,-32.88576496064536,0,1,1,19,140
163.7618983870344,-32.88576496064536,0,1,1,19,140
178.7618983870344,-32.88576496064536,0,1,1,19,140
193.7618983870344,-32.88576496064536,2,0.9809523809523809,1,19,140
208.7618983870344,-32.88576496064536,0,1,1,19,140
223.7618983870344,-32.88576496064536,3,0.9714285714285714,1,19,140
238.7618983870344,-32.88576496064536,4,0.9619047619047619,1,19,140
253.7618983870344,-32.88576496064536,0,1,1,19,140
268.76189838703436,-32.88576496064536,5,0.9523809523809523,1,19,140
283.76189838703436,-32.88576496064536,0,1,1,19,140
298.76189838703436,-32.88576496064536,2,0.9809523809523809,1,19,140
313.76189838703436,-32.88576496064536,0,1,1,19,140
328.76189838703436,-32.88576496064536,0,1,1,19,140
343.76189838703436,-32.88576496064536,0,1,1,19,140
358.76189838703436,-32.88576496064536,0,1,1,19,140
-46.238101612965615,-17.88576496064536,0,1,1,19,140
-31.238101612965615,-17.88576496064536,0,1,1,19,140
-16.238101612965615,-17.88576496064536,0,1,1,19,140
-1.2381016129656146,-17.88576496064536,0,1,1,19,140
13.761898387034385,-17.88576496064536,10,0.9047619047619048,1,19,140
28.761898387034385,-17.88576496064536,12,0.8857142857142857,1,19,140
43.761898387034385,-17.88576496064536,0,1,1,19,140
58.761898387034385,-17.88576496064536,0,1,1,19,140
73.76189838703439,-17.88576496064536,0,1,1,19,140
88.76189838703439,-17.88576496064536,9,0.9142857142857143,1,19,140
103.76189838703439,-17.88576496064536,8,0.9238095238095239,1,19,140
118.76189838703439,-17.88576496064536,0,1,1,19,140
133.7618983870344,-17.88576496064536,10,0.9047619047619048,1,19,140
148.7618983870344,-17.88576496064536,0,1,1,19,140
163.7618983870344,-17.88576496064536,0,1,1,19,140
178.7618983870344,-17.88576496064536,0,1,1,19,140
193.7618983870344,-17.88576496064536,9,0.9142857142857143,1,19,140
208.7618983870344,-17.88576496064536,0,1,1,19,140
223.7618983870344,-17.88576496064536,22,0.7904761904761904,1,19,140
238.7618983870344,-17.88576496064536,12,0.8857142857142857,1,19,140
253.7618983870344,-17.88576496064536,0,1,1,19,140
268.76189838703436,-17.88576496064536,17,0.8380952380952381,1,19,140
283.76189838703436,-17.88576496064536,0,1,1,19,140
298.76189838703436,-17.88576496064536,12,0.8857142857142857,1,19,140
313.76189838703436,-17.88576496064536,6,0.9428571428571428,1,19,140
328.76189838703436,-17.88576496064536,0,1,1,19,140
343.76189838703436,-17.88576496064536,0,1,1,19,140
358.76189838703436,-17.88576496064536,0,1,1,19,140
-46.238101612965615,-2.8857649606453606,0,1,1,19,140
-31.238101612965615,-2.8857649606453606,4,0.9619047619047619,1,19,140
-16.238101612965615,-2.8857649606453606,12,0.8857142857142857,1,19,140
-1.2381016129656146,-2.8857649606453606,58,0.44761904761904764,1,19,140
13.761898387034385,-2.8857649606453606,40,0.6190476190476191,1,19,140
28.761898387034385,-2.8857649606453606,60,0.42857142857142855,1,19,140
43.761898387034385,-2.8857649606453606,58,0.44761904761904764,1,19,140
58.761898387034385,-2.8857649606453606,54,0.4857142857142857,1,19,140
73.76189838703439,-2.8857649606453606,105,0,1,19,140
88.76189838703439,-2.8857649606453606,31,0.7047619047619048,1,19,140
103.76189838703439,-2.8857649606453606,59,0.4380952380952381,1,19,140
118.76189838703439,-2.8857649606453606,46,0.5619047619047619,1,19,140
133.7618983870344,-2.8857649606453606,37,0.6476190476190476,1,19,140
148.7618983870344,-2.8857649606453606,19,0.819047619047619,1,19,140
163.7618983870344,-2.8857649606453606,8,0.9238095238095239,1,19,140
178.7618983870344,-2.8857649606453606,15,0.8571428571428571,1,19,140
193.7618983870344,-2.8857649606453606,63,0.4,1,19,140
208.7618983870344,-2.8857649606453606,45,0.5714285714285714,1,19,140
223.7618983870344,-2.8857649606453606,44,0.580952380952381,1,19,140
238.7618983870344,-2.8857649606453606,63,0.4,1,19,140
253.7618983870344,-2.8857649606453606,33,0.6857142857142857,1,19,140
268.76189838703436,-2.8857649606453606,74,0.29523809523809524,1,19,140
283.76189838703436,-2.8857649606453606,40,0.6190476190476191,1,19,140
298.76189838703436,-2.8857649606453606,47,0.5523809523809524,1,19,140
