X,Y,Density,GF,layer,simulationID,simtime
-44.71724526071017,-44.91594266276874,0,1,1,1,140
-29.717245260710172,-44.91594266276874,0,1,1,1,140
-14.717245260710172,-44.91594266276874,0,1,1,1,140
0.2827547392898282,-44.91594266276874,0,1,1,1,140
15.282754739289828,-44.91594266276874,0,1,1,1,140
30.282754739289828,-44.91594266276874,0,1,1,1,140
45.28275473928983,-44.91594266276874,0,1,1,1,140
60.28275473928983,-44.91594266276874,0,1,1,1,140
75.28275473928983,-44.91594266276874,0,1,1,1,140
90.28275473928983,-44.91594266276874,0,1,1,1,140
105.28275473928983,-44.91594266276874,0,1,1,1,140
120.28275473928983,-44.91594266276874,0,1,1,1,140
135.28275473928983,-44.91594266276874,0,1,1,1,140
150.28275473928983,-44.91594266276874,0,1,1,1,140
165.28275473928983,-44.91594266276874,0,1,1,1,140
180.28275473928983,-44.91594266276874,0,1,1,1,140
195.28275473928983,-44.91594266276874,0,1,1,1,140
210.28275473928983,-44.91594266276874,0,1,1,1,140
225.28275473928983,-44.91594266276874,0,1,1,1,140
240.28275473928983,-44.91594266276874,0,1,1,1,140
255.28275473928983,-44.91594266276874,0,1,1,1,140
270.2827547392898,-44.91594266276874,0,1,1,1,140
285.2827547392898,-44.91594266276874,0,1,1,1,140
300.2827547392898,-44.91594266276874,0,1,1,1,140
315.2827547392898,-44.91594266276874,0,1,1,1,140
330.2827547392898,-44.91594266276874,0,1,1,1,140
345.2827547392898,-44.91594266276874,0,1,1,1,140
360.2827547392898,-44.91594266276874,0,1,1,1,140
-44.71724526071017,-29.915942662768742,0,1,1,1,140
-29.717245260710172,-29.915942662768742,0,1,1,1,140
-14.717245260710172,-29.915942662768742,0,1,1,1,140
0.2827547392898282,-29.915942662768742,6,0.9375,1,1,140
15.282754739289828,-29.915942662768742,0,1,1,1,140
30.282754739289828,-29.915942662768742,0,1,1,1,140
45.28275473928983,-29.915942662768742,0,1,1,1,140
60.28275473928983,-29.915942662768742,10,0.8958333333333334,1,1,140
75.28275473928983,-29.915942662768742,5,0.9479166666666666,1,1,140
90.28275473928983,-29.915942662768742,0,1,1,1,140
105.28275473928983,-29.915942662768742,0,1,1,1,140
120.28275473928983,-29.915942662768742,1,0.9895833333333334,1,1,140
135.28275473928983,-29.915942662768742,0,1,1,1,140
150.28275473928983,-29.915942662768742,0,1,1,1,140
165.28275473928983,-29.915942662768742,0,1,1,1,140
180.28275473928983,-29.915942662768742,4,0.9583333333333334,1,1,140
195.28275473928983,-29.915942662768742,0,1,1,1,140
210.28275473928983,-29.915942662768742,0,1,1,1,140
225.28275473928983,-29.915942662768742,0,1,1,1,140
240.28275473928983,-29.915942662768742,1,0.9895833333333334,1,1,140
255.28275473928983,-29.915942662768742,0,1,1,1,140
270.2827547392898,-29.915942662768742,5,0.9479166666666666,1,1,140
285.2827547392898,-29.915942662768742,4,0.9583333333333334,1,1,140
300.2827547392898,-29.915942662768742,0,1,1,1,140
