X,Y,Density,GF,layer,simulationID,simtime
-52.12824312008165,-44.997437285335316,0,1,1,11,140
-37.12824312008165,-44.997437285335316,0,1,1,11,140
-22.12824312008165,-44.997437285335316,0,1,1,11,140
-7.128243120081649,-44.997437285335316,0,1,1,11,140
7.871756879918351,-44.997437285335316,0,1,1,11,140
22.87175687991835,-44.997437285335316,0,1,1,11,140
37.87175687991835,-44.997437285335316,0,1,1,11,140
52.87175687991835,-44.997437285335316,0,1,1,11,140
67.87175687991835,-44.997437285335316,0,1,1,11,140
82.87175687991835,-44.997437285335316,0,1,1,11,140
97.87175687991835,-44.997437285335316,0,1,1,11,140
112.87175687991835,-44.997437285335316,0,1,1,11,140
127.87175687991835,-44.997437285335316,0,1,1,11,140
142.87175687991834,-44.997437285335316,0,1,1,11,140
157.87175687991834,-44.997437285335316,0,1,1,11,140
172.87175687991834,-44.997437285335316,0,1,1,11,140
187.87175687991834,-44.997437285335316,0,1,1,11,140
202.87175687991834,-44.997437285335316,0,1,1,11,140
217.87175687991834,-44.997437285335316,0,1,1,11,140
232.87175687991834,-44.997437285335316,0,1,1,11,140
247.87175687991834,-44.997437285335316,0,1,1,11,140
262.87175687991834,-44.997437285335316,0,1,1,11,140
277.87175687991834,-44.997437285335316,0,1,1,11,140
292.87175687991834,-44.997437285335316,0,1,1,11,140
307.87175687991834,-44.997437285335316,0,1,1,11,140
322.87175687991834,-44.997437285335316,0,1,1,11,140
337.87175687991834,-44.997437285335316,0,1,1,11,140
352.87175687991834,-44.997437285335316,0,1,1,11,140
367.87175687991834,-44.997437285335316,0,1,1,11,140
-52.12824312008165,-29.997437285335316,0,1,1,11,140
-37.12824312008165,-29.997437285335316,0,1,1,11,140
-22.12824312008165,-29.997437285335316,0,1,1,11,140
-7.128243120081649,-29.997437285335316,0,1,1,11,140
7.871756879918351,-29.997437285335316,0,1,1,11,140
22.87175687991835,-29.997437285335316,4,0.9595959595959596,1,11,140
37.87175687991835,-29.997437285335316,0,1,1,11,140
52.87175687991835,-29.997437285335316,0,1,1,11,140
67.87175687991835,-29.997437285335316,1,0.98989898989899,1,11,140
82.87175687991835,-29.997437285335316,5,0.9494949494949495,1,11,140
97.87175687991835,-29.997437285335316,5,0.9494949494949495,1,11,140
112.87175687991835,-29.997437285335316,0,1,1,11,140
127.87175687991835,-29.997437285335316,3,0.9696969696969697,1,11,140
142.87175687991834,-29.997437285335316,0,1,1,11,140
157.87175687991834,-29.997437285335316,0,1,1,11,140
172.87175687991834,-29.997437285335316,0,1,1,11,140
187.87175687991834,-29.997437285335316,0,1,1,11,140
202.87175687991834,-29.997437285335316,0,1,1,11,140
217.87175687991834,-29.997437285335316,5,0.9494949494949495,1,11,140
232.87175687991834,-29.997437285335316,0,1,1,11,140
247.87175687991834,-29.997437285335316,4,0.9595959595959596,1,11,140
262.87175687991834,-29.997437285335316,7,0.9292929292929293,1,11,140
277.87175687991834,-29.997437285335316,0,1,1,11,140
292.87175687991834,-29.997437285335316,0,1,1,11,140
307.87175687991834,-29.997437285335316,0,1,1,11,140
322.87175687991834,-29.997437285335316,5,0.9494949494949495,1,11,140
337.87175687991834,-29.997437285335316,0,1,1,11,140
352.87175687991834,-29.997437285335316,0,1,1,11,140
367.87175687991834,-29.997437285335316,0,1,1,11,140
-52.12824312008165,-14.997437285335316,0,1,1,11,140
-37.12824312008165,-14.997437285335316,0,1,1,11,140
-22.12824312008165,-14.997437285335316,0,1,1,11,140
-7.128243120081649,-14.997437285335316,0,1,1,11,140
7.871756879918351,-14.997437285335316,5,0.9494949494949495,1,11,140
22.87175687991835,-14.997437285335316,14,0.8585858585858586,1,11,140
37.87175687991835,-14.997437285335316,0,1,1,11,140
52.87175687991835,-14.997437285335316,4,0.9595959595959596,1,11,140
67.87175687991835,-14.997437285335316,23,0.7676767676767676,1,11,140
82.87175687991835,-14.997437285335316,23,0.7676767676767676,1,11,140
97.87175687991835,-14.997437285335316,15,0.8484848484848485,1,11,140
112.87175687991835,-14.997437285335316,3,0.9696969696969697,1,11,140
127.87175687991835,-14.997437285335316,9,0.9090909090909091,1,11,140
142.87175687991834,-14.997437285335316,0,1,1,11,140
157.87175687991834,-14.997437285335316,0,1,1,11,140
172.87175687991834,-14.997437285335316,0,1,1,11,140
187.87175687991834,-14.997437285335316,4,0.9595959595959596,1,11,140
202.87175687991834,-14.997437285335316,11,0.8888888888888888,1,11,140
217.87175687991834,-14.997437285335316,8,0.9191919191919192,1,11,140
232.87175687991834,-14.997437285335316,10,0.898989898989899,1,11,140
247.87175687991834,-14.997437285335316,9,0.9090909090909091,1,11,140
262.87175687991834,-14.997437285335316,7,0.9292929292929293,1,11,140
277.87175687991834,-14.997437285335316,9,0.9090909090909091,1,11,140
292.87175687991834,-14.997437285335316,6,0.9393939393939394,1,11,140
307.87175687991834,-14.997437285335316,11,0.8888888888888888,1,11,140
322.87175687991834,-14.997437285335316,10,0.898989898989899,1,11,140
337.87175687991834,-14.997437285335316,0,1,1,11,140
352.87175687991834,-14.997437285335316,0,1,1,11,140
367.87175687991834,-14.997437285335316,0,1,1,11,140
-52.12824312008165,0.0025627146646840515,0,1,1,11,140
-37.12824312008165,0.0025627146646840515,0,1,1,11,140
-22.12824312008165,0.0025627146646840515,9,0.9090909090909091,1,11,140
-7.128243120081649,0.0025627146646840515,19,0.8080808080808081,1,11,140
7.871756879918351,0.0025627146646840515,60,0.3939393939393939,1,11,140
22.87175687991835,0.0025627146646840515,63,0.36363636363636365,1,11,140
37.87175687991835,0.0025627146646840515,24,0.7575757575757576,1,11,140
52.87175687991835,0.0025627146646840515,68,0.31313131313131315,1,11,140
67.87175687991835,0.0025627146646840515,28,0.7171717171717171,1,11,140
82.87175687991835,0.0025627146646840515,48,0.5151515151515151,1,11,140
97.87175687991835,0.0025627146646840515,74,0.25252525252525254,1,11,140
112.87175687991835,0.0025627146646840515,40,0.5959595959595959,1,11,140
127.87175687991835,0.0025627146646840515,61,0.3838383838383838,1,11,140
142.87175687991834,0.0025627146646840515,24,0.7575757575757576,1,11,140
157.87175687991834,0.0025627146646840515,7,0.9292929292929293,1,11,140
172.87175687991834,0.0025627146646840515,16,0.8383838383838383,1,11,140
