X,Y,Density,GF,layer,simulationID,simtime
-54.95735894360396,-41.93739849385923,0,1,1,8,140
-39.95735894360396,-41.93739849385923,0,1,1,8,140
-24.957358943603957,-41.93739849385923,0,1,1,8,140
-9.957358943603957,-41.93739849385923,0,1,1,8,140
5.042641056396043,-41.93739849385923,0,1,1,8,140
20.042641056396043,-41.93739849385923,0,1,1,8,140
35.04264105639604,-41.93739849385923,0,1,1,8,140
50.04264105639604,-41.93739849385923,0,1,1,8,140
65.04264105639604,-41.93739849385923,0,1,1,8,140
80.04264105639604,-41.93739849385923,0,1,1,8,140
95.04264105639604,-41.93739849385923,0,1,1,8,140
110.04264105639604,-41.93739849385923,0,1,1,8,140
125.04264105639604,-41.93739849385923,0,1,1,8,140
140.04264105639604,-41.93739849385923,0,1,1,8,140
155.04264105639604,-41.93739849385923,0,1,1,8,140
170.04264105639604,-41.93739849385923,0,1,1,8,140
185.04264105639604,-41.93739849385923,0,1,1,8,140
200.04264105639604,-41.93739849385923,0,1,1,8,140
215.04264105639604,-41.93739849385923,0,1,1,8,140
230.04264105639604,-41.93739849385923,0,1,1,8,140
245.04264105639604,-41.93739849385923,0,1,1,8,140
260.04264105639606,-41.93739849385923,0,1,1,8,140
275.04264105639606,-41.93739849385923,0,1,1,8,140
290.04264105639606,-41.93739849385923,0,1,1,8,140
305.04264105639606,-41.93739849385923,0,1,1,8,140
320.04264105639606,-41.93739849385923,0,1,1,8,140
335.04264105639606,-41.93739849385923,0,1,1,8,140
350.04264105639606,-41.93739849385923,0,1,1,8,140
-54.95735894360396,-26.937398493859227,0,1,1,8,140
-39.95735894360396,-26.937398493859227,0,1,1,8,140
-24.957358943603957,-26.937398493859227,0,1,1,8,140
-9.957358943603957,-26.937398493859227,0,1,1,8,140
5.042641056396043,-26.937398493859227,6,0.9444444444444444,1,8,140
20.042641056396043,-26.937398493859227,9,0.9166666666666666,1,8,140
35.04264105639604,-26.937398493859227,8,0.9259259259259259,1,8,140
50.04264105639604,-26.937398493859227,6,0.9444444444444444,1,8,140
65.04264105639604,-26.937398493859227,0,1,1,8,140
80.04264105639604,-26.937398493859227,6,0.9444444444444444,1,8,140
95.04264105639604,-26.937398493859227,9,0.9166666666666666,1,8,140
110.04264105639604,-26.937398493859227,0,1,1,8,140
125.04264105639604,-26.937398493859227,0,1,1,8,140
140.04264105639604,-26.937398493859227,0,1,1,8,140
155.04264105639604,-26.937398493859227,0,1,1,8,140
170.04264105639604,-26.937398493859227,0,1,1,8,140
185.04264105639604,-26.937398493859227,0,1,1,8,140
200.04264105639604,-26.937398493859227,0,1,1,8,140
215.04264105639604,-26.937398493859227,7,0.9351851851851852,1,8,140
230.04264105639604,-26.937398493859227,0,1,1,8,140
245.04264105639604,-26.937398493859227,7,0.9351851851851852,1,8,140
260.04264105639606,-26.937398493859227,0,1,1,8,140
275.04264105639606,-26.937398493859227,16,0.8518518518518519,1,8,140
290.04264105639606,-26.937398493859227,0,1,1,8,140
305.04264105639606,-26.937398493859227,9,0.9166666666666666,1,8,140
320.04264105639606,-26.937398493859227,0,1,1,8,140
335.04264105639606,-26.937398493859227,5,0.9537037037037037,1,8,140
350.04264105639606,-26.937398493859227,0,1,1,8,140
-54.95735894360396,-11.937398493859227,0,1,1,8,140
-39.95735894360396,-11.937398493859227,0,1,1,8,140
-24.957358943603957,-11.937398493859227,0,1,1,8,140
-9.957358943603957,-11.937398493859227,1,0.9907407407407407,1,8,140
5.042641056396043,-11.937398493859227,9,0.9166666666666666,1,8,140
20.042641056396043,-11.937398493859227,8,0.9259259259259259,1,8,140
35.04264105639604,-11.937398493859227,1,0.9907407407407407,1,8,140
50.04264105639604,-11.937398493859227,20,0.8148148148148148,1,8,140
65.04264105639604,-11.937398493859227,15,0.8611111111111112,1,8,140
80.04264105639604,-11.937398493859227,20,0.8148148148148148,1,8,140
