X,Y,Density,GF,layer,simulationID,simtime
-50.980428874823666,-45.11214306640306,0,1,1,6,140
-35.980428874823666,-45.11214306640306,0,1,1,6,140
-20.980428874823666,-45.11214306640306,0,1,1,6,140
-5.980428874823666,-45.11214306640306,0,1,1,6,140
9.019571125176334,-45.11214306640306,0,1,1,6,140
24.019571125176334,-45.11214306640306,0,1,1,6,140
39.019571125176334,-45.11214306640306,0,1,1,6,140
54.019571125176334,-45.11214306640306,0,1,1,6,140
69.01957112517633,-45.11214306640306,0,1,1,6,140
84.01957112517633,-45.11214306640306,0,1,1,6,140
99.01957112517633,-45.11214306640306,0,1,1,6,140
114.01957112517633,-45.11214306640306,0,1,1,6,140
129.01957112517633,-45.11214306640306,0,1,1,6,140
144.01957112517633,-45.11214306640306,0,1,1,6,140
159.01957112517633,-45.11214306640306,0,1,1,6,140
174.01957112517633,-45.11214306640306,0,1,1,6,140
189.01957112517633,-45.11214306640306,0,1,1,6,140
204.01957112517633,-45.11214306640306,0,1,1,6,140
219.01957112517633,-45.11214306640306,0,1,1,6,140
234.01957112517633,-45.11214306640306,0,1,1,6,140
249.01957112517633,-45.11214306640306,0,1,1,6,140
264.01957112517636,-45.11214306640306,0,1,1,6,140
279.01957112517636,-45.11214306640306,0,1,1,6,140
294.01957112517636,-45.11214306640306,0,1,1,6,140
309.01957112517636,-45.11214306640306,0,1,1,6,140
324.01957112517636,-45.11214306640306,0,1,1,6,140
339.01957112517636,-45.11214306640306,0,1,1,6,140
354.01957112517636,-45.11214306640306,0,1,1,6,140
-50.980428874823666,-30.112143066403057,0,1,1,6,140
-35.980428874823666,-30.112143066403057,0,1,1,6,140
-20.980428874823666,-30.112143066403057,0,1,1,6,140
-5.980428874823666,-30.112143066403057,0,1,1,6,140
9.019571125176334,-30.112143066403057,0,1,1,6,140
24.019571125176334,-30.112143066403057,0,1,1,6,140
39.019571125176334,-30.112143066403057,4,0.9587628865979382,1,6,140
54.019571125176334,-30.112143066403057,0,1,1,6,140
69.01957112517633,-30.112143066403057,4,0.9587628865979382,1,6,140
84.01957112517633,-30.112143066403057,5,0.9484536082474226,1,6,140
99.01957112517633,-30.112143066403057,0,1,1,6,140
114.01957112517633,-30.112143066403057,0,1,1,6,140
129.01957112517633,-30.112143066403057,0,1,1,6,140
144.01957112517633,-30.112143066403057,0,1,1,6,140
159.01957112517633,-30.112143066403057,0,1,1,6,140
174.01957112517633,-30.112143066403057,0,1,1,6,140
189.01957112517633,-30.112143066403057,0,1,1,6,140
204.01957112517633,-30.112143066403057,0,1,1,6,140
219.01957112517633,-30.112143066403057,7,0.9278350515463918,1,6,140
234.01957112517633,-30.112143066403057,2,0.979381443298969,1,6,140
249.01957112517633,-30.112143066403057,0,1,1,6,140
264.01957112517636,-30.112143066403057,0,1,1,6,140
279.01957112517636,-30.112143066403057,6,0.9381443298969072,1,6,140
294.01957112517636,-30.112143066403057,6,0.9381443298969072,1,6,140
309.01957112517636,-30.112143066403057,6,0.9381443298969072,1,6,140
324.01957112517636,-30.112143066403057,0,1,1,6,140
339.01957112517636,-30.112143066403057,0,1,1,6,140
354.01957112517636,-30.112143066403057,0,1,1,6,140
-50.980428874823666,-15.112143066403057,0,1,1,6,140
-35.980428874823666,-15.112143066403057,0,1,1,6,140
-20.980428874823666,-15.112143066403057,0,1,1,6,140
-5.980428874823666,-15.112143066403057,0,1,1,6,140
9.019571125176334,-15.112143066403057,0,1,1,6,140
24.019571125176334,-15.112143066403057,14,0.8556701030927835,1,6,140
39.019571125176334,-15.112143066403057,13,0.865979381443299,1,6,140
54.019571125176334,-15.112143066403057,2,0.979381443298969,1,6,140
69.01957112517633,-15.112143066403057,17,0.8247422680412371,1,6,140
84.01957112517633,-15.112143066403057,4,0.9587628865979382,1,6,140
99.01957112517633,-15.112143066403057,9,0.9072164948453608,1,6,140
114.01957112517633,-15.112143066403057,6,0.9381443298969072,1,6,140
129.01957112517633,-15.112143066403057,9,0.9072164948453608,1,6,140
144.01957112517633,-15.112143066403057,9,0.9072164948453608,1,6,140
159.01957112517633,-15.112143066403057,1,0.9896907216494846,1,6,140
174.01957112517633,-15.112143066403057,11,0.8865979381443299,1,6,140
189.01957112517633,-15.112143066403057,4,0.9587628865979382,1,6,140
204.01957112517633,-15.112143066403057,0,1,1,6,140
219.01957112517633,-15.112143066403057,10,0.8969072164948454,1,6,140
234.01957112517633,-15.112143066403057,26,0.7319587628865979,1,6,140
249.01957112517633,-15.112143066403057,2,0.979381443298969,1,6,140
264.01957112517636,-15.112143066403057,2,0.979381443298969,1,6,140
279.01957112517636,-15.112143066403057,7,0.9278350515463918,1,6,140
294.01957112517636,-15.112143066403057,8,0.9175257731958762,1,6,140
309.01957112517636,-15.112143066403057,9,0.9072164948453608,1,6,140
324.01957112517636,-15.112143066403057,0,1,1,6,140
339.01957112517636,-15.112143066403057,0,1,1,6,140
354.01957112517636,-15.112143066403057,0,1,1,6,140
-50.980428874823666,-0.11214306640305693,0,1,1,6,140
-35.980428874823666,-0.11214306640305693,0,1,1,6,140
-20.980428874823666,-0.11214306640305693,11,0.8865979381443299,1,6,140
-5.980428874823666,-0.11214306640305693,32,0.6701030927835051,1,6,140
9.019571125176334,-0.11214306640305693,45,0.5360824742268041,1,6,140
24.019571125176334,-0.11214306640305693,78,0.1958762886597938,1,6,140
39.019571125176334,-0.11214306640305693,51,0.4742268041237113,1,6,140
54.019571125176334,-0.11214306640305693,74,0.23711340206185566,1,6,140
69.01957112517633,-0.11214306640305693,53,0.4536082474226804,1,6,140
84.01957112517633,-0.11214306640305693,56,0.422680412371134,1,6,140
99.01957112517633,-0.11214306640305693,74,0.23711340206185566,1,6,140
114.01957112517633,-0.11214306640305693,33,0.6597938144329897,1,6,140
129.01957112517633,-0.11214306640305693,66,0.31958762886597936,1,6,140
144.01957112517633,-0.11214306640305693,24,0.7525773195876289,1,6,140
159.01957112517633,-0.11214306640305693,10,0.8969072164948454,1,6,140
174.01957112517633,-0.11214306640305693,8,0.9175257731958762,1,6,140
189.01957112517633,-0.11214306640305693,58,0.4020618556701031,1,6,140
204.01957112517633,-0.11214306640305693,25,0.7422680412371134,1,6,140
219.01957112517633,-0.11214306640305693,73,0.24742268041237114,1,6,140
234.01957112517633,-0.11214306640305693,63,0.35051546391752575,1,6,140
249.01957112517633,-0.11214306640305693,48,0.5051546391752577,1,6,140
264.01957112517636,-0.11214306640305693,68,0.29896907216494845,1,6,140
279.01957112517636,-0.11214306640305693,30,0.6907216494845361,1,6,140
294.01957112517636,-0.11214306640305693,70,0.27835051546391754,1,6,140
309.01957112517636,-0.11214306640305693,78,0.1958762886597938,1,6,140
324.01957112517636,-0.11214306640305693,29,0.7010309278350515,1,6,140
339.01957112517636,-0.11214306640305693,9,0.9072164948453608,1,6,140
354.01957112517636,-0.11214306640305693,0,1,1,6,140
-50.980428874823666,14.887856933596943,0,1,1,6,140
-35.980428874823666,14.887856933596943,0,1,1,6,140
-20.980428874823666,14.887856933596943,13,0.865979381443299,1,6,140
-5.980428874823666,14.887856933596943,29,0.7010309278350515,1,6,140
9.019571125176334,14.887856933596943,7,0.9278350515463918,1,6,140
24.019571125176334,14.887856933596943,29,0.7010309278350515,1,6,140
39.019571125176334,14.887856933596943,40,0.5876288659793815,1,6,140
54.019571125176334,14.887856933596943,22,0.7731958762886598,1,6,140
69.01957112517633,14.887856933596943,20,0.7938144329896907,1,6,140
84.01957112517633,14.887856933596943,18,0.8144329896907216,1,6,140
99.01957112517633,14.887856933596943,45,0.5360824742268041,1,6,140
114.01957112517633,14.887856933596943,12,0.8762886597938144,1,6,140
129.01957112517633,14.887856933596943,16,0.8350515463917526,1,6,140
144.01957112517633,14.887856933596943,11,0.8865979381443299,1,6,140
159.01957112517633,14.887856933596943,5,0.9484536082474226,1,6,140
174.01957112517633,14.887856933596943,14,0.8556701030927835,1,6,140
189.01957112517633,14.887856933596943,19,0.8041237113402062,1,6,140
204.01957112517633,14.887856933596943,8,0.9175257731958762,1,6,140
219.01957112517633,14.887856933596943,32,0.6701030927835051,1,6,140
234.01957112517633,14.887856933596943,28,0.711340206185567,1,6,140
249.01957112517633,14.887856933596943,24,0.7525773195876289,1,6,140
264.01957112517636,14.887856933596943,24,0.7525773195876289,1,6,140
279.01957112517636,14.887856933596943,15,0.845360824742268,1,6,140
294.01957112517636,14.887856933596943,20,0.7938144329896907,1,6,140
309.01957112517636,14.887856933596943,54,0.44329896907216493,1,6,140
324.01957112517636,14.887856933596943,14,0.8556701030927835,1,6,140
339.01957112517636,14.887856933596943,21,0.7835051546391752,1,6,140
354.01957112517636,14.887856933596943,0,1,1,6,140
-50.980428874823666,29.887856933596943,0,1,1,6,140
-35.980428874823666,29.887856933596943,0,1,1,6,140
-20.980428874823666,29.887856933596943,3,0.9690721649484536,1,6,140
-5.980428874823666,29.887856933596943,72,0.25773195876288657,1,6,140
9.019571125176334,29.887856933596943,35,0.6391752577319587,1,6,140
24.019571125176334,29.887856933596943,75,0.2268041237113402,1,6,140
39.019571125176334,29.887856933596943,34,0.6494845360824743,1,6,140
54.019571125176334,29.887856933596943,60,0.38144329896907214,1,6,140
69.01957112517633,29.887856933596943,59,0.3917525773195876,1,6,140
84.01957112517633,29.887856933596943,38,0.6082474226804123,1,6,140
99.01957112517633,29.887856933596943,76,0.21649484536082475,1,6,140
114.01957112517633,29.887856933596943,23,0.7628865979381443,1,6,140
129.01957112517633,29.887856933596943,42,0.5670103092783505,1,6,140
144.01957112517633,29.887856933596943,9,0.9072164948453608,1,6,140
159.01957112517633,29.887856933596943,12,0.8762886597938144,1,6,140
174.01957112517633,29.887856933596943,31,0.6804123711340206,1,6,140
189.01957112517633,29.887856933596943,69,0.28865979381443296,1,6,140
204.01957112517633,29.887856933596943,26,0.7319587628865979,1,6,140
219.01957112517633,29.887856933596943,63,0.35051546391752575,1,6,140
234.01957112517633,29.887856933596943,69,0.28865979381443296,1,6,140
249.01957112517633,29.887856933596943,27,0.7216494845360825,1,6,140
264.01957112517636,29.887856933596943,68,0.29896907216494845,1,6,140
279.01957112517636,29.887856933596943,38,0.6082474226804123,1,6,140
294.01957112517636,29.887856933596943,67,0.30927835051546393,1,6,140
309.01957112517636,29.887856933596943,50,0.4845360824742268,1,6,140
324.01957112517636,29.887856933596943,10,0.8969072164948454,1,6,140
339.01957112517636,29.887856933596943,6,0.9381443298969072,1,6,140
354.01957112517636,29.887856933596943,0,1,1,6,140
-50.980428874823666,44.88785693359694,0,1,1,6,140
-35.980428874823666,44.88785693359694,0,1,1,6,140
-20.980428874823666,44.88785693359694,8,0.9175257731958762,1,6,140
-5.980428874823666,44.88785693359694,58,0.4020618556701031,1,6,140
9.019571125176334,44.88785693359694,43,0.5567010309278351,1,6,140
24.019571125176334,44.88785693359694,62,0.36082474226804123,1,6,140
39.019571125176334,44.88785693359694,26,0.7319587628865979,1,6,140
54.019571125176334,44.88785693359694,64,0.3402061855670103,1,6,140
69.01957112517633,44.88785693359694,49,0.4948453608247423,1,6,140
84.01957112517633,44.88785693359694,51,0.4742268041237113,1,6,140
99.01957112517633,44.88785693359694,76,0.21649484536082475,1,6,140
114.01957112517633,44.88785693359694,27,0.7216494845360825,1,6,140
129.01957112517633,44.88785693359694,51,0.4742268041237113,1,6,140
