X,Y,Density,GF,layer,simulationID,simtime
-59.00406948268435,-54.11084323826597,0,1,1,14,140
-44.00406948268435,-54.11084323826597,0,1,1,14,140
-29.00406948268435,-54.11084323826597,0,1,1,14,140
-14.00406948268435,-54.11084323826597,0,1,1,14,140
0.9959305173156494,-54.11084323826597,0,1,1,14,140
15.99593051731565,-54.11084323826597,0,1,1,14,140
30.99593051731565,-54.11084323826597,0,1,1,14,140
45.99593051731565,-54.11084323826597,0,1,1,14,140
60.99593051731565,-54.11084323826597,0,1,1,14,140
75.99593051731566,-54.11084323826597,0,1,1,14,140
90.99593051731566,-54.11084323826597,0,1,1,14,140
105.99593051731566,-54.11084323826597,0,1,1,14,140
120.99593051731566,-54.11084323826597,0,1,1,14,140
135.99593051731566,-54.11084323826597,0,1,1,14,140
150.99593051731566,-54.11084323826597,0,1,1,14,140
165.99593051731566,-54.11084323826597,0,1,1,14,140
180.99593051731566,-54.11084323826597,0,1,1,14,140
195.99593051731566,-54.11084323826597,0,1,1,14,140
210.99593051731566,-54.11084323826597,0,1,1,14,140
225.99593051731566,-54.11084323826597,0,1,1,14,140
240.99593051731566,-54.11084323826597,0,1,1,14,140
255.99593051731566,-54.11084323826597,0,1,1,14,140
270.9959305173156,-54.11084323826597,0,1,1,14,140
285.9959305173156,-54.11084323826597,0,1,1,14,140
300.9959305173156,-54.11084323826597,0,1,1,14,140
315.9959305173156,-54.11084323826597,0,1,1,14,140
330.9959305173156,-54.11084323826597,0,1,1,14,140
345.9959305173156,-54.11084323826597,0,1,1,14,140
360.9959305173156,-54.11084323826597,0,1,1,14,140
-59.00406948268435,-39.11084323826597,0,1,1,14,140
-44.00406948268435,-39.11084323826597,0,1,1,14,140
-29.00406948268435,-39.11084323826597,0,1,1,14,140
-14.00406948268435,-39.11084323826597,0,1,1,14,140
0.9959305173156494,-39.11084323826597,0,1,1,14,140
15.99593051731565,-39.11084323826597,0,1,1,14,140
30.99593051731565,-39.11084323826597,0,1,1,14,140
45.99593051731565,-39.11084323826597,0,1,1,14,140
60.99593051731565,-39.11084323826597,0,1,1,14,140
75.99593051731566,-39.11084323826597,0,1,1,14,140
90.99593051731566,-39.11084323826597,0,1,1,14,140
105.99593051731566,-39.11084323826597,0,1,1,14,140
