X,Y,Density,GF,layer,simulationID,simtime
-47.22045844291475,-41.05668059777671,0,1,1,7,140
-32.22045844291475,-41.05668059777671,0,1,1,7,140
-17.220458442914747,-41.05668059777671,0,1,1,7,140
-2.2204584429147474,-41.05668059777671,0,1,1,7,140
12.779541557085253,-41.05668059777671,0,1,1,7,140
27.779541557085253,-41.05668059777671,0,1,1,7,140
42.77954155708525,-41.05668059777671,0,1,1,7,140
57.77954155708525,-41.05668059777671,0,1,1,7,140
72.77954155708525,-41.05668059777671,0,1,1,7,140
87.77954155708525,-41.05668059777671,0,1,1,7,140
102.77954155708525,-41.05668059777671,0,1,1,7,140
117.77954155708525,-41.05668059777671,0,1,1,7,140
132.77954155708525,-41.05668059777671,0,1,1,7,140
147.77954155708525,-41.05668059777671,0,1,1,7,140
162.77954155708525,-41.05668059777671,0,1,1,7,140
177.77954155708525,-41.05668059777671,0,1,1,7,140
192.77954155708525,-41.05668059777671,0,1,1,7,140
207.77954155708525,-41.05668059777671,0,1,1,7,140
222.77954155708525,-41.05668059777671,0,1,1,7,140
237.77954155708525,-41.05668059777671,0,1,1,7,140
252.77954155708525,-41.05668059777671,0,1,1,7,140
267.7795415570853,-41.05668059777671,0,1,1,7,140
282.7795415570853,-41.05668059777671,0,1,1,7,140
297.7795415570853,-41.05668059777671,0,1,1,7,140
312.7795415570853,-41.05668059777671,0,1,1,7,140
327.7795415570853,-41.05668059777671,0,1,1,7,140
342.7795415570853,-41.05668059777671,0,1,1,7,140
357.7795415570853,-41.05668059777671,0,1,1,7,140
-47.22045844291475,-26.05668059777671,0,1,1,7,140
-32.22045844291475,-26.05668059777671,0,1,1,7,140
-17.220458442914747,-26.05668059777671,0,1,1,7,140
-2.2204584429147474,-26.05668059777671,1,0.9902912621359223,1,7,140
12.779541557085253,-26.05668059777671,4,0.9611650485436893,1,7,140
27.779541557085253,-26.05668059777671,0,1,1,7,140
42.77954155708525,-26.05668059777671,0,1,1,7,140
57.77954155708525,-26.05668059777671,7,0.9320388349514563,1,7,140
72.77954155708525,-26.05668059777671,0,1,1,7,140
87.77954155708525,-26.05668059777671,0,1,1,7,140
102.77954155708525,-26.05668059777671,0,1,1,7,140
117.77954155708525,-26.05668059777671,5,0.9514563106796117,1,7,140
132.77954155708525,-26.05668059777671,8,0.9223300970873787,1,7,140
147.77954155708525,-26.05668059777671,0,1,1,7,140
162.77954155708525,-26.05668059777671,0,1,1,7,140
177.77954155708525,-26.05668059777671,0,1,1,7,140
192.77954155708525,-26.05668059777671,6,0.941747572815534,1,7,140
207.77954155708525,-26.05668059777671,6,0.941747572815534,1,7,140
222.77954155708525,-26.05668059777671,0,1,1,7,140
237.77954155708525,-26.05668059777671,0,1,1,7,140
252.77954155708525,-26.05668059777671,7,0.9320388349514563,1,7,140
267.7795415570853,-26.05668059777671,4,0.9611650485436893,1,7,140
