X,Y,Density,GF,layer,simulationID,simtime
-52.01137786898712,-63.37697610067554,0,1,1,20,140
-37.01137786898712,-63.37697610067554,0,1,1,20,140
-22.01137786898712,-63.37697610067554,0,1,1,20,140
-7.011377868987118,-63.37697610067554,0,1,1,20,140
7.988622131012882,-63.37697610067554,0,1,1,20,140
22.98862213101288,-63.37697610067554,0,1,1,20,140
37.98862213101288,-63.37697610067554,0,1,1,20,140
52.98862213101288,-63.37697610067554,0,1,1,20,140
67.98862213101287,-63.37697610067554,0,1,1,20,140
82.98862213101287,-63.37697610067554,0,1,1,20,140
97.98862213101287,-63.37697610067554,0,1,1,20,140
112.98862213101287,-63.37697610067554,0,1,1,20,140
127.98862213101287,-63.37697610067554,0,1,1,20,140
142.98862213101287,-63.37697610067554,0,1,1,20,140
157.98862213101287,-63.37697610067554,0,1,1,20,140
172.98862213101287,-63.37697610067554,0,1,1,20,140
187.98862213101287,-63.37697610067554,0,1,1,20,140
202.98862213101287,-63.37697610067554,0,1,1,20,140
217.98862213101287,-63.37697610067554,0,1,1,20,140
232.98862213101287,-63.37697610067554,0,1,1,20,140
247.98862213101287,-63.37697610067554,0,1,1,20,140
262.9886221310129,-63.37697610067554,0,1,1,20,140
277.9886221310129,-63.37697610067554,0,1,1,20,140
292.9886221310129,-63.37697610067554,0,1,1,20,140
307.9886221310129,-63.37697610067554,0,1,1,20,140
322.9886221310129,-63.37697610067554,0,1,1,20,140
337.9886221310129,-63.37697610067554,0,1,1,20,140
352.9886221310129,-63.37697610067554,0,1,1,20,140
367.9886221310129,-63.37697610067554,0,1,1,20,140
-52.01137786898712,-48.37697610067554,0,1,1,20,140
-37.01137786898712,-48.37697610067554,0,1,1,20,140
-22.01137786898712,-48.37697610067554,0,1,1,20,140
-7.011377868987118,-48.37697610067554,0,1,1,20,140
7.988622131012882,-48.37697610067554,0,1,1,20,140
22.98862213101288,-48.37697610067554,0,1,1,20,140
37.98862213101288,-48.37697610067554,0,1,1,20,140
52.98862213101288,-48.37697610067554,0,1,1,20,140
67.98862213101287,-48.37697610067554,0,1,1,20,140
82.98862213101287,-48.37697610067554,0,1,1,20,140
97.98862213101287,-48.37697610067554,0,1,1,20,140
112.98862213101287,-48.37697610067554,0,1,1,20,140
127.98862213101287,-48.37697610067554,0,1,1,20,140
142.98862213101287,-48.37697610067554,0,1,1,20,140
157.98862213101287,-48.37697610067554,0,1,1,20,140
172.98862213101287,-48.37697610067554,0,1,1,20,140
187.98862213101287,-48.37697610067554,0,1,1,20,140
202.98862213101287,-48.37697610067554,0,1,1,20,140
217.98862213101287,-48.37697610067554,0,1,1,20,140
232.98862213101287,-48.37697610067554,0,1,1,20,140
247.98862213101287,-48.37697610067554,0,1,1,20,140
262.9886221310129,-48.37697610067554,0,1,1,20,140
277.9886221310129,-48.37697610067554,0,1,1,20,140
292.9886221310129,-48.37697610067554,0,1,1,20,140
307.9886221310129,-48.37697610067554,0,1,1,20,140
322.9886221310129,-48.37697610067554,0,1,1,20,140
337.9886221310129,-48.37697610067554,0,1,1,20,140
352.9886221310129,-48.37697610067554,0,1,1,20,140
367.9886221310129,-48.37697610067554,0,1,1,20,140
-52.01137786898712,-33.37697610067554,0,1,1,20,140
-37.01137786898712,-33.37697610067554,0,1,1,20,140
-22.01137786898712,-33.37697610067554,0,1,1,20,140
-7.011377868987118,-33.37697610067554,0,1,1,20,140
7.988622131012882,-33.37697610067554,3,0.9693877551020408,1,20,140
22.98862213101288,-33.37697610067554,0,1,1,20,140
37.98862213101288,-33.37697610067554,0,1,1,20,140
52.98862213101288,-33.37697610067554,4,0.9591836734693877,1,20,140
67.98862213101287,-33.37697610067554,4,0.9591836734693877,1,20,140
82.98862213101287,-33.37697610067554,1,0.9897959183673469,1,20,140
97.98862213101287,-33.37697610067554,0,1,1,20,140
112.98862213101287,-33.37697610067554,3,0.9693877551020408,1,20,140
127.98862213101287,-33.37697610067554,3,0.9693877551020408,1,20,140
142.98862213101287,-33.37697610067554,0,1,1,20,140
157.98862213101287,-33.37697610067554,0,1,1,20,140
172.98862213101287,-33.37697610067554,0,1,1,20,140
187.98862213101287,-33.37697610067554,0,1,1,20,140
202.98862213101287,-33.37697610067554,0,1,1,20,140
217.98862213101287,-33.37697610067554,5,0.9489795918367347,1,20,140
232.98862213101287,-33.37697610067554,0,1,1,20,140
247.98862213101287,-33.37697610067554,0,1,1,20,140
262.9886221310129,-33.37697610067554,6,0.9387755102040817,1,20,140
277.9886221310129,-33.37697610067554,3,0.9693877551020408,1,20,140
292.9886221310129,-33.37697610067554,2,0.9795918367346939,1,20,140
307.9886221310129,-33.37697610067554,4,0.9591836734693877,1,20,140
322.9886221310129,-33.37697610067554,0,1,1,20,140
337.9886221310129,-33.37697610067554,0,1,1,20,140
352.9886221310129,-33.37697610067554,0,1,1,20,140
367.9886221310129,-33.37697610067554,0,1,1,20,140
-52.01137786898712,-18.37697610067554,0,1,1,20,140
-37.01137786898712,-18.37697610067554,0,1,1,20,140
-22.01137786898712,-18.37697610067554,0,1,1,20,140
-7.011377868987118,-18.37697610067554,0,1,1,20,140
7.988622131012882,-18.37697610067554,17,0.826530612244898,1,20,140
22.98862213101288,-18.37697610067554,0,1,1,20,140
37.98862213101288,-18.37697610067554,0,1,1,20,140
52.98862213101288,-18.37697610067554,8,0.9183673469387755,1,20,140
67.98862213101287,-18.37697610067554,8,0.9183673469387755,1,20,140
82.98862213101287,-18.37697610067554,0,1,1,20,140
97.98862213101287,-18.37697610067554,4,0.9591836734693877,1,20,140
112.98862213101287,-18.37697610067554,5,0.9489795918367347,1,20,140
127.98862213101287,-18.37697610067554,9,0.9081632653061225,1,20,140
142.98862213101287,-18.37697610067554,0,1,1,20,140
157.98862213101287,-18.37697610067554,0,1,1,20,140
172.98862213101287,-18.37697610067554,0,1,1,20,140
187.98862213101287,-18.37697610067554,0,1,1,20,140
202.98862213101287,-18.37697610067554,10,0.8979591836734694,1,20,140
217.98862213101287,-18.37697610067554,17,0.826530612244898,1,20,140
232.98862213101287,-18.37697610067554,0,1,1,20,140
247.98862213101287,-18.37697610067554,0,1,1,20,140
262.9886221310129,-18.37697610067554,15,0.8469387755102041,1,20,140
277.9886221310129,-18.37697610067554,10,0.8979591836734694,1,20,140
292.9886221310129,-18.37697610067554,8,0.9183673469387755,1,20,140
307.9886221310129,-18.37697610067554,8,0.9183673469387755,1,20,140
