X,Y,Density,GF,layer,simulationID,simtime
-51.99446598294123,-48.369799771882484,0,1,1,2,140
-36.99446598294123,-48.369799771882484,0,1,1,2,140
-21.99446598294123,-48.369799771882484,0,1,1,2,140
-6.994465982941229,-48.369799771882484,0,1,1,2,140
8.005534017058771,-48.369799771882484,0,1,1,2,140
23.00553401705877,-48.369799771882484,0,1,1,2,140
38.00553401705877,-48.369799771882484,0,1,1,2,140
53.00553401705877,-48.369799771882484,0,1,1,2,140
68.00553401705878,-48.369799771882484,0,1,1,2,140
83.00553401705878,-48.369799771882484,0,1,1,2,140
98.00553401705878,-48.369799771882484,0,1,1,2,140
113.00553401705878,-48.369799771882484,0,1,1,2,140
128.00553401705878,-48.369799771882484,0,1,1,2,140
143.00553401705878,-48.369799771882484,0,1,1,2,140
158.00553401705878,-48.369799771882484,0,1,1,2,140
173.00553401705878,-48.369799771882484,0,1,1,2,140
188.00553401705878,-48.369799771882484,0,1,1,2,140
203.00553401705878,-48.369799771882484,0,1,1,2,140
218.00553401705878,-48.369799771882484,0,1,1,2,140
233.00553401705878,-48.369799771882484,0,1,1,2,140
248.00553401705878,-48.369799771882484,0,1,1,2,140
263.0055340170588,-48.369799771882484,0,1,1,2,140
278.0055340170588,-48.369799771882484,0,1,1,2,140
293.0055340170588,-48.369799771882484,0,1,1,2,140
308.0055340170588,-48.369799771882484,0,1,1,2,140
323.0055340170588,-48.369799771882484,0,1,1,2,140
338.0055340170588,-48.369799771882484,0,1,1,2,140
353.0055340170588,-48.369799771882484,0,1,1,2,140
-51.99446598294123,-33.369799771882484,0,1,1,2,140
-36.99446598294123,-33.369799771882484,0,1,1,2,140
-21.99446598294123,-33.369799771882484,0,1,1,2,140
-6.994465982941229,-33.369799771882484,0,1,1,2,140
8.005534017058771,-33.369799771882484,0,1,1,2,140
23.00553401705877,-33.369799771882484,0,1,1,2,140
38.00553401705877,-33.369799771882484,6,0.9405940594059405,1,2,140
53.00553401705877,-33.369799771882484,2,0.9801980198019802,1,2,140
68.00553401705878,-33.369799771882484,0,1,1,2,140
83.00553401705878,-33.369799771882484,0,1,1,2,140
98.00553401705878,-33.369799771882484,5,0.9504950495049505,1,2,140
113.00553401705878,-33.369799771882484,3,0.9702970297029703,1,2,140
128.00553401705878,-33.369799771882484,0,1,1,2,140
143.00553401705878,-33.369799771882484,0,1,1,2,140
158.00553401705878,-33.369799771882484,0,1,1,2,140
173.00553401705878,-33.369799771882484,0,1,1,2,140
188.00553401705878,-33.369799771882484,0,1,1,2,140
203.00553401705878,-33.369799771882484,0,1,1,2,140
218.00553401705878,-33.369799771882484,0,1,1,2,140
233.00553401705878,-33.369799771882484,0,1,1,2,140
248.00553401705878,-33.369799771882484,0,1,1,2,140
263.0055340170588,-33.369799771882484,0,1,1,2,140
278.0055340170588,-33.369799771882484,4,0.9603960396039604,1,2,140
293.0055340170588,-33.369799771882484,0,1,1,2,140
308.0055340170588,-33.369799771882484,4,0.9603960396039604,1,2,140
323.0055340170588,-33.369799771882484,0,1,1,2,140
338.0055340170588,-33.369799771882484,0,1,1,2,140
353.0055340170588,-33.369799771882484,0,1,1,2,140
-51.99446598294123,-18.369799771882484,0,1,1,2,140
-36.99446598294123,-18.369799771882484,0,1,1,2,140
-21.99446598294123,-18.369799771882484,0,1,1,2,140
-6.994465982941229,-18.369799771882484,0,1,1,2,140
8.005534017058771,-18.369799771882484,0,1,1,2,140
23.00553401705877,-18.369799771882484,3,0.9702970297029703,1,2,140
38.00553401705877,-18.369799771882484,13,0.8712871287128713,1,2,140
53.00553401705877,-18.369799771882484,10,0.900990099009901,1,2,140
68.00553401705878,-18.369799771882484,6,0.9405940594059405,1,2,140
83.00553401705878,-18.369799771882484,15,0.8514851485148515,1,2,140
98.00553401705878,-18.369799771882484,8,0.9207920792079208,1,2,140
113.00553401705878,-18.369799771882484,5,0.9504950495049505,1,2,140
128.00553401705878,-18.369799771882484,11,0.8910891089108911,1,2,140
143.00553401705878,-18.369799771882484,0,1,1,2,140
158.00553401705878,-18.369799771882484,0,1,1,2,140
173.00553401705878,-18.369799771882484,0,1,1,2,140
188.00553401705878,-18.369799771882484,4,0.9603960396039604,1,2,140
203.00553401705878,-18.369799771882484,2,0.9801980198019802,1,2,140
218.00553401705878,-18.369799771882484,13,0.8712871287128713,1,2,140
233.00553401705878,-18.369799771882484,19,0.8118811881188119,1,2,140
248.00553401705878,-18.369799771882484,0,1,1,2,140
263.0055340170588,-18.369799771882484,2,0.9801980198019802,1,2,140
278.0055340170588,-18.369799771882484,11,0.8910891089108911,1,2,140
293.0055340170588,-18.369799771882484,3,0.9702970297029703,1,2,140
308.0055340170588,-18.369799771882484,17,0.8316831683168316,1,2,140
323.0055340170588,-18.369799771882484,0,1,1,2,140
338.0055340170588,-18.369799771882484,0,1,1,2,140
353.0055340170588,-18.369799771882484,0,1,1,2,140
-51.99446598294123,-3.3697997718824837,0,1,1,2,140
-36.99446598294123,-3.3697997718824837,0,1,1,2,140
-21.99446598294123,-3.3697997718824837,9,0.9108910891089109,1,2,140
-6.994465982941229,-3.3697997718824837,21,0.7920792079207921,1,2,140
8.005534017058771,-3.3697997718824837,53,0.4752475247524752,1,2,140
23.00553401705877,-3.3697997718824837,64,0.36633663366336633,1,2,140
38.00553401705877,-3.3697997718824837,13,0.8712871287128713,1,2,140
53.00553401705877,-3.3697997718824837,66,0.3465346534653465,1,2,140
68.00553401705878,-3.3697997718824837,32,0.6831683168316832,1,2,140
83.00553401705878,-3.3697997718824837,59,0.4158415841584158,1,2,140
98.00553401705878,-3.3697997718824837,75,0.25742574257425743,1,2,140
113.00553401705878,-3.3697997718824837,25,0.7524752475247525,1,2,140
128.00553401705878,-3.3697997718824837,50,0.504950495049505,1,2,140
143.00553401705878,-3.3697997718824837,21,0.7920792079207921,1,2,140
158.00553401705878,-3.3697997718824837,7,0.9306930693069307,1,2,140
173.00553401705878,-3.3697997718824837,8,0.9207920792079208,1,2,140
188.00553401705878,-3.3697997718824837,40,0.6039603960396039,1,2,140
203.00553401705878,-3.3697997718824837,42,0.5841584158415841,1,2,140
218.00553401705878,-3.3697997718824837,54,0.46534653465346537,1,2,140
233.00553401705878,-3.3697997718824837,26,0.7425742574257426,1,2,140
248.00553401705878,-3.3697997718824837,59,0.4158415841584158,1,2,140
263.0055340170588,-3.3697997718824837,74,0.26732673267326734,1,2,140
278.0055340170588,-3.3697997718824837,38,0.6237623762376238,1,2,140
293.0055340170588,-3.3697997718824837,74,0.26732673267326734,1,2,140
308.0055340170588,-3.3697997718824837,48,0.5247524752475248,1,2,140
323.0055340170588,-3.3697997718824837,33,0.6732673267326733,1,2,140
338.0055340170588,-3.3697997718824837,7,0.9306930693069307,1,2,140
353.0055340170588,-3.3697997718824837,0,1,1,2,140
-51.99446598294123,11.630200228117516,0,1,1,2,140
-36.99446598294123,11.630200228117516,0,1,1,2,140
-21.99446598294123,11.630200228117516,11,0.8910891089108911,1,2,140
-6.994465982941229,11.630200228117516,10,0.900990099009901,1,2,140
8.005534017058771,11.630200228117516,15,0.8514851485148515,1,2,140
23.00553401705877,11.630200228117516,21,0.7920792079207921,1,2,140
38.00553401705877,11.630200228117516,48,0.5247524752475248,1,2,140
53.00553401705877,11.630200228117516,23,0.7722772277227723,1,2,140
68.00553401705878,11.630200228117516,25,0.7524752475247525,1,2,140
83.00553401705878,11.630200228117516,31,0.693069306930693,1,2,140
98.00553401705878,11.630200228117516,5,0.9504950495049505,1,2,140
113.00553401705878,11.630200228117516,18,0.8217821782178217,1,2,140
128.00553401705878,11.630200228117516,29,0.7128712871287128,1,2,140
143.00553401705878,11.630200228117516,11,0.8910891089108911,1,2,140
158.00553401705878,11.630200228117516,6,0.9405940594059405,1,2,140
173.00553401705878,11.630200228117516,0,1,1,2,140
188.00553401705878,11.630200228117516,26,0.7425742574257426,1,2,140
203.00553401705878,11.630200228117516,36,0.6435643564356436,1,2,140
218.00553401705878,11.630200228117516,24,0.7623762376237624,1,2,140
233.00553401705878,11.630200228117516,47,0.5346534653465347,1,2,140
248.00553401705878,11.630200228117516,30,0.7029702970297029,1,2,140
263.0055340170588,11.630200228117516,17,0.8316831683168316,1,2,140
278.0055340170588,11.630200228117516,12,0.8811881188118812,1,2,140
293.0055340170588,11.630200228117516,29,0.7128712871287128,1,2,140
308.0055340170588,11.630200228117516,34,0.6633663366336634,1,2,140
323.0055340170588,11.630200228117516,21,0.7920792079207921,1,2,140
338.0055340170588,11.630200228117516,9,0.9108910891089109,1,2,140
353.0055340170588,11.630200228117516,0,1,1,2,140
-51.99446598294123,26.630200228117516,0,1,1,2,140
-36.99446598294123,26.630200228117516,0,1,1,2,140
-21.99446598294123,26.630200228117516,9,0.9108910891089109,1,2,140
-6.994465982941229,26.630200228117516,60,0.40594059405940597,1,2,140
8.005534017058771,26.630200228117516,32,0.6831683168316832,1,2,140
23.00553401705877,26.630200228117516,94,0.06930693069306931,1,2,140
38.00553401705877,26.630200228117516,37,0.6336633663366337,1,2,140
53.00553401705877,26.630200228117516,76,0.24752475247524752,1,2,140
68.00553401705878,26.630200228117516,70,0.3069306930693069,1,2,140
83.00553401705878,26.630200228117516,36,0.6435643564356436,1,2,140
98.00553401705878,26.630200228117516,76,0.24752475247524752,1,2,140
113.00553401705878,26.630200228117516,39,0.6138613861386139,1,2,140
128.00553401705878,26.630200228117516,47,0.5346534653465347,1,2,140
143.00553401705878,26.630200228117516,15,0.8514851485148515,1,2,140
158.00553401705878,26.630200228117516,15,0.8514851485148515,1,2,140
173.00553401705878,26.630200228117516,16,0.8415841584158416,1,2,140
188.00553401705878,26.630200228117516,69,0.31683168316831684,1,2,140
203.00553401705878,26.630200228117516,34,0.6633663366336634,1,2,140
218.00553401705878,26.630200228117516,70,0.3069306930693069,1,2,140
233.00553401705878,26.630200228117516,49,0.5148514851485149,1,2,140
248.00553401705878,26.630200228117516,39,0.6138613861386139,1,2,140
263.0055340170588,26.630200228117516,72,0.2871287128712871,1,2,140
278.0055340170588,26.630200228117516,42,0.5841584158415841,1,2,140
293.0055340170588,26.630200228117516,73,0.27722772277227725,1,2,140
308.0055340170588,26.630200228117516,60,0.40594059405940597,1,2,140
323.0055340170588,26.630200228117516,26,0.7425742574257426,1,2,140
338.0055340170588,26.630200228117516,4,0.9603960396039604,1,2,140
353.0055340170588,26.630200228117516,0,1,1,2,140
-51.99446598294123,41.630200228117516,0,1,1,2,140
-36.99446598294123,41.630200228117516,0,1,1,2,140
-21.99446598294123,41.630200228117516,1,0.9900990099009901,1,2,140
-6.994465982941229,41.630200228117516,18,0.8217821782178217,1,2,140
8.005534017058771,41.630200228117516,22,0.7821782178217822,1,2,140
23.00553401705877,41.630200228117516,44,0.5643564356435643,1,2,140
