X,Y,Density,GF,layer,simulationID,simtime
-57.783658017683784,-52.21629353253274,0,1,1,13,140
-42.783658017683784,-52.21629353253274,0,1,1,13,140
-27.783658017683784,-52.21629353253274,0,1,1,13,140
-12.783658017683784,-52.21629353253274,0,1,1,13,140
2.216341982316216,-52.21629353253274,0,1,1,13,140
17.216341982316216,-52.21629353253274,0,1,1,13,140
32.216341982316216,-52.21629353253274,0,1,1,13,140
47.216341982316216,-52.21629353253274,0,1,1,13,140
62.216341982316216,-52.21629353253274,0,1,1,13,140
77.21634198231621,-52.21629353253274,0,1,1,13,140
92.21634198231621,-52.21629353253274,0,1,1,13,140
107.21634198231621,-52.21629353253274,0,1,1,13,140
122.21634198231621,-52.21629353253274,0,1,1,13,140
137.2163419823162,-52.21629353253274,0,1,1,13,140
152.2163419823162,-52.21629353253274,0,1,1,13,140
167.2163419823162,-52.21629353253274,0,1,1,13,140
182.2163419823162,-52.21629353253274,0,1,1,13,140
197.2163419823162,-52.21629353253274,0,1,1,13,140
212.2163419823162,-52.21629353253274,0,1,1,13,140
227.2163419823162,-52.21629353253274,0,1,1,13,140
242.2163419823162,-52.21629353253274,0,1,1,13,140
257.21634198231624,-52.21629353253274,0,1,1,13,140
272.21634198231624,-52.21629353253274,0,1,1,13,140
287.21634198231624,-52.21629353253274,0,1,1,13,140
302.21634198231624,-52.21629353253274,0,1,1,13,140
317.21634198231624,-52.21629353253274,0,1,1,13,140
332.21634198231624,-52.21629353253274,0,1,1,13,140
347.21634198231624,-52.21629353253274,0,1,1,13,140
362.21634198231624,-52.21629353253274,0,1,1,13,140
-57.783658017683784,-37.21629353253274,0,1,1,13,140
-42.783658017683784,-37.21629353253274,0,1,1,13,140
-27.783658017683784,-37.21629353253274,0,1,1,13,140
-12.783658017683784,-37.21629353253274,0,1,1,13,140
2.216341982316216,-37.21629353253274,0,1,1,13,140
17.216341982316216,-37.21629353253274,0,1,1,13,140
32.216341982316216,-37.21629353253274,0,1,1,13,140
47.216341982316216,-37.21629353253274,0,1,1,13,140
62.216341982316216,-37.21629353253274,0,1,1,13,140
77.21634198231621,-37.21629353253274,0,1,1,13,140
92.21634198231621,-37.21629353253274,0,1,1,13,140
107.21634198231621,-37.21629353253274,0,1,1,13,140
122.21634198231621,-37.21629353253274,0,1,1,13,140
137.2163419823162,-37.21629353253274,0,1,1,13,140
152.2163419823162,-37.21629353253274,0,1,1,13,140
167.2163419823162,-37.21629353253274,0,1,1,13,140
182.2163419823162,-37.21629353253274,0,1,1,13,140
197.2163419823162,-37.21629353253274,0,1,1,13,140
212.2163419823162,-37.21629353253274,0,1,1,13,140
227.2163419823162,-37.21629353253274,0,1,1,13,140
242.2163419823162,-37.21629353253274,0,1,1,13,140
257.21634198231624,-37.21629353253274,0,1,1,13,140
272.21634198231624,-37.21629353253274,0,1,1,13,140
287.21634198231624,-37.21629353253274,0,1,1,13,140
302.21634198231624,-37.21629353253274,0,1,1,13,140
317.21634198231624,-37.21629353253274,0,1,1,13,140
332.21634198231624,-37.21629353253274,0,1,1,13,140
347.21634198231624,-37.21629353253274,0,1,1,13,140
362.21634198231624,-37.21629353253274,0,1,1,13,140
-57.783658017683784,-22.216293532532738,0,1,1,13,140
-42.783658017683784,-22.216293532532738,0,1,1,13,140
-27.783658017683784,-22.216293532532738,0,1,1,13,140
-12.783658017683784,-22.216293532532738,0,1,1,13,140
2.216341982316216,-22.216293532532738,0,1,1,13,140
17.216341982316216,-22.216293532532738,0,1,1,13,140
32.216341982316216,-22.216293532532738,8,0.9166666666666666,1,13,140
47.216341982316216,-22.216293532532738,8,0.9166666666666666,1,13,140
62.216341982316216,-22.216293532532738,0,1,1,13,140
77.21634198231621,-22.216293532532738,5,0.9479166666666666,1,13,140
92.21634198231621,-22.216293532532738,5,0.9479166666666666,1,13,140
107.21634198231621,-22.216293532532738,8,0.9166666666666666,1,13,140
122.21634198231621,-22.216293532532738,6,0.9375,1,13,140
137.2163419823162,-22.216293532532738,2,0.9791666666666666,1,13,140
152.2163419823162,-22.216293532532738,0,1,1,13,140
167.2163419823162,-22.216293532532738,0,1,1,13,140
182.2163419823162,-22.216293532532738,0,1,1,13,140
197.2163419823162,-22.216293532532738,0,1,1,13,140
212.2163419823162,-22.216293532532738,0,1,1,13,140
227.2163419823162,-22.216293532532738,4,0.9583333333333334,1,13,140
242.2163419823162,-22.216293532532738,1,0.9895833333333334,1,13,140
257.21634198231624,-22.216293532532738,9,0.90625,1,13,140
272.21634198231624,-22.216293532532738,11,0.8854166666666666,1,13,140
287.21634198231624,-22.216293532532738,0,1,1,13,140
302.21634198231624,-22.216293532532738,8,0.9166666666666666,1,13,140
317.21634198231624,-22.216293532532738,6,0.9375,1,13,140
332.21634198231624,-22.216293532532738,3,0.96875,1,13,140
347.21634198231624,-22.216293532532738,0,1,1,13,140
362.21634198231624,-22.216293532532738,0,1,1,13,140
-57.783658017683784,-7.216293532532738,0,1,1,13,140
