X,Y,CH,Density,GF,simulationID,simtime
-56.54172077075963,-45.637195028591556,0,0,1,9,140
-41.54172077075963,-45.637195028591556,0,0,1,9,140
-26.541720770759632,-45.637195028591556,0,0,1,9,140
-11.541720770759632,-45.637195028591556,0,0,1,9,140
3.458279229240368,-45.637195028591556,0,0,1,9,140
18.458279229240368,-45.637195028591556,88.9953678753562,7,0.9849137931034483,9,140
33.45827922924037,-45.637195028591556,85.90854685301915,6,0.9870689655172413,9,140
48.45827922924037,-45.637195028591556,0,0,1,9,140
63.45827922924037,-45.637195028591556,0,0,1,9,140
78.45827922924036,-45.637195028591556,92.63490738073745,3,0.9935344827586207,9,140
93.45827922924036,-45.637195028591556,0,0,1,9,140
108.45827922924036,-45.637195028591556,0,0,1,9,140
123.45827922924036,-45.637195028591556,0,0,1,9,140
138.45827922924036,-45.637195028591556,0,0,1,9,140
153.45827922924036,-45.637195028591556,0,0,1,9,140
168.45827922924036,-45.637195028591556,0,0,1,9,140
183.45827922924036,-45.637195028591556,0,0,1,9,140
198.45827922924036,-45.637195028591556,88.011799318317685,2,0.9956896551724138,9,140
213.45827922924036,-45.637195028591556,0,0,1,9,140
228.45827922924036,-45.637195028591556,0,0,1,9,140
243.45827922924036,-45.637195028591556,0,0,1,9,140
258.45827922924036,-45.637195028591556,88.06088134509878,6,0.9870689655172413,9,140
273.45827922924036,-45.637195028591556,0,0,1,9,140
288.45827922924036,-45.637195028591556,0,0,1,9,140
303.45827922924036,-45.637195028591556,0,0,1,9,140
318.45827922924036,-45.637195028591556,0,0,1,9,140
333.45827922924036,-45.637195028591556,0,0,1,9,140
348.45827922924036,-45.637195028591556,0,0,1,9,140
363.45827922924036,-45.637195028591556,0,0,1,9,140
-56.54172077075963,-30.637195028591556,0,0,1,9,140
-41.54172077075963,-30.637195028591556,0,0,1,9,140
-26.541720770759632,-30.637195028591556,85.50310349586731,14,0.9698275862068966,9,140
-11.541720770759632,-30.637195028591556,64.47267354446643,4,0.9913793103448276,9,140
3.458279229240368,-30.637195028591556,37.10285217654293,7,0.9849137931034483,9,140
18.458279229240368,-30.637195028591556,80.68618112353899,38,0.9181034482758621,9,140
33.45827922924037,-30.637195028591556,81.34966149671594,28,0.9396551724137931,9,140
48.45827922924037,-30.637195028591556,26.02842587026522,25,0.9461206896551724,9,140
63.45827922924037,-30.637195028591556,50.97494510509555,16,0.9655172413793104,9,140
78.45827922924036,-30.637195028591556,55.52925870523405,26,0.9439655172413793,9,140
93.45827922924036,-30.637195028591556,68.75611986413128,25,0.9461206896551724,9,140
108.45827922924036,-30.637195028591556,94.6661868003705,6,0.9870689655172413,9,140
123.45827922924036,-30.637195028591556,90.27340906639542,6,0.9870689655172413,9,140
138.45827922924036,-30.637195028591556,0,0,1,9,140
153.45827922924036,-30.637195028591556,0,0,1,9,140
168.45827922924036,-30.637195028591556,91.31428470724435,9,0.9806034482758621,9,140
183.45827922924036,-30.637195028591556,64.65129361137625,32,0.9310344827586207,9,140
198.45827922924036,-30.637195028591556,65.86029387020255,42,0.9094827586206896,9,140
213.45827922924036,-30.637195028591556,33.516149191556956,11,0.9762931034482759,9,140
228.45827922924036,-30.637195028591556,0.07513415399077764,8,0.9827586206896551,9,140
243.45827922924036,-30.637195028591556,85.91673136516982,18,0.9612068965517241,9,140
258.45827922924036,-30.637195028591556,66.30049556783023,23,0.9504310344827587,9,140
273.45827922924036,-30.637195028591556,1.6314988275294946,7,0.9849137931034483,9,140
288.45827922924036,-30.637195028591556,2.628775681275342,3,0.9935344827586207,9,140
303.45827922924036,-30.637195028591556,2.4520207567639054,6,0.9870689655172413,9,140
318.45827922924036,-30.637195028591556,0,0,1,9,140
333.45827922924036,-30.637195028591556,1.574677188224814,5,0.9892241379310345,9,140
348.45827922924036,-30.637195028591556,0,0,1,9,140
363.45827922924036,-30.637195028591556,0,0,1,9,140
-56.54172077075963,-15.637195028591556,0,0,1,9,140
-41.54172077075963,-15.637195028591556,75.9029553421322,10,0.978448275862069,9,140
-26.541720770759632,-15.637195028591556,69.04253124468488,30,0.9353448275862069,9,140
-11.541720770759632,-15.637195028591556,81.51526106767085,29,0.9375,9,140
3.458279229240368,-15.637195028591556,53.76023376305268,52,0.8879310344827587,9,140
18.458279229240368,-15.637195028591556,65.34628055536712,110,0.7629310344827587,9,140
33.45827922924037,-15.637195028591556,67.08975956478272,125,0.7306034482758621,9,140
48.45827922924037,-15.637195028591556,53.98531063132758,109,0.7650862068965517,9,140
63.45827922924037,-15.637195028591556,43.74872671304308,25,0.9461206896551724,9,140
78.45827922924036,-15.637195028591556,65.32038941512667,79,0.8297413793103449,9,140
93.45827922924036,-15.637195028591556,58.96375849980592,75,0.8383620689655172,9,140
108.45827922924036,-15.637195028591556,80.01603575540027,23,0.9504310344827587,9,140
123.45827922924036,-15.637195028591556,39.93123344848571,20,0.9568965517241379,9,140
138.45827922924036,-15.637195028591556,8.581244232337697,8,0.9827586206896551,9,140
153.45827922924036,-15.637195028591556,50.27869781317319,20,0.9568965517241379,9,140
168.45827922924036,-15.637195028591556,61.81297554184806,34,0.9267241379310345,9,140
183.45827922924036,-15.637195028591556,74.51715138585735,72,0.8448275862068966,9,140
198.45827922924036,-15.637195028591556,65.276269238001575,85,0.8168103448275862,9,140
213.45827922924036,-15.637195028591556,52.968406847760164,23,0.9504310344827587,9,140
228.45827922924036,-15.637195028591556,47.47340789167428,54,0.8836206896551724,9,140
243.45827922924036,-15.637195028591556,58.33741999075871,61,0.8685344827586207,9,140
258.45827922924036,-15.637195028591556,78.6032460313897,57,0.8771551724137931,9,140
273.45827922924036,-15.637195028591556,39.67382334957483,40,0.9137931034482759,9,140
288.45827922924036,-15.637195028591556,48.421148160063204,20,0.9568965517241379,9,140
303.45827922924036,-15.637195028591556,39.02067422456763,26,0.9439655172413793,9,140
318.45827922924036,-15.637195028591556,24.655019476975976,31,0.9331896551724138,9,140
333.45827922924036,-15.637195028591556,8.997654312531015,9,0.9806034482758621,9,140
348.45827922924036,-15.637195028591556,2.7553714518914143,3,0.9935344827586207,9,140
363.45827922924036,-15.637195028591556,0,0,1,9,140
-56.54172077075963,-0.637195028591556,0,0,1,9,140
-41.54172077075963,-0.637195028591556,75.56104625075923,31,0.9331896551724138,9,140
-26.541720770759632,-0.637195028591556,45.62353666180996,73,0.8426724137931034,9,140
-11.541720770759632,-0.637195028591556,47.366662570067405,115,0.7521551724137931,9,140
3.458279229240368,-0.637195028591556,38.25549765469246,263,0.4331896551724138,9,140
18.458279229240368,-0.637195028591556,41.37936759386771,297,0.3599137931034483,9,140
33.45827922924037,-0.637195028591556,43.68262537258415,193,0.584051724137931,9,140
48.45827922924037,-0.637195028591556,32.95545440083539,283,0.3900862068965517,9,140
63.45827922924037,-0.637195028591556,42.54515778777579,112,0.7586206896551724,9,140
78.45827922924036,-0.637195028591556,38.434718410127715,278,0.40086206896551724,9,140
93.45827922924036,-0.637195028591556,43.383378645396895,294,0.36637931034482757,9,140
108.45827922924036,-0.637195028591556,41.11968199882794,212,0.5431034482758621,9,140
123.45827922924036,-0.637195028591556,31.852114726809354,208,0.5517241379310345,9,140
138.45827922924036,-0.637195028591556,45.62496034073502,70,0.8491379310344828,9,140
153.45827922924036,-0.637195028591556,48.654847514767255,101,0.7823275862068966,9,140
168.45827922924036,-0.637195028591556,66.75662361115342,92,0.8017241379310345,9,140
183.45827922924036,-0.637195028591556,50.306428613497175,267,0.4245689655172414,9,140
