X,Y,CH,Density,GF,simulationID,simtime
-47.49434561660443,-56.608457928897764,0,0,1,53,140
-32.49434561660443,-56.608457928897764,0,0,1,53,140
-17.494345616604427,-56.608457928897764,0,0,1,53,140
-2.494345616604427,-56.608457928897764,0,0,1,53,140
12.505654383395573,-56.608457928897764,0,0,1,53,140
27.505654383395573,-56.608457928897764,0,0,1,53,140
42.50565438339557,-56.608457928897764,76.88726551622923,22,0.9586466165413534,53,140
57.50565438339557,-56.608457928897764,80.67159161035636,9,0.9830827067669173,53,140
72.50565438339558,-56.608457928897764,0,0,1,53,140
87.50565438339558,-56.608457928897764,0,0,1,53,140
102.50565438339558,-56.608457928897764,0,0,1,53,140
117.50565438339558,-56.608457928897764,0,0,1,53,140
132.50565438339558,-56.608457928897764,0,0,1,53,140
147.50565438339558,-56.608457928897764,0,0,1,53,140
162.50565438339558,-56.608457928897764,0,0,1,53,140
177.50565438339558,-56.608457928897764,0,0,1,53,140
192.50565438339558,-56.608457928897764,0,0,1,53,140
207.50565438339558,-56.608457928897764,0,0,1,53,140
222.50565438339558,-56.608457928897764,0,0,1,53,140
237.50565438339558,-56.608457928897764,0,0,1,53,140
252.50565438339558,-56.608457928897764,0,0,1,53,140
267.50565438339555,-56.608457928897764,0,0,1,53,140
282.50565438339555,-56.608457928897764,0,0,1,53,140
297.50565438339555,-56.608457928897764,0,0,1,53,140
312.50565438339555,-56.608457928897764,0,0,1,53,140
327.50565438339555,-56.608457928897764,0,0,1,53,140
342.50565438339555,-56.608457928897764,0,0,1,53,140
357.50565438339555,-56.608457928897764,0,0,1,53,140
-47.49434561660443,-41.608457928897764,0,0,1,53,140
-32.49434561660443,-41.608457928897764,0,0,1,53,140
-17.494345616604427,-41.608457928897764,0,0,1,53,140
-2.494345616604427,-41.608457928897764,0,0,1,53,140
12.505654383395573,-41.608457928897764,0,0,1,53,140
27.505654383395573,-41.608457928897764,69.6773976870427,37,0.9304511278195489,53,140
42.50565438339557,-41.608457928897764,71.14033302319245,46,0.9135338345864662,53,140
57.50565438339557,-41.608457928897764,82.93650696131957,23,0.956766917293233,53,140
72.50565438339558,-41.608457928897764,73.44517453091991,15,0.9718045112781954,53,140
87.50565438339558,-41.608457928897764,0,0,1,53,140
102.50565438339558,-41.608457928897764,58.0966581631967,2,0.9962406015037594,53,140
117.50565438339558,-41.608457928897764,96.79602682225175,4,0.9924812030075187,53,140
132.50565438339558,-41.608457928897764,0,0,1,53,140
147.50565438339558,-41.608457928897764,0,0,1,53,140
162.50565438339558,-41.608457928897764,0,0,1,53,140
177.50565438339558,-41.608457928897764,0,0,1,53,140
192.50565438339558,-41.608457928897764,0,0,1,53,140
207.50565438339558,-41.608457928897764,0,0,1,53,140
222.50565438339558,-41.608457928897764,0,0,1,53,140
237.50565438339558,-41.608457928897764,91.1976168257443,7,0.9868421052631579,53,140
