X,Y,CH,Density,GF,simulationID,simtime
-52.0964272684463,-57.688534755142186,0,0,1,89,140
-37.0964272684463,-57.688534755142186,0,0,1,89,140
-22.0964272684463,-57.688534755142186,0,0,1,89,140
-7.096427268446298,-57.688534755142186,0,0,1,89,140
7.903572731553702,-57.688534755142186,0,0,1,89,140
22.9035727315537,-57.688534755142186,76.98798898947285,9,0.9713375796178344,89,140
37.9035727315537,-57.688534755142186,83.21856561697359,6,0.9808917197452229,89,140
52.9035727315537,-57.688534755142186,74.75125420883275,4,0.9872611464968153,89,140
67.90357273155371,-57.688534755142186,0,0,1,89,140
82.90357273155371,-57.688534755142186,0,0,1,89,140
97.90357273155371,-57.688534755142186,0,0,1,89,140
112.90357273155371,-57.688534755142186,0,0,1,89,140
127.90357273155371,-57.688534755142186,0,0,1,89,140
142.9035727315537,-57.688534755142186,0,0,1,89,140
157.9035727315537,-57.688534755142186,0,0,1,89,140
172.9035727315537,-57.688534755142186,0,0,1,89,140
187.9035727315537,-57.688534755142186,0,0,1,89,140
202.9035727315537,-57.688534755142186,0,0,1,89,140
217.9035727315537,-57.688534755142186,0,0,1,89,140
232.9035727315537,-57.688534755142186,0,0,1,89,140
247.9035727315537,-57.688534755142186,0,0,1,89,140
262.9035727315537,-57.688534755142186,0,0,1,89,140
277.9035727315537,-57.688534755142186,0,0,1,89,140
292.9035727315537,-57.688534755142186,0,0,1,89,140
307.9035727315537,-57.688534755142186,0,0,1,89,140
322.9035727315537,-57.688534755142186,0,0,1,89,140
337.9035727315537,-57.688534755142186,0,0,1,89,140
352.9035727315537,-57.688534755142186,0,0,1,89,140
-52.0964272684463,-42.688534755142186,0,0,1,89,140
-37.0964272684463,-42.688534755142186,0,0,1,89,140
-22.0964272684463,-42.688534755142186,0,0,1,89,140
-7.096427268446298,-42.688534755142186,0,0,1,89,140
7.903572731553702,-42.688534755142186,82.02909404624131,10,0.9681528662420382,89,140
22.9035727315537,-42.688534755142186,71.83423370861402,43,0.8630573248407644,89,140
37.9035727315537,-42.688534755142186,89.58643699181496,13,0.9585987261146497,89,140
52.9035727315537,-42.688534755142186,47.66484778433874,2,0.9936305732484076,89,140
67.90357273155371,-42.688534755142186,0,0,1,89,140
82.90357273155371,-42.688534755142186,56.47761483796716,6,0.9808917197452229,89,140
97.90357273155371,-42.688534755142186,0,0,1,89,140
112.90357273155371,-42.688534755142186,0,0,1,89,140
127.90357273155371,-42.688534755142186,0,0,1,89,140
142.9035727315537,-42.688534755142186,0,0,1,89,140
157.9035727315537,-42.688534755142186,85.56309347322441,3,0.9904458598726115,89,140
172.9035727315537,-42.688534755142186,0,0,1,89,140
187.9035727315537,-42.688534755142186,0,0,1,89,140
