X,Y,CH,Density,GF,simulationID,simtime
-46.3450137474783,-35.868765346512845,0,0,1,93,140
-31.345013747478298,-35.868765346512845,0,0,1,93,140
-16.345013747478298,-35.868765346512845,0,0,1,93,140
-1.3450137474782977,-35.868765346512845,0,0,1,93,140
13.654986252521702,-35.868765346512845,0,0,1,93,140
28.654986252521702,-35.868765346512845,0,0,1,93,140
43.6549862525217,-35.868765346512845,0,0,1,93,140
58.6549862525217,-35.868765346512845,0,0,1,93,140
73.6549862525217,-35.868765346512845,0,0,1,93,140
88.6549862525217,-35.868765346512845,2.180554203136145,2,0.9919678714859438,93,140
103.6549862525217,-35.868765346512845,0,0,1,93,140
118.6549862525217,-35.868765346512845,0,0,1,93,140
133.6549862525217,-35.868765346512845,92.72677116275132,4,0.9839357429718876,93,140
148.6549862525217,-35.868765346512845,0,0,1,93,140
163.6549862525217,-35.868765346512845,0,0,1,93,140
178.6549862525217,-35.868765346512845,0,0,1,93,140
193.6549862525217,-35.868765346512845,65.19573036928125,4,0.9839357429718876,93,140
208.6549862525217,-35.868765346512845,59.136050597815114,4,0.9839357429718876,93,140
223.6549862525217,-35.868765346512845,-1.5383239164224716,3,0.9879518072289156,93,140
238.6549862525217,-35.868765346512845,28.121382297000036,6,0.9759036144578314,93,140
253.6549862525217,-35.868765346512845,0,0,1,93,140
268.6549862525217,-35.868765346512845,0,0,1,93,140
283.6549862525217,-35.868765346512845,0,0,1,93,140
298.6549862525217,-35.868765346512845,58.03996945690865,3,0.9879518072289156,93,140
313.6549862525217,-35.868765346512845,0,0,1,93,140
328.6549862525217,-35.868765346512845,0,0,1,93,140
343.6549862525217,-35.868765346512845,0,0,1,93,140
-46.3450137474783,-20.868765346512845,0,0,1,93,140
-31.345013747478298,-20.868765346512845,0,0,1,93,140
-16.345013747478298,-20.868765346512845,88.84154308414371,6,0.9759036144578314,93,140
-1.3450137474782977,-20.868765346512845,67.70789294477022,13,0.9477911646586346,93,140
13.654986252521702,-20.868765346512845,68.58448678992579,5,0.9799196787148594,93,140
28.654986252521702,-20.868765346512845,0,0,1,93,140
43.6549862525217,-20.868765346512845,0,0,1,93,140
58.6549862525217,-20.868765346512845,0,0,1,93,140
73.6549862525217,-20.868765346512845,0,0,1,93,140
88.6549862525217,-20.868765346512845,8.552979180828991,7,0.9718875502008032,93,140
103.6549862525217,-20.868765346512845,12.178533999434515,3,0.9879518072289156,93,140
118.6549862525217,-20.868765346512845,0,0,1,93,140
133.6549862525217,-20.868765346512845,99.15095321582072,8,0.9678714859437751,93,140
148.6549862525217,-20.868765346512845,0,0,1,93,140
163.6549862525217,-20.868765346512845,29.557476340813817,4,0.9839357429718876,93,140
178.6549862525217,-20.868765346512845,0,0,1,93,140
193.6549862525217,-20.868765346512845,51.30317389814783,15,0.9397590361445783,93,140
208.6549862525217,-20.868765346512845,38.69844295341831,4,0.9839357429718876,93,140
223.6549862525217,-20.868765346512845,6.7747405704331625,9,0.963855421686747,93,140
238.6549862525217,-20.868765346512845,26.17089209748767,12,0.9518072289156626,93,140
253.6549862525217,-20.868765346512845,48.306336522414846,19,0.9236947791164659,93,140
268.6549862525217,-20.868765346512845,0,0,1,93,140
283.6549862525217,-20.868765346512845,0,0,1,93,140
298.6549862525217,-20.868765346512845,67.02293055013409,11,0.9558232931726908,93,140
313.6549862525217,-20.868765346512845,0,0,1,93,140
328.6549862525217,-20.868765346512845,0,0,1,93,140
343.6549862525217,-20.868765346512845,0,0,1,93,140
-46.3450137474783,-5.868765346512845,84.004348566716,3,0.9879518072289156,93,140
-31.345013747478298,-5.868765346512845,80.66496557793388,16,0.9357429718875502,93,140
-16.345013747478298,-5.868765346512845,76.32933454769687,13,0.9477911646586346,93,140
-1.3450137474782977,-5.868765346512845,43.31087227663879,70,0.7188755020080321,93,140
13.654986252521702,-5.868765346512845,49.74057965589901,63,0.7469879518072289,93,140
