X,Y,CH,Density,GF,simulationID,simtime
-46.326555630141144,-45.12424623038513,0,0,1,42,140
-31.326555630141144,-45.12424623038513,0,0,1,42,140
-16.326555630141144,-45.12424623038513,0,0,1,42,140
-1.3265556301411436,-45.12424623038513,0,0,1,42,140
13.673444369858856,-45.12424623038513,0,0,1,42,140
28.673444369858856,-45.12424623038513,86.48843864851281,6,0.9870967741935484,42,140
43.673444369858856,-45.12424623038513,0,0,1,42,140
58.673444369858856,-45.12424623038513,0,0,1,42,140
73.67344436985886,-45.12424623038513,0,0,1,42,140
88.67344436985886,-45.12424623038513,0,0,1,42,140
103.67344436985886,-45.12424623038513,0,0,1,42,140
118.67344436985886,-45.12424623038513,0,0,1,42,140
133.67344436985886,-45.12424623038513,85.50336401196581,8,0.9827956989247312,42,140
148.67344436985886,-45.12424623038513,87.46423463442795,2,0.9956989247311828,42,140
163.67344436985886,-45.12424623038513,79.93334211181967,8,0.9827956989247312,42,140
178.67344436985886,-45.12424623038513,0,0,1,42,140
193.67344436985886,-45.12424623038513,0,0,1,42,140
208.67344436985886,-45.12424623038513,0,0,1,42,140
223.67344436985886,-45.12424623038513,0,0,1,42,140
238.67344436985886,-45.12424623038513,0,0,1,42,140
253.67344436985886,-45.12424623038513,0,0,1,42,140
268.6734443698589,-45.12424623038513,0,0,1,42,140
283.6734443698589,-45.12424623038513,0,0,1,42,140
298.6734443698589,-45.12424623038513,0,0,1,42,140
313.6734443698589,-45.12424623038513,0,0,1,42,140
328.6734443698589,-45.12424623038513,0,0,1,42,140
343.6734443698589,-45.12424623038513,0,0,1,42,140
358.6734443698589,-45.12424623038513,0,0,1,42,140
-46.326555630141144,-30.124246230385133,0,0,1,42,140
-31.326555630141144,-30.124246230385133,0,0,1,42,140
-16.326555630141144,-30.124246230385133,84.81294503215491,2,0.9956989247311828,42,140
-1.3265556301411436,-30.124246230385133,23.07086322777353,17,0.9634408602150538,42,140
13.673444369858856,-30.124246230385133,30.61920803619028,9,0.9806451612903225,42,140
28.673444369858856,-30.124246230385133,72.33044971715242,20,0.956989247311828,42,140
43.673444369858856,-30.124246230385133,21.512866322082587,16,0.9655913978494624,42,140
58.673444369858856,-30.124246230385133,76.28370172733302,8,0.9827956989247312,42,140
73.67344436985886,-30.124246230385133,0.6426418200881723,4,0.9913978494623656,42,140
88.67344436985886,-30.124246230385133,-2.3194063018330655,2,0.9956989247311828,42,140
103.67344436985886,-30.124246230385133,2.645313051968828,13,0.9720430107526882,42,140
118.67344436985886,-30.124246230385133,0,0,1,42,140
133.67344436985886,-30.124246230385133,54.92329055212189,36,0.9225806451612903,42,140
148.67344436985886,-30.124246230385133,62.68155406540078,46,0.9010752688172043,42,140
163.67344436985886,-30.124246230385133,78.17292380832022,33,0.9290322580645162,42,140
178.67344436985886,-30.124246230385133,0,0,1,42,140
193.67344436985886,-30.124246230385133,0.09270449963573957,8,0.9827956989247312,42,140
208.67344436985886,-30.124246230385133,62.24244408592541,8,0.9827956989247312,42,140
223.67344436985886,-30.124246230385133,0.3980987004800069,6,0.9870967741935484,42,140
238.67344436985886,-30.124246230385133,0,0,1,42,140
253.67344436985886,-30.124246230385133,-0.9408385010234598,5,0.989247311827957,42,140
268.6734443698589,-30.124246230385133,12.545563548553423,18,0.9612903225806452,42,140
283.6734443698589,-30.124246230385133,3.2860795500763054,9,0.9806451612903225,42,140
298.6734443698589,-30.124246230385133,65.75609625985042,13,0.9720430107526882,42,140
313.6734443698589,-30.124246230385133,0,0,1,42,140
328.6734443698589,-30.124246230385133,0,0,1,42,140
343.6734443698589,-30.124246230385133,0,0,1,42,140
