X,Y,CH,Density,GF,simulationID,simtime
-47.32736527221732,-52.85630908016763,0,0,1,82,140
-32.32736527221732,-52.85630908016763,0,0,1,82,140
-17.32736527221732,-52.85630908016763,0,0,1,82,140
-2.327365272217321,-52.85630908016763,0,0,1,82,140
12.672634727782679,-52.85630908016763,0,0,1,82,140
27.67263472778268,-52.85630908016763,0,0,1,82,140
42.67263472778268,-52.85630908016763,86.6936797134926,6,0.9795918367346939,82,140
57.67263472778268,-52.85630908016763,83.72293079028707,13,0.95578231292517,82,140
72.67263472778268,-52.85630908016763,0,0,1,82,140
87.67263472778268,-52.85630908016763,0,0,1,82,140
102.67263472778268,-52.85630908016763,0,0,1,82,140
117.67263472778268,-52.85630908016763,0,0,1,82,140
132.67263472778268,-52.85630908016763,0,0,1,82,140
147.67263472778268,-52.85630908016763,0,0,1,82,140
162.67263472778268,-52.85630908016763,0,0,1,82,140
177.67263472778268,-52.85630908016763,0,0,1,82,140
192.67263472778268,-52.85630908016763,0,0,1,82,140
207.67263472778268,-52.85630908016763,0,0,1,82,140
222.67263472778268,-52.85630908016763,0,0,1,82,140
237.67263472778268,-52.85630908016763,0,0,1,82,140
252.67263472778268,-52.85630908016763,0,0,1,82,140
267.6726347277827,-52.85630908016763,0,0,1,82,140
282.6726347277827,-52.85630908016763,0,0,1,82,140
297.6726347277827,-52.85630908016763,0,0,1,82,140
312.6726347277827,-52.85630908016763,0,0,1,82,140
327.6726347277827,-52.85630908016763,0,0,1,82,140
342.6726347277827,-52.85630908016763,0,0,1,82,140
357.6726347277827,-52.85630908016763,0,0,1,82,140
-47.32736527221732,-37.85630908016763,0,0,1,82,140
-32.32736527221732,-37.85630908016763,0,0,1,82,140
-17.32736527221732,-37.85630908016763,59.19232615735605,3,0.9897959183673469,82,140
-2.327365272217321,-37.85630908016763,64.8519620849653,8,0.9727891156462585,82,140
12.672634727782679,-37.85630908016763,92.68180248790104,8,0.9727891156462585,82,140
27.67263472778268,-37.85630908016763,0,0,1,82,140
42.67263472778268,-37.85630908016763,64.65048435390159,31,0.8945578231292517,82,140
57.67263472778268,-37.85630908016763,79.51391593915041,20,0.9319727891156463,82,140
72.67263472778268,-37.85630908016763,34.5604454832078,1,0.9965986394557823,82,140
87.67263472778268,-37.85630908016763,0,0,1,82,140
102.67263472778268,-37.85630908016763,0,0,1,82,140
117.67263472778268,-37.85630908016763,0,0,1,82,140
132.67263472778268,-37.85630908016763,0,0,1,82,140
147.67263472778268,-37.85630908016763,0,0,1,82,140
162.67263472778268,-37.85630908016763,87.48786586947115,5,0.9829931972789115,82,140
177.67263472778268,-37.85630908016763,0,0,1,82,140
192.67263472778268,-37.85630908016763,30.4736252529732,6,0.9795918367346939,82,140
207.67263472778268,-37.85630908016763,0,0,1,82,140
222.67263472778268,-37.85630908016763,68.6293627916355,1,0.9965986394557823,82,140
237.67263472778268,-37.85630908016763,47.75420251726161,8,0.9727891156462585,82,140
252.67263472778268,-37.85630908016763,0,0,1,82,140
267.6726347277827,-37.85630908016763,0,0,1,82,140
282.6726347277827,-37.85630908016763,0,0,1,82,140
297.6726347277827,-37.85630908016763,0,0,1,82,140
312.6726347277827,-37.85630908016763,45.33144150172846,12,0.9591836734693877,82,140
327.6726347277827,-37.85630908016763,63.39049330562802,2,0.9931972789115646,82,140
342.6726347277827,-37.85630908016763,0,0,1,82,140
357.6726347277827,-37.85630908016763,0,0,1,82,140
-47.32736527221732,-22.856309080167627,0,0,1,82,140
-32.32736527221732,-22.856309080167627,89.70629697001533,2,0.9931972789115646,82,140
-17.32736527221732,-22.856309080167627,89.50489042190509,13,0.95578231292517,82,140
-2.327365272217321,-22.856309080167627,72.03290166865614,25,0.9149659863945578,82,140
12.672634727782679,-22.856309080167627,0,0,1,82,140
27.67263472778268,-22.856309080167627,27.93710494539028,8,0.9727891156462585,82,140
42.67263472778268,-22.856309080167627,52.08421161497053,36,0.8775510204081632,82,140
57.67263472778268,-22.856309080167627,53.130156653760906,56,0.8095238095238095,82,140
72.67263472778268,-22.856309080167627,70.96839273542975,18,0.9387755102040817,82,140
87.67263472778268,-22.856309080167627,57.590662742633526,7,0.9761904761904762,82,140
102.67263472778268,-22.856309080167627,9.156556387571879,4,0.9863945578231292,82,140
117.67263472778268,-22.856309080167627,10.361387359121263,8,0.9727891156462585,82,140
132.67263472778268,-22.856309080167627,61.22131333491666,6,0.9795918367346939,82,140
147.67263472778268,-22.856309080167627,0,0,1,82,140
162.67263472778268,-22.856309080167627,92.16220058969535,10,0.9659863945578231,82,140
177.67263472778268,-22.856309080167627,79.5428997181558,19,0.935374149659864,82,140
192.67263472778268,-22.856309080167627,57.42142185699509,13,0.95578231292517,82,140
207.67263472778268,-22.856309080167627,41.01408491558924,28,0.9047619047619048,82,140
222.67263472778268,-22.856309080167627,67.65161542653384,12,0.9591836734693877,82,140
237.67263472778268,-22.856309080167627,38.40445999438204,9,0.9693877551020408,82,140
252.67263472778268,-22.856309080167627,0,0,1,82,140
267.6726347277827,-22.856309080167627,7.821604290231525,11,0.9625850340136054,82,140
282.6726347277827,-22.856309080167627,86.01728055346415,11,0.9625850340136054,82,140
297.6726347277827,-22.856309080167627,87.70060827947954,19,0.935374149659864,82,140
312.6726347277827,-22.856309080167627,65.24121197819791,23,0.9217687074829932,82,140
327.6726347277827,-22.856309080167627,0,0,1,82,140
342.6726347277827,-22.856309080167627,0,0,1,82,140
357.6726347277827,-22.856309080167627,0,0,1,82,140
-47.32736527221732,-7.856309080167627,82.27399546950318,9,0.9693877551020408,82,140
-32.32736527221732,-7.856309080167627,43.30769015419417,30,0.8979591836734694,82,140
-17.32736527221732,-7.856309080167627,45.6773129054417,48,0.8367346938775511,82,140
-2.327365272217321,-7.856309080167627,48.97586699355421,115,0.608843537414966,82,140
12.672634727782679,-7.856309080167627,39.81605230388105,37,0.8741496598639455,82,140
27.67263472778268,-7.856309080167627,36.53858711718756,63,0.7857142857142857,82,140
42.67263472778268,-7.856309080167627,38.51832490391903,81,0.7244897959183674,82,140
57.67263472778268,-7.856309080167627,41.449181804397305,85,0.7108843537414966,82,140
72.67263472778268,-7.856309080167627,33.10876409128291,75,0.7448979591836735,82,140
87.67263472778268,-7.856309080167627,58.83605687194052,37,0.8741496598639455,82,140
102.67263472778268,-7.856309080167627,43.25832523922504,120,0.5918367346938775,82,140
117.67263472778268,-7.856309080167627,48.6080904955809,43,0.8537414965986394,82,140
132.67263472778268,-7.856309080167627,16.318120530373317,26,0.9115646258503401,82,140
147.67263472778268,-7.856309080167627,36.5010104435784,16,0.9455782312925171,82,140
162.67263472778268,-7.856309080167627,45.422805975269235,34,0.8843537414965986,82,140
177.67263472778268,-7.856309080167627,62.82243814841806,49,0.8333333333333334,82,140
192.67263472778268,-7.856309080167627,46.549713644762676,66,0.7755102040816326,82,140
207.67263472778268,-7.856309080167627,38.16726823601302,80,0.7278911564625851,82,140
222.67263472778268,-7.856309080167627,53.94672042356921,130,0.5578231292517006,82,140
237.67263472778268,-7.856309080167627,49.1123261681086,125,0.5748299319727891,82,140
252.67263472778268,-7.856309080167627,57.45434231176784,48,0.8367346938775511,82,140
267.6726347277827,-7.856309080167627,30.505909204770298,58,0.8027210884353742,82,140
282.6726347277827,-7.856309080167627,40.42466962020037,57,0.8061224489795918,82,140
